name,place_category,frequency
Kamberg,populated place,2
Kaming,concave shoreline,1
Kamm,elevation,1
Kammerbusch,populated place,1
Kampe Schöneberg,elevation,1
Kampen,populated place,6
Kaninchen,elevation,1
Kaninchenwerder,island,1
Kanker,stream,1
Kapberge,elevated area,1
Kapellsberg,elevation,1
Karbach,stream,3
Karl,elevation,1
Karlsbrunn,populated place,1
Karlskuppe,elevation,1
Karlstein,populated place,2
Karmelenberg,elevation,1
Karpfsee,basin,1
Karpinbruch,marsh,1
Karrachbach,stream,1
Karweiler,populated place,1
Karwer,marsh,1
Kasberg,elevation,3
Kastenkopf,elevation,1
Kaster,populated place,1
Katharinaberg,elevation,1
Katrepel,populated place,1
Kattensteertbach,stream,1
Katzenberg,elevated area,1
Katzenstein,elevation,2
Katzien,populated place,1
Kauerbach,stream,1
Kaulsee,basin,1
Kaulstoß,populated place,1
Kautenberg,elevation,1
Kautendorf,populated place,1
Kehlingsdorf,populated place,1
Kehrbach,stream,2
Kehrzug,elevation,1
Kell,populated place,2
Kellbach,stream,2
Kellerberg,elevation,13
Kellersbach,stream,1
Kellnerberg,elevation,1
Kellners,elevation,1
Kemathen,populated place,5
Kembs,populated place,3
Kemlas,populated place,1
Kemna,populated place,1
Kempfenhof,populated place,1
Kendel,stream,1
Keppel,elevation,1
Kerneigen,populated place,1
Kernen,elevation,1
Kesenweiler,populated place,1
Kettin,marsh,1
Kiebitzberg,elevation,3
Kiebitzmoor,marsh,1
Kiefernkopf,elevation,1
Kieler Föhrde,basin,1
Kienhöfe,populated place,1
Kienitz Amt,populated place,1
Kilbe,elevation,1
Killer,stream,1
Kindberg,elevation,1
Kindelberg,elevation,1
Kindelsee,basin,1
Kindlebener,elevation,1
Kindscheid,elevation,1
Kinsach,stream,1
Kirberg,elevation,1
Kirchbach,stream,2
Kirchberg,elevation,1
Kirchbitoberg,elevation,1
Kirchenbollenbach,populated place,1
Kirchensee,basin,2
Kirchheim Unter Teck,populated place,1
Kirchhofswarf,populated place,1
Kirchremda,populated place,1
Kirchtimke,populated place,1
Kirchwaldskopf,elevation,1
Kirnitzsch,stream,1
Kirrweiler,populated place,2
Kirsbach,stream,1
Kirsel,populated place,1
Klaffberg,elevation,1
Klamm,stream,1
Klausenkopf,elevation,2
Klautzkesee,basin,1
Kleckewitz,populated place,1
Klee,elevation,1
Kleinerlach,populated place,1
Kleingornitz,populated place,1
Kleingsenget,populated place,1
Kleinhausen,populated place,1
Kleinhecken,populated place,1
Kleinheppach,populated place,1
Kleinhöbing,populated place,1
Kleinow,populated place,2
Kleinpinning,populated place,1
Kleinulrichshausen,populated place,1
Kleinwanner,elevation,1
Kleinwesterbeck,populated place,1
Klessener,basin,1
Kleybach,stream,1
Klinkers,elevation,1
Kloster,elevated area,1
Klosterkuppel,elevation,1
Klosterlangheim,populated place,1
Klusberg,elevation,3
Kneblinghausen,populated place,1
Knillberg,elevation,1
Knochen,elevation,1
Knogslersfreude,populated place,1
Knolle,populated place,1
Knöschen,elevation,2
Kobelwand,elevation,1
Kochberg,elevation,1
Kochental,depression,1
Kochsfeld,populated place,1
Kohlbach,populated place,1
Kohlberge,elevated area,1
Kohlplatte,elevation,1
Kohlstöcken,populated place,1
Kohren Sahlis Rüdigsdorf,populated place,1
Kolches,elevation,1
Koldemüntje,populated place,1
Kollerberg,elevation,1
Kombach,stream,1
Kompromißbach,stream,1
Konrading,populated place,2
Konradsberg,elevation,1
Kopp,elevation,3
Koppelstrom,strait,1
Korbsee,basin,1
Korn,elevation,1
Kornbach,stream,2
Kos,elevation,1
Kraiberg,elevation,1
Kraichbach,stream,1
Krakebüll,populated place,1
Kram Brook,populated place,1
Kramerspitz,elevation,1
Kranen,populated place,1
Kranzknogl,elevation,1
Kratzberg,elevation,2
Kratzebach,stream,1
Krautinsel,island,1
Kraxenhöfen,populated place,1
Krayne,populated place,1
Krebskuhl,basin,1
Kreienser,elevation,1
Krekeler,elevation,1
Kremmer Sandberge,elevated area,1
Kretscheid,elevation,1
Kretzberg,elevation,1
Kreutz,elevation,1
Kreutzberg,elevation,1
Kreuzberg,elevation,5
Kriegsbrunn,stream,1
Kriegsreuth,populated place,1
Kriengraben,stream,1
Krienkowsee,basin,1
Krienschberg,elevation,1
Kronsee,basin,1
Kronwithöhe,elevation,1
Krottenhill,populated place,1
Krukenhorst,populated place,1
Krumbeck,populated place,3
Krummbek,stream,3
Krummberg,elevation,1
Krummenhennersdorf,populated place,1
Krummesee,basin,3
Krummsteig,populated place,1
Krutenberg,elevation,1
Krähenhagen,elevation,1
Krönkenhütte,populated place,1
Kröpelin,populated place,1
Kröten,elevation,1
Krümmeler,basin,1
Kubbach,stream,1
Kudenkopf,elevation,1
Kugels,elevation,1
Kuh,elevation,1
Kuhruh,elevation,1
Kukuks,elevation,2
Kulikekopf,elevation,1
Kull,elevation,1
Kulmerberg,elevation,1
Kupferberg,elevation,1
Kupferhaldenkopf,elevation,1
Kupfermühlen,concave shoreline,1
Kupsal,populated place,1
Kursdorf,populated place,2
Kuschberg,elevation,1
Kuthken,basin,1
Kutschers,elevation,1
Kuttenbach,stream,2
Kutzowsee,basin,1
Kux,stream,1
Kuxgraben,stream,1
Kyll,stream,1
Käferberg,elevation,4
Käshof,populated place,1
Kätwin,populated place,1
Köblebach,stream,1
Köhlte,populated place,1
Köllentrup,populated place,1
Kölpiensee,basin,1
Kölzig,populated place,1
Köndringen,populated place,1
Königsberg,elevation,2
Königseggsee,basin,1
Königshainer,elevated area,1
Königsheim,populated place,1
Königssee,basin,1
Königsstuhl,elevation,2
Köpernitz,populated place,2
Körbiskrug,populated place,1
Kößlarner,stream,1
Küdden,marsh,1
Kühlenberg,elevation,1
Kühlestuh,elevation,1
Kühruhe,elevation,1
Kümmerazhofen,populated place,1
Künsche,populated place,1
Küpfendorf,populated place,1
Küsserow Dorf,populated place,1
Křinice,stream,1
Laake,stream,3
Labenzer,basin,1
Laerhöhe,elevation,1
Lahde,populated place,1
Lahe,stream,1
Lahner,elevation,1
Lai Da Constanza,basin,1
Lambs,stream,1
Landgrafen,elevation,1
Landkirchen,populated place,1
Landsberg,elevation,4
Landwehr,stream,1
Lange,basin,1
Lange Mass,elevation,1
Langen,basin,1
Langenboschgraben,stream,1
Langenmoosbach,stream,1
Langenriep,populated place,1
Langental,depression,1
Langes Elsenfließ,stream,1
Langewerth,populated place,1
Langwasserhof,populated place,1
Lanke,basin,1
Lanz,basin,1
Lanzenbach,populated place,1
Lanzenhöhe,elevation,1
Lappbach,stream,1
Laubach,stream,3
Laubbach,populated place,1
Lauenburg,populated place,1
Lauenhagen,populated place,2
Laufamholz,populated place,1
Lausbach,stream,1
Lauterschwan,populated place,1
Laux,elevation,1
Lebehnscher,basin,1
Leberstein,elevation,1
Lecker,stream,1
Leckmart,populated place,1
Lee,stream,1
Leedener Mühlbach,stream,1
Leekopp,elevation,1
Leerberg,elevation,1
Leerenberg,elevation,1
Leezener,stream,1
Lehestenbach,stream,1
Lehmberg,elevation,12
Lehnerath,populated place,1
Leihgestern,populated place,1
Leimbach,stream,4
Leinigerhof,populated place,1
Leipen,populated place,1
Leipisch,populated place,1
Leipoldsweiler,populated place,1
Leippen,populated place,1
Leipzig Connewitz,populated place,1
Leiseberg,elevation,2
Leistberg,elevation,1
Leitersbach,stream,1
Lemnitzhügel,elevation,1
Lemper,elevation,1
Lengenwies,populated place,1
Lenkersheim,populated place,1
Lennebergland,elevated area,1
Leopoldshall,populated place,1
Lettenteiche,basin,1
Leuben,populated place,3
Leuchtenberg,populated place,1
Leuchtenburg,populated place,3
Leybucht,concave shoreline,1
Lichtenstein,elevation,1
Lieschower,basin,1
Ligenz,populated place,1
Lilienstein,elevation,1
Lindel,stream,1
Lindenbach,stream,1
Lindhorster,basin,1
Lindowsberg,elevation,1
Lingenfeld,populated place,1
Linkerskopf,elevation,1
Linnich,populated place,1
Linsenbühl,elevation,1
Lippe,stream,1
Lipperbruch,populated place,1
Lippertshofen,populated place,2
Lippsberg,elevation,1
Litschener,basin,1
Litterbach,stream,2
Litzeldorf,populated place,1
Litzl,stream,1
Lochau,stream,1
Lochower Laake,marsh,1
Lodbergen,populated place,1
Lodenberg,elevation,1
Logeberg,populated place,1
Lohholz,populated place,1
Lohme,populated place,1
Lollar,populated place,1
Lollarkopf,elevation,1
Lonnewitz,populated place,1
Loreley,elevation,1
Lorenz,stream,1
Lorenzensplate,underwater elevation,1
Losbergsgereuth,populated place,1
Loslau,stream,1
Lossa,stream,2
Lotte,populated place,1
Lottsee,basin,1
Lubolz,populated place,1
Ludenberg,populated place,1
Luisenhöhe,elevation,1
Luisenteich,basin,1
Lumberg,elevation,1
Lunden,populated place,1
Lunkenbach,stream,1
Lusan,populated place,1
Lusatian Neisse,stream,1
Luschno,stream,1
Lusthausberg,elevation,1
Luttern,populated place,2
Lužická Nisa,stream,1
Lychensee,basin,1
Länderbach,stream,1
Läuterau,populated place,1
Löbauer,elevation,1
Löbitz,populated place,1
Löhlis,populated place,1
Löveling,populated place,1
Lübbesee,basin,1
Lüttenberge,elevated area,1
Lützel,elevation,1
Lützelacht,elevation,1
Maasdorfer,basin,1
Maasen,populated place,1
Madbach,stream,1
Magdalena Kappel,populated place,1
Maibolte,stream,1
Maiertal,populated place,1
Mainau,island,1
Maisach,stream,2
Maisinger,stream,1
Malbergen,populated place,1
Malchower,basin,2
Malhügel,elevation,1
Mallingrodt,populated place,1
Malmershaupt,populated place,1
Malschen,elevation,1
Maminger,stream,1
Mansie,populated place,1
Marbegraben,stream,1
Margens,populated place,1
Marienberger,elevation,1
Marktoffingen,populated place,1
Markweiher,basin,1
Martberg,elevation,1
Marten,populated place,1
Martinsberg,elevation,4
Martinszell,populated place,2
Massenbachhausen,populated place,1
Masthorn,populated place,1
Matteböhler,elevation,1
Matzlow Garwitz,populated place,1
Mauch,stream,1
Maul,populated place,1
Mauseberg,elevation,1
Mašow,populated place,1
Mechau,populated place,1
Mechower,basin,1
Meerholzer Heiligenkopf,elevation,1
Mehlberg,elevation,1
Meigelsried,populated place,1
Meinbach,stream,1
Meineberg,elevation,3
Meinern,populated place,1
Meisen,elevation,1
Meisenberg,elevation,1
Melverode,populated place,1
Menchau,populated place,1
Mensengesäß,populated place,1
Mensinghausen,populated place,1
Merkstein Herbach,populated place,1
Mermel,elevation,1
Merrebach,stream,1
Messersbacherhof,populated place,1
Mettenberg,populated place,3
Mettmecke,stream,1
Metzlesberg,populated place,1
Michaels,stream,1
Michelbuch,populated place,1
Michels,elevation,3
Miesinger,stream,1
Miltzower,stream,1
Mimstede,populated place,1
Misselwitz,populated place,1
Missen Wilhams,populated place,1
Mittel,basin,1
Mittel Herweg,populated place,1
Mittelbacherhöhe,elevated area,1
Mittelbrack,basin,1
Mittelsee,basin,6
Mittelste,stream,1
Mitteraufham,populated place,1
Mitterberg,elevated area,1
Mitterfirmiansreut,populated place,1
Mittlerer Stimmelbach,stream,1
Mittweida,stream,1
Mocken,stream,1
Mockenbach,stream,1
Modau,stream,1
Modder,basin,1
Molbergen,populated place,1
Molmitz,stream,1
Molzig,populated place,1
Momm,stream,1
Moorhausen,populated place,5
Moorlandstief,stream,1
Moosalbe,stream,1
Mooswaldkopf,elevation,1
Mordberge,elevated area,1
Morschberg,elevation,1
Mosigkau,populated place,1
Mottenberg,elevation,1
Moxaer,basin,1
Muggesfelder,basin,1
Mukawiesen,marsh,1
Munkbrarupau,stream,1
Munkhoog,elevation,1
Munkhornsiel,stream,1
Murn,stream,2
Muschelbalje,strait,1
Mährens,island,1
Märzerhöhe,elevation,1
Mäusberg,elevation,2
Mäusebach,stream,1
Móst,populated place,1
Möhrenbach,stream,1
Möhrens,island,1
Möllener,basin,1
Möllingen,populated place,1
Mönchenberg,elevation,2
Mönchow,populated place,1
Mönchskopf,elevation,3
Mönskuppe,elevation,1
Mörse,populated place,1
Möseke,stream,1
Mövensee,marsh,1
Mückenberg,elevation,1
Mückenhain,populated place,1
Müggelsee,basin,1
Mühlalp,elevation,1
Mühlberg,elevation,1
Mühlener Mühlenbach,stream,1
Mühlenfenn,marsh,1
Mühlteich,basin,1
Mülheim,populated place,7
Müllner,elevation,1
Müllroser,basin,1
Mümlengtal,depression,1
Münchberg,populated place,2
Münichen,populated place,1
Münzdorf,populated place,1
Müritzarm,basin,1
Mürmes,marsh,1
Müß,elevation,1
Nabeler,elevation,1
Nackendorf,populated place,1
Nadel,stream,1
Nahlendorf,populated place,1
Name Not Shown,basin,1
Nannhausen,populated place,1
Nantesbuch,populated place,1
Napoleonshöhe,elevation,2
Nassenstein,populated place,1
Naumburg,populated place,2
Naßberg,populated place,1
Neckar Bischofshein,populated place,1
Neidberg,elevation,1
Neider Bettingen,populated place,1
Neimen,populated place,1
Nelkenberg,elevation,2
Nemsdorf Göhrendorf,populated place,1
Nenndorf,populated place,1
Nennhausen,populated place,1
Nettbruch,basin,1
Nettelbeck,populated place,1
Netzenberg,elevation,2
Netzer,elevation,1
Neudorf Bei Ebensfeld,populated place,1
Neue Hessel,stream,1
Neuenbach,populated place,1
Neuenförde,populated place,1
Neuenklitsche,populated place,1
Neuenlande,populated place,3
Neuenmuhr,populated place,1
Neuer,basin,1
Neuer,stream,1
Neugut,populated place,1
Neukammer,marsh,1
Neuköslarn,populated place,1
Neumühlenbach,stream,1
Neunzehnt,elevation,1
Neuschlagsdorfer,basin,1
Neuschmerlitz,populated place,1
Neuschönningstedt,populated place,1
Neustadler,elevation,1
Neutaubenheim,populated place,1
Neutornow,populated place,2
Neuwarper,basin,1
Neuwernsdorf,populated place,1
Neuölsburg,populated place,1
Nickrisch,populated place,1
Niederbach,stream,1
Niederbeisheim,populated place,1
Niederbohlscheid,populated place,1
Niederbrünst,populated place,1
Niederböhmersdorf,populated place,1
Niederböllen,populated place,1
Niederdreis,populated place,1
Niederer Neuteich,basin,1
Niedergoseln,populated place,1
Niederndobrach,populated place,1
Niedersonthofner,basin,1
Niedertunding,populated place,1
Niederwald,populated place,2
Niederwette,populated place,1
Nielitz,populated place,1
Nienhagen,populated place,14
Nierendorf,populated place,1
Niersenberg,elevation,1
Niersgraben,stream,1
Niesitz,populated place,1
Nieste,stream,1
Niggenberg,elevation,1
Nisterberg,populated place,1
Nitzanberge,elevated area,1
Nitzel,stream,1
Noll,elevation,1
Nonne,elevation,1
Nord Herringen,populated place,1
Norderneyer Seegat,strait,1
Norderoog,island,1
Norderstrandtal,depression,1
Nordfeld,populated place,1
Nordholz,populated place,6
Nordkamp,populated place,1
Nordstetten,populated place,3
Norn,elevation,1
North Tyrol Alps,elevated area,1
Nosse,elevation,1
Nossen,populated place,1
Notzenweiher,basin,1
Nudow,populated place,1
Nußbaum,populated place,2
Nägeliskopf,elevation,1
Nässe,stream,1
Nüdlinger,stream,1
Oberarnbach,populated place,2
Oberasbach,populated place,4
Oberbaldingen,populated place,1
Oberberg,elevation,7
Oberdorla,populated place,1
Obere,basin,1
Oberegglham,populated place,1
Oberes Krönlein,elevation,1
Oberginsbach,populated place,1
Obergladbach,populated place,2
Obergräfenhain,populated place,1
Obergötzenhof,populated place,1
Oberhalbgeroldsgrün,populated place,1
Oberhartheim,populated place,1
Oberhaugstett,populated place,1
Oberholz,populated place,3
Oberholzhausen,populated place,3
Oberhäslich,populated place,1
Oberilm,populated place,1
Oberkaufungen,populated place,1
Oberlaitsch,populated place,1
Oberlemp,populated place,1
Oberlommatzsch,populated place,1
Oberneustetten,populated place,1
Obernzenn,populated place,1
Obersalbach,populated place,1
Oberschieda,populated place,1
Obersteinigeberg,elevation,1
Oberster,elevation,1
Obertattenbach,populated place,1
Oberthalbach,stream,1
Obertitz,populated place,1
Obertresenfeld,populated place,1
Oberveischede,populated place,1
Ochtmannien,populated place,1
Odra,stream,1
Oelsener,elevation,1
Ofental Schneid,elevated area,1
Ofleiden,populated place,1
Ogadeberg,elevation,1
Ohe,stream,1
Ohlum,populated place,1
Oker,stream,1
Oldenbroker Sieltief,stream,1
Oligbach,stream,1
Ollen,stream,2
Olvenstedt,populated place,1
Ontrup,populated place,1
Oranke,basin,1
Orfsberg,elevation,1
Orlas,elevation,1
Orr,populated place,1
Orten,elevation,1
Orther Reede,concave shoreline,1
Osbekgrund,underwater elevation,1
Ostenholz,populated place,1
Osterau,stream,1
Osterberg,elevated area,1
Osterbruch,marsh,1
Osterems,strait,1
Osterholz Scharmbeck,populated place,1
Osterhöhe,elevation,2
Osterlauchdorf,populated place,1
Osterloh,elevation,1
Osterscheps,populated place,1
Osterwald,populated place,3
Ostpeene,stream,1
Ostrach,stream,2
Ostwie,populated place,1
Otterbäke,stream,1
Otterloh,populated place,1
Ottwangen,populated place,1
Owschlager,basin,1
Palme,stream,1
Pankoppe,elevation,1
Papenberge,elevated area,1
Papenpfuhl,basin,2
Paretz,populated place,1
Paschen,stream,1
Passendorf,populated place,1
Paul,basin,1
Pausin,populated place,1
Pechsee,basin,1
Peene,stream,1
Peetzsee,basin,1
Pelz,stream,1
Penzliner,basin,1
Perf,stream,1
Perlerkopf,elevation,1
Perrich,populated place,1
Petersgroden,populated place,1
Petershöhe,elevation,1
Petzenberg,populated place,1
Pfaffensee,basin,2
Pfaffenteich,basin,1
Pfahlberg,elevation,1
Pfeilshof,populated place,1
Pferdsberg,elevation,2
Pfiffer,elevation,1
Pfinz,stream,1
Pflegersee,basin,1
Pfuhl,basin,1
Pfullingen,populated place,1
Philippinendorf,populated place,1
Pian,populated place,1
Piehl,elevation,1
Pielitz,populated place,1
Piepenstöken,populated place,1
Pilgerzell,populated place,1
Pingarten,populated place,1
Pinnau,stream,1
Piperberg,elevation,1
Plansee,basin,1
Platte Zwei,elevation,1
Platten,elevated area,1
Plein,populated place,1
Pleißbach,stream,1
Plettenberg,elevation,1
Plochinger,elevation,1
Plothen,elevation,1
Pocheberg,elevation,1
Pohlitzer,basin,1
Pohlitzer Mühlenfließ,stream,1
Polarskopf,elevation,1
Polchower,populated place,1
Pommau,populated place,1
Posedin,stream,1
Posewald,populated place,1
Poviestsee,basin,1
Poß Beetz,marsh,1
Predigerau,stream,1
Premberg,populated place,1
Premerzhofen,populated place,1
Premsdorf,populated place,1
Prenzlauer,basin,1
Pressiger,elevation,1
Prinzen,elevation,1
Pritzer,basin,1
Probst Jesar,populated place,1
Proseken,populated place,1
Prälax,elevation,1
Prösebach,stream,1
Pulschnitz,stream,1
Pulvermoos,marsh,1
Purrhagen,elevation,1
Putthaaren,stream,1
Pyra,stream,1
Pätower Steegen,populated place,1
Pötterbeck,stream,1
Pütjen,populated place,1
Pütter,basin,1
Pępowo,basin,1
Quabbenbach,stream,1
Quadendambeck,populated place,1
Quastenberg,populated place,1
Quatersberg,elevated area,1
Querenbach,populated place,2
Questin,populated place,2
Quirrenbach,stream,1
Quohrener Kipse,elevation,1
Rabenstein,elevation,4
Rachelsberg,populated place,1
Radden,populated place,1
Radlhöfe,populated place,1
Radolfzeller Aach,stream,1
Raduschsee,basin,1
Rahnisdorf,populated place,1
Rain,stream,1
Rambin,populated place,1
Ramitz,populated place,1
Rammel,stream,1
Rammelsbach,stream,1
Rammingen,populated place,1
Ramper,marsh,1
Randen,elevation,1
Randringhausen,populated place,1
Rangenbergle,elevation,1
Rangsdorfer,basin,1
Ransel,elevation,1
Ranzenthal,populated place,1
Rappenalpenbach,stream,2
Rappoltengrün,populated place,1
Rassower,concave shoreline,1
Ratekau,populated place,1
Rathskirchen,populated place,1
Rattenberg,elevation,2
Ratzen,elevation,1
Rauchenberg,elevation,2
Rauenstein,elevation,1
Rauhenbretzingen,populated place,1
Rauns,stream,1
Rauschberg,elevation,3
Rautendorf,populated place,1
Ravens,elevation,1
Reckel,elevation,1
Reckenfeld,populated place,1
Reckweilerhof,populated place,1
Reddehausen,populated place,1
Reding,populated place,1
Reedwisch,marsh,1
Reef,underwater elevation,1
Regen,stream,2
Regina,basin,1
Reh,stream,1
Rehgenick,elevation,1
Rehköpfchen,elevation,1
Rehlsberg,elevation,1
Reichenbach Bei Winnenden,populated place,1
Reichhut,populated place,1
Reichlkofen,populated place,1
Reidenbach,stream,1
Reifberg,elevation,1
Reineck,elevation,1
Reinhardswald,elevated area,1
Reinharts,elevation,1
Reinstetten,populated place,1
Reitberg,elevation,2
Reiter,elevation,1
Rellin,populated place,1
Renglischberg,elevation,1
Renhardsweiler,populated place,1
Rennesberg,populated place,1
Rentmauer,elevation,1
Repzin,populated place,1
Rethwisch,populated place,1
Rhünder,stream,1
Ribbensdorf,populated place,1
Rieber,elevation,1
Ried Bei Sulzberg,populated place,1
Riedbach,populated place,2
Riedel,stream,1
Rieder,elevation,1
Riedkanal,stream,1
Riedler,stream,1
Rienegraben,stream,1
Riesenbruch,marsh,1
Riffgrund,underwater elevation,1
Ringel,populated place,1
Ringelberg,elevation,5
Rinnbach,stream,1
Rinnenbach,stream,1
Rinniggraben,stream,1
Rippeln,elevation,1
Rischberg,elevation,1
Rissing,populated place,1
Rittergat,strait,1
Ritterhude,populated place,1
Rittgraben,stream,1
Ritzer,stream,1
Riveris,populated place,1
Rißkanal,stream,1
Robinsbalje,strait,1
Rochlitzer,elevation,1
Rockershausen,populated place,1
Rodach,stream,2
Rode,elevation,3
Roder,elevation,1
Rodt,populated place,5
Roggelshauserbach,stream,1
Rohberg,elevation,1
Rohrlacker,stream,1
Rohrsbach,stream,1
Roikier,basin,1
Roll,elevation,2
Ronsberg,populated place,1
Rosenaue,stream,1
Rosenburger Deep,basin,1
Rosenhainer,elevation,1
Roseninsel,island,1
Rosenkopf,elevation,1
Rosenort,convex shoreline,1
Rosse,elevation,1
Rot,stream,5
Rote Küppel,elevation,1
Roteküppel,elevation,1
Rotenberg,elevation,18
Roter Buckel,elevation,1
Roter Mainursprung,stream,1
Rotes,marsh,1
Rothbach,stream,1
Rothenberg,elevation,1
Rothener,basin,1
Rothenförde,populated place,1
Rothenlachen,populated place,1
Rother,elevation,1
Roths,elevation,1
Rotkopf,elevation,2
Rotmurg,stream,1
Rottsberg,elevation,1
Rottum,stream,1
Roturach,populated place,1
Roßbach,stream,8
Rubstock,populated place,1
Rucking,populated place,1
Rudelsberg,elevation,3
Ruiding,populated place,1
Rulf,stream,1
Rumbrandenau,stream,1
Rumpel,stream,1
Rungholtsand,underwater elevation,1
Runstedter,stream,1
Ruppersdorf,populated place,4
Ruschweiler,populated place,1
Rust,populated place,1
Röblingen Am,populated place,1
Röcknitzbach,stream,1
Röder,stream,1
Röhlenteich,basin,1
Röhlings,elevation,1
Röhrlbach,stream,1
Röhrnbach,populated place,1
Röhrsdorf,populated place,5
Röhrwang,populated place,1
Römersberg,elevation,1
Rönneburg,populated place,1
Rönnenbach,stream,1
Röste,stream,1
Rötelsee,basin,1
Röten Venn,marsh,1
Röthenbach,stream,5
Röthenberg,elevation,2
Röthendorf,populated place,1
Rüben Kamp,elevated area,1
Rübensee,basin,1
Rübgarten,populated place,2
Rüdesheim,populated place,2
Rüsterberg,elevation,1
Rüttels,elevation,2
Saatberg,elevation,1
Sabinensee,basin,2
Saderreut,populated place,1
Sagast,stream,1
Sagmeisterhof,populated place,1
Sailauf,populated place,1
Sainbach,stream,1
Salbke,populated place,1
Salvei,stream,1
Salzknock,elevation,1
Salzunger,elevation,3
Salzwoog,populated place,1
Sambach,stream,2
Samern,populated place,1
Sammet,stream,1
Sand,elevation,2
Sandesneben,populated place,1
Sandort,populated place,1
Sankenbach,stream,1
Sankenbachfälle,stream,1
Sankt Ulrich,populated place,2
Sankt Ursula,elevation,1
Sasendorf,populated place,1
Sassenbach,populated place,1
Saubernitz,populated place,1
Saulach,populated place,1
Saulochsgraben,stream,1
Saumer,stream,1
Sauzin,populated place,1
Saxdorf,populated place,1
Schachhof,populated place,1
Schafsbach,stream,1
Schaftelsgraben,stream,1
Schambach,stream,5
Schandelbach,stream,1
Schanze,stream,1
Schanzenbach,stream,1
Schanzenort,convex shoreline,1
Schauberg,elevation,2
Schauenburg,elevation,1
Schauer,stream,1
Schaufe,elevation,1
Schaumberg,elevation,1
Scheffelberg,elevation,1
Scheffelsberg,elevation,1
Scheibe,convex shoreline,1
Scheibenberg,elevation,6
Scheidter,stream,1
Scheinberg,elevation,1
Scheldgraben,stream,1
Schelfwerder,island,1
Schellbach,populated place,2
Schellsitz,populated place,1
Schenkenbach,stream,2
Schenkendöberner,basin,1
Schernried,populated place,1
Scherpenberg,populated place,1
Scheuberg,populated place,1
Scheuelberg,elevated area,1
Scheuerlesbach,stream,1
Scheuermatt,populated place,1
Schieben,populated place,2
Schiefelsbach,stream,1
Schiefersrain,elevation,1
Schies,elevation,1
Schiffberg,elevation,3
Schiffkopf,elevation,1
Schiffschloot,stream,1
Schimmendorf,populated place,1
Schlabornsee,basin,1
Schlahe,populated place,1
Schlaminsberge,elevated area,1
Schlangen,populated place,1
Schlat,stream,1
Schlehdornberg,elevation,1
Schleifebächle,stream,1
Schleifmühlen Laine,stream,1
Schleinitz,populated place,2
Schleinsee,basin,1
Schletta,populated place,1
Schleusenberg,elevation,1
Schleusengraben,stream,1
Schlinge,stream,1
Schlitz,stream,2
Schloßbuck,elevation,2
Schluchsee,basin,1
Schluensee,basin,1
Schluifelder,marsh,1
Schlößchen,elevation,1
Schlößlberg,elevation,1
Schmalberg,elevation,1
Schmales Meer,basin,1
Schmalstede,populated place,1
Schmaulberg,elevation,1
Schmeie,stream,1
Schmidthausen,populated place,1
Schmiedberg,elevation,1
Schmieheim,populated place,1
Schmielteich,marsh,1
Schmierbach,stream,1
Schmieritz,populated place,1
Schmittgrund,elevation,1
Schmölen,populated place,1
Schmölzbach,stream,1
Schnappen,elevation,1
Schnauder,stream,1
Schnee,elevation,1
Schneeheide,populated place,1
Schneppenberg,elevation,1
Schnittka,marsh,1
Scholben,elevation,1
Scholloch,strait,1
Schottenstein,elevation,1
Schrecke,elevated area,1
Schrecken,elevation,1
Schreierbach,stream,1
Schroersberg,elevation,1
Schuche,stream,1
Schuir,populated place,1
Schulenburg,populated place,1
Schulsee,basin,1
Schulzenberg,elevation,3
Schurm,basin,1
Schurmsee,basin,1
Schwabmühlhausen,populated place,1
Schwaigen,populated place,1
Schwalbach,populated place,1
Schwalefeld,populated place,1
Schwalm,elevation,1
Schwammenhöhe,elevation,1
Schwanberg,elevation,1
Schwarzach,populated place,10
Schwarze,basin,1
Schwarzen,elevated area,1
Schwarzenberg,elevation,1
Schwarzenbrunn,populated place,3
Schwarzes Schlatt,basin,1
Schwarzkopf,elevation,2
Schwarzsee,basin,1
Schwarzwöhr,elevation,1
Schwatzendorf,populated place,1
Schweibern,populated place,1
Schweinsgrabenweiher,basin,1
Schweinsköthel,underwater elevation,1
Schwelle,populated place,1
Schwemmort,convex shoreline,1
Schwerborn,populated place,1
Schwingenberg,elevation,1
Schwittersum,populated place,1
Schäfersee,basin,1
Schäferteich,basin,1
Schäkerteich,basin,1
Schönau Berzdorf,populated place,1
Schönauer,elevation,1
Schönberger,stream,1
Schönfelder,basin,1
Schönleitengraben,stream,1
Schönwald Im Schwarzwald,populated place,1
Schüberg,elevation,1
Sebberberg,elevation,1
Seebachgrund,depression,1
Seebeeke,stream,1
Seebener,elevated area,1
Seeburger,basin,1
Seeghübel,elevation,1
Seegraben,stream,6
Seegrabenkanal,stream,1
Seehals,stream,1
Seehamer,basin,1
Seekamper,basin,1
Seelesberg,elevation,1
Seeleshof,populated place,1
Seemühl,populated place,1
Seeseke,stream,1
Seesen,populated place,1
Seffersbach,stream,1
Sehringsberg,elevation,1
Seidewitz,stream,1
Seidmar,populated place,1
Seierbach,stream,1
Seifen,stream,1
Seilhenker,elevation,1
Seinstedt,populated place,1
Seitenhain,populated place,2
Seiters,elevated area,1
Seiwerath,populated place,1
Sellenstedt,populated place,1
Selliner,basin,1
Seltenberg,elevation,1
