name,frequency,place_type,place_category
Río Ció,1,river,stream
Río Ciurana,1,river,stream
Río Congost,1,river,stream
Río Corp,1,river,stream
Río Cortiella,1,river,stream
Río Daró,1,river,stream
Río de Abella,1,river,stream
Río de Bagá,1,river,stream
Río de Cabó,1,river,stream
Río de Conques,1,river,stream
Río de Gandesa,1,river,stream
Río de la Mora,1,river,stream
Río de la Salada,1,river,stream
Río de la Vansa,1,river,stream
Río de las Ánimas,1,river,stream
Río de Lladorre,1,river,stream
Río de Llanera,1,river,stream
Río de Llosa,1,river,stream
Río de Mola,1,river,stream
Río de Odén,1,river,stream
Río de Riu Sec,1,river,stream
Río de Riudevitlle,1,river,stream
Río de Riudevitlles,1,river,stream
Río de Ruda,1,river,stream
Río de Sarroca,1,river,stream
Río de Tost,1,river,stream
Río de Vallebrera,1,river,stream
Río del Estret,1,river,stream
Río del la Llosa,1,river,stream
Río Farfaña,1,river,stream
Río Flamisell,1,river,stream
Río Fluviá,1,river,stream
Río Foix,1,river,stream
Río Francolí,1,river,stream
Río Fresser,1,river,stream
Río Gayá,1,river,stream
Río Ges,1,river,stream
Río Glorieta,1,river,stream
Rio Guerri,1,river,stream
Río Guri,1,river,stream
Río Gurn,1,river,stream
Río Llémana,1,river,stream
Río Llierca,1,river,stream
Río Llobregat,2,river,stream
Río Llovera,1,river,stream
Río Lloverola,1,river,stream
Río Manol,1,river,stream
Río Manyanet,1,river,stream
Río Mayor,1,river,stream
Río Merdas,1,river,stream
Río Mitj Jorn,1,river,stream
Río Mojent,1,river,stream
Río Monsant,1,river,stream
Río Montsant,1,river,stream
Río Noguera de Tor,1,river,stream
Río Noguera de Vall Farrera,1,river,stream
Río Noguera Pallaresa,1,river,stream
Río Noguera Tort,1,river,stream
Río Noya,1,river,stream
Río Oíx,1,river,stream
Río Oñar,1,river,stream
Río Onyar,1,river,stream
Río Pallerols,1,river,stream
Río Perles,1,river,stream
Río Rajadell,1,river,stream
Río Rencules,1,river,stream
Río Rialp,1,river,stream
Río Ridaura,1,river,stream
Río Rigart,1,river,stream
Río Ripoll,1,river,stream
Río Saldes,1,river,stream
Río Sed,1,river,stream
Río Sellent,1,river,stream
Río Ser,1,river,stream
Río Sert,1,river,stream
Río Sió,1,river,stream
Río Tenas,1,river,stream
Río Terri,1,river,stream
Río Torán,1,river,stream
Río Torón,1,river,stream
Río Tort,1,river,stream
Río Valiri,1,river,stream
Río Valls,1,river,stream
Río Vallvert,1,river,stream
Río Yñola,1,river,stream
Riu Besòs,1,river,stream
Riu de la Llosa,1,river,stream
Riu dels Estrets,1,river,stream
Riu Flamicell,1,river,stream
Riu Foix,1,river,stream
Rivera Salada,1,river,stream
Roca Bruna,1,peak,elevation
Roca Castellana,1,peak,elevation
Roca del Pitillo,1,rock,elevation
Roca Lladra,1,peak,elevation
Roca Negra,1,hill,elevation
Rubio,1,hill,elevation
San Eloy,1,peak,elevation
San Gerónimo,1,peak,elevation
San Llorens,1,mountain,elevation
San Marcos,1,mountain,elevation
San Pedro Martir,1,mountain,elevation
Sant Geroni,1,peak,elevation
Sant Jeroni,1,peak,elevation
Se Cahn,1,mountain,elevation
Serra Brisa,1,ridge,elevated area
Serra de la Pietat,1,hills,elevated area
Serra de Orpinell,1,peak,elevation
Serra del Ros,1,hill,elevation
Serral de las Pedruscas,1,mountain,elevation
Serrat de Boratuna,1,mountains,elevated area
Serrat de Canovas,1,mountains,elevated area
Serrat de Comas-Juntas,1,mountain,elevation
Serrat de las Pedruscas,1,mountain,elevation
Sierra Aurati,1,ridge,elevated area
Sierra Caballera,1,mountains,elevated area
Sierra Carbonera,1,mountains,elevated area
Sierra Cónica,1,ridge,elevated area
Sierra d’en Sitja,1,mountains,elevated area
Sierra de Arcabell,1,mountains,elevated area
Sierra de Atalaya,1,ridge,elevated area
Sierra de Benat,1,mountains,elevated area
Sierra de Blancafort,1,ridge,elevated area
Sierra de Boumort,1,mountains,elevated area
Sierra de Caballs,1,ridge,elevated area
Sierra de Can Colomé,1,ridge,elevated area
Sierra de Can Pares,1,hills,elevated area
Sierra de Caro,1,ridge,elevated area
Sierra de Carreu,1,ridge,elevated area
Sierra de Coma Roja,1,hills,elevated area
Sierra de Comas Lobas,1,ridge,elevated area
Sierra de Edllet,1,mountains,elevated area
Sierra de Feitus,1,ridge,elevated area
Sierra de Gabarra,1,ridge,elevated area
Sierra de Gorraptes,1,ridge,elevated area
Sierra de Guarbes,1,ridge,elevated area
Sierra de la Batalla,1,ridge,elevated area
Sierra de la Brisa,1,ridge,elevated area
Sierra de la Conca,1,mountains,elevated area
Sierra de la Fatarella,1,ridge,elevated area
Sierra de la Fembra Morta,1,ridge,elevated area
Sierra de la Greu,1,ridge,elevated area
Sierra de la Mora,1,mountains,elevated area
Sierra de la Musara,1,ridge,elevated area
Sierra de la Solana,1,mountains,elevated area
Sierra de la Vaca,1,ridge,elevated area
Sierra de la Velleta,1,mountains,elevated area
Sierra de las Concas,1,mountain,elevation
Sierra de las Gabarras,1,mountains,elevated area
Sierra de las Garrigas,1,mountains,elevated area
Sierra de las Medas,1,mountains,elevated area
Sierra de Malfurat,1,mountains,elevated area
Sierra de Matas,1,mountains,elevated area
Sierra de Mitjana,1,ridge,elevated area
Sierra de Monsech,1,mountains,elevated area
Sierra de Monserrat,1,mountains,elevated area
Sierra de Montalt,1,ridge,elevated area
Sierra de Monteixo,1,mountains,elevated area
Sierra de Montnegre,1,ridge,elevated area
Sierra de Montsant,1,ridge,elevated area
Sierra de Montserrat,1,mountains,elevated area
Sierra de Montsiá,1,hills,elevated area
Sierra de Moreu,1,ridge,elevated area
Sierra de Odén,1,mountains,elevated area
Sierra de Oliana,1,mountains,elevated area
Sierra de Palomas,1,mountains,elevated area
Sierra de Pandals,1,ridge,elevated area
Sierra de Pandols,1,ridge,elevated area
Sierra de Prada,1,mountains,elevated area
Sierra de Puig Estela,1,mountains,elevated area
Sierra de Puigfred,1,ridge,elevated area
Sierra de Roca Rossa,1,ridge,elevated area
Sierra de Roda,1,ridge,elevated area
Sierra de Salás,1,mountains,elevated area
Sierra de San Gervás,1,mountains,elevated area
Sierra de San Juan,1,mountains,elevated area
Sierra de San Mamed,1,mountains,elevated area
Sierra de San Mamet,1,mountains,elevated area
Sierra de San Marcos,1,ridge,elevated area
Sierra de San Mateo,1,mountains,elevated area
Sierra de San Miguel,1,mountains,elevated area
Sierra de Trentinyá,1,ridge,elevated area
Sierra de Vallplana,1,ridge,elevated area
Sierra de Vilach,1,ridge,elevated area
Sierra del Boix,1,ridge,elevated area
Sierra del Calse,1,ridge,elevated area
Sierra del Castellar,1,ridge,elevated area
Sierra del Catllar,1,ridge,elevated area
Sierra del Clarena,1,mountains,elevated area
Sierra del Esteve,1,ridge,elevated area
Sierra del Lavall de la Torre,1,ridge,elevated area
Sierra del Mar,1,ridge,elevated area
Sierra del Montsech,1,mountains,elevated area
Sierra del Padró,1,mountains,elevated area
Sierra del Port del Conte,1,mountains,elevated area
Sierra del Pubill,1,ridge,elevated area
Sierra del Robelló,1,ridge,elevated area
Sierra del Tormo,1,ridge,elevated area
Sierra del Turp,1,ridge,elevated area
Sierra dels Canals,1,ridge,elevated area
Sierra Gisbert,1,ridge,elevated area
Sierra Grosa,1,ridge,elevated area
Sierra Mestreca,1,ridge,elevated area
Sierra Milany,1,ridge,elevated area
Sierra Paramy,1,ridge,elevated area
Sierra Pesells,1,mountains,elevated area
Sierra San Salvador,1,mountains,elevated area
Sierra Santa Magdalena de Cambrils,1,ridge,elevated area
Sierras de Cardó,1,ridge,elevated area
Solana,1,peak,elevation
Soláns,1,hill,elevation
Suró,1,mountain,elevation
Tamarit,1,river,stream
Testa de la Baña,1,point,convex shoreline
Torrent de Vallmoll,1,river,stream
Torrente Benau,1,river,stream
Torrente de Bescarán,1,river,stream
Torrente de Estany,1,river,stream
Torrente de Falps Biure,1,river,stream
Torrente de Gene,1,river,stream
Torrente de la Fonollosa,1,river,stream
Torrente de las Carboneras,1,river,stream
Torrente de Mas,1,river,stream
Torrente de Renau,1,river,stream
Torrente de Ribas,1,river,stream
Torrente de Ribona,1,river,stream
Torrente de San Juan,1,river,stream
Torrente de Sola,1,river,stream
Torrente de Valle Mayor,1,river,stream
Torrente del Picador,1,river,stream
Torrente Esblada,1,river,stream
Torrente Sincal de Cavas,1,river,stream
Torrente Vallivés,1,river,stream
Torrentes de Boberolas,1,river,stream
Tosagrosa,1,peak,elevation
Tosal Bobiná,1,peak,elevation
Tosal Gros,1,hill,elevation
Tossal Bovinar,1,peak,elevation
Tres Picos,1,peak,elevation
Tres Pics,1,peak,elevation
Turó Negre,1,peak,elevation
Val de la Pererola,1,river,stream
Vall de Adá,1,river,stream
Vall de Altés,1,river,stream
Vall de Ambiure,1,river,stream
Vall de Burgemant,1,river,stream
Vall de Carralala,1,river,stream
Vall de Cervera,1,river,stream
Vall de la Pererola,1,river,stream
Vall de los Mases,1,river,stream
Vall de Los Masos,1,river,stream
Vall de Matallonga,1,river,stream
Vall de Vall Checa,1,river,stream
Vall de Vigas,1,river,stream
Vall del Moli,1,river,stream
Vall la Granada,1,river,stream
Vall Majó,1,river,stream
Vall Major,1,river,stream
Vall Mayor,1,river,stream
Valle de Macherri,1,river,stream
Valle del Balsa,1,river,stream
Valle del Seca,1,river,stream
Vallés,1,plain,area
Valmote,1,river,stream
Vieta Point,1,point,convex shoreline
