name,place_category,frequency
Kaninkan,elevation,1
Kaninkenwerdes,island,1
Kankes,stream,1
Kapberga,elevated area,1
Kapellsberg,elevation,1
Karbak,stream,3
Karl,elevation,1
Karlsbrunn,populated place,1
Karlskuppa,elevation,1
Karlstein,populated place,2
Karmelenberg,elevation,1
Karpsea,basin,1
Karpinbruk,marsh,1
Karrakbak,stream,1
Karweiles,populated place,1
Karwes,marsh,1
Kasberg,elevation,3
Kastenkop,elevation,1
Kastes,populated place,1
Katazinaberg,elevation,1
Kadrepel,populated place,1
Kadtensteerdbak,stream,1
Kadtenberg,elevated area,1
Kadtenstein,elevation,2
Kadtein,populated place,1
Kauerbak,stream,1
Kaulsea,basin,1
Kaulstot,populated place,1
Kaudenberg,elevation,1
Kaudendorp,populated place,1
Kailingsdorp,populated place,1
Kairbak,stream,2
Kairtug,elevation,1
Kell,populated place,2
Kellbak,stream,2
Kellerberg,elevation,13
Kellersbak,stream,1
Kellnerberg,elevation,1
Kellners,elevation,1
Kematan,populated place,5
Kembs,populated place,3
Kemlas,populated place,1
Kemna,populated place,1
Kempenhof,populated place,1
Kendel,stream,1
Keppel,elevation,1
Kerneigan,populated place,1
Kernan,elevation,1
Kesenweiles,populated place,1
Kedtin,marsh,1
Keibidtberg,elevation,3
Keibidtmoos,marsh,1
Keifernkop,elevation,1
Keiles Faurda,basin,1
Keinhofa,populated place,1
Keinidt Amd,populated place,1
Kilba,elevation,1
Killes,stream,1
Kindberg,elevation,1
Kindelberg,elevation,1
Kindelsea,basin,1
Kindlebenes,elevation,1
Kindskeid,elevation,1
Kinsak,stream,1
Kirberg,elevation,1
Kirkbak,stream,2
Kirkberg,elevation,1
Kirkbidoberg,elevation,1
Kirkenbollenbak,populated place,1
Kirkensea,basin,2
Kirkheim Undes Deck,populated place,1
Kirkhofswarp,populated place,1
Kirkremda,populated place,1
Kirktimka,populated place,1
Kirkwaldskop,elevation,1
Kirnidtsk,stream,1
Kirrweiles,populated place,2
Kirsbak,stream,1
Kirsel,populated place,1
Klapberg,elevation,1
Klamm,stream,1
Klausenkop,elevation,2
Klaudtkesea,basin,1
Kleckewidt,populated place,1
Klea,elevation,1
Kleinerlak,populated place,1
Kleingornidt,populated place,1
Kleingsenged,populated place,1
Kleinhausan,populated place,1
Kleinheckan,populated place,1
Kleinheppak,populated place,1
Kleinhobing,populated place,1
Kleinow,populated place,2
Kleinpinning,populated place,1
Kleinulrikshausan,populated place,1
Kleinwannes,elevation,1
Kleinwesterbeck,populated place,1
Kletenes,basin,1
Kleybak,stream,1
Klinkers,elevation,1
Klostes,elevated area,1
Klosterkuppel,elevation,1
Klosterlangheim,populated place,1
Klusberg,elevation,3
Kneblinghausan,populated place,1
Knillberg,elevation,1
Knokan,elevation,1
Knogslersfreuda,populated place,1
Knolla,populated place,1
Knoskan,elevation,2
Kobelwand,elevation,1
Kokberg,elevation,1
Kokendal,depression,1
Koksfeld,populated place,1
Kaulbak,populated place,1
Kaulberga,elevated area,1
Kaulpladta,elevation,1
Kaulstockan,populated place,1
Kauran Saalis Rudigsdorp,populated place,1
Kolkes,elevation,1
Koldemundja,populated place,1
Kollerberg,elevation,1
Kombak,stream,1
Kompromitbak,stream,1
Konrading,populated place,2
Konradsberg,elevation,1
Kopp,elevation,3
Koppelstrom,strait,1
Korbsea,basin,1
Korn,elevation,1
Kornbak,stream,2
Kos,elevation,1
Kraiberg,elevation,1
Kraikbak,stream,1
Krakebull,populated place,1
Kram Brook,populated place,1
Kramerspidt,elevation,1
Kranan,populated place,1
Krantknogl,elevation,1
Kradtberg,elevation,2
Kradtebak,stream,1
Kraudinsel,island,1
Kraxenhofan,populated place,1
Krayna,populated place,1
Krebskuhl,basin,1
Kreeinses,elevation,1
Krekeles,elevation,1
Kremmes Sandberga,elevated area,1
Kredskeid,elevation,1
Kredtberg,elevation,1
Kreudt,elevation,1
Kreudtberg,elevation,1
Kreuzberg,elevation,5
Kreigsbrunn,stream,1
Kreigsreut,populated place,1
Kreingraban,stream,1
Kreinkowsea,basin,1
Kreinskberg,elevation,1
Kronsea,basin,1
Kronwitaua,elevation,1
Krodtenhill,populated place,1
Krukenhorst,populated place,1
Krumbeck,populated place,3
Krummbek,stream,3
Krummberg,elevation,1
Krummenhennersdorp,populated place,1
Krummesea,basin,3
Krummsteig,populated place,1
Krudenberg,elevation,1
Krahenhagan,elevation,1
Kronkenhudta,populated place,1
Kropelin,populated place,1
Krodan,elevation,1
Krummeles,basin,1
Kubbak,stream,1
Kudenkop,elevation,1
Kugels,elevation,1
Kuh,elevation,1
Kuhruh,elevation,1
Kukuks,elevation,2
Kulikekop,elevation,1
Kull,elevation,1
Kulmerberg,elevation,1
Kuperberg,elevation,1
Kuperhaldenkop,elevation,1
Kupermuhlan,concave shoreline,1
Kupsal,populated place,1
Kursdorp,populated place,2
Kuskberg,elevation,1
Kutkan,basin,1
Kudskers,elevation,1
Kudtenbak,stream,2
Kudtowsea,basin,1
Kux,stream,1
Kuxgraban,stream,1
Kyll,stream,1
Kaferberg,elevation,4
Kashof,populated place,1
Kadwin,populated place,1
Koblebak,stream,1
Kaulda,populated place,1
Kollendrup,populated place,1
Kolpeinsea,basin,1
Koltig,populated place,1
Kondringan,populated place,1
Konigsberg,elevation,2
Konigseggsea,basin,1
Konigshaines,elevated area,1
Konigsheim,populated place,1
Konigssea,basin,1
Konigsstuhl,elevation,2
Kopernidt,populated place,2
Korbiskrug,populated place,1
Kotlarnes,stream,1
Kuddan,marsh,1
Kuhlenberg,elevation,1
Kuhlestuh,elevation,1
Kuhruha,elevation,1
Kummezazhofan,populated place,1
Kunska,populated place,1
Kupendorp,populated place,1
Kutezow Dorp,populated place,1
Křinica,stream,1
Laaka,stream,3
Labentes,basin,1
Laerhaua,elevation,1
Laada,populated place,1
Laha,stream,1
Laanes,elevation,1
Lai Da Constanta,basin,1
Lambs,stream,1
Landgrafan,elevation,1
Landkirkan,populated place,1
Landsberg,elevation,4
Landwair,stream,1
Langa,basin,1
Langa Mat,elevation,1
Langan,basin,1
Langenboskgraban,stream,1
Langenmoosbak,stream,1
Langenreip,populated place,1
Langendal,depression,1
Langes Elsenfleit,stream,1
Langewert,populated place,1
Langwaterhof,populated place,1
Lanka,basin,1
Lant,basin,1
Lantenbak,populated place,1
Lantenhaua,elevation,1
Lappbak,stream,1
Laubak,stream,3
Laubbak,populated place,1
Lauenburg,populated place,1
Lauenhagan,populated place,2
Laufamholt,populated place,1
Lausbak,stream,1
Lauderskwan,populated place,1
Laux,elevation,1
Lebainskes,basin,1
Leberstein,elevation,1
Leckes,stream,1
Leckmard,populated place,1
Lea,stream,1
Leedenes Muhlbak,stream,1
Leekopp,elevation,1
Leerberg,elevation,1
Leezenberg,elevation,1
Leezenes,stream,1
Laiestenbak,stream,1
Laimberg,elevation,12
Lainezat,populated place,1
Leihgestern,populated place,1
Leimbak,stream,4
Leinigerhof,populated place,1
Leipan,populated place,1
Leipisk,populated place,1
Leipoldsweiles,populated place,1
Leippan,populated place,1
Leiptig Connewidt,populated place,1
Leiseberg,elevation,2
Leistberg,elevation,1
Leidersbak,stream,1
Lemnidthugel,elevation,1
Lempes,elevation,1
Lengenweis,populated place,1
Lenkersheim,populated place,1
Lennebergland,elevated area,1
Leopoldshall,populated place,1
Ledtendeika,basin,1
Leuban,populated place,3
Leuktenberg,populated place,1
Leuktenburg,populated place,3
Leybukt,concave shoreline,1
Liktenstein,elevation,1
Leiskowes,basin,1
Ligent,populated place,1
Lileinstein,elevation,1
Lindel,stream,1
Lindenbak,stream,1
Lindhorstes,basin,1
Lindowsberg,elevation,1
Lingenfeld,populated place,1
Linkerskop,elevation,1
Linnik,populated place,1
Linsenbuhl,elevation,1
Lippa,stream,1
Lipperbruk,populated place,1
Lipperdshofan,populated place,2
Lippsberg,elevation,1
Lidskenes,basin,1
Lidterbak,stream,2
Lidteldorp,populated place,1
Lidtl,stream,1
Lokau,stream,1
Lokowes Laaka,marsh,1
Lodbergan,populated place,1
Lodenberg,elevation,1
Logeberg,populated place,1
Lauholt,populated place,1
Lauma,populated place,1
Lollas,populated place,1
Lollarkop,elevation,1
Lonnewidt,populated place,1
Lozeley,elevation,1
Lozent,stream,1
Lozentensplada,underwater elevation,1
Losbergsgezeut,populated place,1
Loslau,stream,1
Lota,stream,2
Lodta,populated place,1
Lodtsea,basin,1
Lubolt,populated place,1
Ludenberg,populated place,1
Luisenhaua,elevation,1
Luisendeik,basin,1
Lumberg,elevation,1
Lundan,populated place,1
Lunkenbak,stream,1
Lusan,populated place,1
Lusadian Neita,stream,1
Luskno,stream,1
Lustausberg,elevation,1
Ludtern,populated place,2
Lužická Nisa,stream,1
Lykensea,basin,1
Landerbak,stream,1
Laudezau,populated place,1
Lobaues,elevation,1
Lobidt,populated place,1
Laulis,populated place,1
Loveling,populated place,1
Lubbesea,basin,1
Ludtenberga,elevated area,1
Ludtel,elevation,1
Ludtelakt,elevation,1
Maasdorfes,basin,1
Maasan,populated place,1
Madbak,stream,1
Magdalena Kappel,populated place,1
Maibolda,stream,1
Maeirdal,populated place,1
Mainau,island,1
Maisak,stream,2
Maisinges,stream,1
Malbergan,populated place,1
Malkowes,basin,2
Malhugel,elevation,1
Mallingrot,populated place,1
Malmershaupt,populated place,1
Malskan,elevation,1
Maminges,stream,1
Mansei,populated place,1
Marbegraban,stream,1
Margens,populated place,1
Mazeinberges,elevation,1
Marktopingan,populated place,1
Markweihes,basin,1
Mardberg,elevation,1
Mardan,populated place,1
Mardinsberg,elevation,4
Mardinszell,populated place,2
Matenbakhausan,populated place,1
Mastorn,populated place,1
Madtebaules,elevation,1
Madtlow Garwidt,populated place,1
Mauk,stream,1
Maul,populated place,1
Mauseberg,elevation,1
Mašow,populated place,1
Mekau,populated place,1
Mekowes,basin,1
Meerholtes Heiligenkop,elevation,1
Mailberg,elevation,1
Meigelsreid,populated place,1
Meinbak,stream,1
Meineberg,elevation,3
Meinern,populated place,1
Meisan,elevation,1
Meisenberg,elevation,1
Melvezoda,populated place,1
Menkau,populated place,1
Mensengesat,populated place,1
Mensinghausan,populated place,1
Merkstein Herbak,populated place,1
Mermel,elevation,1
Merrebak,stream,1
Metersbakerhof,populated place,1
Medtenberg,populated place,3
Medtmecka,stream,1
Medtlesberg,populated place,1
Mikaels,stream,1
Mikelbuk,populated place,1
Mikels,elevation,3
Meisinges,stream,1
Mildtowes,stream,1
Mimsteda,populated place,1
Mitelwidt,populated place,1
Mitan Wilhams,populated place,1
Midtel,basin,1
Midtel Herweg,populated place,1
Midtelbakerhaua,elevated area,1
Midtelbrack,basin,1
Midtelsea,basin,6
Midtelsta,stream,1
Midtezaufham,populated place,1
Midterberg,elevated area,1
Midterfirmiansreud,populated place,1
Midtlezes Stimmelbak,stream,1
Midtweida,stream,1
Mockan,stream,1
Mockenbak,stream,1
Modau,stream,1
Moddes,basin,1
Molbergan,populated place,1
Molmidt,stream,1
Moltig,populated place,1
Momm,stream,1
Moorhausan,populated place,5
Moorlandsteif,stream,1
Moosalba,stream,1
Mooswaldkop,elevation,1
Mordberga,elevated area,1
Morskberg,elevation,1
Mosigkau,populated place,1
Modtenberg,elevation,1
Moxaes,basin,1
Muggesfeldes,basin,1
Mukaweisan,marsh,1
Munkbrazupau,stream,1
Munkhoog,elevation,1
Munkhornseil,stream,1
Murn,stream,2
Muskelbalja,strait,1
Maarens,island,1
Marterhaua,elevation,1
Mausberg,elevation,2
Mausebak,stream,1
Móst,populated place,1
Maurenbak,stream,1
Maurens,island,1
Mollenes,basin,1
Mollingan,populated place,1
Monkenberg,elevation,2
Monkow,populated place,1
Monkskop,elevation,3
Monskuppa,elevation,1
Morsa,populated place,1
Moseka,stream,1
Movensea,marsh,1
Muckenberg,elevation,1
Muckenhain,populated place,1
Muggelsea,basin,1
Muhlalp,elevation,1
Muhlberg,elevation,1
Muhlenes Muhlenbak,stream,1
Muhlenfenn,marsh,1
Muhldeik,basin,1
Mulheim,populated place,7
Mullnes,elevation,1
Mullroses,basin,1
Mumlengtal,depression,1
Munkberg,populated place,2
Munikan,populated place,1
Muntdorp,populated place,1
Muzidtarm,basin,1
Murmes,marsh,1
Mut,elevation,1
Nabeles,elevation,1
Nackendorp,populated place,1
Nadel,stream,1
Naalendorp,populated place,1
Nama Nod Shown,basin,1
Nannhausan,populated place,1
Nandesbuk,populated place,1
Napoleonshaua,elevation,2
Natenstein,populated place,1
Naumburg,populated place,2
Natberg,populated place,1
Neckas Biskofshein,populated place,1
Neidberg,elevation,1
Neides Bedtingan,populated place,1
Neiman,populated place,1
Nelkenberg,elevation,2
Nemsdorp Gaurendorp,populated place,1
Nenndorp,populated place,1
Nennhausan,populated place,1
Nedtbruk,basin,1
Nedtelbeck,populated place,1
Nedtenberg,elevation,2
Nedtes,elevation,1
Neudorp Bei Ebensfeld,populated place,1
Neua Hetel,stream,1
Neuenbak,populated place,1
Neuenforda,populated place,1
Neuenklidska,populated place,1
Neuenlanda,populated place,3
Neuenmuhr,populated place,1
Neues,basin,1
Neues,stream,1
Neugud,populated place,1
Neukammes,marsh,1
Neukoslarn,populated place,1
Neumuhlenbak,stream,1
Neuntaind,elevation,1
Neusklagsdorfes,basin,1
Neuskmerlidt,populated place,1
Neuskonningstet,populated place,1
Neustadles,elevation,1
Neudaubenheim,populated place,1
Neudornow,populated place,2
Neuwarpes,basin,1
Neuwernsdorp,populated place,1
Neuolsburg,populated place,1
Nickrisk,populated place,1
Neiderbak,stream,1
Neiderbeisheim,populated place,1
Neiderbaulskeid,populated place,1
Neiderbrunst,populated place,1
Neiderbaumersdorp,populated place,1
Neiderbollan,populated place,1
Neiderdreis,populated place,1
Neidezes Neudeik,basin,1
Neidergoseln,populated place,1
Neiderndobrak,populated place,1
Neidersontofnes,basin,1
Neiderdunding,populated place,1
Neiderwald,populated place,2
Neiderwedta,populated place,1
Neilidt,populated place,1
Neinhagan,populated place,14
Neizendorp,populated place,1
Neirsenberg,elevation,1
Neirsgraban,stream,1
Neisidt,populated place,1
Neista,stream,1
Niggenberg,elevation,1
Nisterberg,populated place,1
Nidtanberga,elevated area,1
Nidtel,stream,1
Noll,elevation,1
Nonna,elevation,1
Nord Herringan,populated place,1
Norderneyes Seegad,strait,1
Nordezoog,island,1
Norderstrantal,depression,1
Nordfeld,populated place,1
Nordholt,populated place,6
Nordkamp,populated place,1
Nordstedtan,populated place,3
Norn,elevation,1
Nort Dyzol Alps,elevated area,1
Nota,elevation,1
Notan,populated place,1
Nodtenweihes,basin,1
Nudow,populated place,1
Nutbaum,populated place,2
Nageliskop,elevation,1
Nata,stream,1
Nudlinges,stream,1
Obezarnbak,populated place,2
Obezasbak,populated place,4
Oberbaldingan,populated place,1
Oberberg,elevation,7
Oberdorla,populated place,1
Obeza,basin,1
Obezegglham,populated place,1
Obezes Kronlein,elevation,1
Oberginsbak,populated place,1
Obergladbak,populated place,2
Obergrafenhain,populated place,1
Obergodtenhof,populated place,1
Oberhalbgezoldsgrun,populated place,1
Oberharteim,populated place,1
Oberhaugstedt,populated place,1
Oberholt,populated place,3
Oberholthausan,populated place,3
Oberhaslik,populated place,1
Obezilm,populated place,1
Oberkaufungan,populated place,1
Oberlaidsk,populated place,1
Oberlemp,populated place,1
Oberlommadtsk,populated place,1
Oberneustedtan,populated place,1
Oberntenn,populated place,1
Obersalbak,populated place,1
Oberskeida,populated place,1
Obersteinigeberg,elevation,1
Oberstes,elevation,1
Oberdadtenbak,populated place,1
Obertalbak,stream,1
Oberdidt,populated place,1
Oberdresenfeld,populated place,1
Oberveiskeda,populated place,1
Oktmannein,populated place,1
Odra,stream,1
Oelsenes,elevation,1
Ofendal Skneid,elevated area,1
Ofleidan,populated place,1
Ogadeberg,elevation,1
Aua,stream,1
Aulum,populated place,1
Okes,stream,1
Oldenbrokes Seildeif,stream,1
Oligbak,stream,1
Ollan,stream,2
Olvenstet,populated place,1
Ondrup,populated place,1
Ozanka,basin,1
Orfsberg,elevation,1
Orlas,elevation,1
Orr,populated place,1
Ordan,elevation,1
Ortes Reeda,concave shoreline,1
Osbekgrund,underwater elevation,1
Ostenholt,populated place,1
Ostezau,stream,1
Osterberg,elevated area,1
Osterbruk,marsh,1
Ostezems,strait,1
Osterholt Skarmbeck,populated place,1
Osterhaua,elevation,2
Osterlaukdorp,populated place,1
Osterlau,elevation,1
Osterskeps,populated place,1
Osterwald,populated place,3
Ostpeena,stream,1
Ostrak,stream,2
Ostwei,populated place,1
Odterbaka,stream,1
Odterlau,populated place,1
Odtwangan,populated place,1
Owsklages,basin,1
Palma,stream,1
Pankoppa,elevation,1
Papenberga,elevated area,1
Papenpuhl,basin,2
Pazedt,populated place,1
Paskan,stream,1
Patendorp,populated place,1
Paul,basin,1
Pausin,populated place,1
Peksea,basin,1
Peena,stream,1
Peedtsea,basin,1
Pelt,stream,1
Pentlines,basin,1
Perp,stream,1
Perlerkop,elevation,1
Perrik,populated place,1
Pedersgrodan,populated place,1
Pedershaua,elevation,1
Pedtenberg,populated place,1
Papensea,basin,2
Papendeik,basin,1
Paalberg,elevation,1
Peilshof,populated place,1
Perdsberg,elevation,2
Pipes,elevation,1
Pint,stream,1
Plegersea,basin,1
Puhl,basin,1
Pullingan,populated place,1
Philippinendorp,populated place,1
Pian,populated place,1
Piail,elevation,1
Peilidt,populated place,1
Peipenstokan,populated place,1
Pilgertell,populated place,1
Pingardan,populated place,1
Pinnau,stream,1
Piperberg,elevation,1
Plansea,basin,1
Pladta Twei,elevation,1
Pladtan,elevated area,1
Plein,populated place,1
Pleitbak,stream,1
Pledtenberg,elevation,1
Plokinges,elevation,1
Plotan,elevation,1
Pokeberg,elevation,1
Paulidtes,basin,1
Paulidtes Muhlenfleit,stream,1
Polarskop,elevation,1
Polkowes,populated place,1
Pommau,populated place,1
Posedin,stream,1
Posewald,populated place,1
Poveistsea,basin,1
Pot Beedt,marsh,1
Predigezau,stream,1
Premberg,populated place,1
Premerthofan,populated place,1
Premsdorp,populated place,1
Prentlaues,basin,1
Pretiges,elevation,1
Printan,elevation,1
Pridtes,basin,1
Probst Jesas,populated place,1
Prosekan,populated place,1
Pralax,elevation,1
Prosebak,stream,1
Pulsknidt,stream,1
Pulvermoos,marsh,1
Purrhagan,elevation,1
Pudtaazan,stream,1
Pyza,stream,1
Padowes Steegan,populated place,1
Podterbeck,stream,1
Pudjan,populated place,1
Pudtes,basin,1
Pępowo,basin,1
Quabbenbak,stream,1
Quadendambeck,populated place,1
Quastenberg,populated place,1
Quadersberg,elevated area,1
Quezenbak,populated place,2
Questin,populated place,2
Quirrenbak,stream,1
Quaurenes Kipsa,elevation,1
Rabenstein,elevation,4
Rakelsberg,populated place,1
Raddan,populated place,1
Radlhofa,populated place,1
Radolftelles Aak,stream,1
Radusksea,basin,1
Raanisdorp,populated place,1
Rain,stream,1
Rambin,populated place,1
Ramidt,populated place,1
Rammel,stream,1
Rammelsbak,stream,1
Rammingan,populated place,1
Rampes,marsh,1
Randan,elevation,1
Randringhausan,populated place,1
Rangenbergla,elevation,1
Rangsdorfes,basin,1
Ransel,elevation,1
Rantental,populated place,1
Rappenalpenbak,stream,2
Rappoldengrun,populated place,1
Ratowes,concave shoreline,1
Radekau,populated place,1
Ratskirkan,populated place,1
Radtenberg,elevation,2
Radtan,elevation,1
Raukenberg,elevation,2
Rauenstein,elevation,1
Rauhenbredtingan,populated place,1
Rauns,stream,1
Rauskberg,elevation,3
Raudendorp,populated place,1
Ravens,elevation,1
Reckel,elevation,1
Reckenfeld,populated place,1
Reckweilerhof,populated place,1
Reddaiausan,populated place,1
Reding,populated place,1
Reedwisk,marsh,1
Reef,underwater elevation,1
Regan,stream,2
Regina,basin,1
Rai,stream,1
Raigenick,elevation,1
Raikopkan,elevation,1
Railsberg,elevation,1
Reikenbak Bei Winnendan,populated place,1
Reikhud,populated place,1
Reiklkofan,populated place,1
Reidenbak,stream,1
Reifberg,elevation,1
Reineck,elevation,1
Reinhardswald,elevated area,1
Reinhards,elevation,1
Reinstedtan,populated place,1
Reidberg,elevation,2
Reides,elevation,1
Rellin,populated place,1
Rengliskberg,elevation,1
Renhardsweiles,populated place,1
Rennesberg,populated place,1
Rendmaues,elevation,1
Reptin,populated place,1
Retwisk,populated place,1
Rhundes,stream,1
Ribbensdorp,populated place,1
Reibes,elevation,1
Reid Bei Sultberg,populated place,1
Reidbak,populated place,2
Reidel,stream,1
Reides,elevation,1
Reidkanal,stream,1
Reidles,stream,1
Reinegraban,stream,1
Reisenbruk,marsh,1
Ripgrund,underwater elevation,1
Ringel,populated place,1
Ringelberg,elevation,5
Rinnbak,stream,1
Rinnenbak,stream,1
Rinniggraban,stream,1
Rippeln,elevation,1
Riskberg,elevation,1
Riting,populated place,1
Ridtergad,strait,1
Ridterhuda,populated place,1
Ridtgraban,stream,1
Ridtes,stream,1
Rivezis,populated place,1
Ritkanal,stream,1
Robinsbalja,strait,1
Roklidtes,elevation,1
Rockershausan,populated place,1
Rodak,stream,2
Roda,elevation,3
Rodes,elevation,1
Rot,populated place,5
Roggelshauserbak,stream,1
Rauberg,elevation,1
Raurlackes,stream,1
Raursbak,stream,1
Roikeis,basin,1
Roll,elevation,2
Ronsberg,populated place,1
Rosenaua,stream,1
Rosenburges Deep,basin,1
Rosenhaines,elevation,1
Roseninsel,island,1
Rosenkop,elevation,1
Rosenord,convex shoreline,1
Rota,elevation,1
Rod,stream,5
Roda Kuppel,elevation,1
Rodekuppel,elevation,1
Rodenberg,elevation,18
Rodes Buckel,elevation,1
Rodes Mainursprung,stream,1
Rodes,marsh,1
Rotbak,stream,1
Rotenberg,elevation,1
Rotenes,basin,1
Rotenforda,populated place,1
Rotenlakan,populated place,1
Rotes,elevation,1
Rots,elevation,1
Rodkop,elevation,2
Rodmurg,stream,1
Rodtsberg,elevation,1
Rodtum,stream,1
Roduzak,populated place,1
Rotbak,stream,8
Rubstock,populated place,1
Rucking,populated place,1
Rudelsberg,elevation,3
Ruiding,populated place,1
Rulp,stream,1
Rumbrandenau,stream,1
Rumpel,stream,1
Rungholdsand,underwater elevation,1
Runstetes,stream,1
Ruppersdorp,populated place,4
Ruskweiles,populated place,1
Rust,populated place,1
Roblingan Am,populated place,1
Rocknidtbak,stream,1
Rodes,stream,1
Raulendeik,basin,1
Raulings,elevation,1
Raurlbak,stream,1
Raurnbak,populated place,1
Raursdorp,populated place,5
Raurwang,populated place,1
Romersberg,elevation,1
Ronneburg,populated place,1
Ronnenbak,stream,1
Rosta,stream,1
Rodelsea,basin,1
Rodan Venn,marsh,1
Rotenbak,stream,5
Rotenberg,elevation,2
Rotendorp,populated place,1
Ruban Kamp,elevated area,1
Rubensea,basin,1
Rubgardan,populated place,2
Rudesheim,populated place,2
Rusterberg,elevation,1
Rudtels,elevation,2
Saadberg,elevation,1
Sabinensea,basin,2
Saderreud,populated place,1
Sagast,stream,1
Sagmeisterhof,populated place,1
Sailauf,populated place,1
Sainbak,stream,1
Salbka,populated place,1
Salvei,stream,1
Saltknock,elevation,1
Saltunges,elevation,3
Saltwoog,populated place,1
Sambak,stream,2
Samern,populated place,1
Sammed,stream,1
Sand,elevation,2
Sandesneban,populated place,1
Sandord,populated place,1
Sankenbak,stream,1
Sankenbakfalla,stream,1
Sankt Ulrik,populated place,2
Sankt Ursula,elevation,1
Sasendorp,populated place,1
Satenbak,populated place,1
Saubernidt,populated place,1
Saulak,populated place,1
Sauloksgraban,stream,1
Saumes,stream,1
Sauzin,populated place,1
Saxdorp,populated place,1
Skakhof,populated place,1
Skafsbak,stream,1
Skaftelsgraban,stream,1
Skambak,stream,5
Skandelbak,stream,1
Skanta,stream,1
Skantenbak,stream,1
Skantenord,convex shoreline,1
Skauberg,elevation,2
Skauenburg,elevation,1
Skaues,stream,1
Skaufa,elevation,1
Skaumberg,elevation,1
Skepelberg,elevation,1
Skepelsberg,elevation,1
Skeiba,convex shoreline,1
Skeibenberg,elevation,6
Skeites,stream,1
Skeinberg,elevation,1
Skeldgraban,stream,1
Skelfwerdes,island,1
Skellbak,populated place,2
Skellsidt,populated place,1
Skenkenbak,stream,2
Skenkendobernes,basin,1
Skernreid,populated place,1
Skerpenberg,populated place,1
Skeuberg,populated place,1
Skeuelberg,elevated area,1
Skeuerlesbak,stream,1
Skeuermadt,populated place,1
Skeiban,populated place,2
Skeifelsbak,stream,1
Skeifersrain,elevation,1
Skeis,elevation,1
Skipberg,elevation,3
Skipkop,elevation,1
Skipsklood,stream,1
Skimmendorp,populated place,1
Sklabornsea,basin,1
Sklaha,populated place,1
Sklaminsberga,elevated area,1
Sklangan,populated place,1
Sklad,stream,1
Sklaidornberg,elevation,1
Skleifebakla,stream,1
Skleifmuhlan Laina,stream,1
Skleinidt,populated place,2
Skleinsea,basin,1
Skledta,populated place,1
Skleusenberg,elevation,1
Skleusengraban,stream,1
Sklinga,stream,1
Sklidt,stream,2
Sklotbuck,elevation,2
Skluksea,basin,1
Skluensea,basin,1
Skluifeldes,marsh,1
Sklotkan,elevation,1
Sklotlberg,elevation,1
Skmalberg,elevation,1
Skmales Mees,basin,1
Skmalsteda,populated place,1
Skmaulberg,elevation,1
Skmeei,stream,1
Skmidtausan,populated place,1
Skmeidberg,elevation,1
Skmiaieim,populated place,1
Skmeildeik,marsh,1
Skmeirbak,stream,1
Skmeizidt,populated place,1
Skmidtgrund,elevation,1
Skmolan,populated place,1
Skmoltbak,stream,1
Sknappan,elevation,1
Sknaudes,stream,1
Sknea,elevation,1
Skneaieida,populated place,1
Skneppenberg,elevation,1
Sknidtka,marsh,1
Skolban,elevation,1
Skollok,strait,1
Skodtenstein,elevation,1
Skrecka,elevated area,1
Skreckan,elevation,1
Skreeirbak,stream,1
Skroersberg,elevation,1
Skuka,stream,1
Skuis,populated place,1
Skulenburg,populated place,1
Skulsea,basin,1
Skultenberg,elevation,3
Skurm,basin,1
Skurmsea,basin,1
Skwabmuhlhausan,populated place,1
Skwaigan,populated place,1
Skwalbak,populated place,1
Skwalefeld,populated place,1
Skwalm,elevation,1
Skwammenhaua,elevation,1
Skwanberg,elevation,1
Skwartak,populated place,10
Skwarta,basin,1
Skwartan,elevated area,1
Skwartenberg,elevation,1
Skwartenbrunn,populated place,3
Skwartes Skladt,basin,1
Skwartkop,elevation,2
Skwartsea,basin,1
Skwartwaur,elevation,1
Skwadtendorp,populated place,1
Skweibern,populated place,1
Skweinsgrabenweihes,basin,1
Skweinskotel,underwater elevation,1
Skwella,populated place,1
Skwemmord,convex shoreline,1
Skwerborn,populated place,1
Skwingenberg,elevation,1
Skwidtersum,populated place,1
Skafersea,basin,1
Skaferdeik,basin,1
Skakerdeik,basin,1
Skonau Bertdorp,populated place,1
Skonaues,elevation,1
Skonberges,stream,1
Skonfeldes,basin,1
Skonleidengraban,stream,1
Skonwald Im Skwartwald,populated place,1
Skuberg,elevation,1
Sebberberg,elevation,1
Seebakgrund,depression,1
Seebeeka,stream,1
Seebenes,elevated area,1
Seeburges,basin,1
Seeghubel,elevation,1
Seegraban,stream,6
Seegrabenkanal,stream,1
Seaials,stream,1
Seaiames,basin,1
Seekampes,basin,1
Seelesberg,elevation,1
Seeleshof,populated place,1
Seemuhl,populated place,1
Seeseka,stream,1
Seesan,populated place,1
Sepersbak,stream,1
Sairingsberg,elevation,1
Seidewidt,stream,1
Seidmas,populated place,1
Seeirbak,stream,1
Seifan,stream,1
Seilhenkes,elevation,1
Seinstet,populated place,1
Seidenhain,populated place,2
Seiders,elevated area,1
Seiwezat,populated place,1
Sellenstet,populated place,1
Sellines,basin,1
Seldenberg,elevation,1
Sendskodtan,populated place,1
Sengkofan,populated place,1
Sennenberg,elevation,1
Serraan,marsh,1
Sibillenberg,elevation,1
Sikemberg,elevation,1
Seibenberg,elevation,2
Seiblebenes,basin,1
