name,frequency,place_type,place_category
Moel-tryfan,1,populated place,populated place
Moelfre,1,hill,elevation
Moelfre,1,island,island
Moelwyn,1,mountain,elevation
Moelwyn Bach,1,mountain,elevation
Moelwyn Mawr,1,mountain,elevation
Mona,1,island,island
Monachlogddu,1,populated place,populated place
Monnow,1,river,stream
Morfa Bach,1,populated place,populated place
Morfa Borth,1,populated place,populated place
Morfa Dyffryn,1,populated place,populated place
Morfa Nefyn,1,populated place,populated place
Morvil,1,populated place,populated place
Mostyn,1,populated place,populated place
Tryfan,1,mountain,elevation
Mycheilin,1,populated place,populated place
Myddfai,1,populated place,populated place
Mydrim,1,populated place,populated place
Mydroilin,1,populated place,populated place
Mynachlogddu,1,populated place,populated place
Mynydd Bach,1,mountain,elevation
Mynydd Eppynt,1,mountains,elevated area
Mynydd Epynt,1,mountains,elevated area
Mynydd Figy,1,mountain,elevation
Mynydd Figyn,1,mountain,elevation
Mynydd Gartheiniog,1,mountain,elevation
Mynydd Llanbyther,1,mountain,elevation
Mynydd Llangynidr,1,mountain,elevation
Mynydd Pembrey,1,hill,elevation
Mynydd Pen-bre,1,hill,elevation
Mynydd Pencarreg,1,mountain,elevation
Mynydd Prescelly,1,mountains,elevated area
Mynydd Preseli,1,mountains,elevated area
Mynydd Rhiw,1,hill,elevation
Mynydd Tarw,1,mountain,elevation
Mynydd y Garn,1,hill,elevation
Mynyddy Wylfa,1,headland,convex shoreline
Nannerch,1,populated place,populated place
Nant Cynnen,1,river,stream
Nant Ffrancon,1,valley,depression
Nant Francon,1,valley,depression
Nant yr Eira,1,valley,depression
Nantgaredig,1,populated place,populated place
Nantglyn,1,populated place,populated place
Nantlle,1,populated place,populated place
Nantlle,1,valley,depression
Nantmel,1,populated place,populated place
Nantycaws,1,populated place,populated place
Narberth,1,populated place,populated place
Nefyn,1,populated place,populated place
Nevin,1,populated place,populated place
Noel Sych,1,mountain,elevation
Ogwen,1,river,stream
Pant-y-dwr,1,populated place,populated place
Panteg,1,populated place,populated place
Pelcomb,1,populated place,populated place
Pembrey,1,populated place,populated place
Pen Benar,1,point,convex shoreline
Pen Bwch,1,point,convex shoreline
Pen Bwch-du,1,point,convex shoreline
Pen Caer,1,cape,convex shoreline
Pen Cribach,1,cape,convex shoreline
Pen Dal-Aderyn,1,point,convex shoreline
Pen Maen-melyn,1,point,convex shoreline
Pen Towyn,1,point,convex shoreline
Pen y Cil,1,cape,convex shoreline
Pen y Clawdd,1,populated place,populated place
Pen y Gader-fawr,1,mountain,elevation
Pen-pergwm,1,populated place,populated place
Pen-y-Kil,1,cape,convex shoreline
Pen-y-banc,1,populated place,populated place
Pen-y-bont,2,populated place,populated place
Pen-y-cae,1,populated place,populated place
Pen-y-chain,1,point,convex shoreline
Pen-y-gader,1,mountain,elevation
Pen-y-groes,2,populated place,populated place
Pen-y-parc,1,point,convex shoreline
Pen-ychain,1,point,convex shoreline
Penally,1,populated place,populated place
Penboyr,1,populated place,populated place
Penbryn,1,populated place,populated place
Penbwchdy,1,point,convex shoreline
Pencarreg,1,populated place,populated place
Penclegyr,1,point,convex shoreline
Penclegyr,1,point,convex shoreline
Pencribach,1,cape,convex shoreline
Pendine,1,populated place,populated place
Penegoes,1,populated place,populated place
Penffordd,1,populated place,populated place
Penfro,1,populated place,populated place
Penkilan,1,cape,convex shoreline
Penllech,1,populated place,populated place
Penllech,1,bay,concave shoreline
Penllechwen,1,point,convex shoreline
Penman Melyn,1,point,convex shoreline
Pennal,1,populated place,populated place
Pennant-Melangell,1,populated place,populated place
Penpleidiau,1,island,island
Penplide,1,island,island
Penrhos,1,populated place,populated place
Penrhos,1,bay,concave shoreline
Penrhos-Lligwy,1,populated place,populated place
Penrhyn Deudraeth,1,populated place,populated place
Penrhyn Mawr,1,headland,convex shoreline
Penrhyndeudreath,1,populated place,populated place
Penrydd,1,populated place,populated place
Penthos,1,populated place,populated place
Pentraeth,1,populated place,populated place
Pentre-Gwenlais,1,populated place,populated place
Pentre-Morgan,1,populated place,populated place
Pentre-bâch,1,populated place,populated place
Penybont,1,populated place,populated place
Penycwm,1,populated place,populated place
Pimblemere,1,lake,basin
Pistyll,1,populated place,populated place
Plinlimon,1,mountains,elevated area
Plynlimon,1,mountains,elevated area
Plynlimon Fawn,1,mountains,elevated area
Plynlimon Fawr,1,mountains,elevated area
Plâs-Llanrhydd,1,populated place,populated place
Lynas,1,point,convex shoreline
Lynes,1,point,convex shoreline
Pont Dolanog,1,populated place,populated place
Pont Hirwaun,1,populated place,populated place
Pont Talgareg,1,populated place,populated place
Pont-Nedd-Fechan,1,populated place,populated place
Pont-erwyd,1,populated place,populated place
Pont-nedd-Fychan,1,populated place,populated place
Pont-rhyd-y-groes,1,populated place,populated place
Pontantwn,1,populated place,populated place
Pontarsais,1,populated place,populated place
Pontfaen,1,populated place,populated place
Pontrhydfendigaid,1,populated place,populated place
Pontrhyfendigaid,1,populated place,populated place
Pontsenni,1,populated place,populated place
Pontyberem,1,populated place,populated place
Porth Cadlan,1,bay,concave shoreline
Porth Dinlleyn,1,bay,concave shoreline
Porth Dinlleyn,1,point,convex shoreline
Porth Dinlläen,1,bay,concave shoreline
Porth Mawr,1,bay,concave shoreline
Porth Neigwl,1,bay,concave shoreline
Porth Nigel,1,bay,concave shoreline
Porth Oer,1,bay,concave shoreline
Porth Tre-castell,1,cove,concave shoreline
Porth y Nant,1,bay,concave shoreline
Porth-mawr,1,bay,concave shoreline
Porth-y-rhyd,1,populated place,populated place
Portmadoc,1,populated place,populated place
Pren-gwyn,1,populated place,populated place
Prestatyn,1,populated place,populated place
Prysor,1,river,stream
Prysor,1,valley,depression
Puffin,1,island,island
Pumpsaint,1,populated place,populated place
Pwll,1,populated place,populated place
Pwll-trap,1,populated place,populated place
Pwllcrochan,1,populated place,populated place
Pwllheli,1,populated place,populated place
Raglan,1,populated place,populated place
Redberth,1,populated place,populated place
Rhayader,1,populated place,populated place
Rhayadr,1,river,stream
Rheidol,1,river,stream
Rheidol,1,river,stream
Rhinog Fach,1,mountain,elevation
Rhinog Fawr,1,mountain,elevation
Rhiw,1,river,stream
Rhobell Fawr,1,mountain,elevation
Rhos,1,populated place,populated place
Rhos-Bayvil,1,populated place,populated place
Rhos-gôch,1,populated place,populated place
Rhoscolyn,1,cape,convex shoreline
Rhoscrowther,1,populated place,populated place
Rhosneigir,1,populated place,populated place
Rhosneigr,1,populated place,populated place
Rhostie,1,populated place,populated place
Rhuddlan,1,populated place,populated place
Rhuthun,1,populated place,populated place
Rhyd Hywel,1,mountain,elevation
Rhyd Lewis,1,populated place,populated place
Rhyd Owen,1,populated place,populated place
Rhyd-ar-caeau,1,populated place,populated place
Rhyd-cymmerau,1,populated place,populated place
Rhyd-y-felin,1,populated place,populated place
Rhydaman,1,populated place,populated place
Rhydargaeau,1,populated place,populated place
Rhydd Hywel,1,mountain,elevation
Rhyddlan,1,populated place,populated place
Rhydymwyn,1,populated place,populated place
Rhydywrach,1,populated place,populated place
Rhyl,1,populated place,populated place
Rhyl Flats,1,shoal,underwater elevation
Rhôs-y-llan,1,populated place,populated place
River Aeron,1,river,stream
River Afon Gunin,1,river,stream
River Alun,1,river,stream
River Alwen,1,river,stream
River Alyn,1,river,stream
River Banw,1,river,stream
River Banwy,1,river,stream
River Bran,1,river,stream
River Camddwr,1,river,stream
River Cefni,1,river,stream
River Ceirw,1,river,stream
River Clwyd,1,river,stream
River Clywedog,2,river,stream
River Cothi,1,river,stream
River Cwyn,1,river,stream
River Cych,1,river,stream
River Cynin,1,river,stream
River Davey,1,river,stream
River Dovey,1,river,stream
River Dulas,1,river,stream
River Eden,1,river,stream
River Edw,1,river,stream
River Eiarth,1,river,stream
River Elan,1,river,stream
River Elwy,1,river,stream
River Gain,1,river,stream
River Gwdderig,1,river,stream
River Gwili,1,river,stream
River Honddu,1,river,stream
River Ithon,1,river,stream
River Lery,1,river,stream
River Lliw,1,river,stream
River Mawddach,1,river,stream
River Monnow,1,river,stream
River Ogwen,1,river,stream
River Prysor,1,river,stream
River Rhaiadr,1,river,stream
River Rhiw,1,river,stream
River Sawdde,1,river,stream
River Seiont,1,river,stream
River Solva,1,river,stream
River Tanat,2,river,stream
River Teifi,1,river,stream
River Towy,1,river,stream
River Trothy,1,river,stream
River Tryweryn,1,river,stream
River Twrch,2,river,stream
River Twymyn,1,river,stream
River Tâf,1,river,stream
River Wayrai,1,river,stream
River Wyrai,1,river,stream
River Yrfon,1,river,stream
River Ystwith,1,river,stream
Roch,1,populated place,populated place
Rosecrowther,1,populated place,populated place
Ruabon,1,mountain,elevation
Rug,1,populated place,populated place
Rupa,1,populated place,populated place
Ruthin,1,populated place,populated place
Sarn,2,populated place,populated place
Sarn Badrig,1,shoal,underwater elevation
Sarn-y-Bwch,1,shoal,underwater elevation
Sarnau,2,populated place,populated place
Saundersfoot,1,populated place,populated place
Saundersfoot,1,bay,concave shoreline
Sawdde,1,river,stream
Scyborycoed,1,populated place,populated place
Seiont,1,river,stream
Silian,1,populated place,populated place
Skirrid Fawr,1,mountain,elevation
Solva,1,populated place,populated place
Tal-gareg,1,populated place,populated place
Tal-y-llyn,1,populated place,populated place
Talacre,1,populated place,populated place
Talbenny,1,populated place,populated place
Talerddig,1,populated place,populated place
Talgarth,1,populated place,populated place
Talog,1,populated place,populated place
Talsarn,1,populated place,populated place
Talybont,2,populated place,populated place
Tan-y-Bwlch,1,populated place,populated place
Tegryn,1,populated place,populated place
Teifi,1,river,stream
Tide,1,river,stream
Ton-fanau,1,populated place,populated place
Towy,1,river,stream
Towyn,2,populated place,populated place
Towyn Burrows,1,hills,elevated area
Towyn,1,point,convex shoreline
Traeth Lafan,1,bank,underwater elevation
Trawsfynydd,1,populated place,populated place
Tre-Newydd,1,populated place,populated place
Tre-Taliesin,1,populated place,populated place
Tre-groes,1,populated place,populated place
Tredunnock,1,populated place,populated place
Trefain,1,populated place,populated place
Trefeglwys,1,populated place,populated place
Treffgarne,1,populated place,populated place
Treffynnon,1,populated place,populated place
Treffynon,1,populated place,populated place
Trefilan,1,populated place,populated place
Trefin,1,populated place,populated place
Trefnant,1,populated place,populated place
Tregaron,1,populated place,populated place
Tregarth,1,populated place,populated place
Treglemais,1,populated place,populated place
Tregynon,1,populated place,populated place
Trelech,1,populated place,populated place
Trelech-a’r-Bettws,1,populated place,populated place
Treleddyd-fawr,1,populated place,populated place
Trellech,1,populated place,populated place
Trelleck,1,populated place,populated place
Trelystan,1,populated place,populated place
Tremadoc,1,populated place,populated place
Tremadoc,1,bay,concave shoreline
Tremadog,1,bay,concave shoreline
Tremain,1,populated place,populated place
Trewent,1,point,convex shoreline
Trichrûg,1,mountain,elevation
Trimsaran,1,populated place,populated place
Troedyraur,1,populated place,populated place
Trostre,1,populated place,populated place
Trostrey,1,populated place,populated place
Trothy,1,river,stream
Trwvntal,1,point,convex shoreline
Trwyn Cilan,1,cape,convex shoreline
Trwyn Cliperau,1,cape,convex shoreline
Trwyn Du,1,point,convex shoreline
Trwyn Dwlban,1,point,convex shoreline
Trwyn Llanbedrog,1,point,convex shoreline
Trwyn Porth Dinlleyn,1,point,convex shoreline
Trwyn Porth Dinlläen,1,point,convex shoreline
Trwyn y Tâl,1,point,convex shoreline
Trwyn-du-Point,1,point,convex shoreline
Tryddyn,1,populated place,populated place
Tryweryn,1,river,stream
Tudweiliog,1,populated place,populated place
Turbot Bank,1,bank,underwater elevation
Twdweiliog,1,populated place,populated place
Twrch,2,river,stream
Twymyn,1,river,stream
Twyn Llanan,1,populated place,populated place
Ty-newydd-trelech,1,populated place,populated place
Tyddewi,1,populated place,populated place
Tywyn,1,point,convex shoreline
Undy,1,populated place,populated place
Usk,1,populated place,populated place
Vale of Clwyd,1,valley,depression
Van,1,populated place,populated place
Velindre,2,populated place,populated place
Velindre-farchog,1,populated place,populated place
Verwick,1,populated place,populated place
Verwig,1,populated place,populated place
Waenfawr,1,populated place,populated place
Warren,1,populated place,populated place
Wdig,1,populated place,populated place
Western Cleddau,1,river,stream
Westfield Pill,1,river,stream
Wulfa,1,headland,convex shoreline
Wylfa,1,headland,convex shoreline
Wyre,1,river,stream
Y Garn,1,mountain,elevation
Y Lethr,1,mountain,elevation
Y Llethr,1,mountain,elevation
Ynys Badrig,1,island,island
Ynys Byr,1,island,island
Ynys Deullyn,1,point,convex shoreline
Ynys Dulas,1,island,island
Ynys Fach,1,rock,elevation
Ynys Gorad Goch,1,island,island
Ynys Gwylan,1,island,island
Ynys Gwylan-fawr,1,island,island
Ynys Gybi,1,island,island
Ynys Lochtyn,1,rock,elevation
Ynys Moelfre,1,island,island
Yr Aran,1,mountain,elevation
Yr Eifl,1,mountain,elevation
Yr Eifl,1,headland,convex shoreline
Yr Wyddgrug,1,populated place,populated place
Yspytty Cyfyn,1,populated place,populated place
Yspytty Cynfyn,1,populated place,populated place
Yspytty-Ystwyth,1,populated place,populated place
Ystrad-Meurig,1,populated place,populated place
Ystrad-ffin,1,populated place,populated place
Ystradfellte,1,populated place,populated place
Ystradgunlais,1,populated place,populated place
Ystradgynlais,1,populated place,populated place
Ystradmeuric,1,populated place,populated place
Ystwyth,1,river,stream
Ystwyth,1,river,stream
Yuys Fach,1,rock,elevation
