name,place_category,frequency
Mezheli,populated place,1
Meškalaukio,populated place,1
Meškininkų,elevation,1
Meškučių,elevation,1
Meškų Dauba,elevation,1
Mežupe,stream,1
Midulis,basin,1
Mieliatilčio,elevation,1
Mielėnų,elevation,1
Migonių,elevation,1
Migonys,populated place,2
Mikachyay,populated place,1
Mikailaičiai,populated place,1
Mikalava,populated place,3
Mikalaviškis,stream,1
Mikaliai,populated place,1
Mikačiai,populated place,1
Miklusas,stream,1
Mikniūnų,elevation,1
Mikonių,elevation,1
Miksodžio,elevation,1
Mikutiškis,populated place,1
Mikytų,elevation,2
Mikyčių,elevation,1
Mikštų,elevation,1
Miliaučzna,populated place,1
Miliušėlė,stream,1
Mil’kishkyay,populated place,1
Mineikiškių,elevation,1
Minge,stream,1
Mintaučiai,populated place,1
Minčia,stream,1
Mirgelių,elevation,1
Mirgluonas,stream,1
Misa,basin,1
Mishtautas,populated place,1
Mishtoltany,populated place,1
Mishuchey,populated place,1
Misiūnų,elevation,1
Misviečių,elevation,1
Miškiniškiai,populated place,1
Mišupė,stream,1
Mišučių,elevation,1
Mockaičių,elevation,1
Mockėnai,populated place,2
Mokaly,populated place,1
Morki,populated place,1
Morkiškiai,populated place,1
Morkūnai,populated place,4
Morkūnų,elevation,1
Motiejunai,populated place,1
Moveliškės,populated place,1
Mošia,basin,1
Moškėnai,populated place,1
Murališkių,populated place,1
Mutkūnai,populated place,1
Muymelishki,populated place,1
Myakyay,populated place,1
Myashkalaukis,populated place,1
Mėlynis,basin,1
Mėčiūnų,elevation,1
Mūrelis,populated place,1
Mūrininkų,elevation,1
Mūro Strėvininkų,elevation,1
Mūro Vokės,basin,1
Naglio,elevation,1
Naglių,convex shoreline,1
Naglių Įlanka,concave shoreline,1
Naivių,populated place,1
Napoleono,elevation,1
Naravų,elevation,1
Narkyčių,elevation,1
Narmantai,populated place,1
Narvaišiai,populated place,2
Narėpai,populated place,1
Nasvaitis,basin,1
Natkiškių,elevation,1
Naujaberžė,populated place,1
Naujamiesčio,populated place,1
Naujasodžio,elevation,2
Naujaupio,elevation,1
Naujieji Elmininkai,populated place,1
Naujieji Vadaktai,populated place,1
Naujienėlės,elevation,1
Naujininkų,elevation,1
Naujosios Rėvos,elevation,1
Nausodžio,elevation,1
Nauyamiyestis,populated place,1
Navininkų,elevation,1
Nebūtkiemis,populated place,1
Nedojės,populated place,1
Nedzingis,stream,1
Neliūbiškis,populated place,2
Nemajūnų,elevation,1
Nemeikšiūnai,populated place,1
Nemeikščių,elevation,1
Nemekshgyay,populated place,1
Nemenčinės,elevation,1
Nemeykshyunay,populated place,1
Nemunaičio,elevation,1
Nemunaičio,populated place,1
Nendre,stream,1
Nenem,stream,1
Neravų,elevation,1
Neringos,elevation,1
Nerėpa,stream,1
Netesy,populated place,1
Nevaišių,elevation,2
Nevardai,populated place,1
Neveronis,populated place,1
Nevesis,stream,1
Nevieriškės,elevation,1
Nevochyay,populated place,1
Nečionys,populated place,2
Nešelėnai,populated place,1
Nida,populated place,1
Nidos,convex shoreline,1
Niewiaża,stream,1
Niurkiškė,populated place,1
Noliškio,elevation,1
Nolėnų,elevation,1
Norgėlų,elevation,1
Norkiškė,populated place,1
Normainių,elevation,1
Normančių,elevation,1
Nortautay,populated place,1
Nosaičių,elevation,1
Noselėnų,elevation,1
Novočėbė,populated place,1
Nugarių,elevation,1
Nuobariškių,elevation,1
Nuobariškės,elevation,1
Nuodėgulių,elevation,1
Nuoragėliai,populated place,1
Obelijos,elevation,1
Obelyay,populated place,2
Obelytės,elevation,1
Oklis,basin,1
Olandų Kepurė,elevation,1
Olandų Kėpurė,elevation,1
Olwita,populated place,1
Onciškiai,populated place,1
Opitołoki,populated place,1
Opsuja,stream,1
Orinos,basin,1
Ornyany,populated place,1
Ova,stream,1
Oželiai,populated place,4
Ožkos,convex shoreline,1
Ožkų,convex shoreline,1
Paalkių,elevation,1
Pabalčių,elevation,1
Pabebirvys,populated place,2
Paberžės,elevation,1
Pabieliūnis,populated place,1
Padaigų,elevation,1
Padegėlių,basin,1
Padievaičio,elevation,1
Padievyčio,elevation,1
Padovinio,elevation,1
Padrūtupiai,populated place,1
Padubysio,elevation,1
Paduobriai,populated place,1
Paduobulė,populated place,1
Paduobės,elevation,1
Padvarinis,basin,2
Padvaris,populated place,1
Pagaršvio,elevation,1
Pagelažių,populated place,1
Pagelžiukai,populated place,1
Pagiai,populated place,1
Pagirgždūčio,elevation,1
Pagramančio,elevation,1
Pagrybio,elevation,1
Pagryniai,populated place,1
Pagryžuvio,elevation,1
Pagul’binen,populated place,1
Pailgių,stream,1
Paišlynys,populated place,1
Pajudinys,populated place,1
Pajuostinys,populated place,1
Pakaliukas,basin,1
Pakalniškių,elevation,3
Pakalnių,elevation,1
Pakamsa,populated place,1
Pakačinių,elevation,1
Pakryžės,elevation,1
Pakutuvėnų,elevation,1
Palainys,populated place,1
Palankys,populated place,1
Palapainės,elevation,1
Palatavio,elevation,1
Palatviškio,elevation,1
Paliutiškiai,populated place,1
Paliūnų,basin,1
Paliūnų,elevation,1
Palocėliai,elevation,1
Palukštinis,basin,1
Palyunishki,populated place,1
Pameižiai,populated place,1
Pameniškis,populated place,1
Pamiškės,elevation,1
Pamuckai,populated place,1
Pamužupiai,populated place,1
Panausupys,populated place,1
Panemunikų,populated place,1
Panemunėlio Geležinkelio Stotis,populated place,1
Panoškių Žydkaimis,populated place,1
Papalazdijų,elevation,1
Paparčia,stream,1
Paparčių,elevation,1
Papilalio,elevation,1
Papiliakalnių,elevation,1
Papiliakalnės,elevation,1
Papirčių,elevation,1
Papiškių,elevation,1
Papjaunys,populated place,1
Paplienija,populated place,1
Paplienijos,elevation,1
Paplimbalė,populated place,1
Papokšė,populated place,1
Papravalės,elevation,1
Papunė,stream,1
Papušių,elevation,1
Papėčių,elevation,1
Parakauskiai,populated place,1
Paraudinės,elevation,1
Paresketis,populated place,1
Parijos,elevation,1
Parnidžio,convex shoreline,1
Pasamanės,elevation,1
Paserninkų,elevation,1
Pasodninkai,populated place,1
Pasodninkų,elevation,1
Pasprūdė,populated place,1
Paspąsčio,elevation,1
Paspėriai,populated place,1
Patamulšėlis,populated place,1
Patsyuny,populated place,2
Paukšcių,elevation,1
Paukšteliškės,populated place,1
Paulaičių,elevation,1
Pauparyay,populated place,1
Paupinė,populated place,1
Pauškių,elevation,1
Pavadakstis,stream,1
Pavaišvė,populated place,1
Pavandenis,populated place,1
Pavandenės,elevation,1
Pavasarėliai,populated place,1
Paveisininkų,elevation,1
Paverknių,elevation,1
Pavezhgis,populated place,1
Pavilnis,stream,1
Pavilnučio,elevation,1
Pavištyčio,elevation,1
Pavrupyay,populated place,1
Pavėžio,elevation,1
Pazadvorijos,elevation,1
Pačiudiškių,elevation,1
Pašakarniai,populated place,1
Pašešūpiai,populated place,1
Pašilių,elevation,1
Pašilčiškis,populated place,1
Pašlavančio,elevation,1
Pašliaužiukas,basin,1
Pašulniškės,populated place,1
Pašumeris,populated place,1
Paūdronių,elevation,1
Paželvių,elevation,1
Pažerių,basin,2
Pažiedupys,populated place,1
Pažėros,populated place,1
Pechule,populated place,1
Pelekiškė,populated place,1
Peleniškių,elevation,1
Pelenių,elevation,1
Pelintakio,convex shoreline,1
Pelkė Baltasamanė,marsh,1
Peniankai,populated place,2
Pentupiai,populated place,1
Perkalių,elevation,1
Perkalys,basin,1
Perlajaus,populated place,1
Perlojos,populated place,1
Pervalkos,convex shoreline,1
Pervelkos,convex shoreline,1
Perčiniškis,basin,1
Peršaukštis,basin,1
Petraučiznos,elevation,1
Petraučiškės,populated place,1
Petraychey,populated place,1
Petrešiūnų,elevation,1
Petriškės,elevation,1
Petrošiūnų,basin,1
Piepalių,elevation,1
Piestupys,stream,1
Pievupis,stream,2
Pieštuvėnu,elevation,1
Pigainiai,populated place,1
Pijuosas,basin,1
Pikaitaliai,populated place,1
Pikelionių,populated place,1
Piktaten,populated place,1
Piktupenay,populated place,1
Piktupė,stream,1
Piliakalnis Rambynas,elevation,1
Piliakiemių,elevation,1
Pilionių,elevation,1
Pilivonos,populated place,1
Piliūnų,elevation,1
Pilių,elevation,1
Pilkalnio,elevation,1
Pilsupių,elevation,1
Piltinės,elevation,1
Pilvinas,basin,1
Pilviškių,elevation,1
Pilypai,populated place,3
Pipiriškių,elevation,1
Pivašiūnų,elevation,1
Pjauniai,stream,1
Plasapninkai,populated place,1
Plateliai,basin,1
Plaušiniai,populated place,3
Plaušinis,basin,1
Plaušvarė,populated place,1
Plavėjai,populated place,1
Plaštakė,stream,1
Pliaušė,stream,1
Plikis,basin,1
Plikių,basin,1
Plinkaigalio,elevation,1
Plokščių,elevation,1
Plonenay,populated place,1
Plungė,populated place,1
Plungės,elevation,1
Pluvija,basin,1
Plynas,basin,1
Plūscių,elevation,1
Poantvardze,populated place,2
Pociūniškių,elevation,1
Pokenės,basin,1
Polovaychyay,populated place,1
Polyandry,populated place,1
Pomazhupyay,populated place,1
Ponkiškių,populated place,1
Popierinė,populated place,2
Popurve,populated place,1
Porijų,populated place,1
Poshkos,populated place,1
Posuvirkstse,populated place,1
Poteronių,elevation,1
Povigaylyay,populated place,1
Povilėlis,basin,1
Pošiūniškė,populated place,1
Pranelgis,basin,1
Prapuntas,basin,1
Prashunay,populated place,1
Prastavonai,populated place,1
Pratkūnai,populated place,2
Pratkūnų,elevation,1
Preidiškės,populated place,1
Preikapės,populated place,1
Preilos,elevation,1
Preilų,convex shoreline,1
Preišiogala,populated place,1
Prelomčiškės,elevation,1
Pridotkai,populated place,3
Pridotkų,elevation,1
Prienlaukio,elevation,1
Prienų,elevation,2
Przhevozniki,populated place,1
Prūdelis,stream,1
Prūto,basin,1
Puidokai,populated place,1
Puikiškės,elevation,1
Punios,elevation,1
Punta,stream,1
Puntukas,populated place,1
Puodkalių,elevation,1
Puozhas,populated place,1
Pupantsy,populated place,1
Purmalių,elevation,1
Purplių,populated place,2
Purveliai,populated place,3
Purviniškiai,populated place,2
Puskalnių,populated place,1
Puskel’ne,populated place,1
Pusnės,populated place,1
Putokšlių,populated place,1
Putriškis,populated place,1
Puziniškio,elevation,1
Pušinava,populated place,2
Pužų,elevation,1
Pykaitaliai,populated place,1
Pylimas,stream,1
Pyplių,elevation,1
Pėlėdiškis,populated place,1
Pūriškės,populated place,1
Pūsliai,populated place,1
Pūstakiemis,populated place,1
Pūčkežeris,basin,1
Pūčkoriai,populated place,3
Pūčkorių,elevation,1
Pūškų,elevation,1
Rabikiai Antrieji,populated place,1
Radeikiškis,populated place,1
Radvilių,populated place,1
Radyščiaus,elevation,1
Radzishki,populated place,1
Radziwiliszki,populated place,2
Radžionių,elevation,1
Radžiūnų,elevation,1
Ragaišių,elevation,1
Raganos,elevation,1
Raganų,elevation,1
Ragas Alksnių Įlankos Kulnis,convex shoreline,1
Ragaučinos,elevation,1
Ragininkų,island,1
Raginėnų,elevation,1
Ragiškė,populated place,1
Raistinis,basin,1
Raišuva,stream,1
Raižiai,populated place,1
Rambynas,elevation,1
Rambyno,elevation,1
Ramoniškės,populated place,1
Ramovė,populated place,1
Ramulėnų,elevation,1
Rapkaučizna,populated place,1
Raseinių,elevation,1
Ratakalnis,elevation,1
Ratkupis,stream,1
Ratuliai,populated place,1
Raudenis,populated place,1
Raudesa,stream,1
Raudonbalis,populated place,1
Raudonkos,elevation,1
Raudonėnų,elevation,1
Raudžiai,populated place,2
Raukovė,basin,1
Ravkota,stream,1
Raystinishkes,populated place,1
Razmy,populated place,1
Rašia,basin,1
Rašys,basin,1
Raščiagalys,populated place,1
Raščiūnai,populated place,3
Ražaitėliai,populated place,1
Reibiniškės,populated place,1
Rekhliki,populated place,1
Rekivos,populated place,1
Rekčių,elevation,1
Rementiškių,elevation,1
Renavo,elevation,1
Reynyay,populated place,1
Reškutėnų,elevation,1
Riebežeris,basin,1
Riečių,elevation,1
Riklikų,elevation,1
Rikliškiai,populated place,1
Rimietis,basin,1
Rimolių,elevation,1
Rimšėnai,populated place,1
Rinda,stream,1
Ringovės,elevation,1
Ringuva,stream,1
Rinkai,populated place,1
Rinkuškių,elevation,1
Ritinės,elevation,1
Rituškis,basin,1
Riškaičiai,populated place,1
Rokantiškių,elevation,1
Rokiškiai,populated place,2
Rokiškių,elevation,1
Rokiškėlių,basin,1
Romanaychyay,populated place,1
Romučių,elevation,1
Romės Laukas,populated place,1
Ropidai,populated place,1
Ropkoyay,populated place,1
Rotalis,basin,1
Rotinėnai,populated place,1
Rotinėnų,elevation,1
Rovoja,stream,1
Ročiškės,elevation,1
Rožupis,stream,1
Rubaičių,elevation,1
Rubežupis,stream,1
Rubikių,elevation,1
Rubinavo,elevation,1
Rudelyay,populated place,3
Rudesėlis,basin,2
Rudilyay,populated place,1
Rudupis,stream,2
Rudze,populated place,1
Rudžių,elevation,1
Rukiškė,populated place,3
Ruklių,elevation,1
Ruklos,elevation,1
Rukšėnų,elevation,1
Rumšiškių,elevation,1
Rumškės,populated place,1
Runiorlių,elevation,1
Ruokiškės,elevation,1
Ruoliškis,basin,1
Rupšupis,stream,1
Rus,stream,1
Rusališkės,elevation,1
Rusatiškės,populated place,1
Ruseiniai,populated place,1
Ruseinėliai,populated place,1
Rusnaitė,stream,1
Rusnės,island,1
Rutka,populated place,1
Ruška,populated place,1
Ryškėnai,populated place,1
Rėvos,elevation,1
Rėžiūkai,populated place,1
Rūdaičių,elevation,1
Rūgštelis,basin,1
Rūkų,populated place,3
Rūčiai,populated place,1
Rūšupė,stream,1
Rūželis,basin,1
Sabovo Pervoye,populated place,1
Sabuliai,populated place,1
Sadaniškiai,populated place,1
Sadeyki,populated place,1
Sadūniškių,elevation,1
Sakūtėlių,elevation,1
Sala Kiaulės Nugara,island,1
Sala Vytinė,island,1
Salako,elevation,1
Salantis,stream,1
Salantų,populated place,1
Salduvė,elevation,1
Salduvės,elevation,1
Saletse,populated place,1
Saliečių,elevation,1
Salosupis,stream,1
Salotis,basin,2
Saloto,basin,1
Salotė,basin,1
Saločius,basin,1
Samavas,basin,2
Samylų,elevation,1
Samūniškės,populated place,1
Sangailų,elevation,1
Sangėliškių,elevation,1
Santakys,stream,1
Sarakalnis,populated place,1
Sargo,convex shoreline,1
Sauginių,elevation,1
Sauliai,populated place,1
Saulučiai,populated place,2
Sauserių,elevation,1
Saušilio,basin,1
Savečionų,populated place,1
Schiess,stream,1
Sedos,elevation,1
Seduviškė,elevation,1
Selgionys,populated place,1
Seliovinaitis,basin,1
Senasis Nemunas,stream,1
Senasis Obelynas,populated place,1
Sengovija,stream,1
Senojo Daugeliškio,elevation,1
Senųjų Trakų,elevation,1
Sereykyay,populated place,1
Sertupis,stream,2
Serze,populated place,1
Sesava,stream,1
Shandubra,populated place,1
Shapkinay,populated place,1
Sharki,populated place,2
Shatekshna,stream,1
Shatkaymyay,populated place,1
Shavendra,populated place,1
Shavkli,populated place,1
Shiliniki,populated place,2
Shirvinta,stream,2
Shuksty,populated place,1
Shukyany,populated place,1
Shul’petryay,populated place,1
Shusternyay,populated place,1
Siauriai,populated place,1
Siaurukai,populated place,1
Siaurys,basin,1
Sidabrinės,elevation,1
Sidžiūnai,populated place,1
Sienyčia,stream,1
Siesartis,populated place,2
Siesikas,basin,1
Silininkai,populated place,1
Simno,basin,1
Simser,stream,1
Simėnų,elevation,1
Siparių,elevation,1
Sirupis,stream,1
Sirva,basin,1
Sirvydžiai,populated place,1
Siteniai,populated place,1
Siyesikay,populated place,1
Siūlėnai,populated place,1
Siūpariai,populated place,1
Skaborų,elevation,1
Skaistis,basin,1
Skaistė,basin,2
Skavdvelyay,populated place,1
Skaystery,populated place,1
Skaystgiris,populated place,1
Skindeliške,populated place,1
Skineikiai,populated place,1
Skineikių,elevation,1
Skirnas,basin,1
Skirsnemunės,elevation,1
Skirwiet,stream,1
Skleipiai,populated place,1
Skomantų,elevation,1
Skovogole,populated place,1
Skrablis,stream,1
Skrebenai,populated place,1
Skriaudžiai,populated place,1
Skribaki,populated place,1
Skriodė,stream,1
Skritis,basin,1
Skroblio,elevation,1
Skryteliai,populated place,1
Skuodo Priemiestis,populated place,1
Skurvydiškė,populated place,1
Skurvydiškės,elevation,1
Skyplaičių,basin,1
Slabados,basin,1
Slavantų,elevation,1
Sliekupys,stream,1
Sližiškių,elevation,1
Sližių,elevation,1
Smalechyay,populated place,1
Smaliečiai,populated place,1
Smaliupis,stream,1
Smalvų,basin,1
Smeltalė,stream,1
Smeltynė,populated place,1
Smeltės Pusiasalis,convex shoreline,1
Smulkė,stream,1
Smėlinis,basin,1
Snechkus,populated place,1
Snieginis,basin,1
Sodyalishkyay,populated place,1
Sokiškių,elevation,1
Solomyanka,populated place,1
Sol’cha,stream,1
Sorok Tatary,populated place,1
Spartas,stream,1
Spitrėnų,elevation,1
Spragilai,populated place,1
Spyrakių,populated place,1
Spąstis,elevation,1
Srovė,stream,1
Sruogiškės,populated place,1
Stabintishkes,populated place,1
Stagaryay,populated place,1
Staiginė,populated place,1
Stainiškė,populated place,1
Stajetiškė,populated place,1
Stajėtiškio,elevation,1
Stakiai,populated place,1
Stakiupis,stream,1
Stalgėnų,elevation,1
Stanelių,elevation,1
Stanislaviškės,populated place,1
Staniuliškių,elevation,1
Stankaičių,elevation,1
Stara Gutta,populated place,1
Starkiškis,populated place,1
Stasiūnų,elevation,1
Stasylos,populated place,1
Statkūniškės,basin,1
Staugūnas,elevation,1
Staviškių,elevation,1
Stašaičių,elevation,1
Stebuliškės,populated place,1
Steigvilai,populated place,1
Stelmužės,basin,1
Stervos,basin,1
Stipirkiai,populated place,1
Stirbaičių,elevation,1
Stirnelė,populated place,1
Stirniai,basin,1
Stirniškio,elevation,1
Stirnių,elevation,1
Stoniai,populated place,1
Stotis Dotnuva,populated place,1
Strakšiškės,elevation,1
Strauko,elevation,1
Strepetinės,stream,1
Stromkalnis,elevation,1
Strunaytis,populated place,1
Strėvos,elevation,1
Stuburai,populated place,1
Stulgių,elevation,1
Stulgių,populated place,1
Stūglių,elevation,1
Sudrabe,stream,1
Sudvariškių,populated place,1
Suginčių,elevation,1
Suja,stream,1
Sukinių,elevation,1
Sukių,elevation,1
Sukra,stream,1
Sukūsčiai,populated place,1
Suldupis,stream,1
Suradgalis,populated place,1
Surblių,elevation,1
Susiedas,basin,1
Susiena,stream,1
Suvieko,elevation,1
Sužionių,elevation,1
Svaitūtėlė,stream,1
Sventa,stream,1
Sventežerio,basin,1
Sventupis,stream,1
Svietiškis,populated place,1
Sviliškių,elevation,1
Svirnų,elevation,1
Svirplėnai,populated place,1
Svobiškėlio,elevation,1
Svyla,stream,1
Svėdubė,stream,1
Sągardas,basin,1
Sėbai,populated place,1
Sėbų,elevation,1
Sėdėjimai,populated place,1
Sėlenai,populated place,1
Sėlos,elevation,1
Sūduvos Aukštuma,elevated area,1
Sūngailiškio,elevation,1
Sūrupis,stream,1
Tabliukai,populated place,1
Tadauskai,populated place,1
Talaikių,populated place,1
Talkiškės,populated place,1
Talučiai,populated place,1
Tarašiškių,elevation,1
Tarbūčiai,populated place,1
Targauskiai,populated place,1
Tarosiškių,basin,1
Tartoko,elevation,1
Tatkūnai,populated place,1
Tauginai,populated place,1
Taukeliai,populated place,1
Tauragna,stream,1
Tauragnų,elevation,1
Tauragės,populated place,1
Taurupis,stream,2
Tausalo,basin,1
Tautainiai,populated place,1
Tautkūnai,populated place,2
Tautusių,marsh,1
Taučiliškių,basin,1
Teizų,populated place,1
Telingupis,stream,1
Telys,basin,1
Tetervinų,elevation,1
Tetervė,stream,1
Timsra,stream,1
Titavenay,populated place,1
Titkonyay,populated place,1
Tičkūnai,populated place,1
Toboriškės,populated place,1
Toleyki,populated place,1
Tolimėnai,populated place,1
Tolimėnų,elevation,1
Tolutsi,populated place,1
Torieliškiai,populated place,1
Totoriškio,elevation,1
Totoriškių,populated place,1
Totorėnai,populated place,1
Trakininkų,populated place,2
Trakinių,elevation,1
Trakų,elevation,1
Trashkury,populated place,1
Tregionis,populated place,1
Treigių,elevation,1
Tremesīadis,stream,1
Trečionys,populated place,2
Tribantsy,populated place,1
Tribilai,populated place,1
Trilaukys,populated place,1
Trinyčių,basin,1
Triušių,island,1
Tričių,elevation,1
Troškūnėliai,populated place,1
Trumpiškis,populated place,1
Trušių,island,1
Tseraukste,stream,1
Tubynės,populated place,1
Tumėja,populated place,1
Turgelių,elevation,1
Turčiniai,populated place,1
Turčinų,elevation,1
Turė,stream,1
Tuzay,populated place,1
Tuščiauliai,populated place,1
Tvanka,stream,1
Tvarkiškiai,populated place,1
Tverų,populated place,1
Tyanyanis,stream,1
Tytuvėnų,elevation,1
Tūrakiškiai,populated place,1
Ubagravis,stream,1
Udrijos,populated place,1
Ukmergės,elevation,1
Unkuriai,populated place,1
Uoksų,elevation,1
Upyna,stream,4
Upynalė,stream,1
Urbo,elevation,1
Urvikių,populated place,1
Utany,populated place,1
Utenykšhs,basin,1
Uzinas,basin,1
Užberžynis,populated place,1
Užkerteniai,populated place,1
Užluobės,elevation,1
Užpalių,elevation,1
Užpelkių,elevation,1
Užringuvis,populated place,1
Užubalių,elevation,1
Užugriovis,populated place,1
Užupės,populated place,1
Užušiliai,populated place,3
Užčiaušiai,populated place,1
Užžadikiai,populated place,1
Vabalių,basin,1
Vadagių,elevation,1
Vadakste,stream,1
Vadoklių,populated place,1
Vadokšnas,basin,1
Vaduvų,elevation,1
Vaginėlis,basin,1
Vaidaginė,populated place,1
Vaidatonių,elevation,2
Vaidminiai,populated place,2
Vaigolė,stream,1
Vaikutėnų,elevation,1
Vainagių,elevation,1
Vainatrakio,elevation,1
Vainiūnų,elevation,1
Vainotiškiai,populated place,2
Vaisupis,stream,1
Vaitiekūnų,elevation,1
Vaitkuškio,elevation,1
Vaitonka,basin,1
Vaičių,elevation,1
Vaiškūnų,basin,1
Vajonis,basin,1
Valakavičių,elevation,1
Valakbudzhyay,populated place,1
Valatkiškiai,populated place,2
Vališkių,elevation,1
Valkos,populated place,1
Valmoniai,populated place,1
Valėnų,elevation,1
Vanagių,elevation,1
Varakaliai,populated place,1
Vardukšnė,stream,1
Varelis,basin,1
Vargulių,elevation,1
Varkalių,elevation,1
Varnakis,basin,2
Varnaraistis,populated place,1
Varnikų,elevation,1
Varninis,basin,1
Varnionyay,populated place,1
Varniškiai,populated place,5
Varniškių,elevation,2
Varniškė,populated place,5
Varnupio,elevation,1
Varnupių,elevation,1
Varputys,stream,1
Varteliškiai,populated place,1
Vartūliškių,elevation,1
Varviškė,populated place,1
Vaydelantsi,populated place,1
Vaytkunay,populated place,2
Vaškonių,elevation,1
Važeliškė,populated place,1
Vedreikė,stream,1
Veduviškis,populated place,1
Vegerė,stream,1
Veiteliai,populated place,1
Veitelių,elevation,1
Veiviržėnų,elevation,1
Vejos,populated place,1
Vejuona,stream,1
Velikūnų,populated place,1
Velniukas,basin,2
Velykionių,stream,1
Velėniškiai,populated place,1
Velžio,populated place,1
Velžių,elevation,1
Vembūtų,elevation,1
Vencavų,elevation,1
Venckų,elevation,1
Ventės,convex shoreline,1
Verbushki,populated place,1
Verlinas,basin,1
Verniejus,basin,1
Verslavos,elevation,1
Versnupė,stream,1
Verstaminų,basin,1
Verteniškės,populated place,1
Vertybiškio,stream,1
Veršiobalio,elevation,1
Veršvų,elevation,1
Veshantsy,populated place,1
Vežupis,stream,2
Vidauya,stream,1
Vidgirių,elevation,1
Viduga,basin,1
Vidzgiris,populated place,1
Viekvedalis,stream,1
Viekė,stream,1
Viencavai,populated place,1
Vieškūnų,elevation,1
Viešnauta,stream,1
Vieštovėnų,elevation,1
Vieštovėnų,populated place,1
Viešvilė,stream,1
Vigiai,populated place,1
Vigodka,populated place,4
Vikabalis,basin,1
Vikūnų,elevation,1
Vileika,populated place,1
Vilijočiai,populated place,1
Viliušiškės,populated place,1
Vilkeliškių,elevation,1
Vilkininkų,elevation,1
Vilkinė,stream,1
Vilkmergė,populated place,1
Vilnia,stream,1
Vilpišiai,populated place,1
Viltrakių,elevation,1
Vil’nishki,populated place,1
Vil’nyus,populated place,1
Vindžiuliškės,populated place,1
Vingiai,populated place,1
Vinkšnėnų,populated place,1
Virbalio,elevation,1
Virbališkių,elevation,1
Virbeliškės,populated place,1
Virkininkų,elevation,1
Virtsyuvis,stream,1
Virzhany,populated place,1
Visginų,elevation,1
Vishincha,stream,1
Vismaldai,populated place,1
Vitkūnų,elevation,2
Vito,island,1
Viyendzhyudzhyay,populated place,1
Vizbaray,populated place,1
Vištyčio,basin,1
Vladiškiai,populated place,1
Vodokty,populated place,1
Vogus,stream,1
Voniškių,elevation,1
Voronaychyay,populated place,1
Voroniai,populated place,2
Vorpilis,elevation,1
Vorėnų,elevation,1
Vosbučių,elevation,1
Vosgėlių,elevation,2
Voskonys,populated place,1
Vosyliškis,populated place,2
Voydusen,populated place,1
Vyalagbudze,populated place,1
Vyriogalos Įlanka,basin,1
Vyskupiškių,elevation,1
Vytautas,stream,1
Vytauto,elevation,1
Vytinė,populated place,3
Vyšpiniai,populated place,1
Vėbriai,populated place,1
Vėlaičių,elevation,1
Vėlionių,elevation,1
Vėlys,basin,1
Vėsa,stream,1
Vėžežeris,basin,2
Vėžpievis,stream,1
Yakaytse,populated place,2
Yakshay,populated place,2
Yakshey,populated place,1
Yanchuny,populated place,1
Yanchyunay,populated place,1
Ymilsa,stream,1
Yudyky,populated place,1
Yunkilay,populated place,1
Yuosta,stream,1
Yurgelyantse,populated place,1
Yurkaychyay,populated place,1
Yuseny,populated place,1
Yžnė,stream,1
Zabarija,populated place,1
Zabieška,populated place,1
Zabičiūnų,elevation,1
Zabranas,populated place,1
Zagvietis,stream,1
Zakainių,elevation,1
Zaliv Bul’viksher Bukht,concave shoreline,1
Zaltupis,stream,1
Zamokai,populated place,1
Zapsė,stream,1
Zaramciškių,elevation,1
Zardės,elevation,1
Zastaučiai,populated place,2
Zatiškės,populated place,1
Zaunishkyay,populated place,1
Zauniškiai,populated place,1
Začepka,populated place,1
Začišiai,populated place,1
Zbaras,populated place,1
Zelva,populated place,1
Zelvė,populated place,1
Zemaiten Hills,elevated area,1
Zharenay,populated place,2
Zhedeykany,populated place,1
Zhegary,populated place,2
Zhemguley,populated place,1
Zhemigola,populated place,1
Zhidaykishki,populated place,1
Zhirnayne,populated place,1
Zholokishkyay,populated place,1
Zhol’pi,populated place,1
Zhomsugaylas,populated place,1
Zhëgay,populated place,1
Zingelinis,stream,1
Zingelinė,island,1
Zingelinės,island,1
Zirgų,convex shoreline,1
Zokorių,elevation,1
Zujūnai,populated place,1
Zujų,elevation,1
Zumbrickavietė,populated place,1
Zversa,stream,1
Zvėgių,elevation,1
Zybalishki,populated place,1
Zygmantai,populated place,1
Ąžuolpamūšės,elevation,1
Čedasas,basin,1
Čedasų,populated place,1
Černiauskų,elevation,1
Čipyriai,populated place,1
Čiuineliai,populated place,1
Čiukiškių,basin,1
Čiulai,populated place,1
Čiulotas,stream,1
Čiužiūnai,populated place,1
Čiviškės,populated place,1
Čiūteikis,basin,1
Ėriškėliai,populated place,1
Įniukaitis,stream,1
Šakališkių,elevation,1
Šakalių,elevation,1
Šakininkai,populated place,1
Šakių,elevation,1
Šalpalė,stream,1
Šaltinių,populated place,1
Šaltinėnų,elevation,1
Šalčinkėliai,populated place,1
Šančių,elevation,1
Šarnelė,populated place,1
Šarnelės,elevation,1
Šatrija,elevation,1
Šaukštelio,elevation,1
Šašeliai,populated place,1
Šašuolių,basin,1
Šeimaties,elevation,1
Šeimačio,elevation,1
Šeimyniškėlių,elevation,1
Šepetynė,basin,1
Šerinė,stream,1
Šiaudinių,elevation,1
Šiaulaičių,populated place,1
Šiaulelių,elevation,1
Šidagiai,populated place,1
Šiekštupys,stream,1
Šikšniškės,populated place,1
Šikšnių,elevation,1
