name,industry,frequency
S.S.H HIDROSERV SA-SUC.PORTILE DE,NOT RELEVANT,5
S.T. MANAGEMENT,CONSUMER STAPLES,5
S.U.C.P.I.,INDUSTRIALS,5
S7 CONSTANTA PROPERTY,INDUSTRIALS,5
SA,CONSUMER DISCRETIONARY,15
SA,CONSUMER STAPLES,20
SA,HEALTH CARE,10
SA,INDUSTRIALS,50
SA,MATERIALS,20
SA,NOT RELEVANT,40
SA,UTILITIES,5
SA & PE CONSTRUCT,INDUSTRIALS,5
SA BOTOSANI,NOT RELEVANT,5
SA BUCURESTI SUC,NOT RELEVANT,5
SA BUCURESTI SUC BUCOVINA,NOT RELEVANT,5
SA BUCURESTI SUC SALINA OCNA,NOT RELEVANT,5
SA BUCURESTI SUCURSALA SLOBOZ,INDUSTRIALS,5
SA CLUJ NAPOCA SUC BACAU,INDUSTRIALS,5
SA CLUJ NAPOCA SUC CRAIOV,INDUSTRIALS,5
SA CLUJ SUC,INDUSTRIALS,5
SA SUCURSALA PIATRA,NOT RELEVANT,5
SA TG JIU,CONSUMER DISCRETIONARY,5
SAB SA RADAUTI,NOT RELEVANT,5
SABCO S,CONSUMER STAPLES,5
SABINA ROSCA,NOT RELEVANT,5
SACOM EUROPE,NOT RELEVANT,5
SACOOLCOOR,CONSUMER DISCRETIONARY,5
SADELLI PRODCOM,CONSUMER STAPLES,5
SADY COM,INDUSTRIALS,5
SAFERO CONSTRUCT,NOT RELEVANT,5
SAFESTEEL,INDUSTRIALS,5
SAFIR,CONSUMER STAPLES,5
SAGEM,CONSUMER STAPLES,5
SAGUARO TECHNOLOGY ROMANIA,INFORMATION TECHNOLOGY,5
SAINT-GOBAIN GLASS ROMANIA,NOT RELEVANT,5
SAIZ TOUR ROMANIA,INDUSTRIALS,5
SALADBOX,CONSUMER DISCRETIONARY,5
SALADBOX GARDEN,CONSUMER STAPLES,5
SALADIN GAS,CONSUMER DISCRETIONARY,5
SALAMANDRA PLUS,CONSUMER STAPLES,5
SALASTAR,MATERIALS,5
SALBAC,NOT RELEVANT,5
SALBERO,NOT RELEVANT,5
SALCO SERV,INDUSTRIALS,5
SALES & DISTRIBUTION,CONSUMER DISCRETIONARY,5
SALES CONSULTING,CONSUMER STAPLES,5
SALESIANER MIETTEX,INDUSTRIALS,5
SALF,CONSUMER STAPLES,5
SALICE COMPROD,NOT RELEVANT,5
SALSI,CONSUMER STAPLES,5
SALT B 92,INDUSTRIALS,5
SALT CONFORT,CONSUMER DISCRETIONARY,5
SALTEX MOB,CONSUMER DISCRETIONARY,5
SALUBRIS,INDUSTRIALS,5
SALUBRITATE BUCURESTI,INDUSTRIALS,5
SALUBRITATE CRAIOVA,INDUSTRIALS,5
SALUBRIZARE LUGOJ,INDUSTRIALS,5
SAM MILLS,CONSUMER STAPLES,5
SAM TRADE,NOT RELEVANT,5
SAMA SERVICE GRUP,CONSUMER DISCRETIONARY,5
SAMCOM AS,CONSUMER STAPLES,10
SAMI PLASTIC,NOT RELEVANT,5
SAMID AGRO,NOT RELEVANT,5
SAMOS,CONSUMER STAPLES,5
SAMUS CONSTRUCTII,CONSUMER STAPLES,5
SAN LEO INVEST,INDUSTRIALS,5
SAN SIRO IMPEX,MATERIALS,5
SANADOR,HEALTH CARE,5
SANAGRA,NOT RELEVANT,5
SANAGRO,MATERIALS,5
SANALACT,NOT RELEVANT,5
SANATORIUL DE PNEUMOFTIZIOLOGIE BRA,HEALTH CARE,5
SANDER IMPEX 1996,MATERIALS,5
SANDOMAR PAN,CONSUMER STAPLES,5
SANDRA TRADING,CONSUMER DISCRETIONARY,5
SANEX,MATERIALS,5
SANMEDFARM 2008,HEALTH CARE,5
SANO VITA,CONSUMER STAPLES,5
SANOPASS,HEALTH CARE,5
SANOVITA,CONSUMER STAPLES,5
SANSWISS,CONSUMER DISCRETIONARY,5
SANTE INTERNATIONAL,HEALTH CARE,5
SANTIERUL NAVAL CONSTANTA,INDUSTRIALS,5
SANTOL IMPEX,CONSUMER DISCRETIONARY,5
SANVERO HEALTHCARE,HEALTH CARE,5
SAPICO CHEMICAL INTERNATIONAL,MATERIALS,5
SAPIENT,NOT RELEVANT,5
SAPOROSO EQUIPMENT,INDUSTRIALS,5
SAPSAN CONS,REAL ESTATE,5
SAPTE SPICE,CONSUMER STAPLES,5
SARA,MATERIALS,5
SARA TOM COMPANY,CONSUMER STAPLES,5
SARGEANT MARINE BITUMEN,ENERGY,5
SARGEANT MARINE ROMANIA,MATERIALS,5
SAROM IMPEX,CONSUMER DISCRETIONARY,5
SAT,COMMUNICATIONS,5
SAT AN,CONSUMER DISCRETIONARY,5
SAT AN,NOT RELEVANT,5
SATROTEC,MATERIALS,5
SATURN,INDUSTRIALS,5
SAV INTEGRATED SYSTEMS,INDUSTRIALS,5
SAVCOM,CONSUMER STAPLES,10
SAVNELSON GSA,INDUSTRIALS,5
SB,NOT RELEVANT,5
SC DENTALTOP,HEALTH CARE,5
SC TIBIOIL COMPANY,ENERGY,5
SCA BULBOACA & ASOCIATII,NOT RELEVANT,5
SCALA ASSISTANCE,INDUSTRIALS,5
SCALA REAL ESTATE,REAL ESTATE,5
SCANDIA,NOT RELEVANT,5
SCANDIA FOOD,CONSUMER STAPLES,5
SCANDIA ROMANA,NOT RELEVANT,5
SCANDO TRADING,INDUSTRIALS,5
SCANIA CREDIT ROMANIA IFN,FINANCIALS,5
SCANMOOR LIMITED-FILIALA SIBIU,INDUSTRIALS,5
SCAR LINES GROUP,NOT RELEVANT,5
SCAROM,MATERIALS,5
SCARPE DIEM,CONSUMER DISCRETIONARY,5
SCC IT-CONSULTING ROMANIA,NOT RELEVANT,5
SCDA MARCULESTI,NOT RELEVANT,5
SCDP,NOT RELEVANT,5
SCHACHERMAYER ROMANIA S R,INDUSTRIALS,5
SCHADE ROMANIA,NOT RELEVANT,5
SCHAEFFLER ROMANIA,INDUSTRIALS,5
SCHENKER ROMTRANS S A,NOT RELEVANT,5
SCHIEFFER INDUSTRIES,CONSUMER DISCRETIONARY,5
SCHLEMMER,NOT RELEVANT,5
SCHMITZ CARGOBULL ROMANIA,CONSUMER DISCRETIONARY,5
SCHNEIDER ROMANIA,INDUSTRIALS,5
SCHNELL HEAVY LOGISTICS,INDUSTRIALS,5
SCHOLZ,NOT RELEVANT,5
SCHONLINE GRUP,NOT RELEVANT,5
SCHRADER,CONSUMER DISCRETIONARY,5
SCHUNN INTERNATIONAL,CONSUMER DISCRETIONARY,5
SCHWARZ IT SOCIETATE IN COMANDITA,INFORMATION TECHNOLOGY,5
SCHWARZMULLER ROMANIA,CONSUMER DISCRETIONARY,5
SCIMO 2000,NOT RELEVANT,5
SCM RECYCLING,MATERIALS,5
SCOALA GIMNAZIALA MATYUS ISTVAN CHI,NOT RELEVANT,5
SCOLOPAX,MATERIALS,5
SCOP 2005,NOT RELEVANT,5
SCORPION EXIM,CONSUMER DISCRETIONARY,5
SCORPION'S CONSTRUCT,MATERIALS,5
SCRA TRADING SRL,NOT RELEVANT,5
SCRAP GROUP,NOT RELEVANT,5
SCRAP LOGISTIC,MATERIALS,5
SCREED FARM,CONSUMER STAPLES,5
SCRIBANT DISTRIBUTION,CONSUMER DISCRETIONARY,5
SCUT,NOT RELEVANT,5
SDM LOGISTIC PLUS,CONSUMER STAPLES,5
SE BORDNETZE,CONSUMER DISCRETIONARY,5
SEA,INDUSTRIALS,10
SEBA INDUSTRIAL,NOT RELEVANT,5
SEBASTIAN S R,NOT RELEVANT,5
SEBIAL,NOT RELEVANT,5
SEBY TRANS,CONSUMER STAPLES,5
SECA DISTRIBUTION,CONSUMER STAPLES,5
SECOM HEALTHCARE S R,HEALTH CARE,5
SECONDTEXTILIASAM 2010,CONSUMER DISCRETIONARY,5
SECONF,NOT RELEVANT,5
SECURE SOLUTIONS (RO),INDUSTRIALS,5
SECURITY,CONSUMER DISCRETIONARY,5
SECURITY,INDUSTRIALS,5
SECURITY & FIRE SOLUTIONS,NOT RELEVANT,5
SECURITY ENGINEERING,NOT RELEVANT,5
SECURITY SISTEMS,INDUSTRIALS,5
SECURITY VOL,CONSUMER DISCRETIONARY,5
SECVISTA REAL ESTATE,REAL ESTATE,5
SEDA INVEST,CONSUMER DISCRETIONARY,5
SEDA-INVEST,INDUSTRIALS,5
SEDESA CONSTRUCTIONS AND SERVICES,NOT RELEVANT,5
SEED MUNTENIA,CONSUMER STAPLES,5
SEEDS,CONSUMER STAPLES,5
SEF PETROFOREST,REAL ESTATE,5
SEFAR,CONSUMER DISCRETIONARY,5
SELCA,INDUSTRIALS,5
SELCAR INTERNATIONAL,INDUSTRIALS,5
SELECT FRUITS,CONSUMER STAPLES,5
SELECT IMPEX S R,CONSUMER STAPLES,5
SELECT IMPEX SRL,CONSUMER STAPLES,5
SELENA,INDUSTRIALS,5
SELENA ROMANIA,NOT RELEVANT,5
SELETTRA EUROPE,INDUSTRIALS,5
SELF,CONSUMER DISCRETIONARY,5
SELF INTERNATIONAL TRADING INVEST,CONSUMER DISCRETIONARY,5
SELF TRADING PETROGAZ,INDUSTRIALS,5
SELGROS CASH & CARRY,CONSUMER STAPLES,5
SELINA,NOT RELEVANT,5
SELS AGRO,MATERIALS,5
SEMCONSULT,CONSUMER STAPLES,5
SEMCONSULT TOP,CONSUMER STAPLES,5
SEMENTI,CONSUMER STAPLES,5
SEMIRAMIS,INDUSTRIALS,5
SEMTOP,CONSUMER STAPLES,5
SENSCONSTRUCT,INDUSTRIALS,5
SENSY TOUCH,INFORMATION TECHNOLOGY,5
SEQUENCE,CONSUMER DISCRETIONARY,5
SERBAN DISTRIBUTIE,CONSUMER STAPLES,5
SERBAN HOLDING,CONSUMER STAPLES,5
SERCONS,MATERIALS,5
SERDAVIO PROCONSTRUCT,INDUSTRIALS,5
SERE,CONSUMER STAPLES,5
SERE TRANSILVANIA,INDUSTRIALS,5
SERGIANA PRODIMPEX,CONSUMER STAPLES,10
SERGIU GRIGORIU,NOT RELEVANT,5
SERINUS ENERGY ROMANIA,ENERGY,5
SERIOUS BET,CONSUMER DISCRETIONARY,5
SERIOZ BUSINESS CONSULTING,CONSUMER STAPLES,5
SERRAGHIS ASSET MANAGEMENT,NOT RELEVANT,5
SERV,COMMUNICATIONS,5
SERV,NOT RELEVANT,5
SERV PRO,COMMUNICATIONS,5
SERV TEHCON,REAL ESTATE,5
SERV TRADE SRL IN,INDUSTRIALS,5
SERVCET,INDUSTRIALS,5
SERVICE,CONSUMER DISCRETIONARY,10
SERVICE,INDUSTRIALS,5
SERVICE,UTILITIES,5
SERVICE SEBES,INDUSTRIALS,5
SERVICE STL ALPHA,UTILITIES,5
SERVICE STL DELTA,UTILITIES,5
SERVICE STL EPSILON,UTILITIES,5
SERVICE STL GAMMA,UTILITIES,5
SERVICE STL KAPPA,UTILITIES,5
SERVICE STL THETA,UTILITIES,5
SERVICES,ENERGY,5
SERVICES INTERNATIONAL,INDUSTRIALS,5
SERVICES LIMITED EASTERN EUROPE,ENERGY,5
SERVICII,INDUSTRIALS,5
SERVICII CLIENTI,INDUSTRIALS,5
SERVICII COMERCIALE,INDUSTRIALS,5
SERVICII ECOLOGICE,INDUSTRIALS,5
SERVICII EDILITARE PT COMUNITATE MI,UTILITIES,5
SERVICII PUBLICE,HEALTH CARE,5
SERVICII TEHNICESRL,INDUSTRIALS,5
SERVICIUL PUBLIC DE ALIMENTARE CU,NOT RELEVANT,5
SERVUS INFORMATION&COMMUNICAT TECHN,INFORMATION TECHNOLOGY,5
SESE,INDUSTRIALS,5
SETRO METAL,INDUSTRIALS,5
SETRO METAL GROUP,INDUSTRIALS,5
SETTIMA IMPEX,NOT RELEVANT,5
SEW-EURODRIVE,INDUSTRIALS,5
SEYTOUR EXCHANGE SRL RM,NOT RELEVANT,5
SEZAI CURTALI,CONSUMER STAPLES,5
SF IOAN BOTEZATORUL,NOT RELEVANT,5
SFATUL MEDICULUI.RO,HEALTH CARE,5
SFB NATIVE ALLIANCE,INDUSTRIALS,5
SHAPIR STRUCTURES,INDUSTRIALS,5
SHARK S R,CONSUMER STAPLES,5
SHEFA FARM,CONSUMER STAPLES,5
SHENERGY ROMANIA CO.,UTILITIES,5
SHIP REPAIR BRAILA,INDUSTRIALS,5
SHIPPING,INDUSTRIALS,5
SHIPPING AGENCIES INTERNATIONAL LOG,INDUSTRIALS,5
SHIPPING AGENCY,INDUSTRIALS,10
SHIPPING AND CHARTERING,INDUSTRIALS,5
SHIPYARD ATG GIURGIU,NOT RELEVANT,5
SHIRO ONE,INFORMATION TECHNOLOGY,5
SHOES GROUP 2000,CONSUMER DISCRETIONARY,5
SHOP,CONSUMER STAPLES,5
SHOP & GO,CONSUMER STAPLES,5
SHOPPING CITY TIMISOARA,REAL ESTATE,5
SHOTBLAST,INDUSTRIALS,5
SI PODURI,INDUSTRIALS,5
SI PODURI,NOT RELEVANT,5
SI PODURI COVASNA,INDUSTRIALS,5
SI PODURI LOCALE ALBA,INDUSTRIALS,5
SI PODURI PRAHOVA,NOT RELEVANT,5
SI PODURI SA,NOT RELEVANT,10
SI PODURI SA CARAS-SEVERIN,NOT RELEVANT,5
SI TRANSPORT GHERASE,INDUSTRIALS,5
SIA DYNAMIC SOLUTION,INDUSTRIALS,5
SIBA PACKAGING,MATERIALS,5
SIBPHARMAMED,CONSUMER STAPLES,5
SICOR,INDUSTRIALS,5
SIEMENS,INDUSTRIALS,5
SIEMENS AKTIENGESELLSCHAFT SA SUC,NOT RELEVANT,5
SIENA RESIDENCE,REAL ESTATE,5
SIENNA INTERNATIONAL IMPEX,CONSUMER STAPLES,5
SIEVO PROCUREMENT ANALYTICS,INFORMATION TECHNOLOGY,5
SIGA&CO CAMPINA,NOT RELEVANT,5
SIGHISOARA,INDUSTRIALS,5
SIGMA PREMIUM,REAL ESTATE,5
SILBER HOLZTECHNIK,INDUSTRIALS,5
SILCOREX S,MATERIALS,5
SILCOTUB,MATERIALS,5
SILK ROUTE SHIPPING,INDUSTRIALS,5
SILNEF,MATERIALS,5
SILODEP,INDUSTRIALS,5
SILOSUD,CONSUMER STAPLES,5
SILOZ AGRODEP,CONSUMER STAPLES,5
SILVA TRADING,HEALTH CARE,5
SILVANIA COMTOUR SA ZALAU,INDUSTRIALS,5
SILVER,INDUSTRIALS,5
SILVER WOOLF,CONSUMER STAPLES,5
SILVIC COMUNAL ROMULI,MATERIALS,5
SILVIC IZVORUL FLORII,MATERIALS,5
SILVIC NARUJA,INDUSTRIALS,5
SILVIC PRIVAT TARGU SECUIESC,INDUSTRIALS,5
SILVIC VALEA FRUMOASEI,MATERIALS,5
SILVICA TG,NOT RELEVANT,5
SILVICOM IMPEX 95,INDUSTRIALS,5
SILVIU L BOGHIU,NOT RELEVANT,5
SIMACO VEST,NOT RELEVANT,5
SIMAVI,INFORMATION TECHNOLOGY,5
SIMAVI HOLDING,INDUSTRIALS,5
SIMBA TOYS ROMANIA,CONSUMER DISCRETIONARY,5
SIMBAC,NOT RELEVANT,5
SIMCO INTERNATIONAL IMPEX,INDUSTRIALS,5
SIMEA SIBIU,NOT RELEVANT,5
SIMEX,INDUSTRIALS,5
SIMON PRODCOM,CONSUMER STAPLES,5
SIMONA DUME,INDUSTRIALS,5
SIMPROMAT,NOT RELEVANT,5
SINAI COMIMPEX,INDUSTRIALS,5
SIND LIBER AL SPIT DE PNEUMOFTIZIOL,NOT RELEVANT,5
SINDICATUL INDEPENDENT SUC RELAXA,NOT RELEVANT,5
SINDICATUL LIBER FRATIA AL PENSIONA,CONSUMER STAPLES,5
SINELLI,CONSUMER STAPLES,5
SINERGIE&SVILUPPO EST,NOT RELEVANT,5
SINTEX,CONSUMER STAPLES,5
SIPEX COMPANY,NOT RELEVANT,5
SIRA AGREGATE MINERALE,NOT RELEVANT,5
SIRAJ A D IMPEX,CONSUMER STAPLES,5
SIRIULUI RESIDENCE,REAL ESTATE,5
SIRME SI CABLURI,INDUSTRIALS,5
SIS IMOBILIARE,NOT RELEVANT,5
SISTEC CONFIDENTIAL,CONSUMER DISCRETIONARY,5
SISTEM,NOT RELEVANT,5
SISTEM DISTRIBUTION,NOT RELEVANT,5
SISTEM PRODUCTIE,INDUSTRIALS,5
SISTEME SI TEHNOLOGII,INDUSTRIALS,5
SITEMANI,CONSUMER STAPLES,5
SITROM,NOT RELEVANT,5
SIVECO INTERNATIONAL,INFORMATION TECHNOLOGY,5
SIVITA,NOT RELEVANT,5
SKAT KART,INDUSTRIALS,5
SKI SURIANU,CONSUMER DISCRETIONARY,5
SKILLS UNIT,INFORMATION TECHNOLOGY,5
SKREKIS ELECTRIC (S.K.),CONSUMER DISCRETIONARY,5
SKY CONSULT RO,INFORMATION TECHNOLOGY,5
SKYFORM,INDUSTRIALS,5
SLAV CARGO TRANS,INDUSTRIALS,5
SLAVSTAR,CONSUMER STAPLES,5
SLOBOZIA,CONSUMER STAPLES,5
SLOBOZIA FOOD PRODUCTION,CONSUMER STAPLES,5
SLOVAKIA S.R.O,INDUSTRIALS,5
SLS CARGO,INDUSTRIALS,5
SMART,INDUSTRIALS,5
SMART CLEAN POWER,UTILITIES,5
SMART FARM,CONSUMER STAPLES,5
SMART ID DYNAMICS,INFORMATION TECHNOLOGY,5
SMART SOLUTIONS,INDUSTRIALS,5
SMARTBREEZE,UTILITIES,5
SMARTWARE,INFORMATION TECHNOLOGY,5
SMEIANU SMARANDA,CONSUMER STAPLES,5
SMITH & SMITH,INDUSTRIALS,5
SMITH HOUSE,FINANCIALS,5
SMLM DANERO,NOT RELEVANT,5
SMP FULFILLMENT,INDUSTRIALS,5
SMS TICKETING,COMMUNICATIONS,5
SN AEROPORTUL INTERNATIONAL,INDUSTRIALS,5
SNGN ROMGAZ SA MEDIAS SUCURSALA PLO,UTILITIES,5
SNICK AMBALAJE SI CONSUMABILE,MATERIALS,5
SNIF SA SUCURSALA BUZAU,NOT RELEVANT,5
SNTFC-STFC,NOT RELEVANT,5
SNTGN TRANSGAZ,ENERGY,5
SOARE SI VIE,CONSUMER DISCRETIONARY,5
SOBIS,INFORMATION TECHNOLOGY,5
SOC COMPANII HOTELIERE GRAND,CONSUMER DISCRETIONARY,5
SOC NAT A SARII SA BUC SUC SALINA,NOT RELEVANT,5
SOC.NATIONALA IMBUNATATIRI FUNCIARE,NOT RELEVANT,5
SOC.SERV.INF.SUCEAVA SA IASI PCT.ST,NOT RELEVANT,5
SOCERAM,MATERIALS,5
SOCIAL INTELLIGENCE PROJECTS,CONSUMER DISCRETIONARY,5
SOCIET NATIONALA A LIGNITULUI OLTEN,MATERIALS,5
SOCIETATEA NATIONALA A SARII,MATERIALS,5
SOCIETATEA NATIONALA DE RADIOCOMUNI,COMMUNICATIONS,5
SOCIETATEA ROMANA DE TELEVIZIUNE,CONSUMER DISCRETIONARY,5
SODEXO,CONSUMER DISCRETIONARY,5
SODIMED,HEALTH CARE,5
SODINAL,HEALTH CARE,5
SODINAL S R,CONSUMER STAPLES,5
SODO MIGLIORI ROMANIA,NOT RELEVANT,5
SOF MEDICA,HEALTH CARE,10
SOF SERVICE,CONSUMER DISCRETIONARY,5
SOFIDEL ROMANIA,CONSUMER STAPLES,5
SOFIMAT,NOT RELEVANT,5
SOFT,CONSUMER STAPLES,5
SOFT,INFORMATION TECHNOLOGY,5
SOFT GROUP,INDUSTRIALS,5
SOFT SERVICE,CONSUMER DISCRETIONARY,5
SOFTMATIC,NOT RELEVANT,5
SOFTRANS,INDUSTRIALS,5
SOFTRONIC,INDUSTRIALS,10
SOFTWARE IMAGINATION & VISION,INFORMATION TECHNOLOGY,5
SOFTWARE SOLUTIONS,NOT RELEVANT,5
SOIMENI PARC,REAL ESTATE,5
SOIV TRANS EXPRESS,INDUSTRIALS,10
SOLAR FUN,UTILITIES,5
SOLARIS PLANT,INDUSTRIALS,5
SOLARWATT ENERGIE,NOT RELEVANT,5
SOLD ENERGY,UTILITIES,5
SOLE MIZO ROMANIA,CONSUMER DISCRETIONARY,5
SOLE MIZO ROMANIA,CONSUMER STAPLES,5
SOLEXIM POLYMERS,NOT RELEVANT,5
SOLEXPERT COMPANY,INDUSTRIALS,5
SOLO SCARPA,CONSUMER DISCRETIONARY,5
SOLOMED CLINIC S,HEALTH CARE,5
SOLPLANT,CONSUMER STAPLES,5
SOLPRIM,UTILITIES,5
SOLUTION UTILAJE SPECIALIZATE,INDUSTRIALS,5
SOLUTIONS,COMMUNICATIONS,5
SOLUTIONS,CONSUMER DISCRETIONARY,5
SOLUTIONS,INDUSTRIALS,15
SOLUTIONS,UTILITIES,5
SOLVIT NETWORKS,INFORMATION TECHNOLOGY,5
SOMA,NOT RELEVANT,5
SOMACO SA BUCURESTI - SUCURSALA CON,CONSUMER DISCRETIONARY,5
SOMALEX,CONSUMER STAPLES,5
SOMEG GHERLA,INDUSTRIALS,5
SOMES,MATERIALS,5
SOMESAN,HEALTH CARE,5
SOMIPRESS ROMANIA,INDUSTRIALS,5
SOMMERING INSTALL,INDUSTRIALS,5
SOMPLAS PRODEXIM SRL DEJ,NOT RELEVANT,5
SOMPRODUCT,CONSUMER DISCRETIONARY,5
SON MOTORS,CONSUMER DISCRETIONARY,5
SONAR PROJECT,CONSUMER STAPLES,5
SONDE,ENERGY,10
SONDEX ROMANIA,ENERGY,5
SONEPAR ROMANIA S R,INDUSTRIALS,5
SONERG CONSTRUCT,CONSUMER DISCRETIONARY,5
SONNEK ENGINEERING,INDUSTRIALS,5
SOPEMA,CONSUMER STAPLES,5
SORCANI,INDUSTRIALS,5
SORCETI,NOT RELEVANT,5
SORLA,CONSUMER DISCRETIONARY,10
SORRAL,INDUSTRIALS,5
SORTEM COM,CONSUMER DISCRETIONARY,5
SOUFFLET MALT ROMANIA,CONSUMER STAPLES,5
SOUND,CONSUMER DISCRETIONARY,5
SOURCE ENERGY MANAGEMENT,INDUSTRIALS,5
SPALATORIA EDELWEISS,CONSUMER DISCRETIONARY,5
SPEARHEAD INTERNATIONAL LTD,CONSUMER STAPLES,5
SPECIAL TRANSPORT&PROJECT,INDUSTRIALS,5
SPECTRUM INDUSTRIES,INDUSTRIALS,5
SPECTRUM TECH,UTILITIES,5
SPED RAIL,INDUSTRIALS,5
SPED UMB,NOT RELEVANT,5
SPEDITION,INDUSTRIALS,10
SPEDITION UMB,INDUSTRIALS,5
SPEED,CONSUMER STAPLES,5
SPEED OIL,ENERGY,5
SPEEDY,MATERIALS,5
SPERANTA AJUTOR CREDINTA,NOT RELEVANT,5
SPERANTA E L,CONSUMER STAPLES,5
SPET SHIPPING,INDUSTRIALS,5
SPHERA FRANCHISE,CONSUMER DISCRETIONARY,5
SPHERA FRANCHISE GROUP,CONSUMER DISCRETIONARY,5
SPIACT ARAD,INDUSTRIALS,5
SPIC AGRO,CONSUMER STAPLES,5
SPICUL 2,CONSUMER STAPLES,5
SPILLER GLOBAL LOGISTICS,INDUSTRIALS,5
SPIRU HARET,NOT RELEVANT,5
SPITAL LOTUS,HEALTH CARE,5
SPITALUL JUD URG.CL.DR.POMPEI SAMAR,HEALTH CARE,5
SPORT COUTURE,CONSUMER DISCRETIONARY,5
SPORT MANAGEMENT,NOT RELEVANT,5
SPORTISIMO RO,CONSUMER DISCRETIONARY,5
"SPORTIV "" MAREA NEAGRA",NOT RELEVANT,5
SPORTIV ASOCIATIA CLUB,NOT RELEVANT,5
SPORTIV ATLETIC GIURGIU,NOT RELEVANT,5
SPORTIV DE FOTBAL CFR 1933,NOT RELEVANT,5
SPORTIV FAIR-PLAY SLOBOZIA,NOT RELEVANT,5
SPORTIV INTERSPORT,NOT RELEVANT,5
SPORTIV MILANNETO,NOT RELEVANT,5
SPORTIV UNIVERSITATEA,NOT RELEVANT,5
SPORTIVA CLUB SPORTIV,NOT RELEVANT,5
SPORTIVA METALUL BOCSA,NOT RELEVANT,5
SPORTIVA TINERETUL SONA,NOT RELEVANT,5
SPORTMAX,NOT RELEVANT,5
SPOT SERVICE,NOT RELEVANT,5
SPP23+SPP24 RACOVITA,CONSUMER STAPLES,5
SPRINT DIESEL,INDUSTRIALS,5
SPUMA,CONSUMER STAPLES,5
SPUMOTIM,MATERIALS,5
SPVET,HEALTH CARE,5
SR2C INDUSTRIE,MATERIALS,5
SRH LOGISTIC,REAL ESTATE,5
SRL,CONSUMER DISCRETIONARY,55
SRL,CONSUMER STAPLES,70
SRL,ENERGY,5
SRL,HEALTH CARE,20
SRL,INDUSTRIALS,70
SRL,MATERIALS,10
SRL,NOT RELEVANT,30
SRL KMP PRINT TECHNIK,MATERIALS,5
SRV,CONSUMER DISCRETIONARY,5
SSAB,INDUSTRIALS,5
SSAB-AG,INDUSTRIALS,5
SSH HIDROSERV SA SUCURSALA SLATINA,INDUSTRIALS,5
SSM,NOT RELEVANT,5
ST PACKAGING SAS,MATERIALS,5
STAER INTERNATIONAL,MATERIALS,5
STAFFORDSHIRE TABLEWARE ROMANIA BAI,NOT RELEVANT,5
STAICONS COMPANY,INDUSTRIALS,5
STALEX LOGISTIC FMCG,CONSUMER STAPLES,5
STAR,CONSUMER STAPLES,5
STAR FORUM,NOT RELEVANT,5
STAR GROUP,INDUSTRIALS,5
STAR HOLDING,MATERIALS,5
STAR REL,INDUSTRIALS,5
STAR SERVICES,CONSUMER DISCRETIONARY,5
STARS INTERNATIONAL,NOT RELEVANT,5
START,NOT RELEVANT,5
START MILENIUM INTERNATIONAL,INDUSTRIALS,5
STATION ONE,INDUSTRIALS,5
STATIUNEA DE CERCETARE DEZVOLTARE P,HEALTH CARE,5
STATKRAFT ROMANIA,UTILITIES,5
STAVROS GRUP,CONSUMER STAPLES,5
STD EST LOGISTIC,MATERIALS,5
STE & CO IMOBILIAR,REAL ESTATE,5
STEAUA TENIS XXI,NOT RELEVANT,5
STEEL,NOT RELEVANT,10
STEEL & SCRAP,INDUSTRIALS,5
STEEL CAN INDIV INSOLVENTA UR,MATERIALS,5
STEEL CLADDING SYSTEMS,NOT RELEVANT,5
STEEL FITTINGS SYSTEMS,MATERIALS,5
STEEL GROUP BECLEAN,MATERIALS,5
STEEL GROUP NEGRESTI OAS,MATERIALS,5
STEEL PRODUCTION,INDUSTRIALS,5
STEEL TRADE,INDUSTRIALS,5
STEELCORP,INDUSTRIALS,5
STEFAN CEL MARE SUCEAVA,INDUSTRIALS,5
STEIGER,INDUSTRIALS,5
STEJAR PRODIMPEX,NOT RELEVANT,5
STELLA PACK,CONSUMER DISCRETIONARY,5
STEM S.ALS BANK,HEALTH CARE,5
STENCIL TECHNOLOGIC,MATERIALS,5
STENOTA WINERY,CONSUMER STAPLES,5
STENTOR,INDUSTRIALS,5
STEP ONE SPEDITION,INDUSTRIALS,5
STERK PLAST,NOT RELEVANT,5
STERLING CRUISE HORECA MANAGEMENT,CONSUMER DISCRETIONARY,5
STERLING CRUISE MEAT MANAGEMENT S.R,CONSUMER STAPLES,5
STEVEN C VAN GRONINGEN,NOT RELEVANT,5
STIALMET,INDUSTRIALS,5
STIFT LUX DESIGN,CONSUMER DISCRETIONARY,5
STILL MATERIAL HANDLING ROMANIA,INDUSTRIALS,5
STIMET,NOT RELEVANT,5
STIMIN INDUSTRIES,NOT RELEVANT,5
STOCKDAY,CONSUMER STAPLES,5
STOIAN,CONSUMER STAPLES,5
STOIAN LAND COOPERATIVA,CONSUMER STAPLES,5
STOM COMPANY,INDUSTRIALS,5
STORE,CONSUMER STAPLES,5
STORM LOGISTIC,INDUSTRIALS,5
STRACO HOLDING,INDUSTRIALS,5
STRADA,NOT RELEVANT,5
STRADE,INDUSTRIALS,5
STRADEM CONSTRUCT,NOT RELEVANT,5
STRATEGIC VENTURES,NOT RELEVANT,5
STRATTON INTERNATIONAL,MATERIALS,5
STRATUM ENERGY ROMANIA LTD NICOSIA,ENERGY,5
STREET CONSTRUCT,INDUSTRIALS,5
