name,frequency,place_type,place_category
Hlaðsnes,1,point,convex shoreline
Arngerðareyrarháls,1,hill,elevation
Bleiksmýrardalur,1,valley,depression
Suðurlanda,1,island,island
Digranes,3,point,convex shoreline
Göltur,1,rocks,elevation
Blautakvíslareyrar,1,plain,area
Langihryggur,3,ridge,elevated area
Skuggafjöll,1,mountains,elevated area
Skálafell,3,hill,elevation
Krossbrún,1,ridge,elevated area
Háireki,1,hill,elevation
Balðeiði,1,mountain,elevation
Goðdalagil,1,gorge,depression
Hvítserkur,1,gorge,depression
Hraunatá,1,point,convex shoreline
Lútur,1,peak,elevation
Grunnavatnsdalur,1,valley,depression
Nafarfjall,1,hill,elevation
Traðarsker,1,rock,elevation
Saurbæjarháls,1,ridge,elevated area
Heiðnafjall,1,mountain,elevation
Flötufjöll,1,peak,elevation
Heiðamót,1,peak,elevation
Svinahnúkur,1,mountain,elevation
Vestmanna Islands,1,islands,island
Kópaflaga,1,island,island
Hlaðhóll,1,hill,elevation
Einiberjaflatir,1,slope,elevation
Hafsstaðarboði,1,rock,elevation
Grænavatnshnúkur,1,peak,elevation
Hveradalir,1,valley,depression
Goðaland,1,slope,elevation
Kleifar,1,mountain,elevation
Kána,1,island,island
Hnjótafjall,1,mountain,elevation
Miðleiðisalda,3,hill,elevation
Stórsteinahæð,1,hill,elevation
Ytri-Hágangur,1,mountain,elevation
Vesturbjallar,1,hills,elevated area
Miðhnes,1,peninsula,convex shoreline
Hörsvíkurboði,1,rocks,elevation
Höskuldsvatnshnúkur,1,mountain,elevation
Krossfjöll,1,mountain,elevation
Hólmur,1,rock,elevation
Létthöfði,1,rock,elevation
Efstafell,1,mountain,elevation
Botnöxl,1,hill,elevation
Hádegishnúkar,1,peak,elevation
Vattardalur,1,valley,depression
Gerpir Cape,1,headland,convex shoreline
Rjúpnadalur,1,valley,depression
Svínadalsháls,1,slope,elevation
Meðallandsfjörur,1,beach,shoreline
Hellisey,3,island,island
Hólsnef,1,point,convex shoreline
Saudhahnúkar,1,peak,elevation
Meðalfell,1,hill,elevation
Hjortsey,1,island,island
Suðurárdalur,2,valley,depression
Gagndagahnjúkur,1,mountain,elevation
Hlíðarmúli,1,mountain,elevation
Hnappadalur,2,valley,depression
Hrafnabjargahólmi,1,island,island
Krummaflögur,1,rocks,elevation
Hörgshlíðarfjall,1,hill,elevation
Hestárgil,1,gorge,depression
Klifsborg,1,mountain,elevation
Digritindur,1,peak,elevation
Almenningar,1,slope,elevation
Tungudalur,8,valley,depression
Skutulsey,1,island,island
Atlaey,1,hill,elevation
Hverfjall,1,hill,elevation
Álfhólar,1,hills,elevated area
Arnólfsfjall,1,hill,elevation
Hjarðarfellsdalur,1,valley,depression
Botnahraun,1,hill,elevation
Skorar,1,slope,elevation
Búlandsdalur,1,valley,depression
Grísatungufjöll,1,mountains,elevated area
Gönguskörð,1,pass,depression
Hljóðaklettar,1,hill,elevation
Litla Baula,1,peak,elevation
Öfuguggavatnshæðir,1,hills,elevated area
Fjórðungsalda,2,mountain,elevation
Náttmálafell,1,hill,elevation
Afréttarfjall,1,cliff,elevation
Ok,1,mountain,elevation
Reyðarártindur,1,peak,elevation
Norðlingaháls,1,slope,elevation
Reftjarnarbunga,1,hill,elevation
Sauðhöfði,1,hill,elevation
Eyjólfsfjall,1,mountain,elevation
Klofatindur,1,peak,elevation
Lambahnúkur,2,peak,elevation
Ytra Skógarnesnes,1,point,convex shoreline
Kálkur,1,valley,depression
Selevogsnes,1,point,convex shoreline
Nepa Point,1,point,convex shoreline
Skottar,1,rocks,elevation
Hungurskarð,1,pass,depression
Valhúsahæð,1,hill,elevation
Suðurdalur,3,valley,depression
Nasi,1,peak,elevation
Hágangnadalur,1,valley,depression
Snjóöldufjallgarður,1,ridge,elevated area
Víðirhólsfjallgarður,1,hills,elevated area
Bárðarkista,1,peak,elevation
Hattardalsfjall,1,mountain,elevation
Miðfellsmúli,1,hill,elevation
Vörðuhóll,1,hill,elevation
Rif,1,rocks,elevation
Þruðardalur,1,valley,depression
Lambafell,8,mountain,elevation
Skeglubjörg,1,cliff,elevation
Skorbeinn,1,islands,island
Sporhamarsfjall,1,mountain,elevation
Raudhfossa,1,mountain,elevation
Mundafell,1,mountain,elevation
Garpsdalsfjall,1,mountain,elevation
Helluboði,1,rock,elevation
Biskupsöxl,1,hill,elevation
Selhnúkur,2,peak,elevation
Heljarfjall,1,mountain,elevation
Ölkelda,1,hill,elevation
Marðareyrarfjall,1,mountain,elevation
Nýpsklappir,1,point,convex shoreline
Ytra-Árskarðsfjall,1,hill,elevation
Þrúðufell,2,mountain,elevation
Grænur,1,hill,elevation
Grunnavatnsalda,1,hill,elevation
Skriðdalur,1,valley,depression
Arnarey,2,island,island
Mosborg,1,hill,elevation
Skjólfjörur,1,beach,shoreline
Kræðuborgir,1,hills,elevated area
Kiðagil,1,gorge,depression
Sýlingarhnjúkur,1,peak,elevation
Öndverðarnes,1,point,convex shoreline
Hattur,1,peak,elevation
Sandeyjarhólmur,1,island,island
Loki,1,hill,elevation
Eiðahólmar,1,islands,island
Fellsfjall,1,mountain,elevation
Miðleiðarsker,1,rocks,elevation
Bálkastaðanes,1,peninsula,convex shoreline
Kambgil,1,gorge,depression
Kamb,1,mountain,elevation
Selholt,1,hill,elevation
Gaesa,1,mountain,elevation
Tröllanes,1,point,convex shoreline
Gullþúfa,1,peak,elevation
Herfell,1,mountain,elevation
Núpar,1,hill,elevation
Innra-Skarð,1,valley,depression
Kerlingahnúkar,1,peak,elevation
Bunga,1,mountain,elevation
Litladalsfjall,1,slope,elevation
Gláma,1,mountain,elevation
Hálsatindur,2,peak,elevation
Skjaldarhæð,1,hill,elevation
Hrútaskálarhnjúkur,1,peak,elevation
Gustahnúkur,1,mountain,elevation
Fitjaásar,1,hills,elevated area
Arfaklettur,1,rock,elevation
Oddkelsalda,1,hill,elevation
Vatnafjall,1,mountain,elevation
Einidalstindur,1,peak,elevation
Kjálkaver,1,hill,elevation
Bægisárdalur,1,valley,depression
Unadalur,1,valley,depression
Furudalur,1,valley,depression
Lásfjall,1,hill,elevation
Reykjanybba,1,peak,elevation
Fossahlíð,1,cliff,elevation
Bíþolt,1,hill,elevation
Fljótsalda,1,hill,elevation
Orustukambur,1,ridge,elevated area
Óshöfdhi,1,headland,convex shoreline
Tjaldaneshyrna,1,headland,convex shoreline
Nónholt,1,hill,elevation
Skibsholm,1,island,island
Ásfjall,1,slope,elevation
Snæfuglboði,1,rock,elevation
Gjafi,1,point,convex shoreline
Þjórsárdalur,1,valley,depression
Grábergshnúkar,1,mountains,elevated area
Tjaldskarð,1,pass,depression
Eyjafjarðardalur,1,valley,depression
Selsundsfjall,1,mountain,elevation
Afréttartindur,2,peak,elevation
Reykjanes Peninsula,1,peninsula,convex shoreline
Flár,1,ridge,elevated area
Grindarskörð,1,pass,depression
Skutilsey,1,island,island
Langanes,1,peninsula,convex shoreline
Ytrafjall,1,mountain,elevation
Kanastaðir,1,slope,elevation
Ögurhólmi,1,island,island
Brekkufjall,1,mountain,elevation
Suður,1,island,island
Krossnes,3,point,convex shoreline
Herðubreiðarháls,1,slope,elevation
Austur-Hvanneyjarsker,1,island,island
Mánafell,1,mountain,elevation
Bruni,1,hill,elevation
Snæfjall,1,mountain,elevation
Rauðamelsfjall,1,mountain,elevation
Bjarghóll,1,hill,elevation
Kjalhraun,1,hill,elevation
Hvolsdalur,1,valley,depression
Bakkatindur,1,peak,elevation
Hvalnes,1,point,convex shoreline
Fellsegg,1,slope,elevation
Innri-Fróðárdalur,1,valley,depression
Grótta,1,island,island
Gjarðey,1,island,island
Smáhólagil,1,gorge,depression
Varmárfell,1,hill,elevation
Birnudalur,1,valley,depression
Stóra-Mosfell,1,hill,elevation
Hrollaugseyjar,1,islands,island
Krossdalur,2,valley,depression
Sáta,1,ridge,elevated area
Spjóþólmar,1,islands,island
Oddleifssker,1,rocks,elevation
Randarhólar,1,hills,elevated area
Stóraborg,2,hill,elevation
Tindaskarð,1,pass,depression
Hryggjafjall,1,mountain,elevation
Aðaldalur,1,valley,depression
Bani,1,mountain,elevation
Grottutang,1,point,convex shoreline
Nordhdalshnjukur,1,peak,elevation
Strandartindur,1,peak,elevation
Neshyrna,1,peak,elevation
Hermundarfell,1,mountain,elevation
Vindfellsfjall,1,mountain,elevation
Mánárnúpur,1,peak,elevation
Úlfkelshæð,1,hill,elevation
Bardsnes,1,peninsula,convex shoreline
Sátubarn,1,hill,elevation
Ausudalur,1,valley,depression
Leiruboði,1,rock,elevation
Skúmhöttur,2,peak,elevation
Dalafjall,1,mountain,elevation
Fossártunga,1,slope,elevation
Dragafjall,1,mountain,elevation
Skammidalur,1,valley,depression
Kristínartindur,1,peak,elevation
Miðsandsflúðir,1,rocks,elevation
Klifatindur,1,peak,elevation
Múlaey,1,island,island
Geirhólmur,1,island,island
Arnarhóll,1,hill,elevation
Húsey,2,island,island
Fremstidalur,1,valley,depression
Gerðuberg,1,cliff,elevation
Kambsfjall,1,mountain,elevation
Kárahnúkar,1,mountains,elevated area
Ögrshólmi,1,island,island
Máfabjarg,1,cliff,elevation
Hróarsdalur,1,valley,depression
Engidalsfjöll,1,mountains,elevated area
Lambamannasandfell,1,hill,elevation
Veðurárdalskambur,1,ridge,elevated area
Langimúli,1,slope,elevation
Helluhnúkur,1,peak,elevation
Ámárhyrna,1,peak,elevation
Rauðkollur,3,peak,elevation
Ásbúðnasker,1,rock,elevation
Grensdalur,1,valley,depression
Sellandafjall,1,mountain,elevation
Stakfellsurðir,1,boulder field,area
Mjóufell,1,hill,elevation
Stórihöfði,1,mountain,elevation
Kinnarfjöll,1,mountains,elevated area
Hólmanes,1,peninsula,convex shoreline
Flöguhnúkur,1,peak,elevation
Ytra-Drápsker,1,island,island
Klapparáshnjúkur,1,peak,elevation
Djúpeyjar,1,islands,island
Búfell,1,hill,elevation
Fagrahlíð,2,slope,elevation
Dofinsfjöll,1,hill,elevation
Beraflóð,1,plain,area
Hesteyru,1,peak,elevation
Búðarháls,1,ridge,elevated area
Sandárás,1,hill,elevation
Skýhnjúkur,1,peak,elevation
Hrói,1,mountain,elevation
Laxárdalshnjúkur,1,peak,elevation
Illiskurður,1,valley,depression
Almenningsfles,1,rock,elevation
Strokkur,1,peak,elevation
Háumelar,1,slope,elevation
Aedersteinn,1,point,convex shoreline
Ásbjarnarhnjúkur,1,peak,elevation
Hafurshorn,1,hill,elevation
Ljóshólar,1,hill,elevation
Tjarnarborgir,1,hills,elevated area
Ragnaborg,1,hill,elevation
Mýrarfjall,1,mountain,elevation
Strákar,1,mountain,elevation
Hraundalur,6,valley,depression
Reiphólsfjöll,1,mountains,elevated area
Dráttarhryggur,1,ridge,elevated area
Ótholi,1,peak,elevation
Gautlönd,1,slope,elevation
Sléttunes,1,point,convex shoreline
Miðey,1,island,island
Ögurdalur,1,valley,depression
Smjörhnúkur,1,peak,elevation
Svarþamrar,2,hill,elevation
Vesturhorn,1,headland,convex shoreline
Ljósafjall,1,mountain,elevation
Hólsnes,1,point,convex shoreline
Stafnsvatnahæð,1,hill,elevation
Bægsli,1,peak,elevation
Dimmifjallgarður,1,mountains,elevated area
Lindahorn,1,headland,convex shoreline
Surtarbrúnir,1,slope,elevation
Krossfjall,1,mountain,elevation
Heljardalur,2,valley,depression
Ögurnes,1,point,convex shoreline
Hofteigsfjall,1,hill,elevation
Ferjuás,1,hill,elevation
Smjörkollar,1,hill,elevation
Stefningardalur,1,valley,depression
Bleilasmyrar Valley,1,valley,depression
Beinaklettur,1,rock,elevation
Hólmar,1,rock,elevation
Miðheiðarhnúkur,1,peak,elevation
Tjaldanesdalur,1,valley,depression
Utfjöll,1,mountains,elevated area
Saudhadalshnúkar,1,mountain,elevation
Kötlufjall,1,mountain,elevation
Fjallasíða,1,slope,elevation
Moldbrekka,1,slope,elevation
Mjólkárhlíð,1,slope,elevation
Pólsklettar,1,cliff,elevation
Lýsuhyrna,1,cliff,elevation
Skiftisker,1,rocks,elevation
Miðdalshnúkur,1,peak,elevation
Steinsskarð,1,pass,depression
Bjargavatnsás,1,ridge,elevated area
Ytrimúli,1,mountain,elevation
Brimilsnes,1,island,island
Ásmundarstaðaey,1,island,island
Rauðanúpsdalur,1,valley,depression
Móhryggur,1,ridge,elevated area
Bjarnardalur,1,valley,depression
Hlöðu,1,mountain,elevation
Skálafjall,1,mountain,elevation
Hallbjarnarstaðatinður,1,peak,elevation
Innra-Drápsker,1,island,island
Illviðrahnjúkar,1,peak,elevation
Flataflaga,1,rocks,elevation
Músanes,1,point,convex shoreline
Hauganes,1,point,convex shoreline
Hólsselsmelar,1,plain,area
Hellufjall,1,hill,elevation
Hjaltastaðafjall,1,mountain,elevation
Litla Ólafsey,1,islands,island
Skeljafell,1,hill,elevation
Syðra-Thórunnarfjall,1,cliff,elevation
Vælindisás,1,ridge,elevated area
Helgustaðafjall,1,mountain,elevation
Illviðrahnúkur,2,peak,elevation
Gjögurtá,1,cape,convex shoreline
Strætistres,1,point,convex shoreline
Geldingafjall,1,mountain,elevation
Deilir,1,mountain,elevation
Strandarháls,1,hill,elevation
Vatna,1,mountain,elevation
Gelgjutangi,1,point,convex shoreline
Hols,1,mountain,elevation
Engisfjall,1,mountain,elevation
Hvannstaðafjallgarður,1,mountain,elevation
Snjófjöll,1,mountain,elevation
Blákvíslaralda,1,hill,elevation
Smyrill,1,rock,elevation
Breiður,1,hill,elevation
Öxneyjar,1,island,island
Kiðafell,1,mountain,elevation
Balar,1,slope,elevation
Miðtunga,1,mountain,elevation
Bæjarás,1,hill,elevation
Kollugilsbalar,1,cliff,elevation
Hörfinnsey,1,island,island
Reykjafjarðarháls,1,hill,elevation
Stigafjöll,1,slope,elevation
Krókagiljabrún,1,slope,elevation
Grænihnúkur,1,mountain,elevation
Gunnhildardalur,1,valley,depression
Leirhafnartangi,1,point,convex shoreline
Melanesfjall,1,hill,elevation
Arnarstaðadalur,1,valley,depression
Ytri-Hraunkúla,1,hill,elevation
Ljósavatnsskarð,1,pass,depression
Grind,1,island,island
Melrakkadalur,3,valley,depression
Kistualda,1,peak,elevation
Goðahryggur,1,ridge,elevated area
Glerárdalshnúkur,1,peak,elevation
Leiðólfsfell,1,hill,elevation
Arnardalur,2,valley,depression
Húsadalstindur,1,peak,elevation
Litli-Krummi,1,peak,elevation
Þorvaldsháls,1,slope,elevation
Kaldaklofsfjöll,1,mountain,elevation
Krossness,1,point,convex shoreline
Laxárdalshæðir,1,hills,elevated area
Stakkur,1,rock,elevation
Krókavatnshæð,1,hill,elevation
Þrístiklufjall,1,hill,elevation
Hvalsey,1,island,island
Vegahnjúkur,2,peak,elevation
Hjarðarfellshlíð,1,cliff,elevation
Ytrafellsmúli,1,hill,elevation
Gassasker,1,rocks,elevation
Gainlaeyri,1,island,island
Víkingsdalur,1,valley,depression
Tungufjall,7,mountain,elevation
Skálanesbjarg,1,cliff,elevation
Skersli,1,hill,elevation
Hrossatindur,2,peak,elevation
Hnokki,1,rocks,elevation
Lambarhnjúkur,1,peak,elevation
Húsárfjall,1,hill,elevation
Hvanntóarhryggur,1,ridge,elevated area
Hundsnes,1,headland,convex shoreline
Grænufjöll,1,mountain,elevation
Lambárfell,1,mountain,elevation
Óstafla,1,rock,elevation
Hraunfjall,1,mountain,elevation
Sultarhjallar,1,cliff,elevation
Dalsbunga,1,hill,elevation
Geitafell,3,hill,elevation
Kálffell,1,hill,elevation
Laugafellshnúkur,1,mountain,elevation
Jökulþúfur,1,peak,elevation
Vatnshnjúkur,1,peak,elevation
Deild,1,headland,convex shoreline
Skyggnishlíðar,1,ridge,elevated area
Sauðafjöll,1,hill,elevation
Grísatungnagil,1,gorge,depression
Landaboði,1,rock,elevation
Tinnudalur,1,valley,depression
Gagndagahnúkur,1,mountain,elevation
Kerlingatindur,1,peak,elevation
Jökultungur,1,peak,elevation
Núpsdalur,2,valley,depression
Kirkjusandur,1,beach,shoreline
Mánahaugur,1,hill,elevation
Rjettargil,1,gorge,depression
Ytra-Norðmelsfjall,1,hill,elevation
Teigarfjall,1,mountain,elevation
Lakalandsgil,1,gorge,depression
Hábaula,1,mountain,elevation
Goðaborg,3,peak,elevation
Hálsfjall,1,mountain,elevation
Vatnsleysuöldur,1,hills,elevated area
Háanes,1,headland,convex shoreline
Gunnarsstaðaey,1,island,island
Álftardalur,1,valley,depression
Faxagil,1,gorge,depression
Tröllafell,1,mountain,elevation
Bótasker,1,rocks,elevation
Hánefur,1,peak,elevation
Staalbierg Huk,1,point,convex shoreline
Miðdalshnjúkur,1,peak,elevation
Fontrinn,1,point,convex shoreline
Dalatangi,1,point,convex shoreline
Þverdlur,1,valley,depression
Jónsnípa,1,peak,elevation
Steindórsfell,1,hill,elevation
Hrafnkelsdalur,1,valley,depression
Lambastígshnjúkur,1,peak,elevation
Hafurs,1,mountain,elevation
Þrihyringsfjallgarður,1,mountains,elevated area
Kolgrafamúli,1,mountain,elevation
Hafursstaðaheiði,1,slope,elevation
Múlatafla,1,peak,elevation
Fremri-Fjalldalur,1,valley,depression
Þjófadalur,4,valley,depression
Kjölur,1,pass,depression
Austurboðar,1,rocks,elevation
Gaflfell,1,mountain,elevation
Barmahlíð,1,slope,elevation
Hornið,1,point,convex shoreline
Stöng,1,peak,elevation
Þvottáreyjar,1,islands,island
Klúkuhorn,1,peak,elevation
Grenisöldur,1,mountain,elevation
Hestur,1,peak,elevation
Innra-Árskarðsfjall,1,mountain,elevation
Þjóðbrókargil,1,gorge,depression
Ytra-Ásgarðsfjall,1,hill,elevation
Nónborg,3,hill,elevation
Húshólsfell,1,hill,elevation
Leirfjall,1,mountain,elevation
Buðarhorn,1,headland,convex shoreline
Kumlasker,1,rock,elevation
Hrossakambur,1,ridge,elevated area
Bæjarnes,3,point,convex shoreline
Tungutindar,1,peak,elevation
Elliði,1,mountain,elevation
Gestabunga,1,hill,elevation
Hrappsey,1,islands,island
Veturlandafjall,1,hill,elevation
Koíslárskarð,1,pass,depression
Leifsstaðabjörg,1,cliff,elevation
Fjósaklettur,1,rocks,elevation
Ekrutindur,1,peak,elevation
Langadalsfjall,1,mountain,elevation
Mælifellsdalur,2,valley,depression
Þingey,1,island,island
Kirkjufjall,2,mountain,elevation
Leyningshólar,1,slope,elevation
Sneisar,1,ridge,elevated area
Hraunhatnartangi,1,point,convex shoreline
Fannlækjarbunga,1,hill,elevation
Brekkuhöfði,1,headland,convex shoreline
Stóri-Leppir,1,mountain,elevation
Arnarfell hið Litla,1,mountain,elevation
Holtahlíð,1,slope,elevation
Hólmi,1,hill,elevation
Borgarhólar,1,hills,elevated area
Melrakkaey,1,island,island
Laugafell,1,mountain,elevation
Háups,1,mountain,elevation
Laxárdalur,9,valley,depression
Holtasker,1,mountain,elevation
Eiríksnýpa,1,hill,elevation
Nónhorn,1,peak,elevation
Svarthamar,1,mountain,elevation
Geirshólmi,1,island,island
Austariháls,1,hill,elevation
Stórörn,1,rock,elevation
Kverkhnjúkar,1,mountains,elevated area
Bláfjall,3,mountain,elevation
Selfjöll,1,hills,elevated area
Löngusker,1,rock,elevation
Hraunártungur,1,mountain,elevation
Grendill,1,peak,elevation
Þröng,1,slope,elevation
Blákollur,1,hill,elevation
Grjótárleitir,1,slope,elevation
Holtsgil,1,gorge,depression
Kaldártungur,1,upland,elevation
Borgarfell,1,hill,elevation
Sigurðaralda,1,hill,elevation
Ketilboðafles,1,island,island
Ósfles,1,island,island
Vörðusker,1,hill,elevation
Brunnanúpur,1,headland,convex shoreline
Þegjandadalur,1,valley,depression
Bóndi,1,point,convex shoreline
Smjörhnúkar,2,peak,elevation
Kálfeyrarfjöll,1,slope,elevation
Brúarárfjall,1,hill,elevation
Hvesta,1,hill,elevation
Selhæðir,1,hill,elevation
Gæsatungur,1,slope,elevation
Rifstangi,1,point,convex shoreline
Rauðubjörg,1,cliff,elevation
Hvítingur,1,rock,elevation
Vörðutindur,1,peak,elevation
Hagafell,3,mountain,elevation
Grímsstaðakarl,1,peak,elevation
Þverfell,10,hill,elevation
Háhöfði,1,hill,elevation
Miðskarð,1,pass,depression
Ytri Rauðamelskúlur,1,hill,elevation
Gefla,1,hill,elevation
Leirárdalur,2,valley,depression
Litla Seley,1,island,island
Galti,1,mountain,elevation
Geldingafell,1,hills,elevated area
Drangavíkurhólmar,1,islands,island
Arnadalur,1,valley,depression
Hvanneyrardalur,1,valley,depression
Króksdalur,1,valley,depression
Leiðvallarhólmar,1,islands,island
Flöguás,1,hill,elevation
Slaufrudalur,2,valley,depression
Hrossatungur,1,mountain,elevation
Grákollugil,1,gorge,depression
Gíslaskarð,1,pass,depression
Hrúteyjarnes,1,point,convex shoreline
Kirkjufell,1,mountain,elevation
Bauluhúsaskriður,1,slope,elevation
Svartárdalsfjall,1,mountain,elevation
Urðarbrún,1,ridge,elevated area
Andey,1,island,island
Hallgrímseyjarboði,1,rock,elevation
Valþjófsdalur,1,valley,depression
Brúnir,1,ridge,elevated area
Kjögg,1,island,island
Örn,1,peak,elevation
Miðfjall,3,mountain,elevation
Lambatungnaá,1,river,stream
Gjávatn,1,lake,basin
Króksfjörður,1,fjord,concave shoreline
Ósá,1,river,stream
Litla-Kverká,1,river,stream
Baðstofuvatn,1,lake,basin
Klappará,2,river,stream
Mosar,1,bog,marsh
Húsá,3,river,stream
Skagestrand,1,bay,concave shoreline
Trönuár,1,river,stream
Buskutjörn,1,lake,basin
Krókssef,1,bog,marsh
Finnafjörður,1,fjord,concave shoreline
Fremri-Ásgarðsá,1,river,stream
Vikravatn,1,lake,basin
Miklumýrar,1,bog,marsh
Reydar Fjörd,1,fjord,concave shoreline
Kalfhamarsvík,1,bay,concave shoreline
Myrkárjökull,1,glacier,glacier
Iraboði,1,reef,underwater elevation
Ósabotnar,1,bog,marsh
Ödhulbrúará,1,river,stream
Álftakíll,1,river,stream
Afréttará,1,river,stream
Breidavík,1,bay,concave shoreline
Hval Fjörd,1,fjord,concave shoreline
Húsárkvíslar,1,river,stream
Sauravogur,1,bay,concave shoreline
Valá,1,river,stream
Húna Fjörd,1,bay,concave shoreline
Herdísarvík,1,bay,concave shoreline
Þrístikla,3,lake,basin
Drangaáll,1,channel,strait
Haffjarðará,1,river,stream
Austdalsa,1,river,stream
Mossker,1,reef,underwater elevation
Stóradæld,1,river,stream
Selmýrar,1,bog,marsh
Snæffellsjökull,1,icecap,glacier
Bárðalaug,1,spring,stream
Kjálkavatn,1,lake,basin
Drangasker,1,reef,underwater elevation
Skjálfandafljót,1,river,stream
Höfðabót,1,cove,concave shoreline
Sigurðarstaðavík,1,bay,concave shoreline
Kluftá,1,river,stream
Breiðavatn,3,lake,basin
Vatnakvísl,2,river,stream
Þaralátursgrunn,1,bank,underwater elevation
Galtarsker,1,reef,underwater elevation
Vatnaflói,1,bog,marsh
Prestvatn,1,lake,basin
Bláfellsá,1,river,stream
Suðurflös,1,reef,underwater elevation
Kjálká,1,river,stream
Breiðá,1,river,stream
Bunguvatn,1,lake,basin
Vatnadalsbót,1,bight,concave shoreline
Jökulsárós,1,mouth,concave shoreline
Kleppavatn,1,lake,basin
Máfsvatn,1,lake,basin
Svaða,1,reef,underwater elevation
Kirkjuboði,1,shoal,underwater elevation
Krossvík,1,cove,concave shoreline
Sandvatn,11,lake,basin
Grjótá,11,river,stream
Galtardalsá,1,river,stream
Hvalvatn,1,lake,basin
Tungumýrar,1,bog,marsh
Drangavíkurdalsvatn,1,lake,basin
Köldukvíslarjökull,1,glacier,glacier
Hnifsdalvik,1,cove,concave shoreline
Leirufjörður,1,fjord,concave shoreline
Álftavatn,6,lake,basin
Kurbrandsmýri,1,bog,marsh
Oddalönd,1,bog,marsh
Steingrims Fiord,1,fjord,concave shoreline
Ljósalandsvík,1,cove,concave shoreline
Grjótávatn,1,lake,basin
Neðri-Fljótsdrög,1,river,stream
Heiðará,3,river,stream
Kollsvík,1,cove,concave shoreline
Ormsá,1,river,stream
Bakkatunga,1,bog,marsh
Gjögursvatn,1,lake,basin
Pollurinn,2,harbor,concave shoreline
Blöndukíll,1,river,stream
Fremri-Loftsá,1,river,stream
Vestri-Jökulsá,1,river,stream
Búða Banki,1,bank,underwater elevation
Langaáskvísl,1,river,stream
Leitisá,1,river,stream
Lambavörðuflói,1,bog,marsh
Bjarneyjaflói,1,bay,concave shoreline
Kalmanstjörn,1,lake,basin
Selvogur,1,bight,concave shoreline
Blesá,1,river,stream
Syðrahraun,1,shoal,underwater elevation
Skemmuvatn,1,lake,basin
Námskvísl,1,river,stream
Hólmlátursvötn,1,lakes,basin
Hundsvötn,1,lakes,basin
Dynjandifoss,1,waterfall,stream
Steinavötn,1,river,stream
Brunjudalsvogur,1,cove,concave shoreline
Reitsvík,1,cove,concave shoreline
Meðalfellsvatn,1,lake,basin
Mengilsbotn,1,river,stream
Þverárvatn,1,lake,basin
Jökulfall,2,river,stream
Æðarvatn,1,lake,basin
Stíflisdalsvatn,1,lake,basin
Hvítá,2,river,stream
Mjofi Fjord,1,fjord,concave shoreline
Bergsárvatn,1,lake,basin
Eystra-Hólsvatn,1,lake,basin
Reynisvatn,1,lake,basin
Blágil,1,bog,marsh
Heyá,1,river,stream
Brúarjökull,1,glacier,glacier
Viðborðshraun,1,bog,marsh
Krossadalsa,1,river,stream
Hafbyggi,1,reef,underwater elevation
Kelduá,2,river,stream
Bakkakotsá,1,river,stream
Tungufellsá,1,river,stream
Eyrarselsvatn,1,lake,basin
Sámsstaðaá,1,river,stream
Þistilfjördur,1,bay,concave shoreline
Synishálar,1,spring,stream
Eystri-Miklalækjarbotnar,1,bog,marsh
Stakksfjörður,1,bay,concave shoreline
Klifshagavallakvísl,1,river,stream
Náttfaravík,1,cove,concave shoreline
Krak,1,river,stream
Öldugilsvatn,1,lake,basin
Dynjandisvogur,1,bay,concave shoreline
Skorarvatn,1,lake,basin
Voðulbruará,1,river,stream
Meyjarvatn,1,lake,basin
Helluá,1,river,stream
Vestasti-Kælir,1,river,stream
Vestari Jokule,1,river,stream
Reykjanesgrunn,1,bank,underwater elevation
Selblá,1,bog,marsh
Kverká,2,river,stream
Fjórðhungaboði,1,reef,underwater elevation
Langisjór,1,lake,basin
Langá,1,river,stream
Stóra-Laxá,1,river,stream
Hrossabeinamýrar,1,bog,marsh
Fossárvík,1,cove,concave shoreline
Flóðið,1,lake,basin
Arnar Fiord,1,fjord,concave shoreline
Grensásvatn,1,lake,basin
Árkvíslar,1,river,stream
Skálmardalsá,1,river,stream
Torfakvísl,1,river,stream
Hvammsá,4,river,stream
Muslingen,1,inlet,basin
Ölveshöfn,1,cove,concave shoreline
Svarfadardals,1,bay,concave shoreline
Ellidaa,1,river,stream
Middalsvatn,1,lagoon,basin
Torfastaðavatn,1,lake,basin
Geildals,1,river,stream
Teigará,3,river,stream
Stapaboði,1,reef,underwater elevation
Lónsós,1,inlet,basin
Selgil,3,river,stream
Lárós,1,mouth,concave shoreline
Jökulsá á Brú,1,river,stream
Nedhri-Emstruá,1,river,stream
Hrafnabjargarvatn,1,lake,basin
Hörðudalsá,1,river,stream
Þingvalla,1,lake,basin
Hafragilsfoss,1,waterfall,stream
Miðfjörður,2,fjord,concave shoreline
Djúpagilsvatn,1,lake,basin
Innri Álftavík,1,cove,concave shoreline
Héraðsvötn,1,river,stream
Syðriófæra,1,river,stream
Hrafnkelá,1,river,stream
Brimilsvík,1,cove,concave shoreline
Hvannalindir,1,bog,marsh
Klauf Vík,1,cove,concave shoreline
Gerðisflói,1,bog,marsh
Stárholt,1,bog,marsh
Kringluflói,1,bog,marsh
Hveravellir,1,spring,stream
Rugludalskvísl,1,river,stream
Smjörhólsá,1,river,stream
Laxárvík,2,cove,concave shoreline
Húnaflói,1,bay,concave shoreline
Akureyjarrif,1,reef,underwater elevation
Fossvík,1,cove,concave shoreline
