name,place_category,frequency
Stell,convex shoreline,2
Stemster,basin,2
Stenchol,island,1
Stencholl,populated place,1
Stennies,stream,1
Stenscholl,populated place,1
Stenton,populated place,1
Still,convex shoreline,1
Stittenham,populated place,1
Stob,elevation,2
Stoer,convex shoreline,1
Stoer,populated place,1
Stonehaven,populated place,1
Stones,elevation,1
Storr,elevation,2
Stoul,populated place,1
Strachan,populated place,1
Strahangles,convex shoreline,1
Strathbeg,concave shoreline,1
Strathbeg,stream,1
Strathcarron,populated place,1
Strathdon,populated place,1
Strathfarrar,depression,1
Strathmiglo,populated place,1
Strathmore,depression,2
Strathy,basin,1
Strathy,concave shoreline,1
Strathy,convex shoreline,1
Strathy,stream,1
Streap,elevation,1
Strichen,populated place,1
Strichen,stream,1
Stroan,basin,1
Stroma,island,1
Stromeferry,populated place,1
Struan,populated place,1
Struie,elevation,2
Struy,populated place,1
Stuartfield,populated place,1
Stubb,elevation,1
Stunishad,basin,1
Suabhainn,island,1
Suardal,depression,1
Suileag,depression,1
Suinn,island,1
Suorach,basin,1
Suthainn,island,1
Swiney,populated place,1
Syre,basin,1
Syre,populated place,1
Sàil,elevation,1
Sùbhainn,island,1
T Sabhail,elevation,1
T Seilich,basin,1
Tain,stream,2
Tain Bar,underwater elevation,1
Talisker,stream,2
Talmin,populated place,1
Talmine,concave shoreline,1
Talmine,populated place,1
Tanagaidh,depression,1
Tanera,island,2
Tang,convex shoreline,1
Tannadice,populated place,1
Tanner,depression,1
Tanner,stream,1
Tap O’ Noth,elevation,1
Tarbat,convex shoreline,1
Tarbat Ledge,elevation,1
Tarbert,depression,1
Tarbert,populated place,1
Tarbet,populated place,1
Tarf,stream,2
Tarff,stream,2
Tarfside,populated place,1
Tarras,stream,1
Tarskavaig,populated place,1
Tarsuinn,elevation,1
Teacuis,concave shoreline,1
Teallach,elevation,1
Teanga,populated place,1
Teangue,populated place,1
Tee,elevation,1
Templand,populated place,1
Temple,populated place,1
Tennet,stream,1
Tents Moor,convex shoreline,1
Tents Moor,underwater elevation,1
Tentsmuir,convex shoreline,1
Tentsmuir,underwater elevation,1
Thainston,populated place,1
Thainstone,populated place,1
Thill,elevation,1
Thormaid,basin,2
Thormaid,convex shoreline,1
Thornhill,populated place,1
Thornton,populated place,1
Thraill,stream,1
Thrumster,populated place,1
Thràil,stream,1
Thuirnaig,concave shoreline,1
Thulachan,basin,2
Thurso,concave shoreline,1
Thurso,stream,3
Tianavaig,concave shoreline,1
Tifty,populated place,1
Tigh Mòr Na Seilge,elevation,1
Tighe,elevation,2
Tillicoultry,populated place,1
Tillinamolt,populated place,1
Tillyfour,populated place,1
Tillyfourie,populated place,1
Tillyminnate,populated place,1
Tinwald,populated place,1
Tirry,depression,1
Tirry,stream,2
Tobernach,basin,1
Todhead,convex shoreline,1
Tokavaig,populated place,1
Tole,populated place,1
Toll A,basin,1
Toll An,basin,1
Tomatin,populated place,1
Tomcrasky,populated place,1
Tomdoun,populated place,1
Tomich,populated place,1
Tomlaichan,stream,1
Tongland,populated place,1
Torboll,populated place,1
Torboll,stream,1
Torcastle,populated place,1
Tordarroch,populated place,1
Tordoff,convex shoreline,1
Tore,populated place,1
Tornahaish,populated place,1
Torness,populated place,1
Torphins,populated place,1
Torr,convex shoreline,1
Torran,stream,1
Torridon,depression,1
Torrin,populated place,1
Torrisdale,concave shoreline,1
Torrish,stream,1
Torry,populated place,1
Tors,convex shoreline,1
Torthorwald,populated place,1
Totag,populated place,1
Totaig,populated place,1
Towie,populated place,1
Townfoot,basin,1
Townhill,populated place,1
Traigh,concave shoreline,1
Trailflat,populated place,1
Tranent,populated place,1
Trantlebeg,populated place,1
Traprain,elevation,1
Treaslane,concave shoreline,1
Treig,stream,1
Trelong,concave shoreline,1
Tremuda,concave shoreline,1
Trian,elevation,1
Triochatan,basin,1
Tromie,depression,1
Tromie,stream,1
Trool,basin,1
Trool,stream,1
Troston,basin,1
Troumpan,populated place,1
Troup,convex shoreline,1
Truderscaig,basin,1
Truid Air Sgithiche,basin,1
Truim,stream,1
Tubairnaich,basin,1
Tubernach,basin,2
Tue,elevation,1
Tuim Ghlais,basin,1
Tuirnaig,populated place,1
Tullynessle,populated place,1
Turret,stream,3
Tyne,stream,2
Tòrgulbin,populated place,1
Uair,stream,1
Uanagan,basin,1
Udalain,depression,2
Ugie,stream,1
Uie,elevation,1
Uig,concave shoreline,1
Uig,depression,1
Uig,populated place,2
Uircanach,elevation,1
Uircannach,elevation,1
Uisge,basin,1
Ulamhie,elevation,1
Ullapool,populated place,1
Ullapool,stream,1
Ulvaie,elevation,1
Umaolo,elevation,1
Unapool,populated place,1
Unich,stream,1
Unish,populated place,1
Uphall,populated place,1
Uran,elevation,1
Urchany,populated place,1
Urie,stream,2
Urigill,basin,1
Urr,stream,1
Urray,populated place,3
Usan,populated place,1
Uttie,depression,1
Vaich,depression,1
Vair,elevated area,1
Valley,basin,1
Valleyfield,populated place,2
Valtos,elevation,1
Vaternish,convex shoreline,1
Vealloch,basin,1
Veally,elevation,1
Victoria,stream,1
Vows,elevation,1
Vrack,elevation,1
Vrotachan,basin,1
Vrotten,basin,1
Vuillin,elevation,1
Vullin,stream,1
Wamphray,stream,1
Wanlockhead,populated place,1
Wartle,populated place,1
Watch,elevation,1
Waterbeck,populated place,1
Waterbeck,stream,1
Watten,basin,1
Wells Of Ythan,populated place,1
Wemyss,populated place,1
Westfield,populated place,1
Whale Goe,populated place,1
Whale Islet,island,1
Wharral,basin,1
Whing,stream,1
Whinyeon,basin,1
Whitberry,convex shoreline,2
Whitburn,populated place,1
Whitehorn,populated place,1
Whitekirk,populated place,1
Whiten,convex shoreline,1
Whiteness,underwater elevation,1
Whiting,convex shoreline,1
Wiay,island,2
Wick,stream,3
Wife Geo,concave shoreline,1
Wigton,concave shoreline,1
Wigton,underwater elevation,1
William,elevation,1
William,populated place,1
Wine Cove,concave shoreline,1
Woodside,populated place,1
Wormit,concave shoreline,1
Wormit,populated place,1
Wyvis,elevation,2
Yadain,elevation,1
Ythan,stream,1
Àird Shlignich,convex shoreline,1
Àrd,convex shoreline,1
Àrd Na Cailc,convex shoreline,1
