name,place_category,frequency
Mažirina,island,1
Medaci,populated place,1
Mednjan,populated place,1
Medvjedovac,marsh,2
Mejinovo,stream,1
Mekinjar,populated place,1
Mekinjača,stream,1
Mekšinac,stream,1
Meli,concave shoreline,1
Melnica,populated place,1
Merag,concave shoreline,1
Meralovac,elevation,1
Metajna,concave shoreline,1
Meteri,populated place,1
Metla,elevated area,1
Mečenčani,populated place,1
Međeđak,stream,1
Međina,elevation,1
Međunački,elevation,1
Međurci,concave shoreline,1
Mihalj,populated place,1
Mihaljevac,elevation,1
Mihaljićin,elevation,1
Mihanovića Doci,elevation,1
Mihojašćica,populated place,1
Mikina,elevation,1
Mikinovac,populated place,1
Miklouš,populated place,1
Mikurilja,elevation,1
Mila,elevation,1
Mila,stream,1
Milankovići,populated place,1
Milašinovac,stream,1
Milin,elevation,1
Milisavci,populated place,1
Miljanski Ivanić,populated place,1
Miljašié Jaruga,stream,1
Milna,concave shoreline,1
Milotski,populated place,1
Milošići,populated place,1
Minište,populated place,1
Mirište,island,1
Mirkovica,elevation,1
Mitrovac,populated place,2
Mitrovići,populated place,1
Mičetinac,populated place,1
Mišinka,populated place,1
Mišjak,island,2
Mišljenovac,populated place,1
Miščevići,populated place,2
Mjelj,concave shoreline,1
Mjesto Savudrija,populated place,1
Mlada Vodica,stream,1
Mlaka,basin,1
Mlaka Rakovečka,populated place,1
Mlikotići,populated place,1
Mlinovi,concave shoreline,1
Modrić,basin,2
Modrušani,populated place,1
Modrušpotok,populated place,1
Mogorić,populated place,1
Molat,island,1
Molunat,concave shoreline,2
Moračna,concave shoreline,1
Moračni,populated place,1
Morgani,populated place,1
Morinje,basin,1
Morovnik,island,1
Morter,island,1
Mosor,elevated area,1
Mosor,elevation,1
Most,basin,1
Most,concave shoreline,1
Movrica,elevation,1
Močice,stream,1
Močila,populated place,1
Močilo,stream,2
Močići,populated place,1
Moštanica,populated place,1
Mramor,basin,1
Mrdalj,populated place,1
Mrdeže,populated place,1
Mrduja,island,1
Mrkelnje,populated place,1
Mrki,convex shoreline,1
Mrkopalj,populated place,1
Mrsinj,elevation,1
Mrvića Jarčište,populated place,1
Mrvoši,populated place,1
Mrzla,stream,1
Mrčanela,concave shoreline,1
Mrčara,elevation,1
Mrčela,populated place,1
Mrčevo,populated place,1
Mujela,concave shoreline,1
Mujela,convex shoreline,1
Mula,populated place,1
Muline,concave shoreline,1
Muljica,elevation,1
Muna,concave shoreline,2
Mune Vele,populated place,1
Munjava,stream,1
Muntić,populated place,1
Muratovac,populated place,1
Murtine,depression,1
Mutnica,stream,1
Mutrer,island,1
Muzerovići,populated place,1
Mušaluk,populated place,1
Nadin,populated place,1
Nagygoricza,populated place,1
Nakovan,populated place,1
Našice,populated place,1
Našička Breznica,populated place,1
Nebljusi,populated place,1
Nedin Vir,basin,1
Nedjelja,populated place,1
Negnila,elevation,1
Nenadići,populated place,2
Neretva,stream,2
Nerin,concave shoreline,1
Nerlovića,depression,1
Netoka,marsh,1
Nećujam,basin,2
Nečujam,populated place,1
Nikolin,stream,1
Ninski Dračevac,populated place,1
Nokovići,populated place,1
Novakovac,stream,1
Novi,populated place,1
Novigradska,concave shoreline,1
Novigradsko Lake,basin,1
Novska,stream,1
Novzka,populated place,1
Nozdre,concave shoreline,2
Nuići,populated place,1
Obedišće Ječevsko,populated place,1
Obinuš,convex shoreline,1
Obinuški,convex shoreline,1
Obli,elevation,1
Obljajac,elevation,2
Obljak,elevation,2
Obonjan,island,1
Oborovo,populated place,2
Obradovića,stream,1
Obrak,elevation,1
Obreška,populated place,1
Obrijež,populated place,1
Obručan,island,1
Obsenica,populated place,1
Obunj,island,1
Od Volova,convex shoreline,1
Odzdrin,elevation,1
Odžin,stream,1
Odžinka,stream,1
Ognjevac,stream,1
Ogradak,elevation,2
Ogredljivi,elevation,1
Ogren,elevation,1
Ogreševac,stream,1
Ogrul,concave shoreline,1
Okić,populated place,1
Oključina,concave shoreline,1
Oključna,concave shoreline,2
Okorušica,populated place,1
Okruglica,elevation,1
Okruglica,stream,1
Olib,concave shoreline,1
Oljački,stream,1
Omišalj,concave shoreline,1
Omladinsko,basin,1
Opaljenik,elevation,1
Or,underwater elevation,1
Oravac,elevation,1
Orešac,populated place,1
Orešje,populated place,1
Orihi,populated place,1
Oriovački,stream,1
Oriule Piccolo,island,1
Orjul,island,1
Orkvina,island,1
Orljak,populated place,1
Orljava,stream,1
Orljavska,elevation,1
Orlovača,elevation,1
Orlovica,elevation,1
Orsan,concave shoreline,1
Orsula,convex shoreline,1
Osapna,elevation,1
Osatino,stream,1
Osiljenac,convex shoreline,1
Osinjak,elevation,2
Osječenica,elevation,1
Osobjava,concave shoreline,1
Osobljava,concave shoreline,1
Osobljava,populated place,1
Osoje,elevated area,1
Osor,elevation,1
Osorski,concave shoreline,1
Osti,convex shoreline,1
Ostrov Olib,island,1
Ostrovica,elevation,1
Ostrovo Vela Arta,island,1
Otavac,elevation,1
Otoci Donji Školji,island,1
Otomiš,populated place,1
Otrovanec,populated place,1
Otsijek,elevation,1
Otuća,stream,1
Ovćica,elevation,1
Ozeblin,elevation,1
Ošjak,island,1
Oštarije,populated place,2
Oštri,convex shoreline,1
Oštri Brijeg,elevation,1
Oštrica,convex shoreline,2
Oštrik,elevation,1
Oštroj,elevation,1
Oštruljak,elevation,1
Ožić Bašići,populated place,1
Pacsetin,populated place,1
Padavica,elevation,1
Padjene,populated place,1
Pajić,elevation,1
Paka,populated place,1
Paklarić,populated place,1
Paklarovica,basin,1
Pakleni Otočicí,island,1
Paklenica,populated place,1
Paklenik,populated place,1
Palagruža,island,1
Paliski,populated place,1
Papuk,elevated area,1
Papuča,populated place,1
Parile,basin,1
Partizansko,stream,1
Paruževec,populated place,1
Paržan,island,1
Paržanj,island,1
Paskašev,elevation,1
Patkovec,stream,1
Patrije,depression,1
Paunovac,populated place,2
Paverov,elevation,1
Pavlov,stream,1
Pavlovac,elevation,1
Pavluša,stream,1
Pačetina,populated place,2
Pašići,populated place,1
Paški,concave shoreline,1
Pece,populated place,1
Pecki,populated place,1
Pegolota,convex shoreline,1
Peklenicza,populated place,1
Pelegrin,convex shoreline,2
Peleš,concave shoreline,1
Peneda,convex shoreline,1
Peraki,populated place,1
Percati,populated place,1
Perinovići,populated place,1
Perišića,basin,1
Perlinac,stream,1
Pernat,convex shoreline,1
Pernikoza,convex shoreline,1
Perun,elevation,1
Peruši,populated place,1
Pervicchio,island,1
Pervić,island,1
Perčin,concave shoreline,1
Peschera,concave shoreline,1
Peskulja,stream,1
Petešjak,elevation,1
Petka,convex shoreline,1
Petkovac,stream,1
Petnja,stream,1
Petranovci,populated place,1
Petricko,populated place,1
Petrinić,populated place,1
Petrinja,populated place,1
Petrićka,elevation,1
Petrov,elevation,1
Petrovac,elevation,3
Petrovia,populated place,1
Petrovo,area,1
Petrovsko,populated place,1
Petrčane,concave shoreline,1
Pečenica,elevation,1
Pečice,elevation,1
Pečina,populated place,1
Peškera,concave shoreline,1
Peškijera,concave shoreline,1
Peškjera,concave shoreline,1
Peščenik,populated place,1
Peščenje,elevation,1
Pical,convex shoreline,1
Picug,elevation,1
Pilareva,elevation,1
Pile,concave shoreline,1
Pilipovac,stream,1
Pinida,convex shoreline,1
Pinizel,concave shoreline,1
Pinizelić,populated place,1
Piova,concave shoreline,1
Piranor,underwater elevation,1
Pirovački,concave shoreline,1
Piršlin,elevation,1
Pisak,concave shoreline,1
Pisarovina,populated place,1
Pisarovinska Jamnica,populated place,1
Pićan,populated place,1
Piškera,island,1
Pišteljak,stream,1
Pištet,basin,1
Pišćena,island,1
Pišćet,stream,1
Piščevka,stream,1
Plan,elevation,1
Plan Bogića,elevation,1
Planatak,island,2
Planik,elevation,1
Planik,island,1
Planikovac,elevation,1
Planikovica,elevation,2
Planjak,island,1
Plavač,elevation,1
Plavnice,populated place,1
Plavnik,island,1
Plemenito,elevation,1
Pleso,populated place,1
Pleteno,populated place,1
Plešćenica,island,1
Plešćina,island,1
Plina,populated place,1
Plitvička,basin,1
Plićina Gaj,underwater elevation,1
Pličine Pupak,underwater elevation,1
Pliš,elevation,1
Plješivica,elevation,1
Pljišivica,elevation,1
Plomin,basin,1
Plominska,basin,1
Ploča,island,1
Ploče,concave shoreline,1
Pod Kotlom,populated place,1
Podbrđe,populated place,1
Podglavica,populated place,1
Podgora,concave shoreline,1
Podgreben,populated place,1
Podgrede,populated place,1
Podić,elevation,2
Podkilavac,populated place,1
Podkokirna,populated place,1
Podolli Píccolo,populated place,1
Podotočje,populated place,1
Podprodan,populated place,1
Podravska Selnica,populated place,1
Podravske Sesvete,populated place,1
Podravski Sokolac,populated place,1
Podstijene,populated place,1
Podsused,populated place,1
Podvorec,populated place,1
Podzvizd,elevation,1
Pogled,elevation,3
Pogledalo,elevation,4
Pojatine,populated place,1
Poklib,island,1
Pokosak,elevation,1
Pokotina,stream,2
Pokrivenik,concave shoreline,1
Polače,concave shoreline,1
Poljana,concave shoreline,1
Poljanica Bistranska,populated place,1
Poljano,populated place,1
Poljice Miljuševo,populated place,1
Poljičin,elevation,1
Poloj,marsh,1
Pomeštak,island,1
Popovača,stream,1
Popovci,populated place,1
Popovici,populated place,1
Porače,elevation,1
Porer,underwater elevation,2
Porovac,populated place,1
Porozina,populated place,1
Portluk,concave shoreline,1
Portoć,concave shoreline,1
Posedarje,concave shoreline,1
Postrana,elevation,1
Potkilavac,populated place,1
Potkosa,populated place,1
Potlisac,populated place,1
Potorja,elevation,1
Potočina,concave shoreline,1
Povelić,populated place,1
Povile,populated place,1
Povlja,concave shoreline,1
Povlja,populated place,1
Povlje,concave shoreline,1
Počiteljica,stream,1
Poštak,elevation,1
Prahivac,convex shoreline,1
Prančevići,basin,1
Praošak,elevation,1
Prapatna,concave shoreline,1
Prapratna,concave shoreline,1
Prašćari,populated place,1
Pražnica,populated place,1
Predavac,populated place,1
Predavec Križevački,populated place,1
Predolje,elevation,1
Preka,elevated area,1
Prekopa,populated place,1
Prekoračani,populated place,1
Premantura,concave shoreline,1
Premuda,concave shoreline,1
Pretkovek,populated place,1
Previja,elevation,3
Prevlaka,concave shoreline,1
Prevoznik,populated place,1
Prezid,populated place,1
Prezida,concave shoreline,1
Priblače,populated place,1
Prica,depression,1
Prijevor,elevation,1
Priještap,island,1
Priježba,concave shoreline,1
Prilišće,populated place,1
Primošton,concave shoreline,1
Pripuzi,populated place,1
Prisika,elevation,1
Pristanišće,populated place,1
Privis,elevation,1
Privlaka,populated place,3
Pričac,populated place,1
Prklog,concave shoreline,1
Prljača,basin,1
Prnjavor Čuntićki,populated place,1
Prokopac,stream,1
Prolog,elevation,1
Prolom,stream,1
Prološko,basin,1
Proversa,strait,1
Proversa Velika,strait,1
Prozor,elevation,1
Prožlob,elevation,1
Prteni Konj,elevation,1
Prunjak,stream,1
Pršjak,island,1
Pulari,island,1
Pulj Channel,concave shoreline,1
Purare,underwater elevation,1
Pusta,convex shoreline,1
Putkovec,populated place,1
Pučisče,basin,1
Pučišća,basin,1
Pušćanski Trstenik,populated place,1
Pčelino,elevation,1
Rab,island,1
Rabac,concave shoreline,1
Rabac,populated place,1
Radakoviči,populated place,1
Radanovići,populated place,2
Radašnica,stream,1
Radašuša,elevation,1
Radeljevo,populated place,1
Radetina,elevation,1
Radić,populated place,2
Radljevac,populated place,1
Radotić,elevation,1
Radošinovci,populated place,1
Radulovićev,elevation,1
Raić,populated place,1
Rajnovića Korito,depression,1
Rajčević,populated place,1
Rakita,stream,2
Rakita Vreto,stream,1
Rakov,populated place,1
Rakova,stream,1
Ranovići,populated place,1
Rapajin,populated place,1
Rapjić,populated place,1
Raslina,populated place,1
Rasova,elevation,1
Rasovac,elevation,1
Rasovatica,concave shoreline,1
Rastik,populated place,1
Rastok,area,2
Rastoka,populated place,1
Rastova,populated place,1
Ratkovec Zlatarski,populated place,1
Ratkovići,populated place,2
Rava,populated place,2
Ravan,island,1
Raven,populated place,1
Ravenska,concave shoreline,1
Ravenska,populated place,1
Ravni Dabar,populated place,1
Ravno,concave shoreline,1
Razloge,populated place,1
Razovac,populated place,1
Razvale,elevation,2
Račačka,stream,1
Račinovci,populated place,1
Račišće,concave shoreline,1
Raša,basin,1
Rašete,populated place,1
Rašip,island,2
Rašpor,populated place,1
Rašpovice,elevated area,1
Rebić,convex shoreline,1
Reka Jadro,stream,1
Reljić,elevation,1
Remetska,stream,1
Resnica,elevation,1
Rezovačke Krčevine,populated place,1
Rešetarica,stream,1
Reštovo Žumberačko,populated place,1
Režane,populated place,1
Ribarica,concave shoreline,1
Ribičići,populated place,1
Ribnjačarstvo,basin,1
Rijeka Krka,stream,1
Rijeke,stream,1
Rijenci,populated place,1
Riječki,concave shoreline,1
Rinovica,stream,1
Ripišta,populated place,1
Risna,elevation,1
Rivanj,island,1
River Zernovica,stream,1
Rizoanuša,populated place,1
Ričica,stream,2
Rogolje,populated place,1
Rogolji,populated place,1
Rogoznik,elevation,1
Rogožarevac,elevation,1
Rojnice,populated place,1
Rokšići,marsh,1
Ropa,concave shoreline,1
Rorovac,stream,1
Ročni,elevation,1
Rožanski Kukovi,elevation,1
Roždanik,populated place,1
Rudinak,elevation,1
Rudišnjak,elevation,1
Rudovača,elevation,1
Rujići,populated place,1
Rujnik,elevation,1
Rukavine,populated place,5
Rumenovići,populated place,1
Runjava,elevation,1
Runjevica,depression,1
Rupa,concave shoreline,1
Rupalj,populated place,1
Rupe,depression,1
Ruškovica,populated place,1
Ruščica,stream,1
Rţ Lovište,convex shoreline,1
Sabnik,elevation,1
Sadovo,elevation,1
Sagri,populated place,1
Sajda,underwater elevation,1
Sakarun,concave shoreline,1
Saldun,concave shoreline,1
Sali,populated place,1
Samardžije,populated place,3
Samarić,elevation,2
Samatovci,populated place,1
Samoborsko,elevated area,1
Samogradica,elevation,1
Sankovići,populated place,2
Sapluni,concave shoreline,1
Sapnik,elevation,1
Saračevac,stream,1
Sasovac,populated place,1
Sastavci,populated place,1
Satulija,elevation,1
Savinovo,convex shoreline,1
Savudrija,concave shoreline,1
Savulja,basin,1
Scaraba,populated place,1
Sebišina,populated place,1
Segarine,convex shoreline,1
Sekizovac,elevation,1
Selečka,stream,1
Seleš,populated place,1
Seline,concave shoreline,1
Seline,populated place,4
Selo Kaštel Sućurac,populated place,1
Selo Na Šolti,populated place,1
Selo Topusko,populated place,2
Senica,stream,1
Sepen,concave shoreline,1
Serajlin,elevation,1
Sestrica,island,3
Sestrice,island,3
Sestrunjski,strait,1
Sevarno,elevation,1
Severinski,stream,1
Sečevina,elevation,1
Sigeci,populated place,1
Sigetec Ludbreški,populated place,1
Sija,stream,1
Sijerno,elevation,1
Sikavac,island,1
Siljak,stream,1
Siljevače,elevation,1
Simići,populated place,2
Sinačka Pućina,stream,1
Sinosi,populated place,1
Sirađe,elevation,1
Sit,island,1
Sivački,elevation,1
Sićenica,concave shoreline,1
Sičanica,basin,1
Sičice,depression,1
Sjedalica,elevation,1
Sjeničak,populated place,1
Sjeničak Donji,populated place,1
Sjeverna,concave shoreline,1
Skala,island,2
Skenderovci,populated place,1
Skenžine,populated place,1
Skok,elevation,1
Skopčenjak,stream,1
Skorpovac,populated place,1
Skrivena,concave shoreline,1
Skriževa,convex shoreline,1
Skupieli,island,1
Skupio,island,1
Slakovec,populated place,1
Slana,concave shoreline,1
Slana Jaruga,stream,1
Slani,populated place,1
Slano,concave shoreline,1
Slapnica,populated place,1
Slapovi Krke,stream,1
Slatina,concave shoreline,1
Slatina,convex shoreline,1
Slatina,stream,1
Slatine,concave shoreline,1
Slatine,populated place,1
Slatino,convex shoreline,1
Slatka,stream,1
Slatnik,populated place,1
Slavonski Brod,populated place,1
Slađenovići,populated place,1
Slijepčevića,elevation,1
Slime,elevation,1
Slivajnska,concave shoreline,1
Slivanjska,concave shoreline,1
Slobodna,populated place,1
Slokovec,populated place,1
Slušnica,stream,1
Smilenci,populated place,1
Smodlake,populated place,1
Smojverske Dulibe,depression,1
Smokova,concave shoreline,2
Smokvica,island,2
Smolnik,elevation,1
Smolčić,populated place,1
Smrdelj,basin,1
Smrdelj,elevation,1
Smrekova,elevation,1
Smrska,concave shoreline,1
Snježnik,elevation,1
Sobra,concave shoreline,1
Sobra,populated place,1
Sokoli,populated place,2
Sokolić,elevation,2
Sokolići,populated place,1
Solina,populated place,2
Solinska,concave shoreline,1
Solivcica,concave shoreline,1
Solišćica,concave shoreline,1
Somković,populated place,1
Sonog,elevation,1
Sopaljska,populated place,1
Sorgente Casalàz,stream,1
Sorjak,elevation,1
Sovari,populated place,1
Sovjak,depression,1
Sovra,concave shoreline,1
Sočanica,stream,1
Sošić,populated place,1
Spasovo,elevation,1
Spila Rafona,concave shoreline,1
Spilica,concave shoreline,1
Splavnica,stream,1
Spliska,concave shoreline,1
Splitska,populated place,1
Sračak,populated place,1
Srednja Meminska,populated place,1
Srednja Savudrija,convex shoreline,1
Sremci,populated place,1
Srensula,elevation,1
Sriednjak,island,1
Srim,elevation,1
Srnac,stream,1
Srneća,depression,1
Srnećak,elevation,1
Srđ,elevation,1
Sršenik,populated place,1
Stanovi Ćuline,populated place,1
Stančić,populated place,1
Starci,populated place,2
Starigrad,populated place,1
Stative,populated place,1
Stena Olipa,island,1
Stine,elevation,1
Stinjevac,concave shoreline,1
Stinjevac,populated place,1
Stinjivac,concave shoreline,1
Stipana,concave shoreline,2
Stipanja,concave shoreline,2
Stipanov Grič,elevation,1
Stobreć,concave shoreline,2
Stojanov,elevation,1
Stojanova,elevation,1
Stojanovići,populated place,1
Stolića,elevation,1
Stončica,elevation,1
Strahinšćica,elevation,1
Stračinska,concave shoreline,1
Stražbenica,elevation,11
Stražemanska,stream,1
Straževni,elevation,1
Stražinska,basin,1
Strmec,populated place,1
Strošnjak,island,1
Struge,populated place,1
Stubalj,populated place,2
Stublovi,elevation,1
Stuparić,populated place,1
Stupe,concave shoreline,1
Stupica,concave shoreline,1
Stupnik,populated place,1
Subocka,stream,1
Subocki,populated place,1
Subotica Podravska,populated place,1
Subotički Lug,populated place,1
Sulkovac,populated place,1
Sumartin,concave shoreline,1
Supetarska,concave shoreline,2
Supetarska,populated place,1
Supetrić,island,1
Supin,elevation,1
Surevica,elevation,1
Susak,populated place,1
Susvid,elevation,1
Sutvid,elevation,1
Suvaja,populated place,1
Sućuraj,convex shoreline,1
Suša,populated place,1
Sušac,elevation,1
Sušac,island,1
Sušak,populated place,1
Suški Stan,island,1
Svedružica,stream,1
Sveta Fumija,concave shoreline,1
Sveta Jelena,concave shoreline,1
Sveta Katarina,island,2
Sveti,convex shoreline,3
Sveti,island,1
Sveti Ante,concave shoreline,1
Sveti Grgur,island,1
Sveti Križ,concave shoreline,1
Sveti Rok,convex shoreline,1
Svetoblažje,populated place,1
Svib,populated place,2
Svibovec Podravski,populated place,1
Svilan,island,1
Svilaruša,basin,1
Svinjarevci,populated place,1
Svinkalište,elevation,1
Svrzgaća,marsh,1
Svršata,island,1
Szilberek,populated place,1
Tabla,elevation,2
Taian,island,1
Tajan Velji,island,1
Tanka,elevation,1
Tankaraca,concave shoreline,1
Tarska,concave shoreline,1
Tatinica,concave shoreline,1
Tavanci,elevation,1
Tavani,elevation,1
Tenje,populated place,1
Tepšići,populated place,1
Ternava,populated place,1
Tesni,strait,1
Tetovišnjak,island,1
Tihočaj,populated place,1
Tijesno,strait,1
Tilovine,populated place,1
Tintori,populated place,1
Tisovac,elevation,2
Titra,elevated area,1
Titra,elevation,1
Tmara,island,1
Todorići,populated place,1
Tojagići,populated place,3
Tolnica,stream,1
Tomarička,elevation,1
Tomašovići,populated place,1
Tomešnjak,island,1
Tomin,elevation,1
Tomizi,populated place,1
Tompojevci,populated place,1
Topličica Gornja,populated place,1
Topole,populated place,1
Topolik,elevation,1
Topolje,populated place,1
Toranj,populated place,2
Torjanci,populated place,1
Torkol,concave shoreline,1
Tovarnik,populated place,1
Točak Jelačin,stream,1
Trakostjan,populated place,1
Tranjevo,convex shoreline,1
Trebarjevo Desno,populated place,1
Trebarjevo Lijevo,populated place,1
Trebinja,populated place,1
Tremušnjak,populated place,1
Trepetljikovac,elevation,1
Trešnjar,elevation,1
Treštenovo,elevation,1
Tribunj,concave shoreline,1
Trnava,stream,2
Trnbusi,populated place,1
Trnovac,elevation,1
Trogir,concave shoreline,1
Trojeglava,populated place,2
Trojstvena Vrbica,populated place,1
Trojstveni,populated place,1
Trojstveni Martinac,populated place,1
Trojstvo Veliko,populated place,1
Trovro,elevated area,1
Trošmarija,populated place,1
Trpanji,concave shoreline,1
Trstenica,concave shoreline,1
Trstenik,concave shoreline,1
Trstenik,populated place,5
Tržić Tounjski,populated place,1
Tukošćak,island,1
Tun,island,1
Tunski,strait,1
Tupi Medveđak,elevation,1
Turići,populated place,3
Turkov,elevation,1
Tužibeli,populated place,1
Tvrde,depression,1
Tvrđa,populated place,1
Udetin,populated place,1
Ugarkov Stan,populated place,1
Umaški,convex shoreline,1
Umitalce,elevation,1
Una,stream,1
Unie,concave shoreline,1
Unišća,elevation,1
Unje,island,1
Unsko,stream,1
Urinj,populated place,1
Uruglie,concave shoreline,1
Uskoplje,populated place,1
Usorci,populated place,1
Utinja,populated place,1
Ušće Neretve,concave shoreline,1
Vaganac,populated place,1
Vagančica,stream,1
Vagovina,populated place,1
Valmajor,concave shoreline,1
Valmašćin,concave shoreline,1
Valpó,populated place,1
Valun,concave shoreline,1
Valun,populated place,1
Vanik,elevation,1
Varauša,basin,1
Vaška,populated place,1
Vejini,populated place,1
Vekulići,populated place,1
Vela Duba,concave shoreline,1
Vela Garška,concave shoreline,1
Vela Grcke,concave shoreline,1
Vela Laudara,island,1
Vela Luska,concave shoreline,1
Vela Proverza,strait,1
Vela Raduča,concave shoreline,1
Vela Solina,basin,1
Vela Tramerka,island,1
Vela Učka,populated place,1
Velešnja,populated place,1
Velike Često,marsh,1
Veličanka,stream,1
Velišemac,elevation,1
Velišće,elevation,1
Veljeg Mora,concave shoreline,1
Veljun,populated place,3
Velo,basin,1
Verteneglio,populated place,1
Verudela,convex shoreline,1
Verudica,convex shoreline,1
Verudica,island,1
Vestac,elevation,1
Vetovka,stream,1
Veštar,concave shoreline,1
Vidic,populated place,1
Vidilica,elevation,1
Vidišice,populated place,1
Vidovica,elevation,1
Vidovići,populated place,2
Vidulini,populated place,1
Viganj,populated place,1
Viginja,elevation,1
Vijojla,elevation,1
Vilovrh,elevation,1
Vinišće,populated place,1
Vinjole,concave shoreline,1
Vinkovački Banovci,populated place,2
Vinkovce,populated place,1
Vinkovci,populated place,1
Vinogradina,elevation,1
Vintijan,populated place,1
Vir,concave shoreline,1
Vis,elevation,2
Vis,island,1
Visak,populated place,1
Viscovici,populated place,1
Visoka,elevation,2
Visoki,elevation,1
Visovac,basin,1
Visočica,elevation,3
Visuć,populated place,1
Vitasi,populated place,1
Vitrenik,elevation,1
Višnjevica,elevation,1
Vladovin,elevation,1
Vlaović,populated place,1
Vlaška,concave shoreline,1
Vodena Brda,elevated area,1
Vodenjača,elevation,1
Vodica,concave shoreline,1
Vodice,populated place,4
Vodinjak,island,1
Vodizze Di Castelnuovo,populated place,1
Vodna,concave shoreline,1
Vodnice,stream,1
Vodnjak,island,1
Vojakovački,populated place,1
Vojlovica,stream,1
Voke,convex shoreline,1
Volinjska,stream,1
Voća,populated place,1
Voćinski Popovac,populated place,1
Vođinci,populated place,1
Vošćica,convex shoreline,1
Vošćice,concave shoreline,1
Vrana,populated place,2
Vranduk,stream,1
Vraniji,elevation,1
Vranjevo,stream,1
Vranjina,basin,1
Vranorac,elevation,1
Vranovac,elevation,2
Vratinj,island,1
Vratnik,elevation,1
Vratno,populated place,1
Vrbanjske,populated place,1
Vrbica,stream,2
Vrboska,concave shoreline,2
Vrbova,stream,1
Vrboviti,stream,1
Vrcelji,populated place,1
Vrdol,populated place,1
Vrela Gline,stream,1
Vrelac,stream,1
Vrelo Sartuk,stream,1
Vrgada,island,2
Vrh Prove,elevation,1
Vrhi Nad Bukovem,elevated area,1
Vrhovci Kod Crkve,populated place,1
Vrhovnjak,island,1
Vrhovoljan,populated place,1
Vriješac,elevation,1
Vrilo,stream,1
Vrisnik,populated place,1
Vrišti,populated place,1
Vrletina,elevation,1
Vrletne,depression,1
Vrsaljkovaća,elevated area,1
Vrulja,concave shoreline,2
Vrulje,concave shoreline,1
Vrulje,populated place,3
Vrućica,populated place,1
Vrčenica,elevation,1
Vršci,elevation,1
Vuco,populated place,1
Vuglenica,populated place,1
Vugrov,stream,1
Vujaklino,stream,1
Vujice,populated place,1
Vujinci,populated place,1
Vujičići,populated place,1
Vujnovića,elevation,1
Vuka,stream,1
Vukesovica,depression,1
Vukmiri,populated place,1
Vukojevački Šikar,elevation,1
Vukosavljevica,populated place,1
Vukov,depression,1
Vukovo,populated place,1
Vularija,populated place,1
Vućija,stream,1
Vučarska,elevation,1
Vučevci,populated place,1
Vučevo,marsh,1
Vučigrada,concave shoreline,1
Vučine,concave shoreline,1
Vučinići,populated place,1
Vučipolje,populated place,2
Vučjak,elevation,1
Vučjak Feričanački,populated place,1
Vučkovac,populated place,1
Walpowo,populated place,1
Winkowitz,populated place,1
Winkowzi,populated place,1
Zablaće,concave shoreline,1
Zabrdske Rogulje,populated place,1
Zadar,concave shoreline,1
Zadarski,concave shoreline,1
Zaglava,populated place,1
Zaglavak,elevation,1
Zagorje,populated place,1
Zajile,populated place,1
Zakamica,concave shoreline,1
Zakamiće,concave shoreline,1
Zakaron,concave shoreline,1
Zakarun,concave shoreline,1
Zaklanica,depression,1
Zamagorje,depression,1
Zambratija,concave shoreline,1
Zambratija,populated place,1
Zaneum,elevation,1
Zaneum,stream,1
Zapoljak,populated place,2
Zara,populated place,1
Zaradičije,populated place,1
Zastražišće,populated place,1
Zastup,convex shoreline,1
Zaton Žuljana,concave shoreline,1
Zaulek,elevation,1
Zavrh,depression,1
Zdrile,populated place,1
Zebanec,populated place,1
Zekići,populated place,1
Zelen,island,1
Zelene,depression,1
Zelina,populated place,1
Zeljine,concave shoreline,1
Zemličevo,populated place,2
Zena,populated place,1
Zevelim,elevation,1
Zečica,elevation,1
Zečina,convex shoreline,1
Zidigova,concave shoreline,1
Zlarin,island,2
Zmajevac,stream,1
Zmašćica,concave shoreline,1
Zobeničin Gaj,populated place,1
Zoljan,populated place,1
Zoljani,populated place,1
Zoro,populated place,1
Zovićko,elevation,1
Zrin,populated place,1
Zrinčića,stream,1
Zrmanja,populated place,1
Zsupanya,populated place,1
Zverinea,convex shoreline,1
Zvečaj,populated place,1
Zvirinovik,island,1
Zvirje,concave shoreline,1
Zvizda,stream,1
Zvjernjak,elevated area,1
Ðakovac,populated place,1
Ðakovacki Pisak,populated place,1
Ðakovačka Satnica,populated place,1
Ðakovačka Slatnica,populated place,1
Ðakovački Selci,populated place,1
Ðardin,populated place,1
Ðerić Točilo,elevation,1
Ðol,depression,1
Ðolonga,populated place,1
Ðomine,populated place,2
Ðugumi,populated place,1
Ðurinići,populated place,1
Ðurišić,populated place,1
Ðurđev,elevation,1
Ćaprov,elevation,1
Ćelinovac,stream,1
Ćemešac,marsh,1
Ćepala,elevation,1
Ćondića,basin,1
Ćore,populated place,1
Ćulum,elevation,2
Ćulumak,elevation,1
Ćuma,elevation,3
Čabranka,stream,1
Čaglić,populated place,1
Čalic,populated place,1
Čanci,elevation,1
Čardak,elevation,2
Čarnovac,stream,1
Časma,stream,1
Čatlan,stream,1
Čavić,elevation,1
Čavlin,island,1
Čavlovica,populated place,1
Čavoglave,populated place,1
Čazma,stream,1
Čačijin,populated place,1
Čačić Drago,populated place,1
Čedovci,elevation,1
Čehi,populated place,1
Čejića,elevation,1
Čeline,populated place,1
Čelinska,concave shoreline,1
Čemenica,marsh,1
Čemprijesi,populated place,1
