name,place_category,frequency
Ok’tomberi,populated place,2
Ole,stream,1
Olori,stream,1
Omaraani,populated place,1
Op’ret’i,populated place,1
Op’shkvit’i,populated place,1
Orali,populated place,1
Orano,stream,1
Orghuli,populated place,1
Ori,stream,1
Oritskalas,elevation,1
Oritskali,depression,1
Oritskali,stream,1
Oritskalis,elevation,1
Orkhevi,stream,1
Orodzholari,populated place,1
Orozmani,populated place,1
Orpiri,stream,1
Ortabatumi,populated place,1
Ortakhevi,stream,1
Ortsveri,elevation,2
Ortsveri,glacier,1
Orvili,stream,1
Osavi,elevation,1
Oshara,elevation,1
Oshoris,stream,1
Osunela,populated place,1
Otepura,elevation,1
Otis,stream,1
Ozenogi,glacier,1
P'ank'isis,elevated area,1
Pakhulani,populated place,1
Pakhvdzhi,populated place,1
Pankisis Kheoba,depression,1
Paparish Suki,elevation,1
Parekhi,populated place,1
Partiki,stream,1
Pashiani,populated place,1
Patakhtari,elevation,1
Pataraveti,stream,1
Peranga,elevation,2
Pereta,populated place,1
Pichora,stream,2
Pirchita,elevation,1
Pirikita Alazani,stream,1
Pirikitel’skaya Alazani,stream,1
Pirik’it’is Alazani,stream,1
Pishkori,stream,1
Pitsrists'veri,elevation,1
Pkhatsa,stream,1
Pkhelshe,populated place,1
Pkhitkhu,depression,1
Pkhituri,depression,1
Pkhundavi,populated place,1
Plevi,populated place,1
Poga,populated place,1
Poskhovi,stream,1
Pote,stream,1
Potisa,stream,1
Potskherevi,elevation,1
Prone,stream,2
Pshariskhevi,stream,1
Psirsa,glacier,1
Pssou,stream,1
P’aksadzeebi,populated place,1
P’eranga,elevation,1
P’ich’ori,stream,1
P’its’ristsveri,elevation,1
P’oladauri,stream,1
P’shavis Aragvi,stream,1
P’t’ishi,glacier,1
Qajiris,basin,1
Qorolistsqali,stream,1
Qurqutis,elevation,1
Qvibisi,populated place,1
Qvira,elevation,1
Q’arsimaantk’ari,populated place,1
Q’lichi,glacier,1
Q’oruldashi,glacier,2
Q’ulists’q’ali,stream,1
Q’umuri,stream,1
Q’uro,glacier,1
Q’vana,populated place,1
Q’vedreshi,populated place,1
Q’vibisi,populated place,1
Q’virilists’q’ali,stream,1
Q’vitlodi,glacier,1
Rakvale,elevation,1
Rakvalya,elevation,1
Rami,populated place,1
Raro,elevation,1
Rat’evani,populated place,1
Rekhula,stream,1
Rekhva,stream,1
Rgani,populated place,1
Rieti,populated place,1
Rioni,stream,1
Ritseuli,stream,2
Riyeti,populated place,1
Rkinis Dzhvari,elevation,1
Rodinauli,populated place,1
Rokis,depression,1
Roro,populated place,1
Rukhi,stream,1
Rustavi,elevation,1
Saartane,elevation,1
Sabaduri,elevation,1
Saborio,elevation,1
Sabu,elevation,1
Sabulio,populated place,1
Sachali,elevation,1
Sacharo,depression,1
Sachekhi,stream,1
Sachikobao,populated place,1
Sachik’vano,elevation,1
Sachintsvle,elevated area,1
Sachochuo,populated place,1
Sadzeguri P’irveli,populated place,1
Sadzeli,populated place,1
Sadzhikhvisgele,depression,1
Sadzrokhe,elevation,1
Safarlo,populated place,1
Sagami,stream,1
Sagamo,basin,1
Sagandili,elevation,1
Sagareli,stream,1
Saghamo,basin,2
Saghvine,populated place,1
Saguramo Ialnos,elevated area,1
Sagvele,elevated area,1
Sagvichio,populated place,2
Sairme,populated place,1
Saka,stream,1
Sakachistsveri,elevation,1
Sakanapo,elevation,1
Sakanap’o,elevation,1
Sakao,stream,1
Sakaraulo,elevation,5
Sakaris,elevation,1
Sakatmis,stream,1
Sakeria,elevation,1
Sakerpo,populated place,1
Sakinos,depression,1
Sakire,populated place,3
Sakkhevi,elevation,1
Sakondriya,elevation,1
Sakori,elevated area,1
Sakoria,elevation,1
Sakoris,elevation,1
Sakorne,depression,1
Sakorno,depression,1
Sakulap’erdi,elevation,1
Sakvelos,elevation,1
Sakverniya,elevation,1
Sakvireti,populated place,1
Sak’erp’o,populated place,1
Sak’obiano,populated place,1
Saletodiano,populated place,1
Saliyeti,populated place,1
Samachalo,populated place,1
Samadlo,populated place,1
Samarkhakhevi,stream,1
Samebe,elevation,1
Samebisgora,elevated area,1
Samerikhle,elevation,1
Samertskhle,elevation,1
Samertskhle,glacier,1
Samertskhlekhevi,stream,1
Samgheret’i,populated place,1
Samglo,elevation,1
Samgreti,populated place,1
Samkhret Chiprani,populated place,1
Samkhreti Marukhi,glacier,1
Samkhreti Nensk’ra,glacier,1
Samkhreti Q’varashi,glacier,1
Samkhreti Sopruju,glacier,1
Samkhreti Ts’aneri,glacier,1
Samkhtomagalis,stream,1
Samkinvrostsveri,depression,1
Samkuristskali,stream,1
Samkuristsveri,elevation,1
Samoleti,populated place,1
Samquristsqali,stream,1
Samquristsveri,elevation,1
Samronis,elevation,1
Samsari,elevation,1
Samtsevrisi,populated place,2
Samts’evrisi,populated place,2
Sanachkebi,populated place,1
Sanach’q’ebio,populated place,1
Sanagele,depression,1
Sanartskhula,stream,1
Sanebeli,populated place,1
Sanislobo,elevation,1
Sapersheti,elevation,1
Sap’ershet’i,elevation,1
Saqorne,depression,1
Saqulia,populated place,1
Saq’avre,populated place,1
Saq’ornia,elevation,1
Sarali,populated place,1
Sarbevi,populated place,1
Saritata,populated place,1
Sart’ichala,populated place,1
Satibe,elevation,2
Satibebi,populated place,1
Satibis,elevation,1
Satskenelo,elevation,1
Satskhenis,stream,1
Satskhvit’ao,populated place,1
Sekari,depression,1
Senak’i,populated place,1
Serbaisi,populated place,1
Sgubiri,populated place,1
Shabanibeli,elevation,1
Shabtskala,stream,1
Shakhvetila,elevation,1
Shakhvetilas,elevation,1
Shakvi,stream,1
Shalbuzlo,populated place,1
Shalik’iantk’ari,populated place,1
Shankevani,populated place,1
Sharakhevi,populated place,1
Sharakhevi,stream,1
Sharaula,stream,1
Shareula,stream,1
Shari,glacier,1
Sharivts’ekis,depression,1
Sharokhevi,stream,1
Shashuri,elevation,1
Shatirmishas,stream,1
Shat’ili,glacier,1
Shaumiani,populated place,2
Shavik'lde,elevation,1
Shavikide,elevation,1
Shaviklde,elevation,3
Shavimta,elevation,1
Shavits’q’ali,stream,1
Shavnabada,elevation,1
Shavra,populated place,2
Shavtskala,stream,1
Shavtsqala,stream,1
Shavts’q’ala Kvishara,stream,1
Shdavleris,elevated area,1
Shdighiri,populated place,1
Sheerteba,populated place,1
Sheli,elevation,1
Shembuli,populated place,1
Sherkhota,elevation,2
Sherkhot’a,glacier,1
Sheusuri,stream,1
Shindlyara,elevation,1
Shino,glacier,1
Shipiak’i,populated place,1
Ship’iak’i,populated place,1
Shirimiskhevi,stream,1
Shkhelda,elevation,1
Shk’vit’tselani,elevation,1
Shoda,elevation,1
Shoda Kedela,elevated area,1
Shodura,glacier,1
Shora,stream,1
Shoros,stream,1
Shroma,populated place,4
Shtala,glacier,1
Shtavleri,elevation,1
Shtavleri,glacier,1
Shtrolta,populated place,1
Shtyr Gufta,populated place,1
Shua,elevation,1
Shua,stream,1
Shua Chele,stream,1
Shua Gubi,populated place,1
Shua Kozi,populated place,1
Shuagora,elevation,1
Shuanis,elevation,1
Shuasopeli,populated place,1
Shuatskhviri,elevation,1
Shubani,populated place,3
Shukhori,stream,1
Shulaveri,stream,1
Shuva Alta,elevated area,1
Siontgori,populated place,1
Sirabidzeebi,populated place,1
Sisliskhevi,stream,1
Skhara,glacier,1
Skura,stream,1
Skurchali,stream,1
Skurda,stream,1
Skurdubi,stream,1
Skuri,stream,1
Skviya,stream,1
Sk’ande,populated place,1
Sk’iliri,stream,1
Soncho,elevation,2
Sondiyevela,populated place,1
Sontarula,stream,1
Soplioni,elevation,1
Soplioni,populated place,1
Sopruju,elevation,1
Soro,stream,1
Spet’i,populated place,1
Stori,elevation,1
Stori,stream,1
Suatisi,glacier,1
Sufliva,populated place,1
Sup’sa,stream,1
Suram Range,elevated area,1
Suskura,stream,1
Svanetis,elevated area,1
Svideba,stream,1
T'ebulo,elevation,1
Tabatskuri,basin,2
Tabiskuri,basin,1
Taimazi,glacier,1
Takh Tepe,elevation,1
Takhta,elevation,1
Talara,elevation,1
Tamakoni,populated place,1
Tamak’oni,populated place,2
Tamtvrevila,stream,1
Tana,stream,1
Tanditskaro,populated place,1
Tani,stream,1
Taniestba,basin,1
Tankidzeyebi,populated place,1
Taparavani,stream,1
Taplovani,elevation,1
Tara Taklya,populated place,1
Tarigoni,elevation,1
Tarnisis,elevation,1
Taschlja Kischlya,stream,1
Tashle Kechlya,stream,1
Tashli K’ishla,stream,1
Tashtikulari,populated place,1
Taura,elevation,1
Tav,stream,1
Tavkvetili,elevation,1
Tavshava,elevation,1
Tbatanismta,elevation,1
Tbisi,populated place,1
Tchale,populated place,1
Tchkaduashi,populated place,1
Tchorokhi,stream,1
Tebene,stream,1
Tebules Moto,elevation,1
Tebulo,depression,1
Tedots’minda,populated place,1
Tedzami,stream,1
Tekali,stream,1
Tekrash,elevation,1
Teleti,elevation,1
Temri,stream,1
Ternoli,populated place,1
Tetnari,elevation,1
Tetnuldi,elevation,1
Tetnuldi,glacier,1
Tetra,stream,1
Tetrakheva,populated place,1
Tetrakhevi,populated place,1
Tetri Ts’q’aro,populated place,1
Tetrikhevi,stream,1
Tezami,stream,2
Tikari,stream,1
Tinaskhevi,depression,1
Tiniskhevi,depression,1
Tkachiri,populated place,1
Tkheishi,stream,1
Tkhilia,elevation,1
Tkhilists’q’aro,populated place,1
Tkhmeliarvani,elevation,1
Tkvibeli,populated place,1
Tlia,stream,1
Tlughi,populated place,1
Togoni,stream,1
Togoyantkari,populated place,1
Tokhli Iurti,elevation,1
Tokhta,elevation,1
Tolendzhi,populated place,1
Toparavan,basin,1
Tormaneuli,populated place,1
Tqach’iri,populated place,1
Tqemlana,populated place,1
Tqibuli,populated place,1
Tranuli,stream,1
Trialeti,elevated area,1
Trialetis,elevated area,2
Tsabaurta,populated place,1
Tsablaros,stream,1
Tsablovani,populated place,1
Tsaghvli,populated place,1
Tsakhale,elevation,1
Tsakura,stream,1
Tsalaskuri,populated place,1
Tsalasquri,populated place,1
Tsalkuliant Kari,populated place,1
Tsana,populated place,1
Tsaratskaro,elevation,1
Tsatsado,stream,1
Tsatskhvnari,stream,1
Tsekhe,stream,1
Tsekuri,elevation,1
Tselubani,elevation,1
Tsent’raluri Suatisi,glacier,1
Tseri,elevation,1
Tsifori,elevation,1
Tsikhesulori,populated place,1
Tsikhiani,populated place,1
Tsikhidziri Point,convex shoreline,1
Tsiklauri,populated place,1
Tsikuri,elevation,1
Tsik’uri,elevation,1
Tsilian,stream,1
Tsilkani,populated place,1
Tsilkodi,elevated area,1
Tsin,stream,2
Tsinagari,populated place,1
Tsinarekhi,populated place,1
Tsinatskali,elevation,1
Tsinubani,stream,1
Tsinubanistskali,stream,1
Tsiplis,stream,1
Tsiplovani,stream,1
Tsirdaliskhevi,stream,1
Tsiskvilebis,stream,1
Tsiteli,elevation,1
Tsiteli,stream,1
Tsitelikhati,elevation,1
Tsit’eli Khati,elevation,1
Tsiva,elevation,2
Tsiva,stream,1
Tsiva Tura,elevation,1
Tsivadzeebi,populated place,1
Tsivi,stream,2
Tsivi Ts’q’aro,elevation,1
Tsivtskaro,stream,1
Tsiyavnantkhevi,stream,1
Tskadisi,populated place,1
Tskaltstinda,populated place,1
Tskarokhevi,stream,1
Tskhabu,stream,1
Tskhaltubo,stream,1
Tskhara,depression,1
Tskhemliskhidi,populated place,1
Tskhenis,stream,1
Tskhratskaro,populated place,1
Tskhyki,stream,1
Tsknori,populated place,1
Tsokal’to,populated place,1
Tsop’i,stream,1
Tsotaguri,populated place,1
Tsovatismta,elevated area,1
Tsukhadi,stream,1
Tsurisa,stream,1
Tsvirmagala,elevation,1
Ts’akhale,elevation,1
Ts’akhani,populated place,1
Ts’inamkhari,populated place,2
Ts’inandali,populated place,1
Ts’inubanists’q’ali,stream,1
Ts’iplists’q’aro,populated place,1
Ts’ipnagvara,populated place,1
Ts’itelubani,populated place,3
Ts’khratsqaro,elevation,1
Ts’khratsqaros,depression,1
Ts’khunkuri,populated place,1
Ts’ots’khnara,populated place,1
Ts’q’alts’itela,elevation,1
Ts’q’alt’ubo,populated place,2
Ts’q’emi,populated place,1
Ts’q’nari Abano,populated place,1
Ts’q’oushi,populated place,1
Turts’khi,populated place,1
Tushetskaya Alazani,stream,1
Tushinskaya Alazani,stream,1
Tusrebi,populated place,1
Tvalt,stream,1
Tyuybri,stream,1
T’andzia,populated place,1
T’aribani,populated place,1
T’bis,elevation,1
T’erjola,populated place,1
T’et’ratsqaro,populated place,1
T’ibaani,populated place,1
T’it’a,stream,1
T’lili,elevation,1
T’oncha,populated place,1
T’onet’i,populated place,1
T’q’viri,populated place,1
Udabno,elevation,1
Udzlouri,populated place,1
Ugeltekhili,elevated area,1
Ugel’tekhili,elevation,1
Ugudeti,populated place,1
Ukan,stream,1
Ukanois Magali,elevation,1
Ukantba,depression,1
Uldis,elevation,1
Ullu Tau Chana,elevation,1
Ul’da,elevation,1
Umnia,stream,2
Umniya,stream,1
Umorona,stream,1
Unagirists’veri,elevation,1
Unanchera,elevation,1
Uqerich’o,depression,1
Uraveli,stream,1
Urmiskhet’i,populated place,1
Urta,elevation,2
Urtsiyekhi,stream,1
Usakhelo,populated place,2
Ushba,glacier,2
Ustera,populated place,1
Utslevi,populated place,1
Utviri,glacier,1
Uzuntala,populated place,1
Vaka,populated place,1
Vakhani,populated place,1
Vak’isa,populated place,1
Valita,populated place,1
Van,stream,1
Vanat’i,populated place,1
Vaniskedi,populated place,1
Vardgineti,populated place,1
Vardzia,populated place,2
Varevani,populated place,1
Vargavi,populated place,1
Varketili,populated place,1
Vartsla,populated place,1
Vashlavani,populated place,1
Vashliani,elevation,1
Veli,elevation,1
Velists’ikhe,populated place,1
Veltaurtk’ari,populated place,1
Vel’tekhi,stream,1
Vere,stream,1
Verkhveli,stream,1
Verkhvis Mindori,populated place,1
Vestomkhevi,stream,1
Vest’omta,populated place,1
Vetzatkhevi,populated place,1
Vuallag Khvtse,populated place,1
Vukhiagtsiri,elevated area,1
Xrami,stream,1
Yagludzha,elevation,1
Yaylo,elevation,1
Yeliaskedi,elevated area,1
Yeltura,stream,1
Yeshmagura,elevation,1
Yeviseli,populated place,1
Yukerigo,depression,1
Yukhary Sarali,populated place,1
Zagari,depression,1
Zamleti,populated place,1
Zana,populated place,1
Zanavi,populated place,2
Zanduk’i,populated place,1
Zangauris,stream,1
Zantshara,depression,1
Zaragula,populated place,1
Zarani,populated place,1
Zardlashi,populated place,1
Zavishi,populated place,1
Zedi Koshra,stream,1
Zedi Soncho,elevation,1
Zegani,populated place,1
Zekari,depression,1
Zekaris,depression,2
Zemoriza,elevation,1
Zeni,populated place,5
Zenobani,populated place,2
Zeskho,stream,1
Zet'avi,elevation,1
Zetavi,elevation,1
Zhankhindzhi,stream,1
Zhibe Lakhe,elevation,1
Zhizhoni,populated place,1
Zhoshkha,populated place,1
Zhoshkva,populated place,1
Ziet’i,elevation,1
Ziyeti,elevation,1
Zkimbri,depression,1
Zop Khituri,stream,1
Zurabebi,populated place,1
Zvare,populated place,2
Zvaria,elevation,1
Zveli,populated place,1
Ëzen’gi Chatbashi,elevation,1
