name,place_category,frequency
Muriel Viejo,stream,1
Murieta,populated place,1
Muro,populated place,6
Muru-Astráin,populated place,1
Muña,basin,1
Muñana,populated place,1
Muñón Fondero,populated place,1
Músquiz,populated place,1
Nande,populated place,2
Nantón,stream,1
Naos,populated place,1
Naranjeros,elevation,1
Nati,convex shoreline,1
Nava del,populated place,1
Navafría,populated place,2
Navalperal,populated place,1
Navamuel,populated place,1
Navazo de la Casa,basin,1
Negra,elevated area,1
Negra,island,1
Negras,elevated area,1
Negredo,populated place,1
Negrete,convex shoreline,1
Negrete,shoreline,1
Nerja,populated place,1
Nicolás del,populated place,1
Nigrán,populated place,1
Niño do Corvo,convex shoreline,1
Noceda de Cabrera,populated place,1
Nogal de las Huertas,populated place,1
Norte,convex shoreline,1
Noval,populated place,2
Novales,populated place,3
Novo,island,1
Novés,populated place,1
Nuevo,concave shoreline,1
Névalo,stream,1
Obarenes,elevated area,1
Oblea,stream,1
Ocoro,elevated area,1
Odiel,stream,1
Odres,populated place,1
Oiras,populated place,1
Olivilla,elevation,1
Ollería,populated place,1
Olmos de Atapuerca,populated place,1
Omañas,stream,1
Oncebreros,populated place,2
Oncela,island,1
Ongoz,populated place,1
Ontur,populated place,1
Orelladas,elevation,1
Orga,populated place,1
Orito,populated place,1
Oropesay Corchuela,populated place,1
Ororbia,populated place,1
Os Forcados,elevation,1
Otero,populated place,20
Otero de Bodos,populated place,1
Oturía,elevation,1
Otzondo,depression,1
Ouzal,convex shoreline,1
Ovejera,populated place,1
Ovejo,populated place,1
Oviñana,populated place,1
Oyambre,convex shoreline,1
Padilla,stream,1
Padrones,populated place,1
Pago de Escuchagranos,populated place,1
Palacios de Ríopisuerga,populated place,1
Palanca,stream,1
Palazuelos de Cuesta-Urria,populated place,1
Paleo,populated place,1
Palmitera,elevated area,1
Palomas,convex shoreline,1
Palomera,elevated area,1
Palomita,stream,1
Pamis,populated place,1
Pamporcillo,populated place,1
Pancrudo,stream,1
Pandela,populated place,1
Pandelo,populated place,1
Paniceros,populated place,1
Panizales,populated place,1
Paones,populated place,1
Paradepiñol,populated place,1
Paramera de,elevated area,1
Parapanda,elevated area,1
Parte,populated place,3
Parzán,populated place,1
Pas Rozas de Madrid,populated place,1
Paso,populated place,1
Pastores,populated place,1
Paterna,populated place,1
Patró,populated place,1
Paulenca,populated place,2
Pavierna,populated place,1
Peces,stream,1
Pedra de Sal,convex shoreline,1
Pedregoso,stream,1
Pedreras,convex shoreline,1
Pedro,populated place,2
Pedro Castañero,populated place,1
Pedro de Angoares,populated place,1
Pedro de las Montañas,populated place,1
Pedrosillo,populated place,2
Pedroso,stream,1
Pedroso de la Abadesa,populated place,1
Pedruégano,stream,1
Pelada,elevated area,2
Pelado,elevation,1
Pelancoso,basin,1
Pelayo,stream,1
Pelayos,populated place,1
Penalleta,convex shoreline,1
Penedo de Vigo,elevated area,1
Penedo do Sobiado,elevation,1
Peraleda de San Román,populated place,1
Peraleia,populated place,1
Perdido,elevation,1
Perenchiza,elevated area,1
Peroblasco,populated place,1
Pescador,populated place,1
Petra,concave shoreline,1
Petro,concave shoreline,1
Peña Folenche,populated place,1
Peña del Hierro,populated place,1
Peñaflor,stream,1
Peñarroya-Pueblonuevo,populated place,1
Peñas Marbéira,island,1
Peñón de San Patricio,convex shoreline,1
Peñón de Santa María,convex shoreline,1
Peñón del Chirteu,island,1
Pi,concave shoreline,2
Pi,populated place,1
Piadela,populated place,1
Picachos,elevated area,2
Picos de Cornión,elevation,1
Picota,elevation,1
Picota,populated place,1
Piedra Perico,underwater elevation,1
Piedrasluengas,populated place,1
Piezga,stream,1
Pinar de Cáseda,elevation,1
Pinarona,elevation,1
Pinos,populated place,4
Pinto,stream,1
Pinténs,convex shoreline,1
Pinzás,populated place,1
Piñera,convex shoreline,1
Pla del Pou,populated place,1
Placer de la Barra Alta,underwater elevation,1
Placeres,convex shoreline,1
Planadera,populated place,1
Playa Blanca,populated place,1
Pliego,stream,1
Pocos Bollos,populated place,1
Poladura,populated place,2
Poleñino,populated place,1
Polide,populated place,1
Porcarizas,populated place,1
Porcía,populated place,1
Porquera de Santullán,populated place,1
Porrón,elevation,1
Port Genoves,concave shoreline,1
Portera,populated place,1
Portilla,populated place,1
Portillo de Lazar,depression,1
Portman,populated place,1
Porto Noval,convex shoreline,1
Porto Sani,concave shoreline,1
Porto do,stream,1
Porzuna,populated place,1
Potríes,populated place,1
Poveda de las Cintas,populated place,1
Povedilla,stream,1
Poyo,populated place,2
Pozo Alcor,populated place,1
Pozo Curavacas,basin,1
Pozo de la Horna,elevation,1
Pozo del Esparto,populated place,1
Pozos,populated place,1
Pozuelo,populated place,4
Pradenilla,populated place,1
Pradillo,stream,1
Prado del Caño,populated place,1
Pradolongo,populated place,1
Prados,populated place,1
Pravia,populated place,1
Presillas,populated place,1
Prieta,elevation,1
Prieto,convex shoreline,1
Prádena,stream,1
Prógalo,populated place,1
Puebla del,populated place,1
Puente,populated place,1
Puerto Point,convex shoreline,1
Puerto de Meses,depression,1
Puerto de Somiedo,populated place,1
Puertollano,populated place,1
Pueyo,elevation,1
Puig Navarro,elevation,1
Pumerín,populated place,1
Pundurada,convex shoreline,1
Puntal,populated place,6
Puntal del Morral,elevation,1
Puntalejo,convex shoreline,1
Puntas Verdes,elevation,1
Purche,populated place,1
Puértolas,populated place,1
Quebrada del Galapagar,stream,1
Quebradas,populated place,1
Queiles,stream,1
Queixal,convex shoreline,1
Quejo,convex shoreline,1
Quenje,populated place,1
Quesa,populated place,1
Quijas,populated place,1
Quincoces de Yuso,populated place,1
Quintana de Raneros,populated place,1
Quintanabureba,populated place,1
Quintanaloma,populated place,1
Quintanilla-Sopeña,populated place,1
Quintres,convex shoreline,1
Quipar,stream,1
Rabadira,convex shoreline,1
Rabinadillas,populated place,1
Rad,populated place,1
Rambla Matanza,populated place,1
Ramera,populated place,1
Rancho,populated place,1
Rania,convex shoreline,1
Rascabijal,elevation,1
Rasillo,populated place,2
Real de Telde,stream,1
Recelle,populated place,1
Recesende,populated place,3
Recuenca,populated place,1
Recuéncano,stream,1
Redin,populated place,1
Redonda,concave shoreline,1
Redonda,elevation,1
Redonda de Prados,convex shoreline,1
Redovan,stream,1
Refojo,populated place,1
Regadío,populated place,1
Reguero da Cova,stream,1
Regueros de,populated place,1
Rejas de Ucero,populated place,1
Remedios,convex shoreline,1
Rendar,populated place,1
Reporicelo,populated place,1
Requejo,elevation,1
Requejo,stream,2
Resbala,populated place,1
Revelillas,populated place,1
Revenga de,populated place,1
Reventada,elevation,1
Revilla de Collazos,populated place,1
Revista,populated place,1
Riatas,populated place,1
Ribasar,populated place,1
Ribera Avid,stream,1
Ribera-Oveja,populated place,1
Riofrío,stream,1
Riquer,populated place,1
Rivas de Tereso,populated place,1
Rivasalla,concave shoreline,1
Roble Hermosa,elevation,1
Robregordo,populated place,1
Roche,stream,1
Romana,shoreline,1
Romeras,populated place,1
Romeán,populated place,1
Romilla,populated place,1
Román de Encrobas,populated place,1
Roncadoira,convex shoreline,1
Roques Topaciegos,underwater elevation,1
Roques de Niares,elevation,1
Rosal de la,populated place,1
Rotes,populated place,1
Rotglá y Corbera,populated place,1
Rovira,convex shoreline,1
Rubagón,stream,1
Rubia,elevation,1
Rubielos,stream,1
Rublacedo de,populated place,1
Rubí de Bracamonte,populated place,1
Rubín,populated place,2
Ruiforco de Torío,populated place,1
Ruiz Cerezo,populated place,1
Rumille,populated place,1
Ruyales,stream,1
Rábano de Sanabria,populated place,1
Rábanos,populated place,1
Rábita,populated place,2
Río Seco,convex shoreline,1
Ríomane,stream,1
Ríomolinos,populated place,1
Ríosequino,stream,1
Sabiote,populated place,1
Sabocos,elevation,1
Sabugo,populated place,2
Sac d’es Blat,convex shoreline,1
Sagra,elevation,1
Salado de Medina,stream,1
Salazar,stream,1
Salazar de Amaya,populated place,1
Salbora,island,1
Salcedal,stream,1
Salem,populated place,1
Salina,basin,1
Salinas,concave shoreline,1
Salinas de Ibargoiti,populated place,1
Salmeroncillos de,populated place,1
Salto de Milláres,populated place,1
Salvador,populated place,83
Salvador de Piñera,populated place,1
San,populated place,3
San Cristóbal,elevation,1
San Gamello,depression,1
San Juan,concave shoreline,1
San Julián,populated place,1
San Martín del Sur,island,1
San Pedro,elevation,1
San Pedro del Mar,elevation,1
San Pelayo,elevation,1
San Trocao,elevation,1
Sancha,convex shoreline,2
Sancho,populated place,1
Sancho Abarca,elevation,1
Sangusín,stream,1
Santa,populated place,2
Santaballa,stream,1
Santervás de,populated place,1
Santiago de Mora,populated place,1
Santibáñez de la Peña,populated place,1
Santo Domingo,elevation,1
Santopétar,elevation,1
Santorcaz,populated place,1
Santoseso,populated place,1
Santoñuca,underwater elevation,1
Saona,stream,1
Sardas,populated place,1
Sardón,stream,1
Sarracín de,populated place,1
Sartaña,convex shoreline,1
Sasamón,populated place,1
Sauzal,populated place,1
Sayar,populated place,1
Saytón,populated place,1
Sebes,convex shoreline,1
Sebta,populated place,1
Seca,stream,1
Segoviela,populated place,1
Segura,stream,1
Seguín,populated place,1
Sellent,populated place,1
Selviella,populated place,1
Sena de,populated place,1
Sendín,populated place,1
Sentroña,convex shoreline,1
Sepúlveda,populated place,2
Sequeiros,populated place,1
Sequillo,stream,1
Ser,populated place,1
Serpiedo,populated place,1
Serra,elevated area,1
Serrada,populated place,1
Serrallonga,populated place,1
Serrezuela de la Pared,elevated area,1
Serveto,populated place,1
Serán,populated place,1
Seráns,populated place,1
Serón,stream,1
Setenil,populated place,1
Sevilleja de la Jara,populated place,1
Sierra,elevation,1
Sierra Gorda,populated place,1
Sieste,populated place,1
Siete Revueltas,stream,1
Siguero,populated place,1
Sionlla,stream,1
Siruela,stream,1
Sobre Agulo,stream,1
Sobredo,populated place,4
Sobreira,convex shoreline,1
Socuéllamos,populated place,1
Solana,elevated area,1
Solana de la,elevation,1
Solano Mairal,elevation,1
Solera,populated place,1
Soloveira,populated place,1
Somiedo,stream,1
Sonseca con Casalgordo,populated place,1
Sopenilla,populated place,1
Sorauren,populated place,1
Sorbe,stream,1
Sorihuela del Guadalimar,populated place,1
Sot de Chera,populated place,1
Sotrobal,populated place,1
Soutochao,stream,1
Soutomorille,populated place,1
Soutopenedo,populated place,1
Sumio,populated place,1
Susán,underwater elevation,1
Tabeirós,elevated area,1
Taborno,elevation,1
Talis,convex shoreline,1
Talis,shoreline,1
Tamadite,convex shoreline,1
Tamaraceite,populated place,1
Tamaímo,convex shoreline,1
Tambo,island,1
Tamuja,stream,1
Tanea,stream,1
Taragudinos,stream,1
Tarida,concave shoreline,1
Tarruza,populated place,1
Tegena,convex shoreline,1
Teident,concave shoreline,1
Teira,populated place,1
Telera,elevation,1
Tenebrilla,stream,1
Tenerife,elevation,1
Tenteniguada,populated place,1
Tenzuela,populated place,1
Tercia,populated place,2
Ternero,convex shoreline,1
Terre,populated place,1
Terrinches,populated place,1
Terrosa,convex shoreline,1
Terroso,elevation,1
Teseguite,populated place,1
Testada,convex shoreline,1
Testeiro,elevated area,1
The Groyne,populated place,1
Tinadas,populated place,1
Tinto,stream,1
Tioira,stream,1
Tirant,concave shoreline,2
Tirteafuera,stream,1
Toba de Valdivielso,populated place,1
Tobalinilla,populated place,1
Tobía,populated place,1
Tola,populated place,1
Tomilloso,stream,1
Tonda,elevated area,1
Tonosas,populated place,1
Topaciegos,stream,1
Toral de,populated place,1
Torca del Lobo,basin,1
Torete,stream,1
Torre,convex shoreline,1
Torre Carrals,populated place,1
Torre-Alta,populated place,1
Torre-Guil,populated place,1
Torreblanca de los Caños,populated place,1
Torrella,convex shoreline,1
Torresolana,populated place,2
Torrijos,populated place,1
Torrox,stream,1
Torrubias,stream,1
Totanés,populated place,1
Touriñá,convex shoreline,1
Toya,stream,1
Trabadelo,populated place,2
Trabaque,stream,1
Trabazo,populated place,1
Tragacete,populated place,1
Tranco,stream,1
Trapana,convex shoreline,1
Trasanquelos,populated place,1
Trasdelobo,stream,1
Traslasierra,populated place,1
Trasmonte,populated place,4
Trave,convex shoreline,1
Travesera,populated place,1
Traviesa,elevated area,1
Trelles,populated place,1
Tresabuela,populated place,1
Trevélez,stream,1
Trias,populated place,1
Trubia,stream,1
Turégano,populated place,1
Tuña,stream,1
Tía Lucía,populated place,1
Ubiña,elevation,1
Ucieda de,populated place,1
Ujados,populated place,1
Ullo,convex shoreline,1
Ultrera,populated place,1
Ulzurrun,populated place,1
Uma,stream,1
Uncín,stream,1
Undués-Pintano,populated place,1
Untes,populated place,1
Urdánoz,populated place,1
Urrasun de Azpilcueta,populated place,1
Urrea de Gaen,populated place,1
Urrio,stream,1
Urros,underwater elevation,1
Vada,populated place,1
Valcorba,stream,1
Valdeazogue,stream,1
Valdecarros,stream,1
Valdecastillo,populated place,1
Valdecea,stream,1
Valdeganga,populated place,1
Valdeirueca,stream,1
Valdelageve,populated place,1
Valdelcubo,populated place,1
Valdemarín,populated place,1
Valdemembra,stream,1
Valdemorales,stream,1
Valdemoro,stream,1
Valdenebro,populated place,1
Valdenebro de los Valles,populated place,1
Valdenegrillos,populated place,1
Valdeprisco,stream,1
Valderrey,populated place,1
Valdesalices,stream,1
Valdesimonte,populated place,1
Valdespino de Baca,populated place,1
Valdestrecha,stream,1
Valdorria,populated place,1
Valencia de la Encomienda,populated place,1
Valencina,populated place,1
Valle de Arriba,stream,1
Valle de la Embuena,stream,1
Vallehondo,populated place,1
Vallejera de Riofrío,populated place,1
Vallejo del,stream,1
Vallejuelo,populated place,1
Vallesa de la,populated place,1
Valleseta,stream,1
Vallinas,populated place,1
Valmartino,populated place,1
Valonga,populated place,1
Valpierde,stream,1
Valsadornín,populated place,1
Valsurbio,populated place,1
Valteira,convex shoreline,1
Vandelaras de,populated place,1
Vasto,elevated area,1
Veduido,stream,1
Vegas de Tegoyo,area,1
Veguellina de,populated place,1
Vellón,populated place,1
Vencherque,stream,1
Vendoval,stream,1
Venta del Relleno,populated place,1
Ventas del Carrizal,populated place,1
Ventosillas de San Juan,populated place,1
Ventín,populated place,2
Verde,stream,5
Vertiente Ciporro,stream,1
Vicencio,populated place,1
Vicente de la Barquera,populated place,1
Vidrias,convex shoreline,1
Vilan,convex shoreline,1
Vilarbello de Sujo,populated place,1
Vildé,populated place,1
Villa,populated place,1
Villacadima,populated place,1
Villacarralón,populated place,1
Villacorza,populated place,1
Villadepán,populated place,1
Villadesuso,populated place,1
Villagrille,populated place,1
Villalar de los Comuneros,populated place,1
Villamaluz,populated place,1
Villamanta,populated place,1
Villamantilla,populated place,1
Villamartín de Villadiego,populated place,1
Villamayor del Condado,populated place,1
Villamediana de Iregua,populated place,1
Villamelendro,populated place,1
Villamorón,populated place,1
Villamouve,stream,1
Villamuriel de,populated place,1
Villangómez,populated place,1
Villanueva-Carrales,populated place,1
Villaobispo,populated place,1
Villaoruz,populated place,1
Villapedre,populated place,3
Villardompardo,populated place,1
Villares de,populated place,1
Villarraso,populated place,2
Villasdardo,populated place,1
Villaseca de la Sagra,populated place,1
Villasexmir,populated place,1
Villasila de Valdavia,populated place,1
Villasinta,populated place,1
Villasuso,populated place,3
Villatoya,populated place,1
Villavedón,populated place,1
Villavelayo,populated place,1
Villaverde del Río,populated place,1
Villegas,populated place,2
Viloalle,populated place,1
Vilviestre de Muñó,populated place,1
Vinijogre,elevation,1
Virgen de Gracia,populated place,1
Virgili,concave shoreline,1
Viso,populated place,4
Vistabella,populated place,2
Vitero,populated place,1
Viña,populated place,2
Viñales,populated place,1
Viñuela de Sayago,populated place,1
Viñuelas,stream,1
Viñuelas de,populated place,1
Yesa,stream,1
Yosa de Sobremonte,populated place,1
Yugo,elevation,1
Yuso,stream,1
Zabalceta,populated place,1
Zacos,populated place,1
Zafra,populated place,4
Zafrilla,stream,1
Zahora,populated place,1
Zalba,populated place,1
Zanja de Desagüe de la Fuente de San Pedro,stream,1
Zapatón,stream,1
Zayuelas,populated place,1
da Serra,elevation,1
das Mestas,stream,1
de,concave shoreline,2
de,convex shoreline,5
de,elevated area,1
de,elevation,2
de,populated place,6
de,shoreline,3
de,stream,4
de Abodi,elevated area,1
de Abona,convex shoreline,1
de Acin,stream,1
de Agua,stream,1
de Agua Oliva,stream,1
de Aguas,stream,1
de Aguasantas,shoreline,1
de Alacón,stream,1
de Alba,elevation,1
de Alba,shoreline,1
de Albarracín,elevated area,1
de Albercas,stream,1
de Alberite,stream,1
de Alcalá,concave shoreline,1
de Alcaraz,elevated area,1
de Alcudia,concave shoreline,1
de Aldobarota,stream,1
de Aldán,concave shoreline,1
de Alfara,populated place,1
de Almagrera,stream,1
de Almagro,elevated area,1
de Almohaja,stream,1
de Almonacid,populated place,1
de Anaga,elevation,1
de Andraitx,concave shoreline,1
de Aneto,elevation,1
de Anosma,shoreline,1
de Arcos,elevated area,1
de Ardileta,stream,1
de Ares,convex shoreline,1
de Argallo,elevation,1
de Argongeña,stream,1
de Arinaga,area,1
de Arnaos,stream,1
de Arofeta,populated place,1
de Arquela,stream,1
de Asta,elevation,1
de Astós,elevation,1
de Avalo,convex shoreline,1
de Bajiones,elevation,1
de Balandre,elevated area,1
de Bamba del Molino,stream,1
de Bans,stream,1
de Barbate,concave shoreline,1
de Barquero,stream,1
de Barrio,populated place,1
de Barro,elevation,1
de Bascuñana,elevated area,1
de Bayoto,stream,1
de Baños,stream,1
de Bañuelos,stream,1
de Becerro,elevation,1
de Belén,stream,1
de Benalud,stream,1
de Benavente,stream,1
de Benazaire,stream,1
de Beniferri,elevated area,1
de Bergantiños,depression,1
de Berganúy,elevated area,1
de Bernabé,stream,1
de Bernesga,populated place,1
de Bernia,elevated area,1
de Bolaño,stream,1
de Bolonor,stream,1
de Bordón,elevated area,1
de Borox,stream,1
de Borriol,elevated area,1
de Bosna,stream,1
de Brazomar,concave shoreline,1
de Bruñel,stream,1
de Cabeza Llana,elevated area,1
de Cabezamalo,stream,1
de Cabezón,elevated area,1
de Cabo Falcó,concave shoreline,1
de Cabrafrich,stream,1
de Cachorros,convex shoreline,1
de Cala Sardina,convex shoreline,1
de Calabarda,concave shoreline,1
de Calaburras,convex shoreline,1
de Calnegre,convex shoreline,1
de Camarenilla,stream,1
de Camorolos,elevation,1
de Campanuel,elevated area,1
de Candanchú,depression,1
de Cantaelgallo,stream,1
de Capicorp,convex shoreline,1
de Carabielas,stream,1
de Caranza,convex shoreline,1
de Carazo,populated place,1
de Carbajo,stream,1
de Carmona,stream,1
de Carnerero,stream,1
de Carremorales,stream,1
de Carreteros,stream,1
de Carrones,basin,1
de Casablanca,stream,1
de Casas de Lázaro,stream,1
de Casillas,depression,1
de Castejón,elevated area,1
de Castillejo,basin,1
de Castillejo,stream,1
de Caudete,stream,1
de Cazorla,elevated area,1
de Cañada Cruz,basin,1
de Cañahonda,stream,1
de Cerro Sancho,convex shoreline,1
de Cervera,stream,1
de Cesantes,shoreline,1
de Chafari,concave shoreline,1
de Chanteiro,concave shoreline,1
de Chella,underwater elevation,1
de Cherintín,elevation,1
de Chia,elevated area,1
de Chilegua,elevation,1
de Chivatos,stream,1
de Cinta,stream,1
de Cogollos,elevation,1
de Consolación,stream,1
de Contraviesa,elevated area,1
de Corvera,stream,1
de Covadonga,elevated area,1
de Cruces,island,1
de Cuera,elevated area,1
de Cuestaquebrada,stream,1
de Cueva Morenilla,basin,1
de Cáceres,depression,1
de Córdoba,elevated area,1
de Don Felipe,elevation,1
de Donas,populated place,1
de Draguillo,convex shoreline,1
de El,depression,1
de El Cañavate,elevated area,1
de Endoménech,populated place,1
de Enol,basin,1
de Erques,convex shoreline,1
de Escoba,stream,1
de Escombreras,island,1
de Escoznar,stream,1
de Esgueva,populated place,1
de Fanfoliz,convex shoreline,1
de Fimapaire,depression,1
de Finolledo,populated place,1
de Forcas,stream,1
de Formentor,convex shoreline,1
de Fos,stream,1
de Fresnadillo,stream,1
de Fresnedoso,stream,1
de Fruitera,stream,1
de Fuente Atocha,populated place,1
de Fuente Cubierta,stream,1
de Fuentelarraya,stream,1
de Fuentelviejo,stream,1
de Fuentenuevas,populated place,1
de Fuera,elevation,1
de Gachasmigas,stream,1
de Gadeo,elevated area,1
de Galdar,elevation,1
de Galindón,stream,1
de Gando,concave shoreline,1
de Gando,convex shoreline,1
de Ganduf,concave shoreline,1
de Garachico,elevation,1
de Garenda,stream,1
de Gauche,populated place,1
de Getares,concave shoreline,1
de Getareso,convex shoreline,1
de Gibalbín,elevation,1
de Gil Márquez,populated place,1
de Gilico,stream,1
de Gracia,convex shoreline,1
de Gran Canaria,island,1
de Granja de San Mamés,populated place,1
de Guadalajara,populated place,1
de Guadalcotón,stream,1
de Guadalobón,stream,1
de Guadalupe,convex shoreline,1
de Guadalín,stream,1
de Guara,elevated area,1
de Guazujeros,stream,1
de Guerra,depression,1
de Guerra,elevation,1
de Guía,elevated area,1
de Gúdar,elevated area,1
de Halda,depression,1
de Hamapega,elevated area,1
de Haro,elevated area,1
de Hierro,elevation,1
de Higueruela,elevated area,1
de Hoyos,stream,1
de Ijuana,shoreline,1
de Imunia,elevation,1
de Izaga,elevation,1
de Jaime,populated place,1
de Jande,basin,1
de Jara,stream,1
de Javalón,elevated area,1
de Jaén,stream,1
de Jerte,depression,1
de Juaguarzal,basin,1
de Juana Ruíz,stream,1
de La,elevated area,4
de La,stream,2
de La Baña,basin,1
de La Fuente del Asma,convex shoreline,1
de La Guarda,elevation,1
de La Malata,concave shoreline,1
de La Maleta,elevated area,1
de La Peña,basin,1
de La Raya,stream,1
de Landa,convex shoreline,1
de Las Cumbres,elevation,1
de Las Lapillas,convex shoreline,1
de Las Villuercas,elevated area,1
de Layos,elevation,1
de Leniz,depression,1
de Letur,stream,1
de Levantes,stream,1
de Leñadores,stream,1
de Limens,shoreline,1
de Lobras,stream,1
de Loma Pelada,convex shoreline,1
de Longar,basin,1
de Lorenzana,elevated area,1
de Los Bosques,elevated area,1
de Los Ciries,stream,1
de Los Corraletes,shoreline,1
de Los Saleros,convex shoreline,1
de Los Sestrales,elevated area,1
de Losada,populated place,1
de Lácera,elevated area,1
de Maceiros,elevation,1
de Malagón,populated place,1
de Malaspasadas,stream,1
de Malnombre,stream,1
de Mampolín,stream,1
de Manchas Blancas,shoreline,1
de Manina,stream,1
de Marañón,elevation,1
de Maria Hernandez,stream,1
de Marinejos,stream,1
de Martinejos,elevated area,1
de Masacán,stream,1
de Mataleñas,concave shoreline,1
de Matamoros,populated place,1
de Mazarron,concave shoreline,1
de Mazarrón,populated place,1
de Mañusos,stream,1
de Meaques,stream,1
de Meca,stream,1
de Mediana,stream,1
de Melenara,convex shoreline,1
de Melgares,stream,1
de Membrío,stream,1
de Menga,depression,1
de Menores,stream,1
de Mera,stream,1
de Merón,convex shoreline,1
de Mesegarejo,stream,1
de Michos,basin,1
de Miguel Bueno,stream,1
de Mijas,elevated area,1
de Minchones,stream,1
de Miraflores,stream,1
de Miranda,convex shoreline,1
de Molinos,elevation,1
de Monte Agudo,island,1
de Monte Gordo,convex shoreline,1
de Montecoche,elevated area,1
de Monterde,stream,1
de Montrueque,stream,1
de Moratalla,stream,1
de Morillas,stream,1
de Morillos,stream,1
de Moros,populated place,1
de Morán,elevation,1
de Mouro,island,1
de Murrio,elevation,1
de Na Moreya,convex shoreline,1
de Nambroca,elevated area,1
de Nava,basin,1
de Navalagrulla,basin,1
de Navalmanzano,elevated area,1
de Navaltablado,stream,1
de Navarredonda,stream,1
de Navodres,stream,1
de Nuestra Señora,populated place,1
de Obato,populated place,1
de Obejo,stream,1
de Oliván,stream,1
de Oncala,depression,1
de Ontinente,stream,1
de Ordunte,basin,1
de Orea,stream,1
de Oro,stream,1
de Oroel,elevation,1
de Orrea,elevated area,1
de Orria,stream,1
de Oviedo,stream,1
de Palancosillo,elevation,1
de Pallaruelo,elevated area,1
de Palo,shoreline,1
de Pantin,convex shoreline,1
de Pantuerta,stream,1
de Paradanta,elevated area,1
de Paredones,convex shoreline,1
de Pedralva,depression,1
de Pedro,stream,1
de Pedro Barba,convex shoreline,1
de Pedro Gomez,elevated area,1
de Pedro Gómez,stream,1
de Pegueiro,convex shoreline,1
de Pendueles,convex shoreline,1
de Penedo,concave shoreline,1
de Perabad,elevated area,1
de Peralonso,populated place,1
de Periago,elevated area,1
de Periate,elevated area,1
de Peña,elevated area,1
de Peña,stream,1
de Peña Blanca,stream,1
de Peña Forcada,elevated area,1
de Peña Hueca,basin,1
de Peña María,elevation,1
de Peña de Francia,elevated area,1
de Peñas Lisas,stream,1
de Piedra,elevation,1
de Piedra,stream,1
de Piedra Horadado,stream,1
de Piedras Gordas,convex shoreline,1
de Piniés,stream,1
de Piquera,depression,1
de Piqueras,depression,1
de Piqueras,stream,1
de Planerón,basin,1
de Plasencia,populated place,1
de Podaderas,convex shoreline,1
de Ponera,elevated area,1
de Poniente,convex shoreline,1
de Porcía,concave shoreline,1
de Portús,stream,1
de Puerto Naos,convex shoreline,1
de Puertollano,elevated area,1
de Punta Umbría,stream,1
de Purón,concave shoreline,1
de Purón,stream,1
de Quejigo,stream,1
de Quijorna,stream,1
de Quipar,elevated area,1
de Ramallás,stream,1
de Ranedo,stream,1
de Rañadoiro,elevated area,1
de Rebordiño,convex shoreline,1
de Regana,convex shoreline,1
de Regla,shoreline,1
de Retuerta,stream,1
de Revilla,stream,1
de Ribota,stream,1
de Rinlo,concave shoreline,1
de Riocoja,stream,1
de Riquer,convex shoreline,1
de Robledillo,elevated area,1
de Roldán,populated place,1
de Romeu,elevated area,1
de Ronda,elevation,1
de Royales,elevation,1
de Rubielos de,stream,1
de Rucios,populated place,1
de Rumaza,stream,1
de Río Frío,elevated area,1
de Río Seco,stream,1
de Río de Palmas,populated place,1
de Sabinós,elevated area,1
de Sacedilla,stream,1
de Saceruela,elevated area,1
de Sal,basin,1
de Salinas,elevated area,1
de Salmón,convex shoreline,1
de Salobre,stream,1
de Salón,shoreline,1
de Samil,shoreline,1
de San,convex shoreline,2
de San Antonio,convex shoreline,1
de San Antonio,stream,1
de San Antón,elevation,1
de San Bartolomé,populated place,1
de San Bartomé,island,1
de San Blas,convex shoreline,1
de San Ginés,shoreline,1
de San Juan,convex shoreline,1
de San Juan,depression,1
de San Julián,shoreline,1
de San Julián,stream,1
de San Lorenzo,convex shoreline,1
de San Luis,populated place,1
de San Mames,elevated area,1
de San Miguel,stream,1
de San Payo,elevated area,1
de San Pedro,elevated area,1
de San Pedro,island,1
de San Sebastián,elevation,1
de San Segaño,convex shoreline,1
de San Simón,island,1
de San Telmo,shoreline,1
de San Vicente,convex shoreline,1
de Sancho,elevated area,1
de Sancti Petri,island,1
de Santa,elevated area,2
de Santa,stream,9
de Santa Agueda,populated place,1
de Santa Ana,stream,1
de Santa Casilda,stream,1
de Santa Catalina,convex shoreline,1
de Santa Catalina,elevated area,1
de Santa Catalina,populated place,1
de Santa Cruz,populated place,1
de Santa Cruz,stream,1
de Santa Eulalia,stream,1
de Santa Inés,depression,1
de Santa Lucía,stream,1
de Santa Maria,stream,1
de Santa Marta,concave shoreline,1
de Santa María de las,stream,1
de Santa Olalla,basin,1
de Santa Olalla,elevated area,1
de Santa Pola,convex shoreline,1
de Santa Ponza,concave shoreline,1
de Santa Tecla,convex shoreline,1
de Santiago,populated place,1
de Santiago,shoreline,1
de Santiago,stream,1
de Santiago de Loquiz,elevated area,1
de Santibáñez,stream,1
de Santillón,stream,1
de Santo Domingo,elevated area,1
de Sarvil,elevated area,1
de Satrústegui,elevated area,1
de Seguer,stream,1
de Segura,elevated area,1
de Senín,concave shoreline,1
de Ses Hortigas,concave shoreline,1
de Sevilla,depression,1
de Silva,convex shoreline,1
de Sivil,elevated area,1
de Sollavientos,stream,1
de Son,shoreline,1
de Son Serralta,convex shoreline,1
de Sotavento,shoreline,1
de Tacorón,concave shoreline,1
