name,industry,frequency
RHEA EXPRESS,NOT RELEVANT,5
RHENUS LOGISTICS CROATIA,INDUSTRIALS,5
RI D. O.,INDUSTRIALS,5
RI VECTURA D. O.,INDUSTRIALS,5
RI-NEKRETNINE,REAL ESTATE,5
RI-NOVA,NOT RELEVANT,5
RI.AK.,CONSUMER DISCRETIONARY,5
RIBA RIBI GRIZE REP,CONSUMER DISCRETIONARY,5
RIBAR,CONSUMER DISCRETIONARY,5
RIBAR MARTIN OBUCINA,NOT RELEVANT,5
RIBNIK INVEST D.D. U,NOT RELEVANT,5
RIBNJACARSTVO KONCANICA,CONSUMER STAPLES,5
RIBOLA,CONSUMER STAPLES,5
RICARDO,INDUSTRIALS,5
RICHEMONT KLUB,NOT RELEVANT,5
RIDECAR,INDUSTRIALS,5
RIJECKA MIRNA,NOT RELEVANT,5
RIJECKI USLUZNI SERVIS,INDUSTRIALS,5
RIJEKA,CONSUMER DISCRETIONARY,5
RIJEKA D.,INDUSTRIALS,5
RIJEKAASFALT,NOT RELEVANT,5
RIJEKAMETALI D. O.,MATERIALS,5
RIM I ZOV,NOT RELEVANT,5
"RIMC,",REAL ESTATE,5
"RIO-PAK, SLAVONSKI BROD VL. MARIJA",CONSUMER STAPLES,5
RIONE,CONSUMER STAPLES,5
RIT,CONSUMER DISCRETIONARY,5
RIVIERA,CONSUMER DISCRETIONARY,5
RIVIJERA,NOT RELEVANT,5
RIVONIS,NOT RELEVANT,5
RIZ-ODASILJACI,INFORMATION TECHNOLOGY,5
RKB-RACUNOVODSTVENO-KNJIGOVODSTVENI,NOT RELEVANT,5
RM - TECH,REAL ESTATE,5
RMT GRUPA,INDUSTRIALS,5
RO - TEHNOLOGIJA D. O.,INDUSTRIALS,5
"ROBERT BOSCH,",CONSUMER DISCRETIONARY,5
ROBERTO,CONSUMER STAPLES,5
"ROBERTO D.O.O.,",NOT RELEVANT,5
ROBERTO PLUS,CONSUMER STAPLES,5
ROBI'S VL.KRISTIJAN FILIPAN,NOT RELEVANT,5
ROBIC,CONSUMER STAPLES,5
ROBIC PROMET,INDUSTRIALS,5
ROBIN,CONSUMER STAPLES,5
ROBNA KUCA SJENJAK DRUSTVO S OGRANI,REAL ESTATE,5
ROBNI,NOT RELEVANT,5
ROBOTECH,NOT RELEVANT,5
ROCHE,HEALTH CARE,5
ROCKWOOL ADRIATIC D. O.,MATERIALS,5
RODA,NOT RELEVANT,5
ROEDL INTERNATIONAL,INDUSTRIALS,5
ROEFIX,MATERIALS,5
ROGLIC BRANKO,NOT RELEVANT,5
ROLEGER,NOT RELEVANT,5
ROMIC VL. GEZA ROMIC,NOT RELEVANT,5
ROMIC-PROMET,INDUSTRIALS,5
"ROMIKA, VL. ROMANO GRGIC",NOT RELEVANT,5
ROMING,NOT RELEVANT,5
ROMODA,NOT RELEVANT,5
RONI-PLIN VL. RONALD KLJAJIC,NOT RELEVANT,5
RONIS,CONSUMER DISCRETIONARY,5
ROST-SPORT,CONSUMER DISCRETIONARY,5
ROTO - GRAD,MATERIALS,5
ROTO DINAMIC,CONSUMER STAPLES,5
"ROTOKOR d.o.o. za ugostiteljstvo,",CONSUMER DISCRETIONARY,5
ROTOPLAST,INDUSTRIALS,5
ROTOPLAST,MATERIALS,5
ROTUS CENTAR,CONSUMER DISCRETIONARY,5
ROX,CONSUMER DISCRETIONARY,5
ROXANICH,NOT RELEVANT,5
ROXTEC D.O.O. ZA TRGOVINU,INDUSTRIALS,5
ROYAL DANISH EMBASSY,NOT RELEVANT,5
RRIF PLUS,INDUSTRIALS,5
RS METALI DIONICKO DRUSTVO ZA PROIZ,MATERIALS,5
RSI ZAGREB,CONSUMER STAPLES,5
RST ENERGY,UTILITIES,5
RST-PELLET D. O.,MATERIALS,5
RST-PELLET UDBINA,UTILITIES,5
RT COMMERCE D.O.O. PULA ZA,NOT RELEVANT,5
"RTD,",CONSUMER DISCRETIONARY,5
RTL HRVATSKA,CONSUMER DISCRETIONARY,5
RUBIKONT,NOT RELEVANT,5
RUBINIC ENERGETIKA,UTILITIES,5
RUDAN,REAL ESTATE,5
RUDAN ESCO,REAL ESTATE,5
RUDAR drustvo s ogranicenom,MATERIALS,5
RUDER MEDIKOL CIKLOTRON,HEALTH CARE,5
RUDER-MEDIKOL DIJAGNOSTIKA,HEALTH CARE,5
RUDI VL.ELVIRA VITEZ-KALANJ,NOT RELEVANT,5
RUDI-MARK,NOT RELEVANT,5
RUDIM,NOT RELEVANT,5
RUKOTVORINE ISTRA,NOT RELEVANT,5
RUNIT,HEALTH CARE,5
"RUNTIC, PRIJEVOZNIK, SASA RUNT",NOT RELEVANT,5
RUTING VILLA,FINANCIALS,5
"RUZICA ROSANDIC, ZLATKO ROSANDIC,",NOT RELEVANT,5
RVR D.O.O. U,INDUSTRIALS,5
RWA HRVATSKA,CONSUMER STAPLES,5
Raduca,CONSUMER DISCRETIONARY,5
Rogoznica,INDUSTRIALS,5
S&T CARRIER BUSINESS,INFORMATION TECHNOLOGY,5
S+B SYSTEMTECHNIK,INDUSTRIALS,5
"S-GRAFIKA, VL. SUZANA STRLEK-MILADI",NOT RELEVANT,5
S-TRONIC VL. STUPAR DUBRAVKO I DAMI,NOT RELEVANT,5
S. I M. ZELINA,NOT RELEVANT,5
S. I. C. D. O.,CONSUMER STAPLES,5
S. OLIVER HR,CONSUMER DISCRETIONARY,5
S.C.A.N.,INDUSTRIALS,5
S.T.D.,INDUSTRIALS,5
S.T.E.E.L.,INDUSTRIALS,5
SAFE-INVEST,NOT RELEVANT,5
SAFRAM,CONSUMER STAPLES,5
"SAFRAN, VL.STJEPAN I KATARINA SAFR",INDUSTRIALS,5
SAILING FOREVER ADRIATIC,CONSUMER DISCRETIONARY,5
SAINT JEAN INDUSTRIES,INDUSTRIALS,5
SAINT-GOBAIN G.P.H. DOO ZAG PR,INDUSTRIALS,5
SAINTS HILLS,INDUSTRIALS,5
SAJBIC D. O.,NOT RELEVANT,5
SALESIANER MIETTEX LOTOS,INDUSTRIALS,5
SALON NAMJESTAJA - NAS DOM VL. MIJO,CONSUMER DISCRETIONARY,5
"SALONACOOP-ROGOZNICA,",NOT RELEVANT,5
SALTUS,NOT RELEVANT,5
SALUS,CONSUMER DISCRETIONARY,5
SALUS,CONSUMER STAPLES,5
SALUTO,REAL ESTATE,5
SALVEO,HEALTH CARE,10
SALVEO DOO,COMMUNICATIONS,5
"SALVIA,",CONSUMER STAPLES,5
SALVUS,CONSUMER STAPLES,10
SALVUS BH DOO,INDUSTRIALS,5
SAME DEUTZ-FAHR ZETELICE,INDUSTRIALS,5
SAMOBOR,INDUSTRIALS,5
SAMOBORCEK EU GRUPA,INDUSTRIALS,5
SAMOBORCEKU VL. MATAUSIC VERA,NOT RELEVANT,5
SAMOBORKA,MATERIALS,5
SAMOPOSLUZNI APARATI ZAGREB DRUSTVO,CONSUMER STAPLES,5
SAMOSTALNIH SINDIKATA HRVATSK,NOT RELEVANT,5
SAMOSTAN SVETE KLARE,NOT RELEVANT,5
SAN GRUPA,INFORMATION TECHNOLOGY,5
SAN LOGISTIKA,INDUSTRIALS,5
SAN MALO,INFORMATION TECHNOLOGY,5
SANA,INDUSTRIALS,5
SANCTA DOMENICA,CONSUMER DISCRETIONARY,5
"SANDRA VICAN, IVAN VICAN, PRIMERO,",NOT RELEVANT,5
SANDROVAC,MATERIALS,5
SANIFARM,CONSUMER STAPLES,5
SANITARIA DENTAL,HEALTH CARE,5
SANITAT DUBROVNIK,INDUSTRIALS,5
"SANJA VARESKO, FERRO",CONSUMER DISCRETIONARY,5
SANOFI-AVENTIS CROATIA,NOT RELEVANT,5
SANTANA D. O.,NOT RELEVANT,5
SANTINI,CONSUMER DISCRETIONARY,5
SAP,INFORMATION TECHNOLOGY,5
SAPIENS,MATERIALS,5
SAPONIA,CONSUMER STAPLES,5
SARADEN,INDUSTRIALS,5
SARDINA,CONSUMER STAPLES,5
SARIV,INDUSTRIALS,5
SARRAL,NOT RELEVANT,5
SAS STROJOGRADNJA,INDUSTRIALS,5
SATIS,REAL ESTATE,5
SATRAK,CONSUMER DISCRETIONARY,5
SAUBERMACHER-EKP,INDUSTRIALS,5
SAVA,NOT RELEVANT,5
SAVEZ ZA ESPERANTO,NOT RELEVANT,5
SAVJETODAVNE USLUGE,INDUSTRIALS,5
SAVJETOVANJE,INDUSTRIALS,10
SB,NOT RELEVANT,5
SBS EUROPE,INDUSTRIALS,5
SCAN PROJEKT,INDUSTRIALS,5
"SCANADRIA D.O.O., U",NOT RELEVANT,5
SCHACHERMAYER,INDUSTRIALS,5
SCHAUMANN AGRI,CONSUMER STAPLES,5
SCHIEDEL PROIZVODNJA DIMNJAKA,INDUSTRIALS,5
SCHILLER,HEALTH CARE,5
SCHINDLER HRVATSKA,INDUSTRIALS,5
SCHMITZ CARGOBULL,CONSUMER DISCRETIONARY,5
SCHNEIDER ELECTRIC,INDUSTRIALS,5
SCHRACK TECHNIK,INDUSTRIALS,5
SCHURING HRVATSKA,INDUSTRIALS,5
SCHWARZMUELLER CROATIA,INDUSTRIALS,5
SCL LOGISTIKA,HEALTH CARE,5
SCOTT BADER D O,MATERIALS,5
SCT,NOT RELEVANT,5
"SCURIC, ELTEC-COMPUTERS",NOT RELEVANT,5
SDK,INDUSTRIALS,5
SE-OSIJEK,NOT RELEVANT,5
SEA YACHTING,NOT RELEVANT,5
SEC LUBES,CONSUMER DISCRETIONARY,5
SECERA OSIJEK,CONSUMER STAPLES,5
SECTOR,CONSUMER DISCRETIONARY,5
SECTOR GEOMETRICA GRADUS,NOT RELEVANT,5
SECURITAS AVIATION,REAL ESTATE,5
SECURITAS HRVATSKA,INDUSTRIALS,5
SECURITY,INDUSTRIALS,5
SEDAM-PLIN D.O.O. - U,CONSUMER DISCRETIONARY,5
SEDES,NOT RELEVANT,5
SEDIA,CONSUMER DISCRETIONARY,5
SEDLIC,CONSUMER STAPLES,5
SEDLI,CONSUMER STAPLES,5
SEGES,CONSUMER STAPLES,5
SEGESTICA,NOT RELEVANT,5
SEGESTICA-TRGOVINA,NOT RELEVANT,5
SEGRAD,CONSUMER DISCRETIONARY,5
SEGRAD-IVA,MATERIALS,5
SEGRAS-PLUS D.O.O. U,INDUSTRIALS,5
SEKUNDARNI METALI,NOT RELEVANT,5
"SELCE,",NOT RELEVANT,5
SELECT,CONSUMER DISCRETIONARY,5
SELECT D. O.,CONSUMER DISCRETIONARY,5
SELECT FOOD,CONSUMER STAPLES,5
SELECT LOGISTICS,INDUSTRIALS,5
SELECTIUM,INFORMATION TECHNOLOGY,5
"SELK D.D., KUTINA",NOT RELEVANT,5
SELSKA PROJEKT,REAL ESTATE,5
SELVITA,HEALTH CARE,5
SEMATRADE,NOT RELEVANT,5
"SEMENIC, SEMENIC",NOT RELEVANT,5
SEMMELROCK,MATERIALS,5
SENSO MIKRO,NOT RELEVANT,5
SENSO PROFI,INFORMATION TECHNOLOGY,5
SENTER GRUPA,COMMUNICATIONS,5
SEPIA,NOT RELEVANT,5
SERDAREVI,CONSUMER DISCRETIONARY,5
SERENGETI,INFORMATION TECHNOLOGY,5
SERIF EXPORT-IMPORT,MATERIALS,5
"SERTIC, TOTEM, MARIJAN SERT",NOT RELEVANT,5
SERVIS,CONSUMER STAPLES,5
SERVIS,INDUSTRIALS,10
SERVIS D. O.,INDUSTRIALS,5
"SERVIS,",NOT RELEVANT,5
SERVISI,INDUSTRIALS,10
SERVUS,CONSUMER DISCRETIONARY,5
SES HRVATSKA,REAL ESTATE,5
SESAR & PARTNERI,NOT RELEVANT,5
SETCOR D. O. O.,INFORMATION TECHNOLOGY,5
SETRAKOM,NOT RELEVANT,5
SETROM,NOT RELEVANT,5
"SEZAM , VL.EMILIJA ZIVKOVIC",NOT RELEVANT,5
SFERA PLUS,NOT RELEVANT,5
SGS-SAMOHODNI GRADEVISNKI STROJEVI,INDUSTRIALS,5
SHAREDREAMS D.O.O. U,HEALTH CARE,5
SHARP & DOHME,HEALTH CARE,5
SHERIF,MATERIALS,5
SHERMAN PROJEKT,INDUSTRIALS,5
SICK MOBILISIS,INFORMATION TECHNOLOGY,5
SIDRO PETRCANE,CONSUMER DISCRETIONARY,5
SIDRO PROJEKT,NOT RELEVANT,5
SIEMENS,INFORMATION TECHNOLOGY,5
SIEMENS ENERGY,INDUSTRIALS,5
SIEMENS HEALTHCARE,HEALTH CARE,5
SIGMA PLUS,CONSUMER DISCRETIONARY,5
"SIGMAT D. O. O. GROMACNIK, SLAVONSK",INDUSTRIALS,5
SIGMATEL,COMMUNICATIONS,5
SIGNAL SISTEM D. O.,INDUSTRIALS,5
SIGNALIZACIJA HR,INDUSTRIALS,5
SIGOM-TOUR VL. SINISA SUSEC,NOT RELEVANT,5
SIKA,INDUSTRIALS,5
"SIKA CROATIA,",MATERIALS,5
SILCO HR,CONSUMER DISCRETIONARY,5
"SILK ADRIA,",NOT RELEVANT,5
SILOSI PITOMACA,CONSUMER STAPLES,5
SILOSI VTC,NOT RELEVANT,5
SILVA MORUS,INDUSTRIALS,5
"SILVIO KOVAC, KOVAC",NOT RELEVANT,5
SIM,INDUSTRIALS,5
SIM GRADNJA,NOT RELEVANT,5
SIMBEX,HEALTH CARE,5
SIMECKI,NOT RELEVANT,5
SIMECKI - TRGOVINA,CONSUMER DISCRETIONARY,5
"SIMONA FABIJANOVIC, FABIJANOVIC ,VL",NOT RELEVANT,5
SIMPLEX,INDUSTRIALS,5
SIMPS' S,HEALTH CARE,5
SIMSON,NOT RELEVANT,5
SIMUN,NOT RELEVANT,5
SIMUNIC PROMET,INDUSTRIALS,5
SINACO,ENERGY,5
SINAGO,MATERIALS,5
SINDY TRGOVACKI OBRT VL.IVAN VUKOVI,NOT RELEVANT,5
SINE-ST,NOT RELEVANT,5
SINITECH INDUSTRIES,INDUSTRIALS,5
SINJ D.O.O. U,INDUSTRIALS,5
SINUS,NOT RELEVANT,5
SIPEK,NOT RELEVANT,5
SIPRO D. O.,MATERIALS,5
SIRAC,MATERIALS,5
SIRANA GLIGORA,CONSUMER STAPLES,10
SIRION CENTAR ZA OCUVANJE PRIRODE,NOT RELEVANT,5
SIRIUS,NOT RELEVANT,5
SIRIUS GANT,CONSUMER DISCRETIONARY,5
SIRIUS-ZADAR,NOT RELEVANT,5
SIRJAN,CONSUMER STAPLES,5
"SIROK OBRT ZA PROIZ.,TRG.",NOT RELEVANT,5
SIROKA PUNTA,NOT RELEVANT,5
SIROVINA BENZ,ENERGY,5
SIROVINA BENZ TRANSPORT,NOT RELEVANT,5
SISACKI VODOVOD,UTILITIES,5
SISACKO-MOSLAVACKI CAZMATRANS,INDUSTRIALS,5
SISAK,INDUSTRIALS,10
SISAK D.D. U,NOT RELEVANT,5
SISARKA,MATERIALS,5
SISTEMA,INDUSTRIALS,5
SISTEMI,INDUSTRIALS,5
SITOLOR D. O.,INDUSTRIALS,5
SIZE KUPRES,CONSUMER DISCRETIONARY,5
SIZIM,CONSUMER STAPLES,10
"SIZIM BIO-NERG,",INDUSTRIALS,5
SJEME,CONSUMER STAPLES,5
SJEMENSKE KULTURE d.o.o.,NOT RELEVANT,5
SKD PROSVJETA,NOT RELEVANT,5
SKI KLUB,INDUSTRIALS,5
SKLADGRADNJA,INDUSTRIALS,5
SKLADISNA LOGISTIKA,INDUSTRIALS,5
SKOJO,CONSUMER DISCRETIONARY,5
SKOLA EKONOMIJE I MANAGE,CONSUMER DISCRETIONARY,5
SKOLA ZA MENADZMENT,CONSUMER DISCRETIONARY,5
SKOLSKA KNJIGA,CONSUMER DISCRETIONARY,5
"SKRAJNO,",NOT RELEVANT,5
SKY,REAL ESTATE,5
SL 03,NOT RELEVANT,5
SL MONT D. O.,INDUSTRIALS,5
SLAD,CONSUMER STAPLES,5
SLADORANA,CONSUMER STAPLES,5
SLADORANA-KOOPERACIJA,CONSUMER STAPLES,5
SLANO,NOT RELEVANT,5
SLATINA KOM D.O.O. SLATINA,INDUSTRIALS,5
SLATINE,CONSUMER STAPLES,5
SLAVKO KATINIC,NOT RELEVANT,5
"SLAVKO MOSLAVAC, AUTO MOSLAVAC, VIR",NOT RELEVANT,5
SLAVONIJA,CONSUMER DISCRETIONARY,5
SLAVONIJA,INDUSTRIALS,5
SLAVONIJA-BOSKOVIC,CONSUMER STAPLES,10
SLAVONIJATEKSTIL,NOT RELEVANT,5
SLJUNCARA-TRANSPORTI SMONTARA,MATERIALS,5
SLOBODANAC,NOT RELEVANT,5
SLOBODNA DALMACIJA D.D.SPLIT,CONSUMER DISCRETIONARY,5
SLOBODNA UMJETNICKA AKADEMIJA,NOT RELEVANT,5
SLOGA,CONSUMER STAPLES,5
SLOGA PODRAVSKA TRGOVINA,CONSUMER STAPLES,5
"SLOVO M,D.O.O.",NOT RELEVANT,5
SMART SERVICE,CONSUMER DISCRETIONARY,5
SMIT ELECTRONIC,INFORMATION TECHNOLOGY,5
SMIT-COMMERCE,INDUSTRIALS,5
SMITH BELISCE CROATIA,MATERIALS,5
SMITH UNIJAPAPIR CROATIA,MATERIALS,5
SMIV,NOT RELEVANT,5
SMOLJO,NOT RELEVANT,5
SN HOLDING,CONSUMER DISCRETIONARY,5
SN PECTINATUS,INDUSTRIALS,5
SNF ADRIATIC,MATERIALS,5
SOBOCAN,CONSUMER DISCRETIONARY,5
SOCIJALNE SKRBI ZA STARIJE I NE,HEALTH CARE,5
SOFA DOO KALESIJA,CONSUMER DISCRETIONARY,5
SOFMEDICA CROATIA,HEALTH CARE,5
SOFTECH DEVELOPMENT,NOT RELEVANT,5
SOFTWARE,INDUSTRIALS,5
SOFTWARE,NOT RELEVANT,5
SOIC,NOT RELEVANT,5
"SOKCIC, SOKCIC DRVO, VL. JOSI",MATERIALS,5
SOLANA PAG,CONSUMER STAPLES,5
SOLAR,UTILITIES,5
SOLAR MODEL D. O.,MATERIALS,5
SOLARIA,UTILITIES,5
SOLARIS,REAL ESTATE,5
SOLARIS PONS,INDUSTRIALS,5
SOLARSHOP-MONT,INDUSTRIALS,5
SOLIN BRODOGRADNJA,NOT RELEVANT,5
SOLIST,INDUSTRIALS,5
SOLUM ATRIUM,MATERIALS,5
SOLUTIONS,INDUSTRIALS,10
SOLUTIONS,INFORMATION TECHNOLOGY,5
SOLVERSHIP,INFORMATION TECHNOLOGY,5
SOLVIS,INDUSTRIALS,5
"SOMAR,",MATERIALS,5
SONATEL,NOT RELEVANT,5
"SONIC SERVIS SAMOBOR, VL. DOMA",NOT RELEVANT,5
SONIK,CONSUMER STAPLES,5
SONUS ART,CONSUMER DISCRETIONARY,5
SONY MOBILE COMMUNICATIONS INTERNAT,COMMUNICATIONS,5
SORC,NOT RELEVANT,5
"SOSTARIC, SOSTARIC",NOT RELEVANT,5
SOTO VENTO D. O.,CONSUMER DISCRETIONARY,5
SPACVA,MATERIALS,5
"SPAHIJA, MOTO BEAN",NOT RELEVANT,5
SPAN,INFORMATION TECHNOLOGY,10
SPE-ING,INDUSTRIALS,5
SPEC. INTERN. ORDINACIJA DR.T.KONCU,NOT RELEVANT,5
SPECIALTY PRODUCTS BALKANS,CONSUMER STAPLES,5
SPECIJALISTICKA ORDINACIJA OPCE MED,NOT RELEVANT,5
SPECIJALNI EFEKTI,CONSUMER DISCRETIONARY,5
SPECIJALNIH OBJEKAT,INDUSTRIALS,5
SPECIJALNIH OBJEKATA,NOT RELEVANT,5
SPECIMEN,NOT RELEVANT,5
SPECTATOR SOLIS,NOT RELEVANT,5
SPECTRA - MEDIA,NOT RELEVANT,5
SPED,INDUSTRIALS,5
SPEKTAR,NOT RELEVANT,5
SPELEKOM,UTILITIES,5
"SPELIC, GO SPELIC, VL. NIKOL",INDUSTRIALS,5
SPICA SUSTAVI,INFORMATION TECHNOLOGY,5
SPIDER GRUPA,CONSUMER STAPLES,5
SPIN,CONSUMER DISCRETIONARY,5
SPIN VALIS INTERNACIONAL,UTILITIES,5
SPLIT,CONSUMER DISCRETIONARY,5
SPLIT,INDUSTRIALS,5
SPLIT,UTILITIES,5
SPLIT B.K.,NOT RELEVANT,5
SPLIT D.D. U,NOT RELEVANT,5
SPLIT PARKING,INDUSTRIALS,5
SPLITSKA VRATA,NOT RELEVANT,5
SPLITSKO-DALMATINSKE ZUPAN,CONSUMER STAPLES,5
SPOLJARIC,CONSUMER DISCRETIONARY,5
SPORT,CONSUMER DISCRETIONARY,10
"SPORT TISAK I TRGOVINA, VL. ALEN SK",NOT RELEVANT,5
SPORT TRGOVINA,CONSUMER DISCRETIONARY,5
SPORT VISION,CONSUMER DISCRETIONARY,5
SPORTSKA DIMENZIJA D.O.O. U LIKVIDA,CONSUMER DISCRETIONARY,5
SPORTSKE NOVOSTI,CONSUMER DISCRETIONARY,5
SPORTSKI OBJEKTI,NOT RELEVANT,5
"SPORTSKO KLADENJE ""GERA"" D.O.O.DAKO",NOT RELEVANT,5
SPOTSTUDIO,NOT RELEVANT,5
SPRAJC THD D. O.,INDUSTRIALS,5
SPUGA-K,CONSUMER STAPLES,5
SPV PIK VRBOVEC,CONSUMER STAPLES,5
SRD 91,NOT RELEVANT,5
SRD PORTIC PEROJ,CONSUMER DISCRETIONARY,5
"SRDAN JERKOVIC, TELEEYE",NOT RELEVANT,5
"SRECKO KOLJIC, ART-ERIA",CONSUMER DISCRETIONARY,5
SREDNJOEUROPSKE MOGUCNOSTI,NOT RELEVANT,5
SRF,INDUSTRIALS,5
SS USLUGE D.O.O.,NOT RELEVANT,5
STADION KANTRIDA,REAL ESTATE,5
STAFF,INDUSTRIALS,5
STAGAR,INDUSTRIALS,5
STAGAR VL.MIROSLAV STAGAR,INDUSTRIALS,5
STAGRA,NOT RELEVANT,5
STAKLO SERVIS,CONSUMER DISCRETIONARY,5
STAKLO-SPUDIC,INDUSTRIALS,5
STAMBENO GOSPODARSTVO TANKER,FINANCIALS,5
STAMBENO GOSPODARSTVO VELIK,NOT RELEVANT,5
STAN NEKRETNINE,REAL ESTATE,5
STANDARD,REAL ESTATE,5
STANDOR VL. DRAGAN STANKOVIC,NOT RELEVANT,5
STANIC,CONSUMER STAPLES,5
STANKO BARBARIC,CONSUMER STAPLES,5
STANOING,INDUSTRIALS,5
STANOING,REAL ESTATE,5
STANOING-NEKRETNINE,FINANCIALS,5
STAR CHEMICALS,MATERIALS,5
STAR IMPORT,CONSUMER DISCRETIONARY,5
STARS,NOT RELEVANT,5
START,CONSUMER DISCRETIONARY,5
START D.O.O. U,CONSUMER DISCRETIONARY,5
STAS,INDUSTRIALS,5
STASNI,CONSUMER DISCRETIONARY,5
STEAM POWER HRVATSKA,INDUSTRIALS,5
STECAJNA MASA PPC BABIN KUK,NOT RELEVANT,5
STED-INVEST,NOT RELEVANT,5
STEELCASE S.A. ZA DISTRIBUCIJU NAMJ,NOT RELEVANT,5
STEFANIC GROUP,CONSUMER DISCRETIONARY,5
"STEFICA IVCEK, IVCEK, VL. STEFICA",NOT RELEVANT,5
STEFICEK GRUPA,INDUSTRIALS,5
STENAVERT D. O.,INDUSTRIALS,5
STEPANIC,NOT RELEVANT,5
STEPRESS,NOT RELEVANT,5
STIB NEKRETNINE,CONSUMER DISCRETIONARY,5
STIKO TRGOVINA,CONSUMER DISCRETIONARY,5
STIL,INDUSTRIALS,5
STILLMARK ZAGREB,CONSUMER DISCRETIONARY,5
STIV,NOT RELEVANT,5
"STJEPAN LACKOVIC, AUTOSERVIS LACKOV",CONSUMER DISCRETIONARY,5
"STJEPAN MILISIC, MARCO POLO, VL. ST",REAL ESTATE,5
STM,NOT RELEVANT,5
STMG CONSULTANCY,INDUSTRIALS,5
STO KOLURI,NOT RELEVANT,5
STOCARSTVO,CONSUMER STAPLES,5
"STOCARTSVO RAIC, VL.TONI RAIC",CONSUMER STAPLES,5
STOCK,CONSUMER STAPLES,5
STOCKO,NOT RELEVANT,5
STOMA MEDICAL,HEALTH CARE,5
STOMATOLOSKI CENTAR FLEGAR,NOT RELEVANT,5
STONCICA,FINANCIALS,5
STOP,NOT RELEVANT,5
STORCK CROATIA,CONSUMER STAPLES,5
STORM COMPUTERS,INFORMATION TECHNOLOGY,5
STORZ CROATIA,HEALTH CARE,5
STRABAG BRVZ,NOT RELEVANT,5
STRADA,NOT RELEVANT,5
STRAGA TRANS D. O.,INDUSTRIALS,5
STRAHINJCICA,CONSUMER STAPLES,5
STRAUMANN GROUP ADRIATIC,CONSUMER DISCRETIONARY,5
STRAVIANA,CONSUMER STAPLES,5
STRENA,NOT RELEVANT,5
STRIBOR HOLDING,CONSUMER STAPLES,5
STRIDON-PROMET,CONSUMER STAPLES,5
STRIZIVOJNA HRAST,INDUSTRIALS,5
"STROJOBRAVAR,STJEPAN CALOPEK",NOT RELEVANT,5
STROJOGRADNJA SEE,INDUSTRIALS,5
STROJOGRADNJA SEE D.O.O.,INDUSTRIALS,5
STROJOPROMET,INDUSTRIALS,10
STROJOTEHNIKA,INDUSTRIALS,5
"STRUCIC, OBRT ZA UGOSTITELJST",NOT RELEVANT,5
STRUCTOR,NOT RELEVANT,5
STRUCTOR VILLAE,REAL ESTATE,5
STRUKTURIRANJA,INDUSTRIALS,5
STSI,ENERGY,5
STTI,NOT RELEVANT,5
STUBA PROJEKT,NOT RELEVANT,5
"STUBLIC IMPEX,",CONSUMER DISCRETIONARY,5
STUDEN & CO,CONSUMER STAPLES,5
STUDENAC,CONSUMER STAPLES,5
STUDIO,COMMUNICATIONS,5
STUDIO,INFORMATION TECHNOLOGY,5
STUDIO MODERNA - TV PRODAJA,CONSUMER DISCRETIONARY,5
STUDIO NEXUS,COMMUNICATIONS,5
STUPNIK NEKRETNINE,NOT RELEVANT,5
STYLPLAST D.O.O. ZA TRGOV.I PROIZVO,NOT RELEVANT,5
STYRIA MEDIJSKI SERVISI,COMMUNICATIONS,5
STYROTHERM,INDUSTRIALS,5
SUBGROUP ÑURO ÑAKOVI ELEKTROMONT,NOT RELEVANT,5
SUBMARINE,CONSUMER DISCRETIONARY,5
SUDUM,CONSUMER DISCRETIONARY,5
SUMARSTVO VIS,MATERIALS,5
SUMRATIN,CONSUMER DISCRETIONARY,5
SUNCANI HVAR,NOT RELEVANT,5
SUNCANI SAN,FINANCIALS,5
SUNCE - METKOVIC,CONSUMER STAPLES,5
SUNCE HOTELI,REAL ESTATE,5
SUNSAIL ADRIATIC,CONSUMER DISCRETIONARY,5
SUNTEC,MATERIALS,5
SUPER KON,INDUSTRIALS,5
SUPERATOR,NOT RELEVANT,5
SUPRA,INDUSTRIALS,5
SUPRA,NOT RELEVANT,5
SUPRA NET NEKRETNINE,REAL ESTATE,5
SUPRACONTROL,INFORMATION TECHNOLOGY,5
"SUSAC, PRIJEVOZ PUTNIKA SU",NOT RELEVANT,5
SUSEC,NOT RELEVANT,5
"SUVAK, TRGOVACKO-UGOSTITELJ",NOT RELEVANT,5
SV GROUP,NOT RELEVANT,5
SV.IVAN ZELINA D.O.O. ZA,NOT RELEVANT,5
SV.IVAN ZELINA NOVA,NOT RELEVANT,5
SVALINA,NOT RELEVANT,5
SVALJEK,CONSUMER STAPLES,5
SVENDA JOSIP,NOT RELEVANT,5
SVETI DUH II,NOT RELEVANT,5
SVETI ROK M.D.,HEALTH CARE,5
SVETICE GRUPA,NOT RELEVANT,5
SVEUCILISTE VERN,CONSUMER DISCRETIONARY,5
SVIJET MEDIJA,INFORMATION TECHNOLOGY,5
SVIJET MEDIJA D O O,CONSUMER DISCRETIONARY,5
SVINJOGOJSKA FARMA LIPOVACA - PRKOS,CONSUMER STAPLES,5
SVJETLOST DOO LUZANI PREDST,MATERIALS,5
SVPETRVS HOTELI,REAL ESTATE,5
SYLKAJ IZVODAC,INDUSTRIALS,5
SYNTIO,INFORMATION TECHNOLOGY,5
SYSTEMAIR,INDUSTRIALS,5
SYSTEMS,INFORMATION TECHNOLOGY,5
