name,place_category,frequency
Kasserodde,convex shoreline,1
Kastager,underwater elevation,1
Kastbjerg,populated place,2
Katbjærg,populated place,1
Katholm,island,1
Katrinedal,populated place,1
Kattebjerg,populated place,1
Kattinge,populated place,1
Kattrup,populated place,2
Kavslund,stream,1
Kegnæs,convex shoreline,2
Kejlstrup,populated place,2
Kejlsø,island,1
Keldby,populated place,1
Keldbymagle,populated place,1
Keldernæs,populated place,1
Keldernæsskov,populated place,1
Keldet,populated place,1
Kelleklinte,populated place,1
Kibæk,populated place,1
Kidholm,island,2
Kidskelund,populated place,1
Kielbymagle,populated place,1
Kierteminde,concave shoreline,1
Kiettinge,populated place,1
Kignæs,convex shoreline,1
Kikkesten,elevation,1
Kildegrund,underwater elevation,1
Kinderballe,populated place,1
Kingstrup,populated place,1
Kirke Eskilstrup,populated place,1
Kirke Skensved,populated place,1
Kirke Syv,populated place,1
Kirkeflod,basin,1
Kirkesten,elevation,1
Kirkholm,populated place,1
Kirsebærholm,convex shoreline,1
Kisbæk,stream,1
Kitnæs,convex shoreline,1
Kiædeby,populated place,1
Kjerteminde,concave shoreline,1
Kjolpen,island,1
Kjællingby,populated place,1
Kjærum,populated place,1
Kjöge,concave shoreline,1
Kjölholm,island,1
Klavsholm,stream,1
Klim,elevation,2
Klintebjerg,convex shoreline,1
Klinten,elevation,1
Klintholm,populated place,1
Klippede,populated place,1
Klippehage,convex shoreline,1
Klippinge,elevated area,2
Klitgårds Fiskerleje,populated place,1
Klob,underwater elevation,1
Klokkedal,depression,1
Klokkegrund,underwater elevation,1
Klokkesten,elevation,1
Klostergrøft,stream,1
Klovby,populated place,1
Klovenhøj,elevation,1
Klovtofte,populated place,1
Klægbanke,island,1
Klørgrund,underwater elevation,1
Kløven,depression,1
Kløvenhøj,elevation,1
Kløverhage,convex shoreline,1
Knarbos,elevation,1
Knarhøj,concave shoreline,1
Knasborg,stream,1
Knastegrund,underwater elevation,1
Knebel,concave shoreline,1
Knepholt,populated place,1
Knivsbjerg,elevation,1
Knivsbjærg,elevation,1
Knolden,convex shoreline,1
Knudegrund,underwater elevation,1
Knudsbjerg,elevation,1
Knudshoved,convex shoreline,2
Knudshoved,underwater elevation,1
Knæt,convex shoreline,1
Knösgaarde,populated place,1
Knøsen,elevation,2
Knøsgård,populated place,1
Kobbelhuse,populated place,1
Kobberbakke,elevation,1
Kobbergrund,underwater elevation,2
Kobbergrunden,underwater elevation,1
Kobberhage,convex shoreline,1
Kobberrød,populated place,1
Kobbeå,stream,1
Kobæk,populated place,1
Koelbjerg,populated place,1
Koeng,populated place,1
Kogrund,underwater elevation,1
Kogsbøl,marsh,1
Kohage,convex shoreline,1
Kolbakke,elevation,1
Kolbjærg,populated place,1
Kolby,populated place,3
Kolding,stream,2
Kollemorten,populated place,1
Kollund Østerskov,populated place,1
Kols,convex shoreline,1
Kong Asgers,elevation,1
Kong Svends,elevation,1
Kongeaa,stream,1
Kongehøj,elevation,1
Kongsbjerg,elevation,1
Kongsgaarde,populated place,1
Kongshøj,elevation,2
Kongsmose,marsh,1
Kongsöre Nebbe,convex shoreline,1
Kongsøre Næbbe,convex shoreline,1
Kopenhagen,populated place,1
Korinth,populated place,1
Korsebølle,underwater elevation,1
Korselitse,underwater elevation,1
Korshage,convex shoreline,1
Korsholm,underwater elevation,1
Korsø,basin,1
Korsør,concave shoreline,1
Korsør,populated place,1
Korup,stream,1
Krageholms Strøm,concave shoreline,1
Kragenæs Øre,underwater elevation,1
Kragskov,underwater elevation,1
Kramnitse Gab,concave shoreline,1
Kringelrøn,island,1
Kristiansminde,populated place,2
Krogen,underwater elevation,1
Kroghage,convex shoreline,1
Krogsgård,populated place,1
Kronhoved,convex shoreline,1
Krummeled,populated place,1
Krustrup,populated place,2
Kruså,stream,1
Kuddeholm,island,1
Kuie,underwater elevation,1
Kuldbjerg,populated place,1
Kulsbierge,elevated area,1
Kulsbjerg,elevated area,1
Kulsø,basin,1
Kulvig,concave shoreline,1
Kumled,populated place,1
Kundby,marsh,1
Kvie,basin,1
Kvolbæk,populated place,1
Kvorning,populated place,1
Kyholm,island,1
Kysing,convex shoreline,1
Kysing,underwater elevation,1
Kysingfjord,concave shoreline,1
Kytterne,convex shoreline,1
Kåreholm,island,1
Kås,convex shoreline,1
Kåse,populated place,1
Kåtrup,populated place,1
Kærbæk,stream,1
Kærbølling,populated place,2
Kæret,marsh,1
Kærhøj,elevation,1
Kæstrup,populated place,1
Köng,stream,1
Kølholm,island,1
Køllenor,concave shoreline,1
Køng,marsh,1
Køng,stream,1
Køng Firgårde,populated place,1
Laaland,island,1
Ladby,populated place,2
Ladegaard,populated place,2
Ladelund,populated place,2
Lakkendrup,populated place,1
Lambæk,populated place,1
Lammehoved,convex shoreline,1
Landbæk,stream,1
Langaa,populated place,2
Langager,elevation,1
Langbjerg,elevation,1
Langebjerg,elevation,1
Langebjærg,elevation,1
Langebæk,populated place,1
Langelund,populated place,1
Langerevle,underwater elevation,1
Langerøn,convex shoreline,1
Langesand,island,1
Langesbjerg,elevation,1
Langesbjærg,elevation,1
Langesø,basin,1
Langgrund,underwater elevation,1
Langkær,populated place,1
Langli,island,1
Langlidbjerge,island,1
Langodde,convex shoreline,1
Langsö,basin,1
Langsø,basin,4
Langø,convex shoreline,1
Langø,island,3
Laursrev,underwater elevation,1
Lavbjerg,convex shoreline,1
Ledas,underwater elevation,1
Leggerodde,convex shoreline,1
Legind,populated place,1
Lejre,populated place,2
Lejsø,basin,1
Lekken,populated place,1
Lemb,populated place,1
Lerbjerg,elevation,1
Lerdrup,concave shoreline,1
Lert,populated place,1
Lerup Bavnehöj,elevation,1
Les Détroits Danois,strait,1
Leveret,underwater elevation,1
Lifstrup,populated place,1
Lilfrost,populated place,1
Lilho,underwater elevation,2
Lilleager,island,1
Lillebælt,strait,1
Lilledyb,strait,1
Lilleheden Hornsnæs,populated place,1
Lilleklint,elevation,1
Lilleskov,populated place,1
Lilleå,stream,3
Lilleø,island,4
Lindbjerg,elevation,1
Lindbjærg,elevation,1
Lindeballe,populated place,1
Lindebjærg,elevation,1
Lindelse,concave shoreline,1
Lindelse,populated place,2
Lindenborg,stream,2
Linderum,island,1
Lindeskov,populated place,1
Lindet,populated place,2
Lindholm,elevation,1
Lindholm,island,8
Lindholm,stream,1
Lindholm,underwater elevation,2
Lindum,populated place,2
Lindå,populated place,1
Liseby,populated place,1
Liseleje,populated place,1
Listed,populated place,1
Listrup,elevation,1
Listrup,populated place,1
Little,strait,1
Little Fuglede,populated place,1
Liushage,convex shoreline,1
Liver,stream,1
Livstrup,populated place,1
Livø,concave shoreline,1
Livø,island,1
Lolland,island,1
Lund,basin,1
Lundby,elevated area,1
Lunde,populated place,1
Lundegaard,populated place,1
Lundehoj,elevation,1
Lundergaard,marsh,1
Lundergård,marsh,1
Lunderskov,populated place,1
Lunderup,populated place,1
Lundhøj,elevation,1
Lundsbjerg,populated place,1
Lundtoft,populated place,1
Lundumskov,populated place,1
Lungehave,populated place,1
Lunghave,populated place,1
Lunke,concave shoreline,1
Lushage,convex shoreline,1
Lyby,populated place,1
Lydom,populated place,1
Lydom,stream,1
Lyngby,basin,1
Lyngbygård,stream,1
Lyngdrup,stream,1
Lynge Eskilstrup,populated place,1
Lynger,convex shoreline,1
Lyngerodde,convex shoreline,1
Lynghuse,populated place,1
Lyngs,convex shoreline,1
Lyngå,populated place,1
Lysabildskov,populated place,1
Lyse Ground,underwater elevation,1
Lysegrund,underwater elevation,3
Lysegrunde,underwater elevation,1
Lyø,concave shoreline,1
Lyø,island,1
Lyø Krog,concave shoreline,1
Lyø Vester,underwater elevation,1
Låddenbjerg,elevation,1
Låddenhøj,elevation,2
Lågerup,populated place,1
Lågmade,populated place,1
Lånum,populated place,1
Lårup,populated place,1
Lægehuk,convex shoreline,1
Læsaa,stream,1
Læsø Nordvest,underwater elevation,1
Lögeskov,populated place,1
Løger,convex shoreline,1
Løghøj,elevation,1
Løgsted,populated place,1
Løgumkloster,populated place,1
Løjtofte,populated place,1
Løkkedyb,concave shoreline,1
Lønborg,populated place,1
Lønsømade,convex shoreline,1
Lørup,populated place,1
Løserup,populated place,1
Løvehovederne,elevation,1
Maale,populated place,1
Maareskov,populated place,1
Maderne,island,1
Madesø,basin,1
Madum,basin,1
Maglebjerg,elevation,3
Maglebjærg,elevation,3
Maglehøj,elevation,4
Maglemer,populated place,1
Maglemose,stream,1
Maglesø,basin,1
Maglevands Fald,stream,1
Majbølle Ø,convex shoreline,1
Mandbjærg,populated place,1
Mandehoved,convex shoreline,1
Mandø,island,1
Mangehøje,elevation,1
Manø,island,1
Marbjerg,elevation,1
Marbjærg,elevation,1
Marensrev,underwater elevation,1
Margretheholm,convex shoreline,1
Mariager,basin,1
Mariekirke,populated place,1
Marrebæks Rende,stream,1
Marstal,concave shoreline,1
Martofte,populated place,1
Masnedø,island,2
Mejlesholm,island,1
Mejlgrund,underwater elevation,2
Mejlholm,island,1
Mejlplet,island,1
Mejlshoved,convex shoreline,1
Mejlø,island,1
Mejrup,populated place,1
Mellempolde,island,1
Mellempoldene,island,1
Menstrup,populated place,1
Mern,stream,1
Meyers,underwater elevation,1
Middelgrund,underwater elevation,8
Midskov,populated place,1
Mindeshoved,populated place,1
Mjang Dam,basin,1
Mjellerup,populated place,1
Momhöj,elevation,1
Momhøj,elevation,1
Morum,populated place,1
Mosede,elevation,1
Mosekær,populated place,1
Moselgrund,underwater elevation,1
Moselund,populated place,1
Mosevraa,populated place,1
Mossø,basin,2
Mulbjerge,elevated area,1
Mulbjærg,elevated area,1
Muldbjerg,populated place,1
Muldbjerge,elevated area,1
Muldbjærg,populated place,1
Muldbjærg,underwater elevation,1
Multijberg,elevation,1
Mulvad,populated place,1
Munk,underwater elevation,1
Munkebjærg,elevation,1
Munkebo,elevation,1
Munkemølle,underwater elevation,1
Munkerup,populated place,1
Munkholm,island,1
Musholm,island,1
Mygdal,populated place,1
Myreby,populated place,1
Myrelund,populated place,1
Måbjerg,populated place,1
Måde,populated place,1
Mögelbjærg,elevation,1
Mögelkjær,populated place,1
Möllehöj,elevation,1
Mörkebjærg,elevation,1
Mörkemose,elevation,1
Møgelbjerg,elevation,3
Møgelby,populated place,1
Møgeltønder,populated place,1
Mølhøj,elevation,1
Mølleaa,stream,1
Møllebakke,elevation,1
Møllebjerg,elevation,2
Møllebæk,stream,1
Møllehøj,elevation,2
Møllevingen,underwater elevation,1
Møn,island,1
Møns,elevation,1
Mørkebjerg,elevation,1
Mørkemose,elevation,1
Mørkholt,convex shoreline,1
Mørkøv,populated place,1
Møsvraa,populated place,1
Nagbøl,populated place,1
Nakkeodde,convex shoreline,1
Naur,populated place,1
Navnsø,basin,1
Nees,populated place,2
Nejsmølle,elevation,1
Nejsmølle,populated place,1
Nekselø,concave shoreline,1
Nexelö,concave shoreline,2
Nibe,concave shoreline,1
Nibe,populated place,1
Nihöje,elevation,1
Nipgaard,basin,1
Nipgård,basin,1
Nipsaa,stream,1
Nipså,stream,1
Nissum,basin,1
Nivaa,stream,1
Nivaa,underwater elevation,1
Nivå,concave shoreline,1
Nivå,stream,1
Nivå,underwater elevation,1
No,populated place,1
Nordby,concave shoreline,1
Nordfrisiske Øer,island,1
Nordkajshoved,convex shoreline,1
Nordkær,populated place,1
Nordlige Lillegrund,underwater elevation,1
Nordlunde,populated place,1
Nordmands,underwater elevation,1
Nordmandshage,underwater elevation,1
Nordost,populated place,1
Nordre Flint,underwater elevation,1
Nordre Rønner,island,1
Nordrup,populated place,2
Nordskov,populated place,2
Nordvest,underwater elevation,3
Nordvestrev,underwater elevation,1
Nordøst,underwater elevation,1
Norsminde,underwater elevation,1
North Frisian,island,1
Nortvig,populated place,1
Nustrup,populated place,1
Ny Pøl,populated place,1
Nyborg,concave shoreline,1
Nybøl,populated place,2
Nybølle Hede,populated place,1
Nygaard,populated place,2
Nygrund,underwater elevation,1
Nyholm,island,1
Nykiöbing,concave shoreline,1
Nykjær,populated place,1
Nykøbing,concave shoreline,1
Nyord,populated place,1
Nyraad,populated place,1
Nyrup,populated place,10
Næbbesodde,convex shoreline,1
Næbbet,convex shoreline,2
Næbet,convex shoreline,1
Nærå,concave shoreline,1
Næsborg,populated place,1
Næshoved,convex shoreline,1
Nörager,populated place,1
Nörkjær,marsh,1
Nörkær,populated place,1
Nörreaa,stream,4
Nølev,populated place,1
Nørhoved,populated place,1
Nørrebjærg,elevation,1
Nørrebæk,stream,1
Nørrehus Ballum,populated place,1
Nørrestrand,concave shoreline,1
Nørreå,stream,1
Nørskov,concave shoreline,1
Ochsen,island,1
Odden,convex shoreline,1
Odense,concave shoreline,1
Odense,stream,1
Oldenbjerg,elevation,1
Oldenbjærg,elevation,1
Olling,populated place,1
Omme,elevated area,1
Omme,stream,2
Ommels,convex shoreline,1
Omvraa,populated place,1
Omø,island,1
Onsbæk,stream,1
Onsevig,concave shoreline,1
Onsild,populated place,1
Ordrup,convex shoreline,1
Ordrups Ness,convex shoreline,1
Ore,underwater elevation,1
Orebjerg,elevation,1
Orebo,populated place,1
Oredrevsbakke,elevation,1
Ormø,island,1
Orsley,populated place,1
Orø,island,1
Osbec,concave shoreline,1
Osbek,concave shoreline,1
Ostlige,underwater elevation,1
Oure,underwater elevation,1
Overdrevsbakke,elevation,1
Ovesø,basin,1
Ovre Blaakrog,populated place,1
Ovrø,island,1
Oxbøl,populated place,1
Oxenöer,island,1
Pabsø,basin,1
Pakhusbugt,concave shoreline,1
Paludans,underwater elevation,1
Papsö,basin,1
Paradisbakker,elevated area,1
Peblinge,basin,1
Perbøl,populated place,2
Peter Meyers,island,1
Pjedsted,populated place,1
Pladen,underwater elevation,1
Pletterne,island,1
Poleå,stream,1
Pollen,underwater elevation,1
Pollerup,populated place,1
Pomlenakke,convex shoreline,1
Pomlerende,stream,1
Portehøj,elevation,1
Porthöj,elevation,1
Pothøj,elevation,1
Prejlerup,populated place,1
Prins Frederiks,underwater elevation,1
Præstbjerg,elevation,2
Præstebjerg,elevation,2
Præstens,elevation,1
Præstø,basin,1
Pugebjerg,elevation,1
Pugebjærg,elevation,1
Pøl,populated place,1
Quartusgrund,underwater elevation,1
Qvartus,underwater elevation,1
Raabjærg,marsh,1
Raabjærgstene,elevation,1
Raaby,marsh,1
Raagø,island,2
Raarud,populated place,1
Raarup,populated place,2
Rabæk,populated place,1
Radsted,populated place,1
Rakkeby,populated place,3
Rakkeby,stream,1
Ramshøj,elevation,1
Ramten,populated place,1
Rands,basin,1
Ranesbanke,elevation,1
Rangtang,elevation,1
Ransbæk,stream,1
Ravlund,populated place,1
Ravndrup,populated place,1
Ravnebakke,elevation,1
Ravnebjerg,elevation,1
Ravnebjærg,elevation,1
Ravnhøje,elevation,1
Ravnkilde,populated place,1
Ravnsholt,underwater elevation,1
Ravnsø,basin,1
Reersø,convex shoreline,1
Refs,populated place,1
Refsgaarde,populated place,1
Refshaleö,island,1
Reisby,populated place,1
Rejsby,populated place,2
Rejsby,stream,1
Rejsby Ballum,populated place,1
Rekkende,populated place,1
Remmerhus,populated place,1
Remmerslund,populated place,1
Rendeløb,populated place,1
Renge,populated place,1
Resen Kjær,marsh,1
Resenstad,populated place,1
Rettrup,populated place,1
Revet,underwater elevation,1
Revshalen,shoreline,1
Revsnes,underwater elevation,2
Ribe,stream,2
Rimmerhuse,populated place,1
Rind,populated place,1
Rind,stream,2
Rindebæk,populated place,1
Ringebakker,elevated area,1
Ringebjerg,underwater elevation,1
Ringebjerge,elevated area,1
Ringkøbing,basin,1
Ringsted,stream,2
Risbjerg,elevation,2
Risbjærg,elevation,2
Risby,populated place,4
Rise Hjarup,populated place,1
Riserup,populated place,1
Rishøj,elevation,2
Rispebjerg,elevation,1
Ristinge,populated place,1
Risø,convex shoreline,1
River,stream,1
Robbe,underwater elevation,1
Robbensände,underwater elevation,1
Rohden,stream,1
Roholm,island,1
Rold,elevation,1
Rold,populated place,1
Rolhes,underwater elevation,1
Romdrup,stream,1
Rommerholm,island,1
Ronnum,populated place,1
Ronæs,populated place,1
Rorslev,populated place,2
Rosenvold,convex shoreline,1
Roshage,convex shoreline,1
Roskilde,concave shoreline,1
Rotholm,island,1
Rotholme,island,1
Roved,populated place,1
Rovvig,concave shoreline,1
Rubjerg,elevation,1
Rubjærg,populated place,1
Rude,populated place,3
Rudkjöbing,populated place,1
Rugholm,stream,1
Rugskov,populated place,1
Rumpen,island,1
Rungsted,populated place,1
Rusmandsbanke,underwater elevation,1
Rustrup,populated place,1
Ruttebüll,populated place,1
Ruttebüller See,basin,1
Ryde,stream,1
Ryes,elevation,2
Ryes,underwater elevation,1
Rygård,populated place,1
Ryomgaard,populated place,1
Rytterknægten,elevation,1
Ryvang,populated place,1
Råby,marsh,1
Råby,populated place,2
Råde,underwater elevation,1
Rågø,island,1
Råsted,populated place,1
Rækker,populated place,1
Rævlingmose,marsh,1
Rævshalen,shoreline,1
Rödeled,populated place,1
Rögle,elevation,1
Röm,island,1
Rødaa,stream,1
Røddingesø,marsh,1
Røde Klif,underwater elevation,1
Røde Klit,underwater elevation,1
Rødegrund,underwater elevation,1
Rødeklev,underwater elevation,1
Rødgrund,underwater elevation,1
Rødhøj,elevation,1
Røgen,populated place,2
Røgen,stream,1
Røgeskov,populated place,1
Røjle,elevation,1
Rømø,island,1
Rømø,underwater elevation,1
Rønholm,island,1
Rønland,island,1
Rønne,underwater elevation,1
Rønner,underwater elevation,1
Rønnerne,island,1
Rønnes,marsh,1
Rønshoved,convex shoreline,1
Rørby,populated place,1
Rørbæk,populated place,3
Rørbæk,stream,1
Rørdal,populated place,1
Rørt,populated place,1
Rørtang,populated place,1
Røse,underwater elevation,1
Røsnæs,convex shoreline,1
Røsnæs,underwater elevation,1
Røstofte,populated place,1
Sadderup,populated place,1
Saint Knud,populated place,1
Saksmose,populated place,1
Salgaardshøj,elevation,1
Salgjerhøj,elevation,1
Salgårds,elevation,1
Sallerup,populated place,1
Salling,convex shoreline,1
Sallinge,stream,1
Sallingsund,populated place,1
Salne,concave shoreline,1
Salthammer,convex shoreline,2
Saltholm,island,1
Saltholm,underwater elevation,1
Saltum,populated place,2
Saltune,populated place,1
Saltø,stream,1
Samsø,island,1
Samsø,strait,1
Samsø Bælt,strait,1
Samsø Øst,underwater elevation,1
Samsø Østerflak,underwater elevation,1
Sand Hammeren,underwater elevation,1
Sandbjerg,elevation,1
Sandbjærg,elevation,1
Sanddal,populated place,1
Sandene,basin,1
Sandfeld,elevation,1
Sandhage,underwater elevation,2
Sandhagen,underwater elevation,2
Sandholts Lyndelse,populated place,1
Sandkaas,convex shoreline,1
Sandkås,convex shoreline,1
Sangstrup,elevation,1
Sankt Olavs Kilde,stream,1
Sankt Peter,populated place,1
Sappesborg,convex shoreline,1
Saxkjöbing,concave shoreline,1
Schultzses,underwater elevation,1
Schønheyder,underwater elevation,1
Sealand,island,1
Seeland,island,1
Seirö,concave shoreline,1
Sejersgaard,populated place,1
Sejlstrup,populated place,1
Sejrø,underwater elevation,1
Sejs,populated place,1
Sekshuse,populated place,1
Selkær,populated place,1
Sellerup,populated place,1
Selling,populated place,1
Sem,populated place,3
Sene,concave shoreline,1
Senhøj,elevation,1
Sepstrup,populated place,1
Serreslev,populated place,2
Serridslev,populated place,2
Serup,populated place,3
Sessing,populated place,1
Set Olafs Kilde,stream,1
Sevedø,island,1
Sidserodde,convex shoreline,1
Sigerslevvester,populated place,1
Sigerslevøster,populated place,1
Silderøn,underwater elevation,1
Simested,stream,2
Simmelbjerg,elevation,1
Simmelbjærg,elevation,1
Sindbjerg,elevation,1
Sindbjerglund,populated place,1
Sinebjærg,populated place,1
Sir Lyngbjerg,elevation,1
Sire Lyngbjærg,elevation,1
Sisserodde,convex shoreline,1
Siællands,convex shoreline,1
Siø,island,1
Sjollen,underwater elevation,2
Sjælland,island,1
Sjællands,convex shoreline,1
Sjællands,underwater elevation,1
Sjælsø,basin,1
Sjørring,populated place,2
Sjørup,populated place,3
Skaade,elevated area,1
Skaade,populated place,1
Skaarup,elevation,1
Skaarup,populated place,9
Skaarö,island,1
Skade,populated place,1
Skader,populated place,1
Skagbanke,underwater elevation,1
Skagen,convex shoreline,1
Skagen,underwater elevation,1
Skagens,convex shoreline,1
Skalbjerg,populated place,1
Skalkenbjerg,elevation,1
Skallebakken,underwater elevation,1
Skallebølle,populated place,1
Skallesø,basin,1
Skalmstrup,concave shoreline,1
Skals,stream,1
Skalø,island,1
Skalø,underwater elevation,1
Skamlingsbanken,elevation,1
Skanderborg,basin,1
Skarild,populated place,1
Skarre,convex shoreline,1
Skarrehage,convex shoreline,1
Skarrehøj,elevation,1
Skarreklit,elevation,1
Skarresø,basin,1
Skarridsö,basin,1
Skarrild Overby,populated place,1
Skarø,underwater elevation,1
Skee,populated place,1
Skelbæk,stream,1
Skelde,concave shoreline,1
Skelhøjsgrunde,underwater elevation,1
Skellingsted,populated place,1
Skelmose,populated place,1
Skelum,populated place,1
Skelvig,concave shoreline,1
Skensved,stream,1
Skibsted,stream,1
Skiffard,populated place,1
Skinfel,underwater elevation,1
Skinnerup,populated place,1
Skippinge,populated place,1
Skive,concave shoreline,1
Skive,stream,1
Skiveren,stream,1
Skjelskör,populated place,1
Skjern,stream,1
Skjolde,stream,1
Skjoldnæs,convex shoreline,1
Skjödshoved,convex shoreline,1
Skjörbæk,populated place,1
Skjød,populated place,1
Skomagergrund,underwater elevation,1
Skophus,populated place,1
Skov Hastrup,populated place,1
Skovbakker,elevation,1
Skovbanke,elevation,1
Skoven,populated place,2
Skovens,concave shoreline,1
Skovland,convex shoreline,1
Skovlandet,convex shoreline,1
Skovlænge,populated place,1
Skovs Højrup,populated place,1
Skovsand,underwater elevation,1
Skovsbjerg,elevation,1
Skovsbjærg,elevation,1
Skovsende,populated place,1
Skram,populated place,1
Skrydstrup,populated place,1
Skuerup,populated place,1
Skyhøj,elevation,1
Skyum,populated place,1
Skånsø,basin,1
Skåphus,populated place,1
Skårup,populated place,9
Skåstrup,populated place,1
Skærbækhest,elevation,1
Skæreklint,elevation,1
Skæring,populated place,1
Skærkær,populated place,1
Skærrev,elevation,1
Skærum,stream,1
Skødshoved,convex shoreline,1
Skødshoved,populated place,1
Skørringe,populated place,1
Skørsø,basin,1
Slagelse,populated place,1
Slamrebjerg,elevation,1
Slet,populated place,1
Slivminde,concave shoreline,1
Slogs,stream,1
Slogsaa,stream,1
Slotsgavlene,elevation,1
Slotø,island,1
Sluseholm,convex shoreline,1
Slåensø,basin,1
Sløsserup,populated place,1
Smaahöje,elevation,1
Smaakjær,populated place,1
Smaalandsfarvandet,strait,1
Smalby,populated place,4
Smedager,populated place,1
Smedebjerg,elevation,1
Smedebæk,stream,1
Smedeholm,island,1
Smedrup,populated place,1
Smågrundene,underwater elevation,1
Småholme,island,1
Småhøje,elevation,1
Smålandsfarvandet,strait,1
Smålyngen,populated place,1
Smørstakken,underwater elevation,1
Snaptun,populated place,1
Snave,underwater elevation,1
Snede,populated place,1
Snejstrup,populated place,1
Sneum,stream,1
Snoldelev Hastrup,populated place,1
Snærild,populated place,1
Snøde,populated place,1
Sohunde,concave shoreline,1
Solbjærg,populated place,5
Solderup,populated place,1
Sommerodde,convex shoreline,1
Sommersted,populated place,1
Sondrup,populated place,1
Sorring,populated place,1
Sorring Loddenhoj,elevation,1
Spaanbæk,stream,1
Spagestenen,elevation,1
Spejlsby,populated place,1
Spirholm,island,1
Spjarup,populated place,1
Spjellerup,populated place,2
Spodsbjerg,convex shoreline,1
Spraglehøj,elevation,1
Sprattenborg,populated place,1
Sprogø,island,1
Spånbæk,stream,1
Staalgrund,underwater elevation,1
Staalhage,convex shoreline,1
Stade,populated place,2
Stadil,basin,2
Stadilfjord,basin,1
Stadilø,island,1
Stagbjerg,elevation,1
Stagbjærg,elevation,1
Stagebjærg,elevation,1
Stagodde,convex shoreline,1
Stagshøj,elevation,1
Stagsted,populated place,3
Stakroge,populated place,1
Stangerup,populated place,1
Starbeck,underwater elevation,1
Starshöj,elevation,1
Starup,populated place,4
Statene,populated place,1
Stautrup,populated place,1
Stavis,stream,1
Stavnshøje,elevation,1
Stavres,convex shoreline,1
Stavrhoved,convex shoreline,1
Stavshede,populated place,1
Stavtrup,populated place,1
Stegsvig,concave shoreline,1
Stenbjerg,elevation,2
Stenbjærg,elevation,2
Stenbjærgholt,populated place,1
Stenderup,convex shoreline,1
Stenderup,populated place,8
Stendis,populated place,1
Stengrund,underwater elevation,1
Stenhoved,convex shoreline,1
Stenhøj,elevation,2
Stenknude,elevation,1
Stenmagle,elevation,2
Stenmagle,populated place,1
Stenodde,convex shoreline,1
Stenrøn,underwater elevation,1
Stenrøsen,elevation,1
Stensig,populated place,1
Stensnæs,underwater elevation,1
Stensøre,elevation,1
Stenum,populated place,1
Stenvad,stream,1
Stenø,island,1
Sternehøj,elevation,1
Stestrup,elevation,2
Stevning,concave shoreline,1
Stevns,elevation,1
Stignæs,convex shoreline,1
Stigsbjærg,elevation,1
Stilbjerg,elevation,1
Stilling,basin,1
Stjernehöj,elevation,1
Stokkebæk,stream,1
Stokkebæk,underwater elevation,1
Stor Taastrup,populated place,1
Storaa,stream,3
Storebælt,strait,1
Storeholm,island,2
Storeknøs,elevation,1
Stouby,populated place,2
Stovbjerg,elevation,1
Stovl,convex shoreline,1
Strandby,underwater elevation,1
Strandhuse,populated place,7
Strandmölle Kro,populated place,1
Strands,populated place,1
Strib,convex shoreline,1
Struer,concave shoreline,1
Strynø,island,2
Strynø,populated place,1
Strø,elevation,1
Strømmen,populated place,1
Stubbergaard,basin,1
Stubbergård,basin,1
Stubberup,populated place,13
Studeby,populated place,1
Studstrup,populated place,1
Styding,populated place,1
Styrtom,populated place,1
Stålgrund,underwater elevation,1
Stålhøj,convex shoreline,1
Stødstrup,populated place,1
Størlinge,populated place,1
Størsbøl,populated place,1
Støvhøj,elevation,1
Suderø,island,1
Sukkertoppen,elevation,1
Sundbylille,populated place,1
Sunddraget,convex shoreline,1
Sundeved,convex shoreline,1
Suså,stream,1
Svallerup,underwater elevation,1
Svaneholm,convex shoreline,1
Svaneke,populated place,1
Svaneklapper,island,1
Svaneklapperne,island,1
Svanemose,marsh,1
Svanevig,concave shoreline,1
Svanholm,convex shoreline,1
Svankjær,populated place,1
Svanninge,elevated area,2
Svartingedal,depression,1
Svebølle,populated place,1
Svennerup,populated place,1
Svensmarke,populated place,1
Svinbæk,populated place,1
Svinsbjerg,populated place,1
Svinø,convex shoreline,1
Svolsbjerg,convex shoreline,1
Svolsbjerg,elevation,1
Svovlsbjerg,convex shoreline,1
Sværm,island,1
Sydøst,underwater elevation,1
Synebjerg,elevation,1
Synebjærg,elevation,1
Synneshøj,elevation,1
Syr,convex shoreline,1
Syvveje,populated place,1
Sædden,populated place,1
Sædingskov,populated place,1
Sækkesand,underwater elevation,1
Sælhundeholm,island,1
Sælrev,underwater elevation,1
Sælvig,concave shoreline,1
Sæne,concave shoreline,1
Söndbjærg,populated place,1
Sönderup,stream,1
Söndre Rönner,underwater elevation,1
Söraa,populated place,1
Søborg,populated place,2
Søbygård,basin,1
Søderup,populated place,1
Sødring,populated place,1
Søften,populated place,1
Søfælde,populated place,1
Søhedens,elevation,1
Sømarke,populated place,1
Sømarken,populated place,1
Sønderballe,convex shoreline,1
Sønderby,elevation,1
Sønderdiger,populated place,1
Sønderholt,populated place,1
Søndersø,basin,4
Sønderup,stream,1
Søren Bovbjergs,underwater elevation,1
Sørå,populated place,1
Søst,populated place,1
Søvig,basin,1
Süderau,stream,1
Süderwilstrup,populated place,1
Taarbæk,underwater elevation,1
Taarnby,populated place,1
Taars,concave shoreline,1
Taasing,island,1
Taasinge,underwater elevation,1
Taastrup,populated place,11
Tagholme,island,1
Taleren,convex shoreline,1
