name,industry,frequency
"Lindner AG Decken-,",NOT RELEVANT,3
Loewe Technology,CONSUMER DISCRETIONARY,3
Logistics,CONSUMER DISCRETIONARY,3
Logistics Holding GmbH &,CONSUMER DISCRETIONARY,3
Logistik,CONSUMER DISCRETIONARY,3
Logisztikai KFT.,CONSUMER DISCRETIONARY,3
Logwin,INDUSTRIALS,6
Lohmann & Rauscher,HEALTH CARE,3
Lorenz Snack-World,CONSUMER STAPLES,3
Lufthansa,INDUSTRIALS,6
Luminair,CONSUMER DISCRETIONARY,3
Lutz-Immobilien,CONSUMER DISCRETIONARY,3
Lutz-Jesco,INDUSTRIALS,3
Lürßen,INDUSTRIALS,3
M+W,INDUSTRIALS,3
M+W Group,INDUSTRIALS,3
M-Personal Protection,INDUSTRIALS,3
MABANAFT GmbH & Co.,INDUSTRIALS,3
MACROMETAL HANDELSGESELLSCHAFT MBH,INDUSTRIALS,3
MAGDEBURGER FORDERANLAGEN,NOT RELEVANT,3
MAGNA Automotive Holding (Germany),NOT RELEVANT,3
MAGNA Powertrain Germany,NOT RELEVANT,3
MAGNETEC,CONSUMER DISCRETIONARY,3
MAIT,INFORMATION TECHNOLOGY,3
MAMMINGER KONSERVEN GMBH CO,CONSUMER STAPLES,3
MAN,INDUSTRIALS,3
MAN LTD (UK),NOT RELEVANT,3
MAN TRUCK BUS,CONSUMER DISCRETIONARY,3
MAN Truck & Bus,INDUSTRIALS,3
MANN + HUMMEL International GmbH,INDUSTRIALS,3
MANN+HUMMEL,NOT RELEVANT,3
MANZ (DE),CONSUMER DISCRETIONARY,3
MAQUET,HEALTH CARE,3
MARBACH,INDUSTRIALS,3
MARBACH CESKA REPUBLIKA SPOL S R,INDUSTRIALS,3
MARTINREA HONSEL GERMANY,INDUSTRIALS,3
MASCHINENBAU DAHME,INDUSTRIALS,3
MASCHINENFABRIK BERNARD KRONE,INDUSTRIALS,3
MASTER BIKE S R,CONSUMER DISCRETIONARY,3
MATERNUS Finanzierungs,HEALTH CARE,3
MATIKON TRIM S.R.L,CONSUMER DISCRETIONARY,3
MAX STREICHER,INDUSTRIALS,3
MAX STREICHER GmbH & Co. Kommanditg,INDUSTRIALS,3
MAYER VERWALTUNGS GMBH&CO.KG,INDUSTRIALS,3
MDC POWER GESELLSCHAFT MIT BESCHRAN,INDUSTRIALS,3
MDEXX,INDUSTRIALS,3
MEDICAL PARK,HEALTH CARE,3
MEESENBURG,INDUSTRIALS,3
MEGA Tierernahrung GmbH & Co.,CONSUMER STAPLES,3
MEGATECH,CONSUMER DISCRETIONARY,3
MEGATECH INDUSTRIES BRNO S R,CONSUMER DISCRETIONARY,3
MEGATECH INDUSTRIES JABLONEC S R,CONSUMER DISCRETIONARY,3
MEGATECH INDUSTRIES PLZEN S R,CONSUMER DISCRETIONARY,3
MEGGLE GmbH & Co.,CONSUMER STAPLES,3
MEGGLE Group,CONSUMER STAPLES,3
MEGGLE Holding,CONSUMER STAPLES,3
MEIF II,INDUSTRIALS,3
MEILERGHP,CONSUMER DISCRETIONARY,3
MEININGER,CONSUMER DISCRETIONARY,3
MELEGHY GCC,CONSUMER DISCRETIONARY,3
MELVO HOLDING,CONSUMER STAPLES,3
MERAXIS,CONSUMER DISCRETIONARY,3
MERCEDES-BENZ LEASING KFT.,CONSUMER DISCRETIONARY,3
MESA PARTS S R,CONSUMER DISCRETIONARY,3
METALLHANDEL GERA,INDUSTRIALS,3
METRO CASH&CARRY INTERNATIONAL GMB/,NOT RELEVANT,3
METRO Cash & Carry International Gm,CONSUMER STAPLES,3
MEVA Schalungs-Systeme,NOT RELEVANT,3
MEVACO,INDUSTRIALS,3
MEYER NEPTUN,INDUSTRIALS,3
MGC METRO Group Clearing,CONSUMER STAPLES,3
MGGROU,MATERIALS,3
MHM Holding,NOT RELEVANT,3
MIA FILM PRODUCTION S R O,COMMUNICATIONS,3
MIA FILM S R O,COMMUNICATIONS,3
MICRO EPSILON CZECH REPUBLIC SPOL S,INFORMATION TECHNOLOGY,3
MICRO EPSILON MESSTECHNIK,NOT RELEVANT,3
MILSPED,INDUSTRIALS,3
MINDA,CONSUMER DISCRETIONARY,3
MINDA KTSN PLASTIC SOLUTIONS GMBH C,CONSUMER DISCRETIONARY,3
MINDA KTSN PLASTIC SOLUTIONS S R,CONSUMER DISCRETIONARY,3
MINILEIT S R,CONSUMER DISCRETIONARY,3
MINITUB SLOVAKIA spol. s r.o.,INDUSTRIALS,3
MIPP MIKRO-PRAZISIONS-PLASTIC-TEILE,MATERIALS,3
MITTELRHEIN,HEALTH CARE,3
MK- Kliniken,HEALTH CARE,3
MKD,CONSUMER DISCRETIONARY,3
MKD Vermögensverwaltungs Beteiligun,CONSUMER DISCRETIONARY,3
MM Graphia Beteiligungs- und Verwal,NOT RELEVANT,3
MMG Aluminium,INDUSTRIALS,3
MMS Beschaffung u. Logistik,CONSUMER DISCRETIONARY,3
MONDELEZ EUROPE PROCUREMENT,CONSUMER STAPLES,3
MONDIAL SA,CONSUMER DISCRETIONARY,3
MONTAN GESELSCHAFT VOSS MBH,MATERIALS,3
MONTAN VOSS,MATERIALS,3
MOTORENFABRIK HATZ GMBH CO,NOT RELEVANT,3
MS Holding,HEALTH CARE,3
MS MOTORSERVICE INTERNATIONAL,CONSUMER DISCRETIONARY,3
MTD Hungária Gépgyártó és Kereskede,INDUSTRIALS,3
MTU Aero Engines,NOT RELEVANT,3
MUHIC,CONSUMER DISCRETIONARY,3
MULLER TECHNIK,CONSUMER DISCRETIONARY,3
MULTIMON,INDUSTRIALS,6
MULTIVAC Sepp Haggenmüller SE & Co.,INDUSTRIALS,3
MUNCHINGER HOLZ,MATERIALS,3
MURDTER,CONSUMER DISCRETIONARY,3
MV Holding,INDUSTRIALS,3
MVV Energie,UTILITIES,6
Mabanaft,INDUSTRIALS,3
Magirus,INDUSTRIALS,3
Magna Mirrors Schleiz,CONSUMER DISCRETIONARY,3
Magna Spiegelsysteme,CONSUMER DISCRETIONARY,3
Magnet Tartálygyártó Korlátolt Fele,MATERIALS,3
Maguar Capital Management,FINANCIALS,3
Mahle,CONSUMER DISCRETIONARY,3
Maier Lorenz Dionys,ENERGY,3
Mainz,REAL ESTATE,6
Mainzer Landstraße,CONSUMER DISCRETIONARY,3
Makra Manfred Kratzmeier,INDUSTRIALS,3
Maler Sieber,INDUSTRIALS,3
Malerwerkstatt Menz Inh. Michael Fe,INDUSTRIALS,3
Malteser Deutschland,HEALTH CARE,3
Management,CONSUMER DISCRETIONARY,3
Mann + Hummel,CONSUMER DISCRETIONARY,6
Mann + Hummel Holding,CONSUMER DISCRETIONARY,3
Mannesmann,MATERIALS,3
Mannesmann Handel,MATERIALS,3
Mansfeld,MATERIALS,3
Manufacturing Hungary,CONSUMER DISCRETIONARY,3
Manz,CONSUMER DISCRETIONARY,3
Marc O'Polo,CONSUMER DISCRETIONARY,3
Marc O'Polo International,CONSUMER DISCRETIONARY,3
Marc O`Polo,CONSUMER DISCRETIONARY,3
Mares Shipping,INDUSTRIALS,3
Marketplace Powerbrands,CONSUMER DISCRETIONARY,3
Marquard & Bahls,ENERGY,3
Marquard & Bahls Aktiengesellschaft,ENERGY,3
Marquardt,CONSUMER DISCRETIONARY,3
Marquardt Service,CONSUMER DISCRETIONARY,3
Marseille-Kliniken,HEALTH CARE,3
Maschinen- und Apparateschutz,NOT RELEVANT,3
Maschinenfabrik Berthold,INDUSTRIALS,3
Maschinenfabrik Berthold Hermle Akt,INDUSTRIALS,3
Maschinenfabrik Guido,CONSUMER DISCRETIONARY,3
Maschinenfabrik Kemper Gmbh& Co. Kg,INDUSTRIALS,3
Master Builders Solutions,MATERIALS,3
Master Builders Solutions Finance,MATERIALS,3
Materials Processing E,MATERIALS,3
Materials Services Gmb,MATERIALS,3
Max Aicher,MATERIALS,3
Max Aicher GmbH & Co.,MATERIALS,3
Max Bögl Stiftung,INDUSTRIALS,3
Max Bögl Stiftung & Co.,INDUSTRIALS,3
Max Cochius,MATERIALS,3
Max-Planck-Förderstiftung,NOT RELEVANT,3
Max-Planck-Gesellschaft zur Förderu,NOT RELEVANT,3
Maximilians Softdrinks - Service Gm,CONSUMER STAPLES,3
Maxingvest,CONSUMER STAPLES,3
Mayer Georg Johann,INDUSTRIALS,3
McKesson Europe,HEALTH CARE,3
Mebasa Uwe Jung,CONSUMER DISCRETIONARY,3
Mecklenburgia GmbH & Co Grundbesitz,FINANCIALS,3
Media-Saturn Deutschland,CONSUMER DISCRETIONARY,3
Media-Saturn-Holding,CONSUMER DISCRETIONARY,3
MediaMarktSaturn Retail Group,CONSUMER DISCRETIONARY,3
Mediashop,CONSUMER DISCRETIONARY,3
Medical Care North Americ,HEALTH CARE,3
Mediclin,HEALTH CARE,3
Medikomp,HEALTH CARE,3
Medizinisches Versorgungszentrum Sy,HEALTH CARE,3
Megara,INFORMATION TECHNOLOGY,3
Meggle,CONSUMER STAPLES,6
Mehler,INDUSTRIALS,3
Mehler Vario System,INDUSTRIALS,3
Meinhardt Städtereinigung GmbH & Co,INDUSTRIALS,3
Mekra,CONSUMER DISCRETIONARY,3
Melamines,MATERIALS,3
Meleghy & Cie. Automotive,CONSUMER DISCRETIONARY,3
Melitta,CONSUMER STAPLES,3
Melitta Group Management GmbH &,CONSUMER STAPLES,3
Mer Mec Deutschland,INDUSTRIALS,3
Mercedes-Benz Group,CONSUMER DISCRETIONARY,3
Merck,HEALTH CARE,6
Merz,NOT RELEVANT,3
Mesa Parts,CONSUMER DISCRETIONARY,3
Messer,MATERIALS,3
Messer SE & Co. KGaA,MATERIALS,3
Metallverwertungsgesellschaft mbH,INDUSTRIALS,3
Metering,INDUSTRIALS,3
Metro,CONSUMER STAPLES,3
Metro AG Consolidated,CONSUMER STAPLES,3
Meva,NOT RELEVANT,3
Meyer Hartmut,NOT RELEVANT,3
Meyer Werft,INDUSTRIALS,3
Meyra Group,HEALTH CARE,3
MidCo,INDUSTRIALS,3
Mineralmuhle Leun Rau GmbH&Co KG.,MATERIALS,3
Minimax,INDUSTRIALS,3
Minimax Viking,INDUSTRIALS,6
Mobility,CONSUMER DISCRETIONARY,3
Modine Europe,CONSUMER DISCRETIONARY,3
Modine Hungária Gépjármûtechnikai K,CONSUMER DISCRETIONARY,3
Modine Thermal Systems Europe,INDUSTRIALS,3
Momentum Renewables,NOT RELEVANT,3
Moon MidCo,CONSUMER DISCRETIONARY,3
Multi-Color Hann.Muenden Germany Gm,MATERIALS,3
Multivac,INDUSTRIALS,3
Mutares,INDUSTRIALS,3
M¿nchner Verlagsgruppe,COMMUNICATIONS,3
MÄC GEIZ Handelsgesellschaft,CONSUMER DISCRETIONARY,3
MÖSL,INDUSTRIALS,3
Möbel Lutz,CONSUMER DISCRETIONARY,3
Mühlberger,INDUSTRIALS,3
Mühldorfer Nutrition,CONSUMER STAPLES,3
Müller Auslandsimmobilien,CONSUMER STAPLES,3
Müller GmbH & Co.,CONSUMER STAPLES,3
Müller Handels GmbH & Co.,CONSUMER DISCRETIONARY,3
Müller Holding GmbH & Co.,CONSUMER STAPLES,6
Müller's Mühle,CONSUMER STAPLES,3
Müller-Brot,NOT RELEVANT,3
Müllheizkraftwerk Rothensee,INDUSTRIALS,3
NABERTHERM,INDUSTRIALS,3
NATURKOST UBELHOR GMBH NO,CONSUMER STAPLES,3
NBB Netzgesellschaft Berlin-,UTILITIES,3
NBHX Trim,CONSUMER DISCRETIONARY,3
NC LINE A,INDUSTRIALS,3
NEG-NOVEX Gmbh,CONSUMER DISCRETIONARY,3
NEOBOSS TAPS Korlátolt Felelõsségû,INDUSTRIALS,3
NEPTUN WERFT GmbH & Co.KG,INDUSTRIALS,3
NESTLE DEUTSCHLAND AKTIENGESELLSCHA,CONSUMER STAPLES,3
NEUERO INDUSTRIETECHNIK FUR FORDERA,INDUSTRIALS,3
NEVEON Germany,MATERIALS,3
NEVOGA S R,INDUSTRIALS,3
NH-Immobilien,CONSUMER DISCRETIONARY,3
NIEDENFUHR CARSTEN,NOT RELEVANT,3
NIEHOFF,INDUSTRIALS,3
NIPPON EXPRESS (DEUTSCHLAND) GMBH&,INDUSTRIALS,3
NKP Properties,NOT RELEVANT,3
NORDLAM,MATERIALS,3
NOSKE KAESER RAIL VEHICLE GERMANY G,INDUSTRIALS,3
NOVATIC,MATERIALS,3
NRW,CONSUMER DISCRETIONARY,3
NUR DIE,CONSUMER DISCRETIONARY,3
Nagarro,INFORMATION TECHNOLOGY,6
Nagel Logistik Holding GmbH & Co,INDUSTRIALS,3
Nagel-Group Logistics,INDUSTRIALS,3
Neckermann Versand,NOT RELEVANT,3
Nemak Saarlouis,INDUSTRIALS,3
Nespoli,CONSUMER DISCRETIONARY,3
Neumann Kaffee,CONSUMER STAPLES,3
Neuraxpharm,HEALTH CARE,3
Neuss,MATERIALS,3
New Yorker,CONSUMER DISCRETIONARY,6
New Yorker Financial Services,CONSUMER DISCRETIONARY,3
New Yorker Handels- und,CONSUMER DISCRETIONARY,3
NewCo Cherry,INFORMATION TECHNOLOGY,3
Newco KME Specials,MATERIALS,3
Newco WOW Tech,CONSUMER DISCRETIONARY,3
Next Pharma,HEALTH CARE,3
Nidda BondCo,HEALTH CARE,3
Nidda Healthcare,HEALTH CARE,3
Nidda Healthcare Holding,HEALTH CARE,3
Nippon Express (Europe),INDUSTRIALS,3
Nordex,INDUSTRIALS,6
Nordic Capital Fund CV1,HEALTH CARE,3
Nordzucker,CONSUMER STAPLES,3
Nordzucker,NOT RELEVANT,3
Norma Lebensmittelfilialbetrieb Sti,CONSUMER STAPLES,3
Norson GmbH. & Co. KG 2,HEALTH CARE,3
Norson GmbH. & Co. KG 3,HEALTH CARE,3
Novem,CONSUMER DISCRETIONARY,3
Novem Car Interior Design,CONSUMER DISCRETIONARY,3
Novem Group,CONSUMER DISCRETIONARY,3
Novum,CONSUMER DISCRETIONARY,3
Novum Group Holding Gmbh,CONSUMER DISCRETIONARY,3
Novum Hotels HU,CONSUMER DISCRETIONARY,3
Nuha Bauunternehmung Gmbh & Co.,REAL ESTATE,3
Nusser,MATERIALS,3
Nutracorp,CONSUMER STAPLES,3
Näder Beteiligungs,NOT RELEVANT,3
Näder Hans Georg,HEALTH CARE,3
Näder Holding GmbH & Co.,HEALTH CARE,3
Nürnberg,REAL ESTATE,3
O-PAC S.R.O.,MATERIALS,3
OBERMEYER Gebäudeplanung GmbH & Co.,INDUSTRIALS,3
OBO Bettermann Hungary Ipari és Ker,INDUSTRIALS,3
OBO Bettermann Produktion,INDUSTRIALS,3
OHG SELGROS Cash & Carry GmbH & Co.,NOT RELEVANT,3
OLS ONLINE LOGISTIC SOLUTION S.R.O.,MATERIALS,3
OLSBERG Hermann Everken,NOT RELEVANT,3
OLYMPUS EUROPA,HEALTH CARE,3
OM-Handels,CONSUMER DISCRETIONARY,3
OMV Deutschland,NOT RELEVANT,3
OOO Zentis Russland,CONSUMER STAPLES,3
OPPERMANN,CONSUMER DISCRETIONARY,3
OPTIMAL Automotive,CONSUMER DISCRETIONARY,3
OQEMA,MATERIALS,6
OSRAM,INDUSTRIALS,3
OST-WEST ANLAGENMONTAGE,INDUSTRIALS,3
OTAVSKE STROJIRNY A,INDUSTRIALS,3
"OTC Services, Inc.",NOT RELEVANT,3
OTTO BOCK LUXEMBOURG S.A.,HEALTH CARE,3
OTTO FUCHS,INDUSTRIALS,3
OTTO FUCHS Dülken GmbH & Co. KG.,MATERIALS,3
OTTO FUCHS Hungary,CONSUMER DISCRETIONARY,3
OTTO JUNKER CZECH REPUBLIC S.R.O.,MATERIALS,3
OTTO LEHMANN GMBH OOD,INDUSTRIALS,3
OTTO SPANNER,INDUSTRIALS,3
Oertli Ophthalmedic Deutschland Gmb,HEALTH CARE,3
Oettinger Brauerei,CONSUMER STAPLES,3
Oiltanking,ENERGY,3
Olympics Baumarkt,CONSUMER DISCRETIONARY,3
Olympics Baumarkt Holding,CONSUMER DISCRETIONARY,3
Opel Automobile,CONSUMER DISCRETIONARY,3
Opel Europe,NOT RELEVANT,3
Optimal AG & Co,CONSUMER DISCRETIONARY,3
Opus,MATERIALS,3
Original Wagner Pizza,CONSUMER STAPLES,3
Orlog,CONSUMER DISCRETIONARY,3
Ortner Anlagentechnik,INDUSTRIALS,3
Ortwin Goldbeck,INDUSTRIALS,3
Osiander Vertriebsgesellschaft mbH,CONSUMER DISCRETIONARY,3
Ostarrichi Immobilienleasing GmbH &,FINANCIALS,3
Otto Bock,HEALTH CARE,3
Otto Bock Health Care,HEALTH CARE,3
Otto Bock HealthCare,HEALTH CARE,3
Otto Bock Kunststoff,NOT RELEVANT,3
Otto GmbH & Co.,CONSUMER DISCRETIONARY,3
Otto Junker,MATERIALS,3
Otto Versand,CONSUMER DISCRETIONARY,3
Ottobock SE & Co.,HEALTH CARE,3
Owim GmbH & Co.,INDUSTRIALS,3
P CAKORA S R,INDUSTRIALS,3
P L E A S S R,CONSUMER DISCRETIONARY,3
P. Henkel,MATERIALS,3
P3 Group S.àr.l.,REAL ESTATE,3
PACCOR Packaging,MATERIALS,3
PALCO,NOT RELEVANT,3
PAMA Grundstücks- und Verwaltu,CONSUMER DISCRETIONARY,3
PANASONIC MARKETING EUROPE,CONSUMER DISCRETIONARY,3
PARABEL S R,INDUSTRIALS,3
PARAGON GMBH & CO. KGAA,CONSUMER DISCRETIONARY,3
PARFUMERIE DOUGLAS INTERNATIONAL GM,CONSUMER STAPLES,3
PARMA PRODUKT Gyógyszergyártó Korlá,HEALTH CARE,3
PASS DOO BIJELJINA,CONSUMER DISCRETIONARY,3
PATRIZIA,REAL ESTATE,3
PB Factoring,FINANCIALS,3
PCC,MATERIALS,3
PEG ROHRLEITUNGSSYSTEME,INDUSTRIALS,3
PENNY Markt,CONSUMER STAPLES,3
PERI,INDUSTRIALS,3
PERSA A,INDUSTRIALS,3
"PFAUDLER, INC.",INDUSTRIALS,3
PFENNIGPFEIFFER,CONSUMER DISCRETIONARY,3
PH KOVO RECYCLING CHEB S R,INDUSTRIALS,3
PHOENIX CONVEYOR BELT SYSTEMS,MATERIALS,3
PHOENIX PHARMA,HEALTH CARE,3
PIASTEN,CONSUMER STAPLES,3
PIERBURG,CONSUMER DISCRETIONARY,3
PILLER GROUP,INDUSTRIALS,3
PILSEN INJECTION S R,CONSUMER DISCRETIONARY,3
PKE Deutschland,INDUSTRIALS,3
PKE Immo Karlsruhe,REAL ESTATE,3
PKE Immo Schkeuditz,REAL ESTATE,3
PKE Immo Schkeuditz Nord GmbH & Co,REAL ESTATE,3
PLANSEE Composite Materials,MATERIALS,3
PLASTIC OMNIUM AUTO INERGY GERMANY,INDUSTRIALS,3
PLASTICS LINDEN,CONSUMER DISCRETIONARY,3
PLASTICS SMK,CONSUMER DISCRETIONARY,3
PLASTON CR S R,INDUSTRIALS,3
PM Maschinenvertriebs,INDUSTRIALS,3
PN Bioethanol Elbewerk GmbH & Co.KG,UTILITIES,3
PNEUFORCE S R,CONSUMER DISCRETIONARY,3
POCO Retail,CONSUMER DISCRETIONARY,3
POFIN Financial Services GmbH & Co,NOT RELEVANT,3
POLYTEC Elastoform,CONSUMER DISCRETIONARY,3
POSSEHL,INDUSTRIALS,3
PPS Pipeline Systems,INDUSTRIALS,3
PRAKAB PRAZSKA KABELOVNA S R,INDUSTRIALS,3
PRECITOOL WERKZEUGHANDEL,INDUSTRIALS,3
PREDSTAVNISTVO PANASONIC MARKETING,INDUSTRIALS,3
PREFERE RESINS UK LIMITED,MATERIALS,3
PRETTL Electronics,INFORMATION TECHNOLOGY,3
PRETTL KABELKONFEKTION,NOT RELEVANT,3
PRISMA FACHHANDEL,COMMUNICATIONS,3
PRODUKTION SITO S R O,CONSUMER STAPLES,3
PROJECT MATERIALS,MATERIALS,3
PROJECT MATERIALS ENERGY SERVICES,MATERIALS,3
PROLICHT,INDUSTRIALS,3
PROMEDICUS PFLEGE,HEALTH CARE,3
PRYM CONSUMER,CONSUMER DISCRETIONARY,3
PULL HANDLE PRODUCTION UG,COMMUNICATIONS,3
PUMA,CONSUMER DISCRETIONARY,3
PURE AcquiCo,CONSUMER STAPLES,3
PWT WASSER UND ABWASSERTECHNIK,INDUSTRIALS,3
Paccor,MATERIALS,3
Packaging Behrens,MATERIALS,3
Packaging Caesar,MATERIALS,3
Palfinger Tail Lifts,INDUSTRIALS,3
Papierfabrik Adolf Jass,MATERIALS,3
Papierfabrik Palm GmbH & Co,MATERIALS,3
Parador,INDUSTRIALS,3
Paraform,MATERIALS,3
Paragon Germany,COMMUNICATIONS,3
Parfümerie AKZENTE,CONSUMER DISCRETIONARY,3
Parfümerie Douglas,CONSUMER STAPLES,6
Parfümerie Douglas GmbH &,CONSUMER STAPLES,3
Parker Hannifin,INDUSTRIALS,3
Patrizia,REAL ESTATE,3
PaulCamper,CONSUMER DISCRETIONARY,6
Paulaner Brauerei,CONSUMER STAPLES,3
Paulaner Brauerei,NOT RELEVANT,3
Paulaner Brauerei GmbH & Co.,CONSUMER STAPLES,3
Pema,NOT RELEVANT,6
Pensionskasse Schenker VVaG,INDUSTRIALS,3
Pensionskasse für Angestellte,CONSUMER DISCRETIONARY,3
Peri,INDUSTRIALS,3
Perlon,INDUSTRIALS,3
Peroutka Jan,INDUSTRIALS,3
Perpedes,CONSUMER DISCRETIONARY,3
Peter Bauer,NOT RELEVANT,3
Peter Cremer,CONSUMER STAPLES,3
Peter Cremer Holding GmbH & Co,CONSUMER STAPLES,3
Pfaudler,INDUSTRIALS,6
Pfaudler International S.a r.l,INDUSTRIALS,3
Pfaudler UK Ltd,INDUSTRIALS,3
Pflege Borna Immobilienleasi,HEALTH CARE,3
Pflege Borna-Ohrdruf,HEALTH CARE,3
Pflege Erfurt Immobilienleas,HEALTH CARE,3
Pflege Hettstedt Immobilienl,HEALTH CARE,3
Pflege Schleswig Immobilienl,HEALTH CARE,3
Pfleiderer,MATERIALS,3
Pharma,HEALTH CARE,3
Pharmahandel,HEALTH CARE,3
Phoenix Pharma,HEALTH CARE,3
Pick Deutschland,CONSUMER STAPLES,3
Pick Szeged Deutschland,CONSUMER STAPLES,3
Pierre Boels Immobilien-,INDUSTRIALS,3
Piper Verlag,COMMUNICATIONS,3
Pirk Geschäftsführungsge,MATERIALS,3
Pirk GmbH & Co.,MATERIALS,3
Planatol,MATERIALS,3
Planet A Foods,CONSUMER STAPLES,3
PlanetHome,REAL ESTATE,3
Plantura,CONSUMER DISCRETIONARY,3
Plastic,MATERIALS,3
Plastic Omnium Auto Components,CONSUMER DISCRETIONARY,3
Plastic Omnium Auto Inergy Germany,CONSUMER DISCRETIONARY,3
PlusHolding,INFORMATION TECHNOLOGY,3
PlusServer,INFORMATION TECHNOLOGY,6
Pluto,CONSUMER STAPLES,3
Polifilm,MATERIALS,3
Polska sp. z.o.o.,HEALTH CARE,3
PolyStorm Bidco AB,INDUSTRIALS,3
Polygon,INDUSTRIALS,3
Polymer-Chemie,MATERIALS,3
Polytec,CONSUMER DISCRETIONARY,3
Porsche Automobil,CONSUMER DISCRETIONARY,3
Porsche Automobil Holding,CONSUMER DISCRETIONARY,3
Porsche Holding Stuttgart,CONSUMER DISCRETIONARY,3
Porta,CONSUMER DISCRETIONARY,3
Post,INDUSTRIALS,3
Power Plus Communications,INDUSTRIALS,3
Powerlines,INDUSTRIALS,3
Powerlines Energy Germany,INDUSTRIALS,3
Powerlines Germany,INDUSTRIALS,3
Praktiker,CONSUMER DISCRETIONARY,6
PreZero Deutschland,INDUSTRIALS,3
PreZero Stiftung & Co.,INDUSTRIALS,3
Prefere Resins,MATERIALS,3
Premium Food Group,CONSUMER STAPLES,3
Premium Food Group ApS@Co.KG,CONSUMER STAPLES,3
Prettl Beteiligung,NOT RELEVANT,3
Prettl Industrie Holding,INDUSTRIALS,3
Printec Distribution,INFORMATION TECHNOLOGY,3
ProLicht Hungary,INDUSTRIALS,3
ProSiebenSat.1 Media SE,COMMUNICATIONS,3
Proalpha,INFORMATION TECHNOLOGY,3
Proalpha Group,INFORMATION TECHNOLOGY,3
Produktion GmbH & Co.,CONSUMER STAPLES,3
Prokon Nord,UTILITIES,3
Prolicht Werbung,INDUSTRIALS,3
Prologis International Funding,REAL ESTATE,3
Protect Bidco,INDUSTRIALS,3
Präzisionsteile Dresden GmbH,INDUSTRIALS,3
Puma,CONSUMER DISCRETIONARY,3
Pöttinger Deutschland,INDUSTRIALS,3
QIMONDA,NOT RELEVANT,3
QUADRUS Metalltechnik,MATERIALS,3
Quehenberger Logistics DE,INDUSTRIALS,3
R-PHARM GERMANY,HEALTH CARE,3
RADURLAUB ZEITREISEN,CONSUMER DISCRETIONARY,3
RAFI,INDUSTRIALS,3
RAFI GmbH & Co.,INDUSTRIALS,3
RAG Stiftung,ENERGY,6
RAG-S Private Equity GmbH&CoKG,ENERGY,3
RALINGER SALZHANDELS,NOT RELEVANT,3
RAPA Automotive GmbH & Co.,CONSUMER DISCRETIONARY,3
RATH,INDUSTRIALS,3
RATH SALES GMBH CO,INDUSTRIALS,3
REDUX Recycling,INDUSTRIALS,3
REFRESCO DEUTSCHLAND,CONSUMER STAPLES,3
REHAU Industries SE & Co.,INDUSTRIALS,3
REIF BAUUNTERNEHMUNG GMBH&CO,NOT RELEVANT,3
REIFEN DEUTSCHLAND,CONSUMER DISCRETIONARY,3
REMONDIS SE & CO. KG,UTILITIES,3
REWE,CONSUMER STAPLES,3
REWE-Zentralfinanz eG,CONSUMER STAPLES,3
RFF ROHR FLANSCH FITTING HANDELS GM,INDUSTRIALS,3
"RHENUS PARTNERSHIP - CSPL, S.R.O. V",INDUSTRIALS,3
RHG Metall,CONSUMER DISCRETIONARY,3
RHODIA ACETOWN,NOT RELEVANT,3
RICHARD BERGNER VERBINDUNGSTECHNIK,INDUSTRIALS,3
RICHTER FRENZEL,INDUSTRIALS,3
RICHTER FRENZEL GROUP,INDUSTRIALS,3
RIEDHAMMER,NOT RELEVANT,3
RIND GmbH & Co.,CONSUMER STAPLES,3
RINGFOTO GmbH & Co.,CONSUMER DISCRETIONARY,3
RL Anlagenvermietung Gesellschaft m,FINANCIALS,3
RL Geothermiekraftwerk GmbH in Grün,NOT RELEVANT,3
RL Leasing Gesellschaft m.b.H.,FINANCIALS,3
RODER HTS HOCKER,INDUSTRIALS,3
RODING MOBILITY,INDUSTRIALS,3
ROGESA Roheisen- und Rohstoffgesell,MATERIALS,3
ROSE WOOD DOO GORNJI VAKUF USKOPLJE,MATERIALS,3
ROTINOR,INDUSTRIALS,3
ROUNDLINER,MATERIALS,3
ROUNDLINER BH DOO,MATERIALS,3
RPC TEDECO GIZEH,INDUSTRIALS,3
RSH ROHR UND STAHLHANDEL,MATERIALS,3
RSP GMBH CO,INDUSTRIALS,3
RTL Television,NOT RELEVANT,3
RUDOLF HÖRMANN GMBH & CO.,INDUSTRIALS,3
RW I Grundbesitzgesellschaft b.R.,REAL ESTATE,3
RW SILICIUM,NOT RELEVANT,3
"RWA Slovenija proizvodnja, zastopan",CONSUMER STAPLES,3
RWE,UTILITIES,3
RWE Power,UTILITIES,3
RWE Supply & Trading,UTILITIES,3
Raffinerie Heide,ENERGY,3
Raiffeisen Waren,INDUSTRIALS,3
Ralf Hebert Malereibetrieb,INDUSTRIALS,3
Rather,MATERIALS,3
Ratiodata,INFORMATION TECHNOLOGY,3
RattPack GmbH Apolda,MATERIALS,3
Raumagentur Thomas Reith,INDUSTRIALS,3
Rechenzentrum der Finanzverwaltung,INDUSTRIALS,3
Reckitt Benckiser,CONSUMER STAPLES,3
Reflex Winkelmann,INDUSTRIALS,3
Refurbed,CONSUMER DISCRETIONARY,6
Refurbed Marketplace,CONSUMER DISCRETIONARY,3
Regit Eins,INFORMATION TECHNOLOGY,3
Rehaklinik Bad Grönenbach Gm,HEALTH CARE,3
