name,industry,frequency
NVO TRANSAVTOMATYKA,INDUSTRIALS,5
NVO ZAVOD PRYVAT-KABEL,INDUSTRIALS,5
"NVP ""Tenet""",COMMUNICATIONS,5
NVP 'BUDTEKHNOSERVIS' .,INDUSTRIALS,5
NVP 'SEMZ',NOT RELEVANT,5
NVP 'Santri ltd',NOT RELEVANT,5
NVP HIRNYChI MAShYNY,NOT RELEVANT,5
NVP Hlobynskyi svynokompleks,CONSUMER STAPLES,5
NVP MADEK,INDUSTRIALS,5
NVP NKEMZ,INDUSTRIALS,5
NVP RAIZ-AHRO,CONSUMER STAPLES,5
NVP VINTEKHKOM,NOT RELEVANT,5
NVTS TRANSMASH,INDUSTRIALS,5
NYKOLAEVSKAIA TETS,NOT RELEVANT,5
NYVKA,CONSUMER STAPLES,5
Nadezhda,CONSUMER DISCRETIONARY,5
Nadrabudinvest,NOT RELEVANT,5
Nafta0-Eko,ENERGY,5
Naftatorh,ENERGY,5
Naftatransservis,ENERGY,5
Nafto-Treid,INDUSTRIALS,5
Naftogas of,NOT RELEVANT,5
Nak,CONSUMER STAPLES,5
Nash Krai-LTs,REAL ESTATE,5
Nash Produkt,CONSUMER STAPLES,5
Nash krai,REAL ESTATE,5
Nasinnia Chernihivschyny,CONSUMER STAPLES,5
Natasha-Agro,CONSUMER STAPLES,5
National Depositary of,NOT RELEVANT,5
Natsional,CONSUMER STAPLES,5
Natural Resources JSC,ENERGY,5
Naumenko Liudmyla Viktorivna,CONSUMER DISCRETIONARY,5
Naumivskyi spyrtovyi,NOT RELEVANT,5
Nazaret,NOT RELEVANT,5
Nazaret trans,ENERGY,5
Nazaret treid,NOT RELEVANT,5
Nch,CONSUMER STAPLES,5
Nedbaieva Valentyna,NOT RELEVANT,5
Nehabaryt-Servis,INDUSTRIALS,5
Nehotsyant-Treid,CONSUMER STAPLES,5
Neiromed,HEALTH CARE,5
Nekrasova Nataliia Volodymyriv.,CONSUMER DISCRETIONARY,5
Nemyrivskyi,CONSUMER STAPLES,5
Neo Informpluis,CONSUMER STAPLES,5
Nerukhomist stolytsi,NOT RELEVANT,5
Nesvich,CONSUMER STAPLES,5
New Systems AM,INDUSTRIALS,5
New Vita Group,CONSUMER DISCRETIONARY,5
New World Grain,CONSUMER STAPLES,5
Nibulon,CONSUMER STAPLES,5
Nicmas,REAL ESTATE,5
Nika Pallant,CONSUMER STAPLES,5
Nikmas,INDUSTRIALS,5
Niko,NOT RELEVANT,5
Nikolaevskii zoopark,NOT RELEVANT,5
Niva-Pereyaslavshchyny,CONSUMER STAPLES,5
Nizhnedneprovsky Tube Rol,INDUSTRIALS,5
Nizhynskyi zhyrkombinat,NOT RELEVANT,5
Nk Alians,ENERGY,5
Nobles,CONSUMER DISCRETIONARY,5
Nord,NOT RELEVANT,5
Norteks,MATERIALS,5
Nova,INDUSTRIALS,5
Nova Hrupa,CONSUMER STAPLES,5
Novak Vasyl Ivanovych,INDUSTRIALS,5
Novartis,HEALTH CARE,5
Novhorod-Siverski Ahrarni,CONSUMER STAPLES,5
Novhorod-Siverskyi syrzavod,NOT RELEVANT,5
Novi Produkty,CONSUMER STAPLES,5
Novikov YUrii,CONSUMER STAPLES,5
Noviteks,CONSUMER DISCRETIONARY,5
Novo-Sanzharskyi,NOT RELEVANT,5
Novolog,INDUSTRIALS,5
Novomoskovsk Pipe,INDUSTRIALS,5
Novomoskovskyi,NOT RELEVANT,5
Novomyrhorodskyi,CONSUMER STAPLES,5
Novotrans-Ukraine,INDUSTRIALS,5
Novus,CONSUMER STAPLES,5
Novytska Mariana Mykhailivna,CONSUMER DISCRETIONARY,5
Novyy Standart,CONSUMER DISCRETIONARY,5
Ntt,NOT RELEVANT,5
Nuseed,CONSUMER STAPLES,5
Nutritek,NOT RELEVANT,5
Nyva,CONSUMER STAPLES,10
Nyva-Yuh,CONSUMER STAPLES,5
O.L.Kar,HEALTH CARE,5
OAO NIKOLAEVAHROPROEKT,INDUSTRIALS,5
OAOMEZHRAIONNYI KKS OAOKKS,INDUSTRIALS,5
OASU'Volyn',NOT RELEVANT,5
OAZIS,CONSUMER STAPLES,5
OBIEDN.POHRUZO-TRANSPORT.KOM- IA,INDUSTRIALS,5
OBOLON' AF,CONSUMER STAPLES,5
OBRII,CONSUMER STAPLES,5
OBRII - V,CONSUMER STAPLES,5
OBSCHESTVO S OGRANYCHENNOY OTV,CONSUMER DISCRETIONARY,5
OBSCHESTVO S OGRANYCHENNOY OTV,CONSUMER STAPLES,5
OBSCHESTVO S OGRANYCHENNOY OTV,NOT RELEVANT,5
OBSHCHESTVO S OHRANICHENNOI OTVET-T,CONSUMER STAPLES,5
OBSHCHESTVO S OHRANYCHENNOI OTV-TIU,NOT RELEVANT,5
OBSHCHESTVO S OHRANYCHENNOI OTVETST,CONSUMER DISCRETIONARY,5
OD-RITEIL,CONSUMER STAPLES,5
ODAP 'Okhtyrskyi,NOT RELEVANT,5
ODESAVYNPROM,CONSUMER STAPLES,5
ODESKYI KONSERVNYI,CONSUMER STAPLES,5
ODESKYI OLIINOZHYROVYI,NOT RELEVANT,5
ODV-Elektryk,CONSUMER DISCRETIONARY,5
ODZHAS,ENERGY,5
OIShO,CONSUMER DISCRETIONARY,5
OJSC,HEALTH CARE,5
"OJSC ""Dakor West""",REAL ESTATE,5
"OJSC ""Dorozhn'o-budivel'ne",NOT RELEVANT,5
OKFP 'Khersonoblfarmatsiya',NOT RELEVANT,5
OKKO,ENERGY,5
OKKO-BIZNES,CONSUMER DISCRETIONARY,5
OKKO-NAFTOPRODUKT,CONSUMER DISCRETIONARY,5
OKKO-SERVICE,CONSUMER DISCRETIONARY,5
OKP 'MYKOLAIVOBLTEPLOENERHO',NOT RELEVANT,5
OKSAMYT,CONSUMER STAPLES,5
OKTIABRSKYI VYNOKONIACHNYI,NOT RELEVANT,5
OL - TRANS,INDUSTRIALS,5
OLEKSANDRIISKA ZERNOVA KOMPANII,INDUSTRIALS,5
OLENIVSKYI KOMB. KHLIBOPRODUKTIV,NOT RELEVANT,5
OLHA,CONSUMER STAPLES,5
OLIIAR,CONSUMER STAPLES,5
OLIMP (DOP.),CONSUMER STAPLES,5
OLIYATORG,CONSUMER STAPLES,10
OLKARFarm servis,HEALTH CARE,5
OLVIIA,CONSUMER STAPLES,5
OMKP 'ORDZhONIKIDZETEPLOENERHO',UTILITIES,5
OMYA,NOT RELEVANT,5
ONOPRIIENKO ANASTASIIA VIKTORIV,CONSUMER DISCRETIONARY,5
"OOO ""IEVRO-LIZINH""",FINANCIALS,5
"OOO ""KOMBYNAT KHLEBOBULOCHNYKH YZDE",REAL ESTATE,5
OOO KARTOL,MATERIALS,5
OOO MEGAPOLIS,CONSUMER STAPLES,5
"OOO""DONB.INVES.-STROIT.KOMPAN""",NOT RELEVANT,5
OOOSOYUZ DS,CONSUMER STAPLES,5
OPRISH MYKOLA MYKOLAIOVYCH,CONSUMER DISCRETIONARY,5
OPTI METAL TREID,MATERIALS,5
OPTIMA,CONSUMER DISCRETIONARY,5
OPTIMA CLUB,CONSUMER DISCRETIONARY,5
OPTIMA-KLASSIK,CONSUMER DISCRETIONARY,5
OPTIMAR,CONSUMER STAPLES,5
OPTKK,NOT RELEVANT,5
OPTYMA-FARM LTD,HEALTH CARE,5
ORGANICHNIY MJYASNIY PRODU,CONSUMER STAPLES,5
ORHANIK SISTEMS,CONSUMER STAPLES,5
ORION-EKSPORT,NOT RELEVANT,5
ORTUS,NOT RELEVANT,5
OSA-2,CONSUMER STAPLES,5
OSAVIAKHIM,CONSUMER STAPLES,5
"OSBB ""LUCHANY""",INDUSTRIALS,5
OSD,REAL ESTATE,5
OSTKAR,NOT RELEVANT,5
OTIS,INDUSTRIALS,5
OVERTRANS,INDUSTRIALS,5
OVOPRAIM,CONSUMER STAPLES,5
OVRUTSKE LISOVE,MATERIALS,5
OVRUTsKE SPETsIALIZOVANE LISOVE,NOT RELEVANT,5
OZhKH YaMR,NOT RELEVANT,5
Oazis,CONSUMER STAPLES,5
Obmachivs'ki Zori,CONSUMER STAPLES,5
Obolon,CONSUMER STAPLES,10
Obrii-Ternopil,CONSUMER STAPLES,5
Odesavinprom,CONSUMER STAPLES,5
Odeskyi Kabelnyi,INDUSTRIALS,10
Odeskyi Konserv.Zavod,CONSUMER STAPLES,5
Odeskyi Maslozhyrkombinat,CONSUMER STAPLES,5
Odin,CONSUMER STAPLES,5
Odyah,NOT RELEVANT,5
Office Lux,NOT RELEVANT,5
Ojsc Alchevsk Iron &,MATERIALS,5
Okko Ekspres,CONSUMER DISCRETIONARY,5
Oksford Medikal,HEALTH CARE,5
Oktiab.Vyno-Kon.Zavod,NOT RELEVANT,5
Okvain,CONSUMER STAPLES,5
Olbi-Ros,CONSUMER STAPLES,5
Oleinykov Oleksandr,MATERIALS,5
Oleksandriiskyi,NOT RELEVANT,5
Oleksandrivske lisove hospodar,NOT RELEVANT,5
Oleksiienko Iryna,CONSUMER STAPLES,5
Olevskyi khlibzavod,CONSUMER STAPLES,5
Olga,CONSUMER STAPLES,5
Olha,CONSUMER STAPLES,5
Olhopol,CONSUMER STAPLES,5
Oliiatorh,CONSUMER STAPLES,5
Oliinyi,CONSUMER STAPLES,5
Olimp,CONSUMER STAPLES,5
Olis,CONSUMER STAPLES,5
Oliyar,CONSUMER STAPLES,5
Oliynyk,CONSUMER STAPLES,5
Olshevska Olha Ivanivna,CONSUMER DISCRETIONARY,5
Olstas-Lon,CONSUMER STAPLES,5
Olvi-Don,CONSUMER STAPLES,5
Olviia,MATERIALS,5
Omega-Avtopostavka,CONSUMER DISCRETIONARY,5
Open JSC Kyiv Special Project and D,INDUSTRIALS,5
Optima,CONSUMER DISCRETIONARY,5
Optimist,CONSUMER STAPLES,5
Orbita,CONSUMER STAPLES,5
Orendne p-vo Uzhhorodsk konyachnyi,NOT RELEVANT,5
Orfey CJSC,REAL ESTATE,5
Orhanik Eksport,CONSUMER STAPLES,5
Orilska,CONSUMER STAPLES,5
Oskar,CONSUMER STAPLES,5
Osmolodske Lisove,MATERIALS,5
Osnova,NOT RELEVANT,5
Osnova Treid,CONSUMER STAPLES,5
Ost-Vest,NOT RELEVANT,5
Ost-West Logistik Netzwerk,INDUSTRIALS,5
Ost-west-logistic-ukraine,INDUSTRIALS,5
Oster,MATERIALS,5
Ostrianko Vitalii Valeriiovych,CONSUMER DISCRETIONARY,5
Ostrich,NOT RELEVANT,5
Otava,CONSUMER STAPLES,5
Other Assets,NOT RELEVANT,5
Ovchinnikov E.S.,INDUSTRIALS,5
P Mobail,CONSUMER DISCRETIONARY,5
P PBK RADOMYShL,CONSUMER STAPLES,5
P iDPRIEMSTVO Z iNOZEMNIMI iNVEST,MATERIALS,5
P-VO OSS KOROSTENSKE VTZP,CONSUMER STAPLES,5
P5 KOMERTSIIA,COMMUNICATIONS,5
PADUKA HALYNA,CONSUMER DISCRETIONARY,5
PAEK,CONSUMER STAPLES,5
PAK,NOT RELEVANT,10
PALAICHEV ANDRII YURIIOVYC,CONSUMER STAPLES,5
PALLADA,REAL ESTATE,5
PANASENKO YNNA VLADYMYROVNA,NOT RELEVANT,5
PANEL,INDUSTRIALS,5
PANKHIM,ENERGY,5
PAO Khlib,NOT RELEVANT,5
PAO SVF Ahroton,CONSUMER STAPLES,5
PAPERNIAN. KARIER SKLIANYKH PISKIV,MATERIALS,5
PARAKONIEV O.V.,CONSUMER STAPLES,5
PARANIAK YULIIA OLEHIVNA,CONSUMER STAPLES,5
PARTNER,ENERGY,5
PARUS,NOT RELEVANT,5
PARYTET-AHRO,NOT RELEVANT,5
PASICHNYK PETRO IVANOVYCH,INDUSTRIALS,5
"PAT ""Novomoskovske raionne",ENERGY,5
PAT FF,HEALTH CARE,5
"PAT""Bilovodskyi Kombinat Khlibopr.""",INDUSTRIALS,5
"PAT""Cherkaskyi shovkovyi kombinat""",CONSUMER DISCRETIONARY,5
"PAT""Kalynivskyi Mashynobudivn",INDUSTRIALS,5
"PAT""Strakhova Kompaniia""Forte Laif""",FINANCIALS,5
"PAT""Vinnytska Kharchosmakova Fabryk",CONSUMER STAPLES,5
PAT' HK 'YaLTA-INTURYST',NOT RELEVANT,5
PAT'TAVRIISKA BUDIVELNA KOMPANIYa',MATERIALS,5
PAVLOHRAD-AHROPRODUKT,CONSUMER STAPLES,5
PDBP 2,NOT RELEVANT,5
"PE ""TAS AGRO LAN""",CONSUMER STAPLES,5
PE Berkut,NOT RELEVANT,5
PEHAS,CONSUMER DISCRETIONARY,5
PELIKAN,CONSUMER DISCRETIONARY,5
PENOGRAIN KERESKEDELMI ÉS SZOLGÁLTA,INDUSTRIALS,5
PEREMYShLYaNYAHRO,CONSUMER STAPLES,5
PERLAMUTR,CONSUMER STAPLES,5
"PERVOM.MR""KOMUNSERVIS",INDUSTRIALS,5
PETRIV V. P.,CONSUMER STAPLES,5
PETROL,ENERGY,5
PETROVSKOGO K.L.,CONSUMER STAPLES,5
PETRUS ALKO,NOT RELEVANT,5
PETRUS-INVESTKOMPANIIA,CONSUMER STAPLES,5
PETUKHOV YEVHEN VOLODYMYRO,CONSUMER DISCRETIONARY,5
"PF ""Yukon""",REAL ESTATE,5
PHILIP MORRIS,CONSUMER STAPLES,5
PI «LTK - ALIANCE»,INDUSTRIALS,5
PIANA VYSHNIA,CONSUMER DISCRETIONARY,5
PIDGORODNYANSKIY ELEVATOR OJSC,CONSUMER STAPLES,5
PIDHAIETS'KE RAIONNE KSLP'PIDH,MATERIALS,5
"PIDPR-TVO ""Farmasains Ukraina Ink""",HEALTH CARE,5
"PIDPRIIEMSTVO ""SLAVUTSKE",MATERIALS,5
"PIDPRIIMSTVO ""TURKIVSKE",MATERIALS,5
PIDPRYEMSTVO AGROFIRM,CONSUMER STAPLES,5
"PIDPRYIEMSTVO ""KOLOS""",CONSUMER STAPLES,5
PIDPRYIeMSTVO TEKTUM-BUD,INDUSTRIALS,5
PIDPRYYeMSTVO 'AKORD S',INDUSTRIALS,5
PIK WIRTGEN SERVICE,INDUSTRIALS,5
PINIAZEVYTSKYI KARIER,MATERIALS,5
PIP 2004,CONSUMER STAPLES,5
PIVDENKABEL,INDUSTRIALS,5
PIVNICH-TSENTR,CONSUMER STAPLES,10
"PJC ""Verallia Ukraine""",MATERIALS,5
"PJSC """" Concern Galnaftogaz""",CONSUMER DISCRETIONARY,5
PJSC DATAGROUP,COMMUNICATIONS,5
PJSK Kyivgaz,UTILITIES,5
PK,CONSUMER STAPLES,5
"PK ""ZORIA PODILLIA""",CONSUMER STAPLES,5
PK MEHA - TREID,CONSUMER STAPLES,5
PK PROMKANAT,MATERIALS,5
"PKF ""Kondyteropttorh""",CONSUMER STAPLES,5
PKH,CONSUMER DISCRETIONARY,5
PLANETA KAVI,CONSUMER STAPLES,5
PLANETA PLASTYK,MATERIALS,5
PLANTAGRO,MATERIALS,5
PLASTCHIM UKRAINE,MATERIALS,5
PLATAN CHASTNOE PREDPRIYATIE,CONSUMER DISCRETIONARY,5
PLAZA-TREID,ENERGY,5
PLIUS,CONSUMER STAPLES,5
PLOBERHER,NOT RELEVANT,5
"PMP ""Fortuna""",ENERGY,5
"PMP ""Helika""",INDUSTRIALS,5
"PMP ""Lotos""",CONSUMER STAPLES,5
PNDKK firma Konkord-Hei,INDUSTRIALS,5
"PNF ""ZELENOHIRSKE""",CONSUMER STAPLES,5
PNVPELEKOM,NOT RELEVANT,5
PO HAZPOSTACh 'TERNOPILMISKHAZ,NOT RELEVANT,5
"PO sil-e pid-vo ""Napadivske""",CONSUMER STAPLES,5
POA,CONSUMER STAPLES,5
PODILLIAAHROZAKHYST,INDUSTRIALS,5
PODILLYANAFTOTREYD,CONSUMER DISCRETIONARY,5
PODOLIAN A.P.,NOT RELEVANT,5
POEZ-KERNEL,CONSUMER STAPLES,5
POKOLODNYI M.S.,ENERGY,5
POKROVSKE,CONSUMER STAPLES,5
POLETEHNIKA AGRO,INDUSTRIALS,5
POLI SMART,CONSUMER DISCRETIONARY,5
POLIARUSH ANDRII VASYL'OVYC,CONSUMER STAPLES,5
POLIEKSPO,CONSUMER STAPLES,5
POLIREM-TSENTR,MATERIALS,5
POLIUS,CONSUMER STAPLES,5
POLOHIVSKYI OEZ,CONSUMER STAPLES,5
POLONSKYI FARFOROVYI,NOT RELEVANT,5
POLTAVAKHOLOD,CONSUMER STAPLES,5
POLTAVSKYI TURBOMEKHANICHNYI ZAVOD,INDUSTRIALS,5
POPLAVSKA IRYNA YuDIVNA,NOT RELEVANT,5
"POPP ""Elita""",CONSUMER STAPLES,5
PORT LVIV,REAL ESTATE,5
PORT-SERVIS,INDUSTRIALS,5
PORTLAND,CONSUMER DISCRETIONARY,5
PORTYANKO SERGII FEDOROVYCH,CONSUMER STAPLES,5
"POSHP ""Iskra""",CONSUMER STAPLES,5
POVNE TOVARYSTVO NOVOTREYD,FINANCIALS,5
"PP ""Lantek""",INFORMATION TECHNOLOGY,5
PP Nadiia,CONSUMER STAPLES,5
"PP""'Vyrobnycho-torhova",CONSUMER STAPLES,5
"PP""Rin-Ahro""",CONSUMER STAPLES,5
"PP""Zhytlovo-budivelna Kompan.""Riel""",INDUSTRIALS,5
PP'ASTEN-TD',CONSUMER STAPLES,5
PP'METAL',NOT RELEVANT,5
PP'Vseslav -,NOT RELEVANT,5
PP'Zavod prodovolchykh tovariv'Kari,NOT RELEVANT,5
PPA,CONSUMER DISCRETIONARY,5
PPBF 'Konsol',NOT RELEVANT,5
PPMEBLEVA FABRIKAMIRT,CONSUMER DISCRETIONARY,5
PPSOLING,INDUSTRIALS,5
PPTF ANTOShKA,CONSUMER DISCRETIONARY,5
PPVF,CONSUMER STAPLES,5
PRAHA,CONSUMER DISCRETIONARY,5
PREDPRIYATIE MALORECHENSKY,CONSUMER STAPLES,5
PREDPRIYATIE MORSKOE,CONSUMER STAPLES,5
PREDPRIYATIE SUDAK,CONSUMER STAPLES,5
PREDPRIYATIE TAVRYDA,CONSUMER STAPLES,5
"PREDPRYIATYE ""AZYMUT""",CONSUMER STAPLES,5
"PREDPRYIATYE ""DELOM""",CONSUMER STAPLES,5
PREDPRYIATYE SOIUZ-D2,CONSUMER STAPLES,5
PREDPRYIATYE VOSTOK,CONSUMER STAPLES,5
PREKSIM,CONSUMER DISCRETIONARY,5
PREMIER EXPO,CONSUMER DISCRETIONARY,5
PREMIUM SPIRITS BRENDS,CONSUMER STAPLES,5
PRESA UKRAINY,NOT RELEVANT,5
PRIDNEPROVSKII,CONSUMER STAPLES,5
PRINTEC UKRAINE,INFORMATION TECHNOLOGY,5
PRIORITET-IUH,MATERIALS,5
PRIVATE JOINT STOCK COMPANY COLLIER,MATERIALS,5
PRIVATE JOINT STOCK COMPANY KARLIVS,INDUSTRIALS,5
PRIVATE JOINT STOCK COMPANY LINDE G,ENERGY,5
PRIVATE SCHOOL MONOMAX,CONSUMER DISCRETIONARY,5
PRIVATNA AHROFIRMA 'KOLOS',CONSUMER STAPLES,5
PRIVATNE SIL'S'KOHOSPODARS'KE,CONSUMER STAPLES,5
PRJSC IMERYS BAHACHEVE,NOT RELEVANT,5
PRODEKSPORTAHRO,NOT RELEVANT,5
PRODIVESTFOND,NOT RELEVANT,5
PRODMEREZHA,CONSUMER STAPLES,5
PRODTRANS,CONSUMER STAPLES,5
PROFI TEC UKRAINE,MATERIALS,5
PROFINVESTPLIUS,REAL ESTATE,5
PROFKOM VP ZAPORZH.AES' DP'NAE,INDUSTRIALS,5
PROHRES-PLIUS,CONSUMER STAPLES,5
PROKSI-UKRAINA,MATERIALS,5
PROLISOK,CONSUMER STAPLES,5
PROMETEY PP KF,CONSUMER STAPLES,5
PROMSNAB,INDUSTRIALS,5
PROTEC,CONSUMER STAPLES,5
PROTEKH,ENERGY,5
PROTSIV IHOR BOHDANOVYCH,INDUSTRIALS,5
PROZhEKTOR,NOT RELEVANT,5
PRUS LIUDMYLA,INDUSTRIALS,5
PRYVATNE PIDPRYEMSTVO SORHO,MATERIALS,5
"PRYVATNE PIDPRYIEMSTVO ""SPIKA""",ENERGY,5
"PRYVATNE PYDPR-VO""TORHYVELNYI TSENT",NOT RELEVANT,5
"PS P1DPRYEMSTVO ""IAV1R""",CONSUMER STAPLES,5
"PSIK ""INDRAYANI OVERSEAS""",CONSUMER STAPLES,5
PSK' Ukoopromtorh' u m Brovarakh,CONSUMER STAPLES,5
PSP,CONSUMER DISCRETIONARY,5
"PSP""Druzhba""",CONSUMER STAPLES,5
"PSP""Piskivske""",CONSUMER STAPLES,5
PTAKHIVNYK,CONSUMER STAPLES,5
PTAKHOFABRYKA ZARICHNA,CONSUMER STAPLES,5
PTAKHOHOSP IM PUTYVLSK PARTYZAN,NOT RELEVANT,5
"PTK ""SKHID""",INDUSTRIALS,5
PTK'Mitel',NOT RELEVANT,5
PTYTsEKOMPLEKS-AHRO,NOT RELEVANT,5
PT`Lombard-Skarbnytsya 114 Illic,INDUSTRIALS,5
PUBLICHNE AKTSIONERNE TOVARYST,NOT RELEVANT,5
PUBLICHNOE AO SHARKHYNSKII KARIER,INDUSTRIALS,5
PUCHKOVA OLENA PAVLIVNA,INDUSTRIALS,5
PUL END BEA,CONSUMER DISCRETIONARY,5
PUSK ENERDZHY,ENERGY,5
PVKF HRAND-AHRO,NOT RELEVANT,5
PVKP KAMCHADAL-PLIUS,NOT RELEVANT,5
PVKP STS,INDUSTRIALS,5
"PVP ""Avtotrans""",CONSUMER DISCRETIONARY,5
PYATYDNI,CONSUMER STAPLES,5
"PYDPRYIMSTVO ""UKRPALETSYST",INDUSTRIALS,5
PYaTYI,CONSUMER DISCRETIONARY,5
"PZVKP""ELITA""",CONSUMER STAPLES,5
Padekhiv-tsukop,CONSUMER STAPLES,5
Pahrofirma,CONSUMER STAPLES,5
"PahropromysloveP""""Fortuna""",CONSUMER STAPLES,5
Pan Indyk,CONSUMER STAPLES,5
Pan Kurchak,CONSUMER STAPLES,5
Pankhim,ENERGY,5
Paradigm Konsalt.Grupa,CONSUMER DISCRETIONARY,5
Parfium,CONSUMER DISCRETIONARY,5
Paritet,NOT RELEVANT,5
Park Motors,CONSUMER DISCRETIONARY,5
PartWorks,INDUSTRIALS,5
Partner,CONSUMER STAPLES,5
Partner Distribution,CONSUMER STAPLES,5
Parytet,CONSUMER STAPLES,5
Pasichnyk Petro,MATERIALS,5
Paterson,NOT RELEVANT,5
Pelikan,CONSUMER DISCRETIONARY,5
Pelloyd Ltd.,COMMUNICATIONS,5
PerShoguba Vitalii Leontiiovych,CONSUMER DISCRETIONARY,5
Peremoha,CONSUMER STAPLES,10
Pereyaslavskyi EKKhP,CONSUMER STAPLES,5
Persha Lohistychna Kompaniia,INDUSTRIALS,5
Persha Ukraine Verob komp,CONSUMER DISCRETIONARY,5
Perspektyva,MATERIALS,5
Pervomaiskyi karier Hranit,MATERIALS,5
Pet Tekhnolodzhys,INDUSTRIALS,5
Petlovanyi,CONSUMER STAPLES,5
Petrus,CONSUMER STAPLES,5
Petrus-Kondyter,CONSUMER STAPLES,5
Pfanner Bar,CONSUMER STAPLES,5
Pfanner Bar mBar,CONSUMER STAPLES,5
Philip Morris,CONSUMER STAPLES,5
Phoenix Commodities Ukrain,CONSUMER STAPLES,5
Pi Dzhy Treid,HEALTH CARE,5
"Pidpryiem.Inoz.Invest. ""Ekonia""",CONSUMER STAPLES,5
"Pidpryiemstvo ""Vlad-Nafta""",NOT RELEVANT,5
Pidshypnyk Hrup,INDUSTRIALS,5
"Pivdentransbudkomplekt, Tov",INDUSTRIALS,5
Pivkach Mykhailo Heorhiiovych,INFORMATION TECHNOLOGY,5
Pivnich-Tsentr,CONSUMER STAPLES,5
Pjana Vyshnya Ykraina,CONSUMER STAPLES,5
Planeta Kavy,CONSUMER STAPLES,5
Plastpaip,MATERIALS,5
Platan,CONSUMER DISCRETIONARY,5
Plaushevskyi,CONSUMER STAPLES,5
Plaushevskyi Vadym,CONSUMER STAPLES,5
Plaza-Treid,ENERGY,5
PlazmaTekTrans,INDUSTRIALS,5
Plazmatek,INDUSTRIALS,5
Pleminnyi zavod Ploskivskyi,CONSUMER STAPLES,5
Plemptakhokombinat ZAPORIZ'KYI,CONSUMER STAPLES,5
Podillya,NOT RELEVANT,5
Podolyaka,CONSUMER STAPLES,5
Podorozhnyk,CONSUMER STAPLES,5
Polesadservis,MATERIALS,5
Poletekhnika,INDUSTRIALS,5
Poliakov,CONSUMER STAPLES,5
Polikem,MATERIALS,5
Polikom,MATERIALS,5
Polikom.,MATERIALS,5
Polimer Pak,MATERIALS,5
Polirem,MATERIALS,5
Polis,CONSUMER STAPLES,5
Polishchuk Viktor Onykiievych,ENERGY,5
Polissia-Silhosp-Ahro,CONSUMER STAPLES,5
Polissya-Produkt,CONSUMER STAPLES,5
Poloh.Budynok Leleka,HEALTH CARE,5
Poltava,MATERIALS,5
Poltavahas,UTILITIES,5
Poltavska,CONSUMER STAPLES,5
Poltekhkomplekt,CONSUMER DISCRETIONARY,5
Poltekhkomplekt,INDUSTRIALS,5
Polubotkin Vasyl' Oleksandrovy,CONSUMER STAPLES,5
Porichchia,CONSUMER STAPLES,5
Portmone,INFORMATION TECHNOLOGY,5
Postach-zbut,MATERIALS,5
Potinher Ukraina,INDUSTRIALS,5
"Ppidpryiemstvo""STROIINDUSTRIIA",MATERIALS,5
"Ppidpryimstvo ""Ahroekolohiia""",CONSUMER STAPLES,5
"Pr-vo ""Beiker i Makenzi Si Ai Es",NOT RELEVANT,5
Pr-vo Bell Fleivorz end Frehrensiz,CONSUMER DISCRETIONARY,5
"PrAT ""Spetsbudmash""",CONSUMER DISCRETIONARY,5
PrAT LUCh AO,HEALTH CARE,5
PrAT Prestyzh hrup,REAL ESTATE,5
"PrAT""Ptakhokombinat ""Bershads'kii""",CONSUMER STAPLES,5
PrJSC «SAV ORBICO»,CONSUMER STAPLES,5
Praha Avto,CONSUMER DISCRETIONARY,5
Praim Kar,CONSUMER DISCRETIONARY,5
Pravylna,NOT RELEVANT,5
Predpriiatie Vitek,ENERGY,5
Preksim,CONSUMER DISCRETIONARY,5
Prem'era-Oil,INDUSTRIALS,5
Premier,CONSUMER STAPLES,5
Preobrazhenske,CONSUMER STAPLES,5
Prime Asset Capital,CONSUMER STAPLES,5
Private Enterprise INVIZ,INDUSTRIALS,5
Private JSC First All-Ukrainia,FINANCIALS,5
"Privatne Pidpruemstvo ""Donec""",NOT RELEVANT,5
"Privatne p idpriimstvo ""Iavir""",CONSUMER STAPLES,5
Privatno-orendne sil'hosp pidpr`Uma,CONSUMER STAPLES,5
Procter & Gamble,NOT RELEVANT,5
Prod-Zahid,CONSUMER STAPLES,5
Prodeksym,CONSUMER STAPLES,5
Prodimpeks,CONSUMER STAPLES,5
Prodkompaniia,FINANCIALS,5
Prodkompaniya,REAL ESTATE,5
Prodresurs,CONSUMER DISCRETIONARY,5
Profy-Treid-Hrupp,CONSUMER STAPLES,5
Prohres,CONSUMER STAPLES,5
Prokhorske,CONSUMER STAPLES,5
Prokter end Gembl Treiding,NOT RELEVANT,5
Prolisok,CONSUMER STAPLES,5
Promavtomatyka,INDUSTRIALS,5
Promin,CONSUMER STAPLES,10
Prominstrument Kyiv,INDUSTRIALS,5
Prommetr,MATERIALS,5
Promoushn,INDUSTRIALS,5
Promstan,NOT RELEVANT,5
Promyslovyi investor-2007,FINANCIALS,5
Propan,ENERGY,5
Propan,NOT RELEVANT,5
Proviant-Agroproducers,CONSUMER STAPLES,5
Prudnykova Elena Evhenyevna,CONSUMER STAPLES,5
Prushynski,INDUSTRIALS,5
Prydniprovskyi,CONSUMER STAPLES,5
Prykarpat.Torhovyi,CONSUMER STAPLES,5
Prykarpatskyi Torhovyi,CONSUMER STAPLES,5
Prykarpattyaoblenerho,UTILITIES,5
